      0.204621607151; 1;2;6
      0.203548164100; 1;4;5;6
      0.202089638000; 1;3
      0.200635547767; 1;2;3
      0.200256358821; 0;1;4
      0.200000000000; 0;3
      0.199147268266; 1;3;4
      0.198653514652; 1;2
      0.197548966142; 0;4;6;7
      0.196989861407; 1;2;4
      0.193873802084; 1;3;5
      0.192631679755; 0;1
      0.192158055006; 0;1;4;6
      0.191141009944; 1;3;4;6;7
      0.190730016244; 1;2;6;7
      0.190333269489; 1;4
      0.189532379058; 0;1;4;5;6;7
      0.189216355655; 1;2;5
      0.188822965558; 0;3;4;6;7
      0.187459330935; 0;1;3;4;7
      0.187157018480; 0;1;3
      0.186594885723; 1;3;7
      0.186271041963; 1;3;6;7
      0.185675913259; 0;1;2;6;7
      0.185264340669; 1;5;6
      0.184835994492; 0;1;6;7
      0.184718893983; 2;3;4;5
      0.184475040613; 0;1;4;5
      0.184045948599; 1;2;7
      0.183998031322; 0;3;4;7
      0.183509664318; 1;2;3;4
      0.183306037814; 0;1;3;5
      0.183203971534; 0;1;3;4;6;7
      0.183007443711; 1;2;4;5;6
      0.182920661715; 0;3;6;7
      0.182314376830; 1;3;4;7
      0.181951113277; 0;1;4;7
      0.181785740435; 0;1;3;4
      0.181418391301; 0;1;3;6
      0.181247951944; 1;2;3;4;7
      0.181178365488; 1;2;4;7
      0.181096494156; 1;4;7
      0.180943582630; 0;1;2;6
      0.180870887432; 0;3;5
      0.180544488764; 2;4;5
      0.180457916495; 0;1;2;4;5
      0.180285403709; 1;2;3;4;5;7
      0.180158374693; 0;1;2;4;5;7
      0.179616177085; 2;4;5;6
      0.179498799281; 2;3;4;5;6
      0.178752033636; 1;2;4;6;7
      0.178688747514; 0;1;3;7
      0.178663604224; 1;4;6
      0.178529134147; 1;3;4;5;6;7
      0.178427462979; 0;1;2
      0.178369419124; 0;1;4;6;7
      0.178027149392; 1;2;5;6
      0.177277150241; 1;3;5;6
      0.177132129077; 2;3;6;7
      0.176796413134; 0;3;4
      0.176720934687; 2;4
      0.176645881723; 1;2;3;6;7
      0.176583951923; 3;4;7
      0.176357652552; 4;6;7
      0.176299491831; 1;3;5;7
      0.176144115685; 1;2;4;6
      0.176098279158; 0;2;3
      0.175917719329; 0;1;2;3;6
      0.175859505079; 1;4;5
      0.175765887178; 0;1;2;3;6;7
      0.175514359639; 0;3;7
      0.175411560560; 0;1;2;7
      0.175400503949; 2;3;4;6;7
      0.175051841194; 2;3;7
      0.174799846773; 2;3
      0.174761840203; 1;3;4;5;6
      0.174574661351; 2;3;4
      0.174476838704; 0;2;4;5;7
      0.174377017830; 2;3;6
      0.174232568838; 0;1;2;3;4;5;6;7
      0.174190293583; 1;2;3;7
      0.174116241444; 4;5;6;7
      0.174057434665; 0;2;4;5
      0.174038714908; 0;2;3;4;6;7
      0.174005329516; 0;1;2;4
      0.173990725843; 2;5;6
      0.173973472268; 0;1;3;4;5;6;7
      0.173942140511; 0;1;6
      0.173923370517; 0;1;4;5;7
      0.173817975334; 0;1;3;4;5;7
      0.173805543032; 0;1;4;5;6
      0.173316086998; 0;1;3;4;6
      0.173170461495; 2;3;5;6
      0.173075172152; 1;2;3;4;6;7
      0.172875778577; 0;1;5
      0.172726040800; 0;1;2;4;6;7
      0.172691031961; 1;3;4;5
      0.172428597002; 1;4;6;7
      0.172159986418; 1;3;4;6
      0.171842436515; 1;2;4;5;6;7
      0.171662067059; 1;2;3;4;5
      0.171660692800; 1;3;6
      0.171652940050; 5;7
      0.171501188035; 0;1;2;3;4;5;7
      0.171394435732; 1;5;7
      0.171314938304; 0;1;2;3;4;7
      0.171193982860; 0;5;6;7
      0.171159325513; 0;1;3;5;7
      0.171117632137; 0;1;3;6;7
      0.170935232333; 1;2;3;4;5;6
      0.170854166663; 3;4;5;6;7
      0.170829950804; 3;4;6;7
      0.170464246835; 0;1;5;6
      0.170139819958; 0;5
      0.170092147899; 0;1;2;4;5;6;7
      0.170027391338; 0;4;6
      0.170017460151; 0;1;2;4;5;6
      0.169998065304; 0;3;4;6
      0.169877410991; 0;1;2;4;7
      0.169825640303; 1;3;5;6;7
      0.169674418321; 0;4;5;6;7
      0.169507474016; 1;2;4;5
      0.169430554626; 0;2;3;7
      0.169272170082; 6;7
      0.169070715503; 0;3;6
      0.168942666776; 1;2;3;5
      0.168817561921; 0;1;7
      0.168744417507; 4;5;6
      0.168170649162; 3;4;5;6
      0.168050537843; 0;2;4
      0.167999327360; 2;6;7
      0.167979314308; 3;4
      0.167902895877; 0;1;3;4;5
      0.167823214747; 0;4;5;6
      0.167701412653; 1;2;3;4;5;6;7
      0.167525517107; 2;3;4;5;6;7
      0.167278649319; 0;2;3;6
      0.167214288950; 0;1;3;4;5;6
      0.167198202068; 3;4;5;7
      0.167099650992; 0;1;2;3
      0.166896211217; 0;2;3;4;5;6;7
      0.166854858271; 0;1;2;3;4;5
      0.166724052112; 0;2;4;6;7
      0.166638750260; 0;1;2;3;4
      0.166374257805; 1;5
      0.166357869249; 1;2;3;5;6;7
      0.166225375950; 0;2;3;4
      0.165928805074; 0;1;2;4;6
      0.165882014940; 0;7
      0.165799747245; 1;2;4;5;7
      0.165643802947; 1;2;3;5;7
      0.165550502096; 2;3;4;7
      0.165399776370; 2;4;5;7
      0.165390783203; 0;1;3;5;6;7
      0.165387539708; 3;4;5
      0.165303726376; 1;2;5;6;7
      0.165291560959; 0;2;3;4;7
      0.165219306646; 3;7
      0.165201478437; 1;2;3;6
      0.165168368590; 3;5;6;7
      0.164985389017; 0;3;4;5;7
      0.164951037221; 1;3;4;5;7
      0.164654784414; 0;2;3;4;5
      0.164370381821; 0;1;2;5;6
      0.164304967364; 0;1;2;3;5
      0.164295246558; 0;4;7
      0.164226883049; 0;2;3;6;7
      0.164035625359; 5;6
      0.163958180972; 0;2;3;4;6
      0.163754070102; 2;7
      0.163495498947; 0;4
      0.163395897885; 0;1;5;6;7
      0.163384059858; 2;5;6;7
      0.163272234212; 1;6;7
      0.163271808575; 0;2;3;5;7
      0.162893157612; 2;4;6;7
      0.162465469903; 0;1;3;5;6
      0.162442394716; 0;3;4;5
      0.162171997702; 4;6
      0.162098872929; 0;2;3;5;6;7
      0.162020975374; 0;1;2;5;6;7
      0.161894994599; 0;1;2;3;4;6;7
      0.161804301887; 5;6;7
      0.161789757509; 0;2;7
      0.161730788106; 0;2;3;5;6
      0.161632479312; 2;3;4;5;7
      0.161039109482; 0;1;2;3;7
      0.160958601519; 1;4;5;7
      0.160903452791; 0;2;3;4;5;6
      0.160787811140; 0;6;7
      0.160657174890; 3;6;7
      0.160553131946; 0;3;5;7
      0.160441281661; 2;3;5;6;7
      0.160313546890; 0;2;4;6
      0.160301274163; 1;4;5;6;7
      0.160171165528; 2;4;7
      0.160086355496; 0;2;5;7
      0.159939391711; 0;2;4;7
      0.159881681757; 2;4;5;6;7
      0.159733186401; 0;3;5;6
      0.159418949888; 0;2;4;5;6;7
      0.159343523471; 2;4;6
      0.159104321361; 1;2;3;5;6
      0.158895663741; 3;5;7
      0.158793259778; 0;1;2;5
      0.158618224455; 0;3;4;5;6;7
      0.158432512169; 0;1;5;7
      0.158335567899; 2;5
      0.157859204265; 0;1;2;3;4;6
      0.157481325417; 1;6
      0.157200051163; 1;5;6;7
      0.157152866592; 0;2;4;5;6
      0.156912993760; 2;3;4;6
      0.156616751539; 0;4;5;7
      0.156594326179; 0;3;5;6;7
      0.156584945413; 2;6
      0.156437093637; 0;2;3;5
      0.156373183735; 0;2;5;6;7
      0.156343612335; 1;7
      0.156323896941; 0;1;2;3;5;6
      0.156305817808; 3;4;6
      0.155967284599; 0;2;6;7
      0.155671929507; 0;4;5
      0.155648963502; 0;1;2;3;4;5;6
      0.155504692588; 3;5
      0.155256219553; 0;2;3;4;5;7
      0.155221977828; 1;2;3;4;6
      0.155180254845; 0;1;2;3;5;6;7
      0.153148106152; 2;3;5
      0.153013275166; 2;3;5;7
      0.152792100623; 0;2;5
      0.152592322890; 0;2;5;6
      0.152206599192; 0;5;6
      0.152134685411; 3;5;6
      0.152091460463; 0;5;7
      0.151320709994; 0;3;4;5;6
      0.151141543766; 0;2
      0.150591016172; 2;5;7
      0.150540126413; 4;7
      0.149352970972; 0;1;2;5;7
      0.147869386023; 0;2;6
      0.147452595288; 3;6
      0.144845434067; 1;2;5;7
      0.143914958820; 0;6
      0.143356745854; 4;5;7
      0.141984294197; 4;5
      0.140431683483; 0;1;2;3;5;7
