dim_00;dim_01;dim_02;dim_03;dim_04;rand_00;rand_01;rand_02
1.480643514887267;2.7924662588385853;0.4809653991432919;-0.5420517218685241;5.804393701786679;-596.572944905243;861.3282128611143;36.65615310845264
0.7203765562634867;1.6143544758109654;0.4825499448658745;0.7101243406990689;6.352718928955354;-86.03645531450437;859.7218903618178;-84.21601803077817
0.8613622043692369;1.881632661778497;0.4873104967257416;-0.4878263234555058;2.0183745441182985;-339.7893362424431;863.0052020663264;-48.541422689211146
-0.05760809726426708;1.3059290431453083;0.4913333600347402;-0.20398177393668424;1.0123366604720618;-589.6701714027292;863.5260075457358;6.2075618557216075
-2.1206462984891017;2.5769806049621984;0.4925713218484775;1.0773623626696167;6.789541897289659;-544.9415999183893;856.4508543161586;-4.612730673976202
2.473726816660397;1.0502655787373583;0.49261691981691325;0.5434986263652027;5.855904651472957;-781.0461095112935;857.8809508110417;9.831605754792818
-0.5312156155020353;2.3810583661886096;0.4937959760919687;1.8847264741991163;5.982920388631046;-174.80562361975592;858.7776644513141;5.738544545359062
2.1970378379657953;1.1508912875787451;0.4977657152347216;0.06825451405201925;5.396257160070603;-204.77714276393277;858.4380755950618;-21.65536330809718
-0.18730956555934444;-0.7502600319320982;0.498279945877999;1.5014366500464529;0.956832914049401;-152.37169793016324;857.15681427183;17.20529312160039
0.38310187465300616;1.0345743732863568;0.5023721555564948;1.2898723837470658;5.83742783743693;9.339384980626875;857.3097590952503;-3.0322994334231197
-0.8567139984488898;-1.6991165794478456;0.5062254928850279;0.3041582808047706;0.5596656410619646;-245.31947417265064;861.7234339886882;-80.39529394168602
3.3391184988954006;1.4805163261912138;0.5070215047456789;-0.29196218363430826;1.9851565787656513;-434.8311111154191;862.0449330303994;73.04837640563883
1.1589139230355654;1.3310958089378444;0.5083344241673812;1.6797774313332123;5.6660022401366925;-889.4191417423792;862.3616907366384;-37.4461781614186
3.0199055479161725;0.5985860248721557;0.5107135404867064;-0.1465572949763103;5.313523174088223;-460.261273083724;857.3522182447789;-75.8153960103242
-1.2405307448529062;-0.0097974182775317;0.5108739670218991;0.15667620407814525;0.9965093298415272;-122.02905591529293;857.6069958681767;-15.326982434401842
-0.43550617962014615;-0.3775454926315468;0.5163007596681181;1.2745493013115177;0.5032635999521013;-720.2510164392595;863.5378065413414;69.01189848121305
1.7584634184928234;0.2350474383742931;0.5273965347459241;-0.2504464244185235;5.92127306055657;65.84582327401192;864.098222174153;-63.26125707145175
-0.9155170974609013;1.074836358912628;0.5312578613457957;1.912235457299574;6.183555091137751;-682.9978326837252;858.1666445241209;16.11183938478385
-0.5758753667157669;-0.2676009886727587;0.5357380390640308;-0.2181788557981364;1.3468890059622955;-622.233044810516;861.0992159279957;-46.77540373396468
0.6997349403155402;1.292963149866318;0.53638449379297;0.334718576710947;6.600095421654246;-786.7077624206113;862.1389300751933;27.6976726044566
1.4844643152898138;1.1277516345759573;0.538288988773456;-1.2142989973446476;5.704006310919024;-96.98915910734314;856.4842288167279;-4.133179178028698
2.128640126920666;1.6439153209227828;0.5423406970714153;0.16045535778475428;1.7283248210828388;-663.2897318851781;855.6937471446465;-32.935076044422686
0.8411144217665625;2.15240081795541;0.5426031664351509;2.614763622019545;6.291017877871369;98.95001368427216;855.6860598774673;10.254263649344495
1.1867608933253324;-0.41314371511005743;0.5435173595611862;-0.07729893601191179;6.10446780539566;9.051766885520749;857.7414598854791;-60.47203251334426
0.3005584146765376;-0.8621958223434449;0.5488411679987515;-0.10062953607971853;0.4048170921246931;108.36667825513442;861.2427143840714;61.07628344825236
-0.39514785102732103;2.2232140438090515;0.5576633301061584;2.532515568738038;5.986998018562933;-870.6334016690059;857.2237900088419;-85.30695845971664
-0.9511579904465945;0.4651938998367233;0.5595584546332097;-0.16567896255118986;6.106643626538096;-236.68929046701055;858.7107469302803;63.434328559659455
1.1084484459854222;1.2426919590260939;0.5664869413508724;1.381571080986724;1.693173886502231;-376.4263030824987;862.4610388266434;-47.07802990083073
-0.3707341542499698;0.4567124085545336;0.5692919024711118;0.5234925250832462;0.9153501821531976;30.942623328693543;857.196886375249;60.14355735507765
1.7938298507210726;2.380767707998857;0.5723050523529952;0.5564302060526221;6.643826497534809;-89.9322487861453;856.3116018036079;-79.47669903255024
-0.8461687431647203;-0.5212802780846537;0.5740338046367699;-0.34150485595793606;1.045877026451445;-881.839902864222;863.6016968400302;-40.635529786489656
2.970546941436098;3.066677963376475;0.5745485805663476;0.6792816885945152;5.785305191217018;82.21763750676851;856.0369723548407;-54.19659327149063
1.5723688414322783;-0.14762028612467964;0.5790029332268385;-1.0683852552799131;5.179580880787543;-266.64935992793664;860.8994783753642;106.39097122398982
-0.07439504094244548;1.7583796028941345;0.5803463889863592;2.5603456872760626;5.926766310435055;-396.9459564877273;863.8258789959086;23.305884919693682
1.0717374512368618;0.05915381267780884;0.5926594763361007;0.5327394016435691;6.2914790298162755;-827.5866754277788;856.5202697011164;0.12778888305587088
1.4971179687275453;0.7082974907437299;0.5936762976074456;0.3430532002644584;2.385941271785315;-523.6928381623572;861.2201407266635;-85.67588497704304
0.6015464261494193;-0.10411444349414767;0.6011096986974312;-0.04555649897685397;0.38084725797747687;-573.1065009484635;856.9263768645613;-55.35666307025434
-1.4562350108793958;2.549586990859157;0.6019433292918343;0.6181842076353156;6.027637053308465;-502.96059223516414;857.8084999757484;-3.5004540022878388
-0.4900005424741997;1.6164169582145926;0.6024543799056175;1.0085414847229646;6.637814397224889;18.738709667326376;857.1665164894799;-12.541177212201433
0.24123787386689;0.01680307330620724;0.6043129806606049;0.8826415056132172;0.5583037462733766;-784.3673238326467;861.2748779790267;66.53792713498137
0.8028263183136194;-1.1441131023685063;0.6060061680378441;1.2031943908661509;0.9872940878190701;-831.4999881714846;856.3735974974655;-50.97302853550383
2.655011683258608;0.4415281652740013;0.6073241282421176;-0.661504283231888;2.0153094152356426;95.31052585047001;860.656876287698;87.26723249028039
1.1628272617258535;0.1466736045906814;0.6166921551095735;-0.1980149084412038;1.1796224590211042;-125.07656742100124;859.1619390212371;-58.73504065131311
1.2923626579328662;2.098328204894027;0.6276834303184191;0.6231492028096913;6.101549778443415;-185.14262371335553;858.5408171890577;73.32099444769011
-1.5926593243323512;2.0431575902097863;0.6337212910540087;2.499603920564927;5.694765721430612;-164.36169773735872;863.6108579724282;-19.20105055224272
0.9516847407148803;0.23726043611260944;0.6369027305386248;-1.9906618827303917;5.443952365491935;-414.8596732793522;858.4132729470363;9.097443707051468
-0.4382748030258266;3.509245241267539;0.6414203069598805;1.9564057666836128;6.090899244136923;-425.73980037728376;857.5789685164228;52.99057690236392
1.8877862538355799;2.066571538605246;0.6456980773098483;-0.5477038606080032;5.323520810151876;-104.380571103114;856.3107871492888;86.68768363015883
1.6753202621311511;1.6739462985437783;0.6542130393602297;-0.1549275674237745;1.9095774003164403;-784.0863519256002;859.0877268867115;-87.81855545684991
1.6436654255516783;1.2636157455766717;0.654311726420023;-1.2024642414078546;6.071475800902008;108.76863850878544;860.3894075186428;5.600329715402694
-1.9863211611186298;1.1691074674962858;0.6550995443399208;0.3534785483802303;6.1492825410469925;-488.3166228629112;861.8054634156281;19.44091437827592
1.9637065385708605;0.9830181521249576;0.6600786117341078;-0.10203929630202738;6.056199694014825;139.80907812623997;860.8759131769153;83.23671708256302
0.22135263946401526;1.7225459660092453;0.6635244649467914;0.49744796977375716;0.8947959190907816;-487.48072554478534;856.9356416661649;-67.62765810770318
1.3556160691274994;1.285175481675334;0.6635798735453988;-0.37603371820760123;6.739314208788467;-287.6765485778247;856.2351374559129;-93.06674044074671
-0.677434974454724;0.7603390705488402;0.6642686532353965;-0.056132569166917626;0.7785444896408961;-704.6559650827317;859.9049814552254;-15.961435389345198
1.0556183046717962;1.8166428267499273;0.6668231692871398;1.3617719557081904;2.24791150393954;-376.3154933661935;864.1121751232889;-32.091298901360375
-0.13901974454519345;3.137489756575646;0.6678289856757827;2.148638916473368;6.0100354342841324;-317.53407698554065;860.4905523261472;73.45541643853721
0.18196794768330354;-0.6577763164531452;0.6685536896521135;-1.4726993850653163;1.3651039534714213;-262.81807036793913;855.760144128989;9.546642748175657
-1.142259555160674;1.9832967116708144;0.6700689454268156;1.1229890074379842;5.929986200668056;-468.02381246547424;862.6626947596652;-19.07531392387827
2.435436472356538;1.5415567086458395;0.6707926195613135;0.14764104255762958;2.58097153139478;-33.61736266979082;857.5860258297403;-23.228278065561796
1.3771753870487071;-0.38976233695594176;0.6760900510173631;-0.6241593032939702;6.032901488845438;-356.60486549408466;856.8510968922418;-10.38013805165184
2.5536920538718926;1.3925530068235616;0.6807183697343778;0.34939084138680765;5.614003017574932;-619.9623062230528;858.2184111074232;-54.16837605675602
-0.47597481666873426;-0.5825096702618389;0.6851761152242168;1.6404289836628783;5.894113584478424;-356.414620129911;859.9702436117188;18.152952562736814
-0.49657390115710764;1.2433283365718193;0.6884126699796527;0.3787775192281828;6.469911282189289;-373.90879051125415;860.2043352547779;-53.55225985009869
2.17075421829594;-0.16357697678889724;0.6956214050278877;-0.7173137818521665;5.900001220652004;-523.0805958110527;859.52672956061;32.80554838659417
0.9268764632059233;-0.08700811876548609;0.6968997627453539;2.048067630615036;1.0451450392474269;-210.4046899413218;859.4053513313935;-14.306872117797582
2.5540780284863676;1.2999627883208378;0.699511344570182;-0.33660943494484263;6.52728908730918;59.29224833611147;858.9706326211104;25.69387999920521
-0.09777245848384464;1.4607765273295705;0.7035337900793737;1.2204485382264352;5.844280446119256;-759.8152655835204;860.6462259499593;-91.03997910085704
0.4106139464906849;-0.49815961585647506;0.7053118055595604;0.3554106491888318;0.5332567418933428;-513.8406133031274;857.9155382484107;11.790421893763252
-0.6904883490496433;2.8565783022486926;0.7119685849944137;1.1384405024704978;6.386759007226036;-525.815582479941;856.0892625068113;-89.1342883292553
1.6572438212092597;0.9486497455283457;0.7159395015555531;1.7320018759208673;1.7996509855428857;59.6646691789187;860.7024372503105;99.2848147713947
0.30595517855615884;1.9589955368035306;0.728702176583969;2.4901230060095987;5.8710517759630445;-36.83243228901074;857.4038370322039;-72.69744727634247
1.3663055357465166;1.5629081522528725;0.7352611863902149;1.6492028613091183;2.280706886381862;-806.699870045062;856.8256023619842;43.38703130448219
0.45243887547487693;2.565071249590723;0.7386430294509088;2.81249165079063;6.02043937308923;117.90256302494791;863.8738646085392;57.17747188272611
-1.6087903539191986;2.4171526963205823;0.7395111582811971;1.522766064946527;5.6043593802583045;-295.96083611253505;856.5031722831644;-89.39747878666219
-1.1322965936403315;-0.6631960087376578;0.7409420380253131;-0.4181784164152316;1.0983308986350386;-879.515182121291;859.6088124217645;89.44282327931606
1.9373868545611035;1.1713485696363322;0.740972321793274;-0.06521813848131672;5.940283162795203;-570.5252465795884;860.4883409093916;21.670442332968705
0.9464735440950044;0.3479592939245644;0.747455928991419;0.2414335198555728;2.3171367601309516;-635.1703141340422;859.1498391789394;-77.15153257135813
-1.3602499144393905;3.0481232320481837;0.7479306150447131;2.301305460166848;5.9338597047935835;-614.3413492194695;858.1708751395469;-96.93348463174249
1.2981171982989699;2.2160306512608923;0.7500561101012467;-0.0005668756613167338;6.244614123783906;-769.9723929805066;859.8719568839285;28.746628536714354
2.9773095968381327;1.3615425405729042;0.759643308353059;-0.4817696482894245;1.9338848753666724;-778.8419218546187;858.9826890043158;106.7797683857072
-0.30806582433305324;0.7342895576438209;0.7641138564009906;0.901252023638206;1.3018740758004959;-395.22290245042933;858.395950181039;104.08900022819432
2.3353287016552575;3.161398386848673;0.7653618534356673;-0.3197089484916819;1.9693341234565938;-783.4017275311321;856.6875111056295;79.79328901960596
1.1638505463233142;1.9908143781843333;0.7711032934359278;-0.17700289886861761;2.026292217245296;-724.3163789388316;861.350805818719;14.550912510555762
1.3088543206642445;0.6154362652112514;0.7723179876729366;0.2781411868306691;5.8174407037658;8.146244944822882;858.5288971487697;60.52082906287934
-0.9195585090101215;1.6662420058826508;0.7726759216569623;1.401016842980131;5.0855138742503145;-463.7047120144908;859.8824562942204;42.144984244295685
-1.1397985489707654;-1.2901726969517213;0.7772567607634844;1.0763360369239823;1.5662066649535693;-803.6866704055642;860.7607289503947;-6.826650828736135
-0.36812042124623856;0.1994468765133831;0.7862610426626566;-0.5836819758459276;6.264119913433674;-669.5678799430639;863.8676388739954;-75.34691306921474
1.6051632629523893;-0.1744367163138991;0.7866859604633669;0.12557836877474737;5.388656882161855;58.37290205442078;863.9357428136428;59.77382537647514
1.534881957097963;1.9748453778246895;0.7898676132712815;-0.12471854234933402;5.421362710633565;-676.0863859526778;860.581532582245;-13.643370161259938
1.1853289501381115;-0.8170043025549516;0.7936338796292183;-0.44094857306282675;2.0305180137953887;16.4437986528972;859.6801019345534;47.234399315686474
0.6508137738957358;0.33034516342049947;0.8050342473715525;1.3323795555700615;0.864121705585309;-62.177599589126714;859.9475204120027;5.767187664495097
-0.5605324834606642;0.31644462148822083;0.8074678603758296;2.100879563605848;5.385819694775981;-626.4188687817489;863.22783276979;48.911233211677846
-1.356681934947551;1.917800508814223;0.8112240102312227;2.3288701208370046;5.633347707958385;-281.27698766303456;862.5744344110876;-45.046115343456876
0.4098516338917835;1.214661492656103;0.8218234393787144;1.8037117187087723;5.278614241602263;-17.437469321050912;858.8479354381653;41.37447726899647
0.1385447406809456;0.9435520965770297;0.8300319554063194;-0.8648452323266099;1.0954186243295903;-549.1301784000925;860.2182956760313;20.467086041723135
1.6011036636371294;1.4293096326357317;0.831289429936215;-0.6643555252452522;5.394661852960964;-211.83837625746804;861.1740241089242;-32.543842193979515
-0.43910346130316547;1.4213282985642002;0.8319237499168612;0.9317914835657372;1.9007934548840235;-523.1514160275294;862.6793862242193;60.34619298128554
-0.480510951935044;-0.5722429674079746;0.8467395894796703;0.044579929830955684;0.6260673840758069;-858.6033582094617;861.7718107927709;8.510987639732392
1.2321797343147673;1.0100501002876496;0.8481679259991038;-0.968937543424625;6.008515290393267;-90.10316708021378;859.4371623527852;103.64348160135914
1.7947224445334147;1.008701947993347;0.8539448204963671;0.9321688062131719;5.3113333662678075;-536.2382097395061;863.7667218250676;93.20505388448353
0.8027748438178575;1.7505057120105243;0.8547974702914662;2.2307789856139255;5.993319271989002;10.611836533098852;862.7798268608908;-45.596232971568014
0.39748628498437677;2.5236149358081272;0.8548407446019866;2.2596756570915906;5.831408646696424;-57.066951886201366;860.4455586968725;24.419514062620436
0.8337792892409097;3.093242641763787;0.856725371987075;0.8148014100726408;6.6258486343498735;-409.4965847354819;863.1884491615909;46.27274023133775
-0.0955286065313003;0.7212969295783722;0.8685318352916871;-0.16224945588495743;6.076934644818409;-270.7868953865182;856.5577580991765;56.751367587437656
2.0163873449128604;1.0009848314433558;0.8687164526652625;0.07072550903347789;1.7480199608125986;-57.818383381790085;856.8045150047088;82.12340784674325
-0.6191754478138376;0.850078120850064;0.8725102142832748;0.4337780820162802;5.3963237131255175;-617.3251844304143;860.3516762812101;-78.73702654012126
1.3584422180047604;1.4624635368966528;0.8730480964754153;0.957305189316521;1.121308117003064;-543.5022097089245;863.9016358108456;-45.46164084853319
-0.16684316951883787;1.8803445460212989;0.8734769245021438;1.4265241885320359;6.083198074761808;-158.65057131874937;855.7789736774869;64.80670989494146
0.46521844014891006;1.1283673161628032;0.87584812255714;0.9231205874045978;5.778161432631334;-884.6743783171803;862.6283923500993;43.90790542730682
-0.7304310991376611;0.2219206643236542;0.8786284531382167;2.1796895908129708;5.970377678397332;-688.7989627461093;863.1703567152146;-78.36233859868167
1.232044854245282;3.1998171224135694;0.8797436317825024;2.590050282169962;6.663280864440851;-643.1638665833407;862.6453416498354;107.18313691679612
-0.3925628022017657;-0.18451755347225962;0.879805608961392;1.6944037776435197;6.196632943587627;-668.883281641034;862.7935754410503;60.12402796791723
-0.31484326197954215;1.1363618250052445;0.8862827704475631;1.6119097862713019;6.515221916890082;-411.4767645146266;863.1945625042138;-47.152703279290336
0.38065711873808417;1.0985726457507745;0.8876999528757308;2.7918230325678812;6.438812880318519;-108.4378441325413;859.596589628228;-52.68889026981853
2.1464462386249163;1.2711966224959113;0.8914573557350978;-0.30967976197952085;6.037564699839639;119.01562228631474;858.7699405662154;-10.026134386683793
-1.5900551316807143;-0.30825087748940816;0.8956599291476615;1.017244075995327;1.427424940807375;-328.41265333647794;863.2417548588522;63.53066930020687
1.8426456777661189;0.6778598872592334;0.8968245338595772;0.08348475001857035;6.94634940048105;-298.1588418711692;864.0945844737519;59.85541632332153
2.3877598735649785;1.795713753758475;0.9003478275318155;0.20016016500135558;5.416220520528947;-364.96622864705137;863.769403472615;79.7214540539302
-0.3522316201751333;0.4693539060291698;0.9010138559201947;0.7255633931918037;6.12290005202209;-159.06880496610006;860.9347875274395;22.557711853189474
-1.5737021987880921;2.7755539133993574;0.9023542943029782;1.8106496043387597;6.481627617195383;-183.23168982021934;860.077041405894;47.78133707914437
0.26025868159457033;-0.14141933049262567;0.9053479689337516;-1.053705535957268;6.572004923553014;-687.5699448541825;857.6863990828163;103.70026441498662
0.21842735048226514;2.0161724687600455;0.9121192308170132;0.8901506999919402;6.541191915571011;-494.4858558872325;860.5447999819492;103.76946319944525
1.3560325776138076;-0.27345507148325154;0.914930397974948;1.4524678549820047;6.129950933726246;-280.4168830180895;858.196402397254;64.93785333958641
2.176135333271695;-0.6466386282841212;0.9150032345655433;0.4965376780405424;0.6564493998408865;-238.94616680902652;859.9078192205104;106.84460328192469
-1.0826177619252904;0.6470120544806199;0.9311442457672856;0.6602756008720471;6.577683105548442;-48.97355242527573;859.8126307468325;79.11077639950548
-0.05675378310727425;2.609079517810275;0.9330256321206304;1.3429754788896506;6.703284846447211;9.729730546583795;857.2677714381159;-37.87645165650349
