dim_00;dim_01;dim_02;dim_03;dim_04;rand_00;rand_01;rand_02
-0.5440197772627927;0.6861276985616156;0.9342256493278459;-0.7806986023818663;1.055647608565347;116.80649749005255;862.5340193175144;-42.9589316486929
-0.7264192604169688;-0.3882908382632828;0.9434377472510612;0.3848073853893706;0.6295973100667889;7.26951344847987;858.0202428533953;36.33670425886565
-1.2330192804509799;0.926387080697651;0.9482491159739852;0.908502874032771;6.3989978884670915;-595.215202285548;863.0028442940576;83.51960494555796
1.4206593089764936;1.6004611627772338;0.9525170198290731;-0.3656770052690175;1.7242573048509553;-531.7585417674022;858.440331415127;-31.079755337855744
1.4282114445702185;2.318056345607712;0.9572572013315931;0.5894751176739467;2.1003076538105425;-391.1697717285933;859.3958715590248;-59.54054313467927
1.0430568081737626;1.679131307251729;0.9603311263555403;0.016634966140326318;2.0285863099822166;-828.3069095536209;855.8797693685473;101.25534612544017
0.7707009033954575;0.55211519336889;0.9609711377311559;0.9194186610285406;1.3027580694292888;-435.4577923428188;861.8239402902557;-25.64665229754695
2.717052841537961;1.3326225010043777;0.963107549735053;-0.919035228126925;5.325379580087068;-62.39156292909735;860.0947658868909;26.918754485005678
1.4734984217009623;2.297013455557712;0.9704781599833467;-0.6279186504657921;2.6019317888503917;-54.32110978827717;857.4058512294075;-13.68482836419318
0.3469828239071031;2.770901542434877;0.9719939119950113;0.4026054965891954;6.068215266385802;140.37394974226177;857.3896254603808;101.52003154108773
3.004925655552472;1.8375366033882279;0.9750094813578534;-1.4147514924502813;1.8393223160035068;-269.85646898953587;861.743262641352;58.24485722324728
2.636403398391884;1.059755876923664;0.9821351939786338;0.45240771650523537;1.6973156106422236;-674.8262739384186;856.3630839181493;-86.13952194943204
-1.2837769797734455;0.4606269092433406;0.9821768166530294;1.6491329357952371;6.17978627269144;-559.3887465538028;858.8823461771876;92.55340993147674
3.10816363101308;1.7772031053845727;0.98887454016835;0.3556821345761126;2.2380775430544393;-281.9897901896676;857.0904106133248;35.64070819428056
1.2065404705482499;1.3280631757690118;0.9889045774449743;-0.3897828512908419;6.022074517465865;-298.96896920943686;858.3854254579098;59.96813336015993
-1.8498754776885684;0.8945888183872589;0.9911263968411184;3.0123525481246265;5.8886025915765225;-284.90462722548307;855.9700438513023;-67.34790281872145
2.5248130893880907;2.6287459037970162;0.9911570823515499;-0.48033885259096415;6.58802626395581;-728.3027271408305;862.3306387203714;6.153859351658397
0.31155170157042233;1.6583286267701183;0.9981936581389871;0.7422721024649898;2.512661681543283;-738.1544387716028;860.5628785024837;30.776006218420022
0.5230926506507145;1.4209238390085552;1.000546255165986;1.6275700054433033;5.964869910858142;-542.2181763321698;862.707098153703;41.351819818855205
-1.2048546693290338;2.3710157233733375;1.0057427735263536;0.38336863824601175;5.796566600300148;-416.39657080887326;861.4365744171575;-44.66508115342796
1.0780337414318466;2.507386591829439;1.0063041477557826;-0.15206643700505662;6.003698601062354;-386.17230855265;858.0141786398859;9.500623250050921
0.6690269538235782;-1.428693193547289;1.0065915396147005;-1.506520166446867;5.6182323554961275;-361.7017939552418;863.7720349995542;57.28094990714359
1.0626073100212547;1.5413287814808638;1.0140906015469258;1.7904925021956188;5.875281447788085;-470.0245111352804;858.3508036515451;-63.06217951120064
-1.5306241957262383;0.5211130010446384;1.0221414575188073;-0.9003912378387012;1.0659091066126374;-870.3848481607845;860.4084226455742;-59.35892646428934
2.789822606390916;2.3448454472528413;1.025315036003015;-1.420988186318656;5.413285577514807;-446.7168551936392;864.060006898119;52.75093936321092
0.4467949335119423;0.9600527849675582;1.0272219288577857;0.7049098601321173;5.959773463578428;-464.8479822291475;863.8223395748877;-1.39408988692729
-0.5002509380894198;1.0731197548486664;1.0315576385925915;0.9105838912419024;5.249271459435116;-267.58632832593526;861.8966859132398;-36.85838642015668
0.056162320067199456;1.8345646047103776;1.0375479216482957;1.6460008244793707;6.155452458495983;-483.98547226818;861.9383405023073;51.34537044123759
2.7027186414137203;0.7140100851693523;1.0413930315190385;0.14115324422178016;2.038876709302925;-759.4955215131542;863.5478419215665;-23.505452109518018
0.5843542408843967;0.4723325874400246;1.0582992784124123;2.4535194675308585;5.848321755746682;-257.2190054816523;861.5474491806614;-90.2047600631725
0.436158967357283;2.2822524397489605;1.0585575928013555;2.2600126629357167;6.0416322535691664;-275.13522822551715;860.0998103076737;89.0696451394324
1.0517662441961555;-0.5216711108744486;1.065776358985652;0.17937312343263442;5.924844944651988;-128.76636507113074;860.8032847886008;-72.4712809232808
0.8463678602885569;-0.2372859672558387;1.081846888147466;0.3760353498945617;6.3853530546815;-94.62681283129427;861.9821186563632;90.74089261949325
-0.43713837622468016;2.012434348059819;1.082750503446485;1.4256446347091294;5.7279657430888395;-509.5503214207511;857.0696763470552;9.651316456663238
2.235383147660163;1.320115214553537;1.0885268766709209;0.5953535771999494;5.974118247282663;89.8186803156662;861.1239352133767;41.81249395993761
-1.4424326939011047;1.1775392087479752;1.089098081472042;1.8361532343159932;6.5544894220127485;-868.1245096795942;863.4188465412268;-14.104503366507572
1.2517149246512052;0.00818644881566964;1.0934994139556198;-0.2971526927966332;0.35470403442313403;-645.2937831692418;860.7392175084959;-11.087197946610985
0.08873807176789288;0.8711604775738929;1.094905246025879;-0.40897254114494813;0.5975278893450894;-166.90595699155318;858.0836295154928;-69.8252893982662
-0.14003085151811723;-0.36489666197935056;1.095837020260861;0.7143630960870154;6.081383760226734;-309.54413754630184;861.3471472264196;-39.69587144515535
1.4957436645894293;0.01912243462796438;1.0959445287677139;0.4579122489405406;6.375649740609529;-726.0670424582008;855.7188187687528;-4.853113264996722
2.108044770951682;2.189914777906207;1.0982787797412241;-0.038921881256360924;6.287893447378995;-865.0926947741564;859.9690627110416;14.58382497979774
1.6995069469686042;2.1960541845510035;1.1121660392138508;-0.573457856482244;2.2931207075526983;19.132902463936503;856.77249644621;25.715353271819353
1.239416111630264;0.49816897912021485;1.1149651900706927;0.250547579091984;6.747105445079332;-136.63071197402058;861.6965520343125;-40.14629001631141
-0.04074302328479895;0.508757837978686;1.1160509967675054;2.1086773234491822;5.618904390112315;-382.88017339324443;857.8792762465453;72.16465315351203
0.4462573679605158;0.4086336708220758;1.1161097655499839;-0.23083895670056387;6.635185266881536;-130.67024942968038;861.3234318086863;35.43479947287979
0.8857991621445258;0.47778257460270784;1.1181662801308612;-0.07470948711995863;6.072840052417928;-253.55027043580696;858.6672326806415;0.18491867247060156
-0.20590412783223128;-0.8435589520018145;1.1194907858169512;1.2075952504117873;6.676344808540531;-268.8854813199452;858.2804884445426;86.27012882590788
0.7107897722648476;-0.6278095265021628;1.1221579778937247;-1.6399530228619825;5.423443576490845;-751.7691312149659;863.8387287520834;-12.005392569337076
0.4493876961418648;1.5150552397924788;1.1283916991787841;0.9208077346059127;5.997946484118526;16.328355302038602;862.9080212363492;-79.27390348158434
0.4840004581753201;0.6380991384121933;1.1344478447734563;-0.4122434939755504;6.356047325887402;-429.1460136146463;862.9148109830495;-0.5793244021011787
2.1724960212036426;0.6272268558278413;1.1381985088799522;-0.4033438648061372;5.537469039396834;-22.95606892729637;855.6291986644889;-56.578001908809625
0.7724656580942804;2.6732326874228827;1.1427813311083117;1.8425489982484609;6.8229236255964185;-402.0932963225188;857.2232721559582;31.746904591091138
-2.2219068356873444;1.2109515504261676;1.1429557734483804;0.02496513321540328;6.695709436530502;-248.2826714675753;860.1974986990629;-84.05920621851968
0.18930889959835528;2.491667205153249;1.1448501942168658;3.0387566358599627;5.55649381240087;-213.31349860254744;863.2603663316484;104.99318922699766
0.14770708682584338;-0.40555454029690385;1.1532548965263203;0.02087284016866703;0.8564133448210614;-239.39139357802253;863.0722271606522;-28.8122926520538
0.7043070045394537;-0.5052621833322651;1.1547538857917976;-0.5556802953305157;5.413300091478977;36.49978293456326;859.4934543428875;-97.5477996239023
1.292876021036738;1.4884381832973768;1.1619740275765964;1.1378958893588063;5.916787436440467;-591.86434653747;856.2746665053799;94.48103641514287
0.6912904866626317;2.3057066691785275;1.1696746824593403;1.2437617563706864;6.148418661854528;113.29288507048024;858.1121960092759;-43.36126296692825
-1.0865249576879972;0.8560268153179513;1.1701918206861284;1.1296483903797934;6.16232937837223;-100.80335371057222;862.233697347654;96.69288497620872
1.1430532534281763;0.896828328906659;1.1769362619948869;0.3731439859468211;2.567919676337834;-599.677095535902;860.5706246598071;54.517403155124335
-1.0672167661043925;2.266708655873634;1.1806092184894035;1.0134187940441926;6.632979838544198;-82.74527218416856;858.3898578539785;-85.74723867124811
0.7749159924263114;-0.3944007477270663;1.1839553111120207;0.9274638426913985;1.134946469844063;-483.7717700087515;856.1897005926605;-97.83437499197666
1.690695186187828;1.2043117311650928;1.1918907508816659;0.8777221694029566;5.585966202170768;-206.56589258063468;859.2788570968225;39.54217009883622
-0.2590447652960657;1.8628274412111838;1.1925809094799618;-0.11808206903893495;1.8900050308121485;-322.7918861794836;858.6855595336266;54.09296871040583
0.2826759117391574;-0.9517333272722891;1.1967563225263917;1.5101501258721524;5.786598451663888;-709.5584977650087;864.093390215311;78.17975676891919
0.6580359296825513;1.7151552714602607;1.2018856416768227;-0.8096835002081341;0.7344963796694536;100.01789458337623;859.5546949920309;-51.308167895747175
-0.5591782908755024;3.3429110016838313;1.205759176284742;-0.08039021697371007;6.131866858750557;-397.45766016128204;864.084197993848;68.97905316948712
-0.1469542786406033;1.410792938285645;1.2069289182843106;2.372689336482958;5.897818197529023;-755.7616281180046;861.6248302408713;-89.1422090910061
-0.6693335855449415;2.031941729841393;1.2118202487823837;1.3703008196161133;5.8510952975949895;-60.68890497981809;857.248486697718;34.65019554450049
-0.3484161430231355;2.2112296978239137;1.2134547170363215;1.1819537876066228;5.5878049307059054;-109.66476915071897;861.8828746245159;-32.458334240360756
-0.31368652250572615;0.2856123887720379;1.218499261815726;0.474481006374707;1.0120107598581125;-404.33597567905787;858.574948353829;32.38074076390491
-0.13346550816904101;1.4094975579874076;1.2218867695717408;2.393467020423963;6.03843058346365;-593.3190969696311;857.6457558668372;63.55098807445455
1.0558403786454413;1.7570857723602185;1.224600665874958;0.11270899752896316;1.3091322198717092;-791.4799347423616;861.2682600548701;106.44520582302019
1.1688376396296911;2.869632227214314;1.224807400225445;2.307577430876775;5.692746567979418;-249.81738442097736;855.6633157240889;89.05840478069523
0.3339588004280556;1.9104683360778343;1.2267469610370605;-0.6067962677600556;6.302560716481208;-216.7790927473568;856.7277149787833;18.51206017591025
-0.0005418299969699447;-0.2815370542532073;1.231962963776429;1.0644599232312322;5.778927830051245;-203.90127621681648;858.0944348838411;-68.45020039584276
1.1787447057642277;-0.025151336299821136;1.2384652319822114;-1.228032198025888;6.463204302534564;-489.30556925566924;855.7889323052821;55.891073924787065
0.6457576627366455;1.8741545374123465;1.2392161211961499;0.039818949744768066;5.861708675255615;-445.15316460490345;863.1522214697685;54.05452097262333
-0.19463418550109324;-0.059158052486714074;1.2408667833401301;-0.8308350566751779;6.562081424188252;-139.8400293779327;859.8925614367015;-35.525680511798015
-0.8102648962675391;-0.6182601716300575;1.2409215804180185;0.08751583568391431;0.3233546142202385;-235.68386349406148;859.2696246868433;-40.05162702239261
0.34909677189850685;0.40202756169271936;1.246090134551357;1.2423774764063533;5.778727415415272;-826.8344540708615;860.352204257794;-21.490605109683372
2.2018898324605374;1.3202934800023802;1.2492089573814822;-0.29362227126665785;1.3756329690266673;-213.16763776338064;856.746513325724;45.09873320791333
0.4382054762139559;2.318824515348276;1.2499025683732574;1.3275123371455821;5.306478131055602;117.6790324081916;863.0858485127044;74.95672000777446
0.3153069009241848;0.27972003783975496;1.2507949001683232;0.6201243952278266;6.428796747604834;-14.716788420304539;863.4773414891116;-90.08327214385977
-1.1529737956335717;0.9434440982423488;1.2530866572289159;1.9425193251033672;5.2619080040904125;-491.3377294488958;859.6217310427568;65.5901863202237
-1.3210953661327136;2.2035336329099224;1.2573428331012;1.0224205706231408;6.715718968656837;-220.98211271778973;858.0616671781441;64.8184374786234
-1.4226659225645961;1.686229394352131;1.2576658486135883;0.9146946088731776;6.342690104297204;115.38051861627784;859.7161443105866;-76.39652378890594
-0.3157314709536925;0.3705478362140678;1.2604272094963564;-0.5265987298670787;5.68129080115053;89.67520004924029;859.7139618322192;61.68306231345878
-0.7727263018768639;0.24571245970763522;1.2632854229681036;0.8325745519723001;5.7540401701440835;-469.56376883251613;858.1567038793978;-48.20841103612807
1.303150009496041;1.9444835728027587;1.2644325492546988;-0.503410714954231;5.731667188268406;-719.3914935470832;863.8607240540942;-36.61841825174557
-1.256405503954185;1.4615291941353818;1.2660860082593581;2.0684392818382284;6.413356930570747;42.6844641703381;858.1941145187897;-6.60468658507844
0.017191630180616535;1.3250773780519711;1.270949854337352;2.2968945719289033;5.200607686059503;-710.7509411264716;857.33430845788;2.4797915898706293
1.077250004100915;-1.5701005533380634;1.2722532664145332;1.4544495380462599;5.948244011760963;-718.78326658622;859.0724853663429;-75.63159021534969
0.10599611946998844;1.4382231638215635;1.2811839202817614;1.7154358020645872;5.631777834204302;91.62228825049095;856.7898077472331;1.8611546347739676
0.9444101170737986;0.4503046881394839;1.2886073374173406;-1.3849610427559405;5.160135252275105;-559.1116381965658;860.2455905292348;21.420551797746228
0.5303502683580816;-0.9860186518148073;1.2906552621732341;0.014721304626750503;5.384902344005457;-147.5812828432832;859.9006760287222;-61.85525420292862
-0.38152846416137903;3.1423776196013304;1.291312236843729;1.3789606238139822;5.97485472355898;-855.4534504757637;859.5864206760638;-18.729433485948604
-1.503938134401834;0.4789564667693311;1.2960488922151643;1.8038141088327169;6.577706800882973;-406.94341836984535;863.2662477971904;18.525003252217402
-1.223691499995013;1.6253549825972198;1.2986788477691187;1.4943640116155563;6.191307433308154;-842.1461466612739;862.1174777882322;46.59111301374862
1.3288089246195929;2.3376786420897235;1.3027172985028306;0.587902228839854;1.2420720682086983;-382.1146008554147;858.9573020569237;88.89630541899035
0.16709087600380435;-1.6201140693260858;1.3028924364570336;0.6585364671695317;1.1740481933851796;-316.9301231751079;859.5113302772572;-39.731517691084775
1.6873717860292166;2.7591894106320263;1.311293444355254;0.22606396039063972;2.635070217777323;-106.59292114675952;859.8881975541543;-71.94216649434222
1.306993876305166;1.858173540648222;1.314138362604771;2.487934844804289;5.905873856420045;-814.5287629269735;860.6870100206141;45.61453830731969
-2.0957960832717957;-0.7852069208383607;1.315974170801027;-1.126009355774257;0.6121221958511044;-877.2715379051981;862.2879560271957;-83.3858345336092
0.7185908973698067;0.8343509561201147;1.3166558248767384;1.5781363013986682;5.875862307680028;-794.999651205721;862.5431612088338;100.6348946740167
1.2974870187726464;-0.19319795669662307;1.3229472180274113;-0.40112171750850933;5.7418762858772014;-429.674472101635;859.9855819449924;-80.53092036795073
-0.01740199954288496;1.1178835339167958;1.3264422774694045;1.0802700743465576;5.800703720936683;-862.7777177498642;858.9396072802612;39.53552515606394
-0.11062888334286525;0.6785393701333345;1.329131361242215;1.4039464573177933;6.198965293558379;-822.4806034193825;860.3029250322402;85.78869865201297
2.0423002556247263;2.5095372005711933;1.3291761325824147;0.49360475966135803;5.526113269112507;-765.2756171052004;861.8322314994174;39.113812905690835
0.31247375974694236;-1.1244536153429137;1.3301900551602397;-0.2690037909448576;5.423558541443437;-33.85977199672354;862.063010826142;-35.57752751040081
1.1637859343033397;-1.7644528456792554;1.3335551543993929;-1.2378431911506924;5.8387011600788545;-272.9242130649382;856.1997980327832;-32.10437076498869
-1.5243644568019734;3.3179477763575056;1.3372368668292491;0.7239005916962851;5.76402510042066;-614.9493706833027;861.2153949392538;-2.5434558663010733
0.834115541516617;1.4795567432068437;1.3380579094701628;0.602673296883626;1.5800630639999274;-277.5732541293295;860.788354506475;105.36567062001942
0.9089504998938991;1.9001923755492558;1.339253489214761;1.9687233609317194;5.56101975606909;-762.0005106853503;857.6274405855053;-69.83836141424683
-0.31111676183403025;0.5036236673774487;1.3403886707778612;-0.4852027105725918;6.5870819178763425;98.27517459174778;859.8604480326259;26.38300372122231
-0.6526482279723507;0.3983986329963598;1.3411498498202263;-0.44997342071541413;0.5898769355074049;-483.5971748189792;859.4816996212697;-7.9903763667669665
2.7404003942512616;0.519387469598127;1.3421606512611526;-0.19895290094683768;2.256406795796369;-672.692356184444;858.3035013500709;-17.168978941415247
-0.42380816301363106;0.22479349418802613;1.349713308058052;0.5687679745627933;0.33444386712339536;-556.1282489078114;858.0743608540738;-56.21708706832962
0.010928134914481968;1.397876254785448;1.355819046265276;2.536850449425117;5.924242875460053;-563.645375913045;861.0776778446299;-8.427537843571344
0.2503324300085241;1.7341723857134828;1.366244487940628;1.251753835692077;5.907685571783824;-509.3307771509365;859.306381749618;-50.10022696735419
0.9551586740200954;1.7249531391755006;1.3693667841138748;-1.0034315385353996;2.92061844397393;-698.8821186966663;856.6628819221295;-52.362791439294256
0.38472033948584716;1.557002999928714;1.3714958908372594;1.69430561052022;5.511887914783042;-538.4888371369093;860.0310892836891;-80.000364346302
-1.3192228727091035;1.729564683441367;1.3772339043345645;1.6532619169552718;5.489380809800572;-873.2413909245404;858.5506826992896;97.96768681078427
-0.5019230727350831;1.3416498168122546;1.3974988724060777;2.2682438370251763;6.034137104505592;-175.0112518837924;856.9497710150464;78.9295346058062
0.7843141582243969;1.0718118307515456;1.3996613945495515;-0.20066641316403788;1.9510153522438194;-269.96437030617864;855.6877845943195;87.161723806236
-0.18062104038922855;-1.4938121540733986;1.4042726739545637;0.3771746857087966;1.2552632337187677;-776.841236115338;861.9518178055501;14.67334897886711
0.9391070682538916;0.39989129899229714;1.4152349794276213;-0.24068779771266102;5.892724775179018;19.911252921429536;861.9991514021372;3.9785301932328423
-0.6941450214496266;2.660801150505069;1.4170239240110516;2.48417774052063;6.394679208310746;-787.2217189932151;862.3327189300178;-0.6855339059571008
0.6401691351268096;1.5633259470002292;1.4249340899130156;-0.3868491870772297;5.337932177944558;41.66574236846816;863.6846088216793;52.22029432866195
