      0.267393189693; 0;2;5;6;7
      0.264518848095; 0;1;5;6;7
      0.261943546875; 4;6;7
      0.260628126988; 1;2;3;4;7
      0.259694564535; 0;2;3;5;6;7
      0.259410616964; 0;1;2;3;5;6;7
      0.258871305469; 0;1;2;3;4;5;6;7
      0.258512562150; 0;1;2;5;6;7
      0.256376316691; 2;3;7
      0.255458878680; 1;2;3;7
      0.255174557863; 0;5;6;7
      0.253994820933; 5;6;7
      0.251961181262; 1;2;3;4;5;6;7
      0.250963622669; 1;2;4;5;6;7
      0.250488505747; 5;6
      0.249045478554; 2;3;5;6;7
      0.248901414283; 0;1;2;3;7
      0.247813322693; 1;2;3;5;6;7
      0.247758620690; 1;4
      0.247667572477; 1;2;5;6;7
      0.247546140900; 2;5;6;7
      0.246588655556; 1;2;4;7
      0.246506386221; 0;1;4
      0.246419401001; 1;2;3;5;7
      0.246160944331; 1;2;3;4;6;7
      0.246149425287; 2;7
      0.246145475777; 2;3;5;7
      0.245297414750; 0;1;2;3;5;7
      0.244795422461; 1;4;7
      0.244486714801; 1;4;6;7
      0.244304594493; 1;2;3;4;5
      0.244069420888; 0;5;7
      0.243413230117; 2;4;5;6;7
      0.242536223548; 1;2;3;4;6
      0.241944142825; 1;2;4;6;7
      0.241214642327; 0;1;5;6
      0.241106245000; 0;1;3;4;7
      0.240953596803; 0;1;2;3;5
      0.240323442278; 0;2;3;5;7
      0.239691359312; 0;1;2;3;4;6;7
      0.239185018047; 0;1;4;5;6;7
      0.238990984060; 1;2;3;4
      0.238983044170; 0;2;3;7
      0.238428570051; 2;4;6;7
      0.238171854965; 2;3;4;6;7
      0.237353106917; 2;3;6;7
      0.237291371492; 2;3;4;6
      0.237232045422; 1;2;3;5
      0.237046119561; 1;2;3;4;5;6
      0.237010969423; 0;1;4;7
      0.236743702776; 0;1;2;3;4;5;6
      0.236547176651; 0;1;3;4
      0.236508734082; 0;2;5;7
      0.235905716246; 0;1;2;3;4
      0.235673375081; 2;6;7
      0.235625382815; 1;2;3;5;6
      0.235587886336; 0;1;2;3;4;5;7
      0.235087398347; 4;5;6;7
      0.234851980958; 2;5;7
      0.234826155167; 0;1;3;5;6;7
      0.234773989336; 1;2;5
      0.234750091159; 0;1;3;4;5
      0.234662147240; 0;1;2;3;5;6
      0.234576031248; 0;1;2;4;7
      0.234370757088; 1;5;6;7
      0.234347566283; 0;1;5
      0.234225762208; 0;1;3;5
      0.233621057104; 1;2;4;6
      0.233477011494; 0;6
      0.233387482476; 1;2;5;6
      0.233160919540; 6;7
      0.232850935322; 1;3;4;6;7
      0.232643678161; 2;4
      0.231816275678; 1;3;5
      0.231812580930; 0;1;2;3;4;7
      0.231771020676; 0;1;3;4;6;7
      0.231761121204; 1;2;4;5;6
      0.231724187042; 0;2;3;5;6
      0.231599632928; 1;2;3;6;7
      0.231577350698; 0;1;2;3;4;5
      0.231556632459; 1;2;3
      0.231316502942; 0;1;3;5;7
      0.231306958564; 0;2;7
      0.230973990569; 1;3;4;5;7
      0.230656901528; 0;3;5;7
      0.230329090727; 1;2;4;5
      0.230077954715; 0;3;5;6;7
      0.230057471264; 0;1
      0.229844725142; 2;4;6
      0.229683908046; 0;4
      0.229675581124; 0;2;4;5;6;7
      0.228560985217; 0;2;3;6;7
      0.228523228884; 0;1;3;4;5;6;7
      0.228448297006; 0;1;3;5;6
      0.227966831062; 2;3;4
      0.227959770115; 1;3
      0.227270114943; 0;7
      0.227153405503; 2;3;5
      0.226862833527; 0;2;4;6;7
      0.226703593623; 0;3;4
      0.226458157743; 0;6;7
      0.226151762988; 0;1;2;3;6;7
      0.225964214060; 0;1;2;3
      0.225764193830; 0;1;2;4;5;6
      0.225651488358; 3;4;6;7
      0.225411083676; 0;1;3;4;5;7
      0.225054634739; 0;1;3;4;5;6
      0.225050579126; 1;4;5;6
      0.225018837963; 3;4;5
      0.224896179969; 3;4;6
      0.224730051235; 1;3;4
      0.224709647266; 0;4;6
      0.224707446120; 0;1;2;6;7
      0.224545746110; 1;3;4;7
      0.224339080460; 4;5
      0.224255249932; 0;2;3;4;5;6;7
      0.223994252874; 5;7
      0.223558742448; 1;2;3;4;5;7
      0.223366368109; 0;2;4;7
      0.223357261991; 0;3;5
      0.223299513226; 1;2;4
      0.223264416618; 1;2;5;7
      0.223194173220; 0;1;3;6
      0.223061156558; 0;1;2;4;5;6;7
      0.222973693846; 0;1;2;5
      0.222965817707; 2;3;6
      0.222830684641; 1;3;7
      0.222643579366; 1;2;4;5;7
      0.222584336725; 0;1;5;7
      0.222483906841; 1;2;7
      0.222436931955; 2;4;5;6
      0.222066901799; 1;5;7
      0.221938252361; 3;4;5;7
      0.221896046876; 0;1;3
      0.221838885756; 1;3;4;5;6;7
      0.221322681488; 0;1;3;4;6
      0.221293103448; 2;3
      0.221181572456; 1;4;5;6;7
      0.220898086278; 2;3;4;7
      0.220871333281; 2;3;4;5;7
      0.220670453166; 2;3;4;5;6;7
      0.220655318735; 0;3;4;5
      0.220603448276; 1;5
      0.220533191285; 0;2;3;5
      0.220429415525; 3;4;5;6;7
      0.220424711923; 0;3;4;5;6;7
      0.220140567653; 1;2;6;7
      0.220127493196; 1;5;6
      0.220107681816; 0;1;4;5;7
      0.220087652009; 2;3;5;6
      0.219942528736; 3;4
      0.219355151525; 1;3;6
      0.219195402299; 1;7
      0.218907344093; 0;1;3;7
      0.218819261621; 1;3;4;6
      0.218744286449; 1;4;5;7
      0.218693974608; 2;5;6
      0.218206979774; 0;2;6;7
      0.217970118455; 2;3;4;5;6
      0.217898870681; 0;2;3;4;5;7
      0.217819243806; 0;1;3;6;7
      0.217816526723; 0;3;4;5;7
      0.217790650920; 1;2;6
      0.217771693823; 0;2;4;6
      0.217758620690; 0;5
      0.217477806535; 0;1;2;3;4;6
      0.217366692216; 1;3;5;7
      0.217155172414; 2;5
      0.217095653288; 2;3;4;5
      0.217064402805; 2;4;7
      0.217058060167; 1;3;4;5
      0.216896551724; 3;6
      0.216550124543; 0;2;5
      0.216536255214; 0;4;5;6
      0.216021272029; 0;1;2;4;6;7
      0.215939058941; 0;5;6
      0.215792129946; 1;4;6
      0.215713688273; 0;3;4;6;7
      0.215705782025; 0;1;2;3;6
      0.215657823414; 1;2;3;6
      0.215329633320; 0;1;4;5;6
      0.215061810063; 0;1;4;6;7
      0.214477223334; 0;1;2;7
      0.214375845672; 0;2;4
      0.214224137931; 4;6
      0.214069174121; 0;1;6;7
      0.213707354427; 3;4;5;6
      0.213701929015; 3;5;6;7
      0.213429717735; 3;5;6
      0.213385821132; 0;2;3;4;5;6
      0.213349841757; 0;3;4;6
      0.213068984177; 0;4;6;7
      0.212560934481; 0;4;7
      0.212513956575; 0;3;6
      0.212513871890; 0;2;3;4;6
      0.212147907169; 0;1;2;5;7
      0.212007039135; 2;4;5;7
      0.212000003490; 0;1;7
      0.211934483423; 0;2;3;4;7
      0.211466762165; 1;6;7
      0.211443912128; 0;1;6
      0.211149425287; 1;6
      0.210221395087; 0;1;2;5;6
      0.210023493440; 0;1;2;4;5;7
      0.209705483411; 0;4;5;6;7
      0.209645650918; 4;5;6
      0.209224137931; 4;7
      0.209161512873; 0;2;3;4;6;7
      0.209060471673; 1;3;5;6;7
      0.209045030988; 0;1;2;4
      0.208595770468; 1;3;5;6
      0.207844827586; 2;6
      0.206459568210; 1;3;4;5;6
      0.206282983751; 1;4;5
      0.206231244330; 0;3;4;7
      0.205695240557; 1;3;6;7
      0.205443508796; 0;3;5;6
      0.205285599571; 0;1;4;5
      0.204936814650; 0;4;5
      0.204731403372; 3;4;7
      0.204656529773; 4;5;7
      0.204629170340; 0;2;3;4;5
      0.204626375062; 3;6;7
      0.204611085753; 3;5;7
      0.204491772998; 0;3;6;7
      0.203598327720; 0;2;5;6
      0.203262369702; 0;1;2
      0.202529712850; 0;2;3
      0.202089079897; 0;2;4;5;6
      0.202011187677; 0;2;4;5;7
      0.201882293248; 0;1;2;6
      0.201120318026; 0;3;4;5;6
      0.200984569043; 2;4;5
      0.200380795393; 0;1;2;4;6
      0.199759845997; 0;1;4;6
      0.199655172414; 1;2
      0.199364754498; 0;4;5;7
      0.198292231987; 0;1;2;4;5
      0.198074712644; 0;2
      0.197253769979; 0;2;6
      0.195535765620; 0;2;3;6
      0.194281609195; 3;7
      0.193247126437; 3;5
      0.193169584460; 0;2;3;4
      0.190775862069; 0;3
      0.190171700085; 0;2;4;5
      0.186411414735; 0;3;7
