      0.726070486462; 8;9;10
      0.708837209302; 3;7;9
      0.705697674419; 3;7;10
      0.702179677207; 7;8;9
      0.697514154678; 3;8;10
      0.685010472387; 3;8;9
      0.682906976744; 7;9
      0.681869004924; 3;7;8
      0.680232558140; 3;10
      0.677209302326; 9;10
      0.672441860465; 7;10
      0.670193798450; 7;8
      0.670000000000; 3;9;10
      0.666964058275; 7;8;10
      0.665116279070; 3;9
      0.663023255814; 7;9;10
      0.661162790698; 3;7
      0.658682170543; 8;10
      0.645904756164; 4;7;9
      0.642790697674; 8;9
      0.641705426357; 3;8
      0.630946362143; 4;9;10
      0.629652810232; 3;4;7
      0.627659018774; 4;7;10
      0.625222504436; 3;4;10
      0.606602743255; 3;4;8
      0.606595426218; 4;8;10
      0.601079152315; 4;7;8
      0.591027925390; 4;8;9
      0.570862990885; 3;4;9
      0.567896696198; 2;9;10
      0.559422317415; 0;7;9
      0.558800099972; 1;7;10
      0.553146834171; 5;7;8
      0.548294072831; 0;3;7
      0.546125750567; 1;7;8
      0.545006897924; 2;3;10
      0.542374080065; 0;7;10
      0.541727681187; 0;3;10
      0.538839318216; 1;3;9
      0.536530320857; 5;8;9
      0.536438844764; 6;7;10
      0.534758641895; 2;3;9
      0.531746507012; 5;7;10
      0.531741901940; 3;5;7
      0.528179156204; 1;8;9
      0.527974200602; 2;3;8
      0.526671334615; 1;3;7
      0.526539049618; 1;3;8
      0.525333864944; 1;8;10
      0.525302776899; 2;7;9
      0.523053096146; 1;7;9
      0.522887788378; 6;8;9
      0.520844340513; 3;5;9
      0.519500274452; 1;3;10
      0.518883958095; 6;9;10
      0.517709761080; 2;7;10
      0.516225841106; 2;7;8
      0.513447468522; 0;3;8
      0.512294341733; 3;5;10
      0.511085836083; 6;7;9
      0.510565556407; 0;8;10
      0.510259336876; 2;3;7
      0.509747240028; 2;8;9
      0.509123678034; 2;8;10
      0.508391314695; 1;9;10
      0.505422961852; 0;3;9
      0.503031043134; 0;9;10
      0.502749865173; 0;7;8
      0.501915633618; 7;8;9;10
      0.499908283288; 6;8;10
      0.499819074366; 0;8;9
      0.499651162791; 3;7;9;10
      0.497891333357; 5;7;9
      0.497853876270; 3;8;9;10
      0.497065281227; 6;7;8
      0.494786494924; 3;7;8;10
      0.494490888508; 3;6;8
      0.488267002204; 5;9;10
      0.486622947282; 5;8;10
      0.484823243091; 3;5;8
      0.482718120433; 3;4;9;10
      0.481729229370; 3;6;9
      0.481642683177; 3;6;10
      0.481192718813; 3;4;8;9
      0.480452196382; 4;10
      0.477786925375; 3;7;8;9
      0.476847545220; 3;4
      0.476692506460; 4;8
      0.476619651139; 3;4;7;9
      0.474807283181; 4;7;9;10
      0.472196382429; 4;7
      0.462882482893; 3;4;8;10
      0.461369509044; 4;9
      0.459878101374; 1;7;8;10
      0.458756055476; 3;4;7;10
      0.458461951773; 4;7;8;10
      0.455631313002; 3;4;7;8
      0.455312193410; 3;6;7
      0.452728113843; 4;8;9;10
      0.452449364358; 0;7;8;9
      0.450226302714; 2;3;9;10
      0.446653315457; 4;7;8;9
      0.445365909320; 1;3;8;9
      0.444962261525; 1;8;9;10
      0.443507185470; 0;4;9;10
      0.442146098748; 2;8;9;10
      0.440308404741; 1;7;8;9
      0.438226378838; 2;3;8;10
      0.438162040356; 1;4;8;10
      0.436804728676; 3;6;7;10
      0.433567177923; 1;3;4;9
      0.432378691790; 0;3;7;8
      0.431171816366; 1;4;7
      0.430102035137; 0;3;8;9
      0.429985170001; 4;6;7;10
      0.429595338171; 1;3;4;10
      0.428954939591; 5;8;9;10
      0.428673217496; 1;3;8;10
      0.428565372321; 1;3;7;10
      0.428272854930; 0;7;9;10
      0.428197882833; 3;4;5
      0.427091970733; 0;3;7;10
      0.426073847196; 0;7;8;10
      0.426039027365; 3;5;8;10
      0.422800607722; 1;3;7;9
      0.422689582245; 0;3;4;7
      0.421144389357; 2;7;9;10
      0.421013918357; 0;3;7;9
      0.420361040666; 2;4;8
      0.420258627557; 3;6;8;9
      0.420067623287; 2;4;10
      0.419760442556; 0;4;7;9
      0.419324990832; 6;7;8;10
      0.418106398570; 0;3;9;10
      0.417679598474; 0;4;9
      0.416698915563; 5;7;9;10
      0.416170230255; 2;7;8;10
      0.416152591752; 2;3;7;8
      0.415957410419; 0;3;4
      0.415305757816; 0;4;7;8
      0.415302902558; 2;4;7;10
      0.415295696238; 2;7;8;9
      0.414392547732; 0;4;8
      0.413901526694; 6;8;9;10
      0.413355362015; 1;4;8
      0.413338734988; 0;3;4;8
      0.413106440771; 4;6;9;10
      0.412728284988; 5;7;8;9
      0.412335659445; 1;4;10
      0.411787220039; 3;6;8;10
      0.411427882150; 5;7;8;10
      0.411405331051; 0;3;8;10
      0.411265591378; 0;1;7;9
      0.411218204684; 1;3;7;8
      0.411094572015; 1;4;8;9
      0.410889078644; 4;6;8;9
      0.410706864624; 1;4;7;9
      0.410145130498; 4;5;7;10
      0.409822377064; 0;4;10
      0.409710638221; 0;4;7
      0.409420280301; 4;5;9;10
      0.408980408356; 3;4;6;9
      0.408169009021; 4;6;7;9
      0.407295980856; 4;5;7;9
      0.406956716204; 3;5;7;9
      0.406843017912; 3;6;9;10
      0.406717989774; 3;6;7;9
      0.406685007686; 4;6;10
      0.406663624956; 3;6;7;8
      0.406339724440; 2;3;8;9
      0.404493331823; 0;3;4;10
      0.403638130456; 1;7;9;10
      0.402917641138; 2;3;4;8
      0.402826323665; 1;4;9;10
      0.402592527001; 2;4;9
      0.402195318571; 6;7;8;9
      0.402101969178; 1;3;4
      0.401768193562; 3;4;6
      0.401754238119; 6;7;9;10
      0.400540029115; 1;4;7;8
      0.400503776742; 1;3;9;10
      0.400353411997; 3;4;6;7
      0.400141450389; 3;5;9;10
      0.399674778527; 1;6;7;8
      0.397948490322; 1;3;4;7
      0.397556324368; 3;4;5;7
      0.397081391098; 0;4;8;9
      0.396797599040; 2;4;7;8
      0.396135024412; 2;3;4;7
      0.395815474438; 2;3;4;9
      0.395565835582; 3;5;7;8
      0.395445324118; 0;6;7;10
      0.395232716601; 3;5;7;10
      0.394704113738; 1;4;7;10
      0.394524991221; 4;7;8;9;10
      0.394395647211; 2;3;7;10
      0.394274005558; 0;8;9;10
      0.393312023098; 4;5;8;9
      0.393242704058; 3;7;8;9;10
      0.393149312522; 4;6;8;10
      0.392911092532; 2;3;7;9
      0.392790283702; 3;4;7;8;9
      0.392146135828; 4;6;9
      0.391534195520; 4;6;7;8
      0.391516678680; 0;4;8;10
      0.390763647630; 3;4;6;10
      0.389828443036; 0;3;6;9
      0.389379763381; 2;4;8;10
      0.387890161290; 2;3;4
      0.387885858878; 3;4;7;8;10
      0.386061568907; 2;4;8;9
      0.385450417765; 4;6;7
      0.385398722079; 4;5;10
      0.384980750838; 0;1;7;10
      0.384332719806; 4;5;9
      0.384024962839; 3;5;8;9
      0.383903233164; 2;4;7;9
      0.382732081256; 2;3;5;9
      0.382491526527; 4;6;8
      0.382265401977; 0;3;5;10
      0.382236175695; 0;1;9;10
      0.382103600859; 0;3;4;9
      0.382050935717; 3;4;8;9;10
      0.381729118330; 1;3;4;8
      0.379395573818; 1;3;6;9
      0.378737416790; 0;6;8;9
      0.378146737542; 3;4;5;8
      0.377432339910; 0;1;8;10
      0.376755986692; 3;4;7;9;10
      0.376511231509; 1;6;8;9
      0.376419385217; 3;4;6;8
      0.376103846238; 0;6;8;10
      0.376028773258; 0;3;4;7;10
      0.375194344782; 1;2;3;9
      0.374769511765; 2;3;5;7
      0.374073261401; 4;5;7;8
      0.373216446362; 0;1;4;10
      0.372643406648; 0;1;3;8
      0.372508507350; 0;3;7;8;10
      0.371554531008; 1;4;9
      0.371553221514; 0;6;9;10
      0.371344137594; 0;1;4;9;10
      0.371331704022; 1;2;9;10
      0.371260369368; 1;3;5;7
      0.371076662990; 4;5;8;10
      0.370317204933; 0;3;4;8;9
      0.370308600914; 2;3;4;10
      0.370075604824; 2;4;7
      0.369759578190; 0;7;8;9;10
      0.369617661358; 2;5;8;10
      0.369216144480; 0;4;7;10
      0.369121128781; 1;2;3;8
      0.368038169187; 0;5;8;9
      0.367623003408; 3;4;5;10
      0.367486279889; 3;5;6;8
      0.367289855163; 1;3;7;9;10
      0.367159835398; 0;5;7;8
      0.366460041319; 2;3;6;7
      0.365706252787; 0;4;6;8;9
      0.365270196811; 1;6;7;10
      0.364955001100; 0;4;8;9;10
      0.364918446363; 0;2;7;8
      0.364702913166; 3;4;6;7;10
      0.364389815160; 0;1;3;9
      0.364326221582; 0;2;7;9
      0.364227215991; 0;1;4;7;10
      0.364070993064; 2;3;4;7;9
      0.364000616643; 1;5;9;10
      0.363843349758; 1;4;8;9;10
      0.363836871250; 0;3;6;8
      0.362895696983; 3;5;6;9
      0.362858609882; 0;1;8;9
      0.362694885355; 0;1;3;4;10
      0.362450320691; 0;1;3;4;9
      0.362445977921; 1;3;4;7;9
      0.362367819662; 0;3;7;9;10
      0.362286976752; 0;1;3;7
      0.362181567084; 0;1;4;7;9
      0.362171608100; 0;3;7;8;9
      0.361983332136; 4;6;8;9;10
      0.361949198383; 0;3;4;7;8
      0.361788259020; 1;4;7;8;9
      0.361721641047; 0;3;6;10
      0.361341379361; 1;5;8;9
      0.360895153068; 1;3;5;8
      0.360636501554; 1;5;7;8
      0.360574173243; 0;1;4;7
      0.360310747715; 2;7;8;9;10
      0.360278766572; 1;2;8;9
      0.360080607003; 0;3;5;7
      0.359912937879; 2;6;8;9
      0.359562424151; 2;3;7;9;10
      0.358978334320; 1;3;7;8;9
      0.358540494372; 2;6;7;9
      0.358524029988; 1;6;9;10
      0.358467636971; 3;4;6;8;10
      0.358390275394; 1;4;7;9;10
      0.357983307789; 0;5;7;10
      0.357714727019; 0;3;5;9
      0.357624742556; 4;5;8
      0.356966814016; 0;2;3;8
      0.356743885753; 1;3;4;7;8
      0.356643070958; 2;3;4;8;10
      0.356294536066; 1;3;4;9;10
      0.356140442698; 2;4;9;10
      0.356051552468; 2;3;4;7;10
      0.354984757546; 2;3;7;8;9
      0.354849857466; 5;7;8;9;10
      0.354820496980; 0;3;4;8;10
      0.354302156655; 0;1;7;8
      0.353946145643; 0;3;4;6;9
      0.353916013974; 3;4;5;7;8
      0.353895669744; 0;4;6;9;10
      0.353858986287; 2;6;8;10
      0.353857646736; 2;3;4;9;10
      0.353826028395; 0;4;6;7;8
      0.353801975119; 1;5;7;10
      0.353772614069; 1;4;5;7;10
      0.353732221948; 1;4;7;8;10
      0.353671732429; 0;3;4;9;10
      0.353547454749; 0;4;6;7;10
      0.353430717946; 1;2;7;8
      0.353241206445; 2;3;4;7;8
      0.353008505344; 4;6;7;8;9
      0.352994038011; 3;6;7;9;10
      0.352768541355; 3;4;5;7;9
      0.352673266444; 1;6;7;9
      0.352654748706; 0;1;3;10
      0.352267402332; 0;1;8;9;10
      0.351537618731; 0;1;4;6;7
      0.351345333917; 1;3;4;7;10
      0.351202141430; 2;4;8;9;10
      0.350996362065; 0;2;3;9
      0.350882327019; 2;3;7;8;10
      0.350757894217; 4;6;7;8;10
      0.350643869241; 0;4;6;10
      0.350630868968; 0;3;5;8
      0.350334411625; 3;4;6;8;9
      0.350299608584; 2;5;8;9
      0.349846055706; 0;1;3;7;10
      0.349737102607; 2;3;8;9;10
      0.349717420686; 1;2;3;7
      0.349710795657; 5;6;7;9
      0.349460571747; 3;4;5;8;10
      0.348990598459; 3;4;6;9;10
      0.348898772598; 1;3;4;8;9
      0.348794303616; 0;5;7;9
      0.348635755544; 1;3;8;9;10
      0.348524696509; 2;3;5;8
      0.348507678843; 3;5;7;9;10
      0.348385054131; 0;3;4;6;8
      0.348333584598; 3;4;5;9
      0.348154214193; 1;2;4;10
      0.348111045911; 0;4;7;8;10
      0.348101110640; 3;4;5;8;9
      0.347451763644; 3;4;6;7;9
      0.347223025040; 1;3;5;10
      0.346953097116; 1;2;8;10
      0.346900110376; 0;3;8;9;10
      0.346812749434; 6;7;8;9;10
      0.346605809565; 0;1;4;7;8
      0.346486231381; 2;5;9;10
      0.346429728221; 4;5;7
      0.346326586449; 2;3;6;10
      0.346283591986; 2;4;7;8;9
      0.346227113508; 1;3;6;8
      0.345837953728; 2;5;7;10
      0.345523261513; 0;3;4;7;9
      0.344988230622; 1;5;8;10
      0.344871334666; 1;3;4;6;7
      0.344867901842; 2;5;7;9
      0.344274965931; 0;5;9;10
      0.344271836655; 0;1;7;8;9
      0.343938002810; 3;5;7;8;9
      0.343393083085; 2;4;5;7;9
      0.343238823022; 1;3;4;8;10
      0.343227166172; 0;2;9;10
      0.343209674937; 0;6;7;8;9
      0.342912458697; 2;5;7;9;10
      0.342808949767; 5;6;9;10
      0.342254322441; 0;3;6;7;9
      0.342151370558; 4;6;7;9;10
      0.341773488183; 3;4;7;8;9;10
      0.341731442245; 2;6;7;8
      0.341657328161; 3;6;7;8;10
      0.341589955153; 0;6;8;9;10
      0.341490910318; 3;6;7;8;9
      0.341452331244; 1;3;4;6;9
      0.341373576682; 0;1;4;9
      0.341332170234; 2;6;9;10
      0.341313932094; 1;3;5;9
      0.341055951445; 1;6;8;10
      0.340912510660; 0;6;7;9
      0.340553367203; 0;3;4;6;10
      0.340526572347; 0;3;6;7
      0.340421262578; 2;3;4;8;9
      0.340177392455; 0;1;3;4;9;10
      0.340096508722; 3;5;8;9;10
      0.340054479622; 0;1;3;9;10
      0.340040445408; 4;5;7;9;10
      0.339985183803; 0;1;3;4;7
      0.339551358182; 0;1;6;8;10
      0.339154588136; 5;6;7;10
      0.339075066203; 0;2;8;10
      0.338989080974; 3;6;8;9;10
      0.338889086837; 0;6;7;8
      0.338812705221; 0;4;7;9;10
      0.338654951200; 5;6;8;9
      0.338606635391; 1;2;8;9;10
      0.338424783644; 2;6;7;10
      0.338259995233; 0;1;3;4;8
      0.338217364610; 0;5;8;10
      0.338117234849; 1;2;3;10
      0.338081546057; 2;3;4;5;7
      0.337916236010; 4;5;6;7;8
      0.337915942262; 1;2;4;8
      0.337828254997; 0;4;7;8;9
      0.337780080363; 2;3;6;8
      0.337744065670; 1;4;5;8;10
      0.337713048040; 1;2;4;7;8
      0.337491988764; 0;1;4;6;8
      0.337337258277; 1;2;3;9;10
      0.337066297924; 1;5;7;9
      0.337000574234; 0;3;6;7;10
      0.336661755159; 1;2;4;6;9;10
      0.336626502637; 0;2;3;7
      0.336508730356; 1;3;4;6;10
      0.336374528098; 1;2;3;4;9
      0.336320966508; 2;4;7;8;10
      0.336276968226; 1;4;6;7;8
      0.336243091469; 3;4;5;7;10
      0.335949142975; 1;2;3;8;10
      0.335919375533; 1;2;7;9
      0.335846144489; 1;2;4;7
      0.335601234607; 2;4;5;9
      0.335422483974; 0;3;4;6
      0.334967357294; 1;2;7;10
      0.334686422609; 0;1;3;4;6;7
      0.334076803042; 0;1;4;6
      0.334041464027; 0;1;4;6;9
      0.333966388503; 1;7;8;9;10
      0.333937631307; 1;3;4;5;7
      0.333825991116; 0;4;6;7
      0.333774977922; 2;3;5;10
      0.333730646349; 1;3;6;7;9
      0.333680928438; 4;5;8;9;10
      0.333653953104; 0;1;3;6;10
      0.333224416979; 3;4;5;9;10
      0.333217966234; 0;4;6;8;10
      0.333204628439; 0;1;4;8
      0.333160764946; 1;2;4;6;10
      0.333024120176; 0;1;4;6;8;9
      0.332819587503; 0;1;3;4
      0.332523426015; 0;1;4;6;10
      0.332106353846; 0;3;5;8;10
      0.332013990798; 3;5;7;8;10
      0.331998995714; 2;3;6;9
      0.331807762381; 2;5;7;8;9
      0.331737353619; 4;5;7;8;9
      0.331729028837; 2;3;5;7;10
      0.331727648602; 2;3;4;5;10
      0.331538304673; 0;4;7;8;9;10
      0.331353049405; 0;2;4
      0.331343957839; 2;5;7;8
      0.331029549485; 0;2;4;7;9
      0.330757516806; 0;1;3;8;9
      0.330734338263; 2;4;7;9;10
      0.330727953571; 0;2;4;6
      0.330638250278; 1;3;4;5;10
      0.330565783287; 3;4;5;6;9
      0.330517064956; 3;4;6;7;8
      0.330477765217; 0;3;4;6;7
      0.330422999481; 2;4;6;7
      0.330342664119; 0;2;4;10
      0.330169950683; 0;1;4;8;9
      0.330151689314; 0;3;4;6;9;10
      0.329997618639; 1;2;4;8;10
      0.329841036054; 2;4;5;7;8
      0.329830904843; 1;2;7;8;9
      0.329590209021; 0;2;3;10
      0.329573631726; 2;3;4;6;8
      0.329452226999; 0;1;4;6;8;10
      0.329214776465; 1;3;4;6
      0.328938235283; 0;3;4;8;9;10
      0.328926622562; 0;2;3;7;9
      0.328905925445; 2;3;7;8;9;10
      0.328794755479; 0;1;3;6;8
      0.328381114397; 0;6;7;9;10
      0.328324248445; 0;2;4;7;10
      0.328297036028; 1;3;6;10
      0.327997953025; 1;2;4;8;9
      0.327727758656; 1;4;6;9
      0.327640918152; 2;3;6;8;9
      0.327444717547; 0;3;6;9;10
      0.327111580066; 0;2;3;7;10
      0.327034890630; 2;4;5;9;10
      0.326914699769; 3;5;6;10
      0.326698548677; 0;3;4;5;8
      0.326344513627; 1;2;3;4;8
      0.326160833480; 0;1;3;7;9
      0.326069080710; 0;1;7;9;10
      0.325998868887; 4;5;7;8;10
      0.325939755195; 0;1;4;6;9;10
      0.325861644018; 0;3;4;5
      0.325849284704; 3;5;6;7;8
      0.325644564312; 1;4;5;7;9
      0.325540443331; 0;4;6;8
      0.325515021211; 0;4;6;9
      0.325396691658; 0;1;4;6;7;10
      0.325364720411; 1;4;5;9;10
      0.325208289744; 0;2;4;8;9
      0.325176516655; 1;3;7;8;10
      0.325059235411; 0;3;4;7;8;10
      0.324870870719; 2;3;4;7;8;10
      0.324826897949; 1;4;6;9;10
      0.324824491969; 0;5;6;7;9
      0.324778750969; 0;3;5;7;9
      0.324759772502; 0;1;7;8;10
      0.324600590871; 2;4;5;7;10
      0.324448030415; 5;6;7;8
      0.324414219996; 0;1;6;7;9
      0.324211209542; 1;4;6;8;10
      0.324139956248; 0;1;4;8;10
      0.324095443165; 0;4;5;10
      0.324054580102; 1;6;7;8;9
      0.323958826105; 0;2;3;4;10
      0.323792657916; 1;3;4;5;9
      0.323737249185; 1;2;4;6;9
      0.323735420976; 1;5;7;9;10
      0.323648730393; 0;3;4;5;10
      0.323646690158; 0;2;3;7;8
      0.323550091451; 0;4;5;8;9
      0.323375642003; 0;6;7;8;10
      0.323183301558; 1;3;6;7
      0.323078027049; 2;4;5;8;10
      0.323014014370; 1;4;6;7;8;9
      0.322916421377; 0;3;4;7;9;10
      0.322872941684; 0;4;6;7;9
      0.322862502485; 2;4;5;10
      0.322716280812; 2;4;6;8
      0.322496989155; 0;2;3;4;7
      0.322487994907; 1;4;6;7;10
      0.322404833802; 0;1;3;4;6;9
      0.322370713891; 0;2;4;8;10
      0.322245606733; 0;3;4;6;7;8
      0.322054263566; 0;10
      0.322023002754; 0;3;4;6;8;10
      0.322020385907; 2;3;4;6
      0.321946248614; 2;4;6;9;10
      0.321945758504; 4;5;6;7;9
      0.321807592734; 0;4;5;8
      0.321653300739; 0;1;3;5;9
      0.321602067183; 0;8
