      0.726070486462; 8;9;10
      0.321420720300; 1;4;6;10
      0.321353477082; 2;4;6;8;9
      0.321273553076; 0;4;6;8;9;10
      0.321128190353; 0;2;7;10
      0.321030487332; 0;1;4;6;7;9
      0.321021707960; 2;3;5;7;9
      0.320953510959; 0;2;4;8
      0.320803287039; 1;2;4;7;8;9
      0.320699249565; 0;3;4;7;8;9
      0.320634298267; 1;2;3;7;10
      0.320599530624; 1;2;4;9;10
      0.320591650821; 0;3;4;5;8;10
      0.320511179768; 2;3;4;7;9;10
      0.320505834335; 1;3;4;6;8;10
      0.320386873847; 1;3;6;8;9
      0.320369201522; 1;2;6;7;8
      0.320178504226; 3;4;6;7;8;10
      0.320123301663; 0;3;4;6;7;10
      0.319815804907; 0;1;4;6;7;8
      0.319765112607; 1;3;5;7;9
      0.319536288665; 0;2;7;9;10
      0.319438176689; 0;1;3;4;7;9
      0.319384241258; 0;1;2;8;10
      0.319362212009; 1;2;3;4;6;8
      0.319289555219; 0;2;4;7;8
      0.319264752570; 0;2;3;4;9
      0.319253062664; 0;1;3;4;6;8
      0.319221528821; 0;1;3;8;10
      0.319187542603; 0;1;2;3;4;7
      0.319067167651; 1;4;5;7
      0.319062450473; 1;4;6;8;9
      0.319013887100; 1;2;7;8;10
      0.318967783501; 0;2;8;9
      0.318920766613; 0;2;3;8;10
      0.318910939835; 1;2;4;6
      0.318809344035; 1;4;5;8;9
      0.318733621998; 1;2;4;9
      0.318680490657; 1;2;4;6;7;10
      0.318359355552; 1;4;6;7
      0.318326748452; 3;4;5;7;9;10
      0.318231804912; 0;3;5;8;9
      0.318141589999; 1;2;4;6;7;8
      0.318114718615; 0;1;3;5;7
      0.317930497322; 0;1;2;4;6;10
      0.317880643271; 0;1;3;6;8;10
      0.317847172286; 1;2;3;7;8
      0.317823723812; 2;4;6;7;8
      0.317641400381; 1;3;5;8;9
      0.317615279423; 1;2;3;4;6
      0.317614063908; 1;4;5;6;8
      0.317446145121; 2;3;4;6;9
      0.317444784790; 1;2;3;5;8
      0.317377260982; 2;3
      0.317365135177; 0;5;7;8;10
      0.317237423627; 0;3;6;8;9
      0.317092935450; 0;3;4;5;7
      0.316987221521; 1;3;6;7;8
      0.316930617132; 2;3;6;9;10
      0.316921443715; 0;3;6;7;8
      0.316778580826; 1;2;4;7;9
      0.316714753501; 1;3;4;6;8
      0.316700218446; 3;5;6;9;10
      0.316562680547; 2;4;5;7;8;9
      0.316490063554; 0;1;3;4;5
      0.316455483607; 0;1;3;7;8
      0.316431391121; 1;3;5;7;8
      0.316366662271; 0;1;5;9;10
      0.316344770368; 0;3;6;7;9;10
      0.316269850235; 1;3;6;8;10
      0.316136053690; 0;3;4;5;6;8
      0.315990202302; 1;4;6;7;9;10
      0.315952822933; 2;3;6;7;10
      0.315808387994; 0;2;4;7
      0.315735855875; 2;4;5;7
      0.315571564076; 0;2;3;4;7;8
      0.315554981789; 0;3;4;5;9
      0.315508225209; 5;6;7;9;10
      0.315474049856; 1;4;7;8;9;10
      0.315469723429; 1;2;4;6;8
      0.315414830647; 0;1;6
      0.315296669093; 1;2;4;6;7
      0.315198422088; 2;3;4;8;9;10
      0.315175340164; 2;4;6
      0.315115600807; 0;1;3;4;6
      0.315068547731; 0;1;4;5;7
      0.314846875347; 0;2;4;9
      0.314762731538; 1;2;3;4;7
      0.314693209134; 4;6;7;8;9;10
      0.314692780012; 2;4;5;8
      0.314651528333; 2;4;6;7;9
      0.314592469055; 4;5;6;7;10
      0.314583144136; 1;3;4;8;9;10
      0.314482203276; 0;1;3;4;6;10
      0.314341036965; 1;3;5;6;10
      0.314302325581; 2;9
      0.314238118961; 0;1;2;3;4;10
      0.314214701363; 3;4;6;7;9;10
      0.314213968917; 0;1;6;7;8
      0.314070502172; 1;3;5;6;9
      0.314043661903; 1;2;4;7;10
      0.313913605713; 1;3;4;7;8;10
      0.313898833873; 1;3;4;7;8;9
      0.313863311188; 1;2;4;6;7;9
      0.313852969658; 2;3;4;6;10
      0.313786464724; 1;2;7;9;10
      0.313711014302; 0;1;6;8;9
      0.313599589199; 2;4;5;8;9
      0.313597160686; 1;2;3;4;6;9
      0.313270128917; 1;2;3;4;6;10
      0.313224297962; 1;6;7;8;10
      0.313034528431; 0;1;2;7;8
      0.313012258724; 0;2;4;7;8;10
      0.312932284461; 1;2;3;8;9
      0.312932106931; 1;2;3;6;7
      0.312754670394; 1;2;3;4
      0.312556043295; 0;1;4;7;8;9
      0.312537432475; 1;3;4;5;6;7
      0.312499604748; 0;4;6;7;8;9
      0.312476486692; 0;4;6
      0.312474954632; 0;1;6;8
      0.312400816643; 3;5;6;8;10
      0.312397552143; 0;3;7;8;9;10
      0.312384893084; 0;3;4;6;7;9
      0.312300495370; 2;4;6;10
      0.312164601909; 0;1;2;4;6;8
      0.312101434094; 0;1;3;4;7;8
      0.311976744186; 0;1
      0.311939856134; 0;2;4;9;10
      0.311923837617; 2;6;7;8;9
      0.311893127373; 1;2;5;7;9
      0.311877329490; 2;4;6;7;10
      0.311804522996; 0;2;4;6;9
      0.311762500976; 0;1;5;8;10
      0.311752790339; 1;2;3;4;10
      0.311736984446; 0;1;6;9;10
      0.311599475915; 0;1;2;4;9
      0.311588526518; 2;3;4;5;8
      0.311529886780; 0;3;6
      0.311474027265; 0;4;5;9
      0.311377074924; 1;3;4;5
      0.311375870064; 0;2;4;6;8;9
      0.311142126911; 0;4;5;6;7;9
      0.311128691722; 0;1;3;6
      0.311025087714; 1;2;3;5;9
      0.310924070101; 4;5;6;7;8;9
      0.310909015949; 1;6;7;9;10
      0.310856444574; 0;2;3;8;9
      0.310849708438; 1;5;7;8;9
      0.310834110788; 1;5;7;8;10
      0.310830031343; 0;1;6;7;8;10
      0.310779907015; 0;3;6;8;10
      0.310501432744; 2;3;4;6;7
      0.310496685561; 1;2;4;5;7;8
      0.310463576366; 4;5;6;8;10
      0.310355453860; 0;1;5;7;8
      0.310344738595; 0;1;4;5;10
      0.310343707931; 0;2;3;4;8
      0.310325416960; 3;4;5;7;8;10
      0.310316824719; 2;3;5;9;10
      0.310230140534; 3;4;6;8;9;10
      0.310130439442; 0;1;2;3;4;6
      0.310018607042; 0;2;4;8;9;10
      0.309688815027; 0;1;3;4;5;9
      0.309566860835; 1;2;3;4;7;10
      0.309477528186; 1;3;4;7;8;9;10
      0.309464501830; 1;2;3;5;10
      0.309451385840; 0;4;5;7;10
      0.309393801308; 1;3;4;5;8
      0.309389143120; 3;4;6;7;8;9
      0.309337558293; 2;5;8;9;10
      0.308854569828; 0;3;5;6;8
      0.308772561552; 1;3;7;8;9;10
      0.308762813332; 3;4;5;7;8;9
      0.308685147533; 0;1;6;7;10
      0.308667598229; 0;1;2;3;7
      0.308584871800; 3;5;6;7;9
      0.308543968178; 2;3;4;5;7;8
      0.308529796836; 3;4;5;6;7
      0.308431144760; 1;2;6;8;10
      0.308428748292; 0;2;4;6;8
      0.308420074314; 0;1;2;9;10
      0.308377986056; 3;5;6;7;9;10
      0.308292109309; 0;4;6;7;8;10
      0.308258090759; 0;5;7;8;9
      0.308232675631; 0;2;7;8;9
      0.308207138924; 0;1;2;3;4
      0.308148645228; 0;3;4;6;8;9
      0.308134973412; 2;6;8;9;10
      0.308095364624; 5;6;7;8;10
      0.308067085500; 1;4;5;7;8;10
      0.307987541630; 1;2;6;8;9
      0.307819777044; 4;5;6;9;10
      0.307597789974; 0;4;5;8;10
      0.307542418632; 4;5;6;9
      0.307519455419; 2;3;6;7;9
      0.307496861959; 1;2;4;6;8;9
      0.307388935967; 1;4;6;7;9
      0.307364026800; 2;3;6
      0.307265143676; 2;4;6;9
      0.307111053148; 0;1;6;8;9;10
      0.307065752875; 0;1;5;8;9
      0.307057880750; 0;2;3;4
      0.306989246444; 1;4;5;7;8
      0.306953656643; 0;2;3;4;6;8
      0.306916642358; 1;4;5;8;9;10
      0.306899714425; 1;6;8;9;10
      0.306755062911; 1;2;3;7;9;10
      0.306619243261; 5;6;8;9;10
      0.306510079043; 2;4;7;8;9;10
      0.306501418947; 3;5;6;7
      0.306477441113; 0;5;8;9;10
      0.306451653568; 1;3;4;7;9;10
      0.306376415289; 1;4;5;10
      0.306346993556; 1;2;3;4;8;10
      0.306136703435; 0;3;6;7;8;9
      0.305961840557; 0;1;3;4;8;10
      0.305890783612; 0;1;4;7;9;10
      0.305849430770; 0;2;3;9;10
      0.305812080430; 0;1;2;3;10
      0.305794211033; 0;4;5;9;10
      0.305789036271; 1;3;4;6;7;8
      0.305744969653; 1;2;3;6;10
      0.305719855589; 0;2;3;4;8;9
      0.305710998167; 0;5;6;8;9
      0.305684754522; 0;3
      0.305579430866; 1;3;6;9;10
      0.305556451186; 1;3;4;5;8;10
      0.305542736337; 0;2;3;4;7;9
      0.305500208093; 0;2;7;8;10
      0.305070003940; 3;4;5;6;8
      0.305036079876; 0;6;10
      0.305008616801; 1;4;5;6;9;10
      0.304938929885; 0;1;3;4;7;10
      0.304893419502; 3;5;6;8;9
      0.304765965703; 0;1;7;8;9;10
      0.304728682171; 2;4
      0.304699743750; 1;2;4;7;9;10
      0.304665850373; 1;2;3;6;9
      0.304637312905; 0;3;4;5;7;8
      0.304559333640; 1;2;3;4;5;9
      0.304443689386; 0;1;2
      0.304419402948; 0;6;9
      0.304313053833; 1;4;5;6;7;10
      0.304289932172; 2;3;4;5;8;9
      0.304259430645; 2;4;5;7;8;10
      0.304245004535; 0;2;3;4;9;10
      0.304180369066; 2;5;7;8;10
      0.304177248589; 3;6;7;8;9;10
      0.304027281504; 0;1;2;4;6;9
      0.303933125791; 2;3;4;5;9
      0.303890316862; 0;2;6;7;9
      0.303811969602; 2;3;6;8;10
      0.303741117463; 0;3;4;5;6;9
      0.303659359659; 4;5;6;10
      0.303653798572; 1;3;5;9;10
      0.303651750405; 3;4;5;8;9;10
      0.303650386107; 1;4;6;8;9;10
      0.303514320931; 1;2;5;9;10
      0.303458397469; 0;3;4;5;9;10
      0.303360313400; 0;1;3;6;8;9
      0.303232227266; 4;5;7;8;9;10
      0.303165714776; 0;1;4;5;8
      0.303116389781; 2;3;4;5;7;10
      0.303115959596; 0;5;7;9;10
      0.303099483652; 0;2;4;6;7;8
      0.302900460100; 4;5;6;8
      0.302626644164; 0;1;3;6;7
      0.302517698842; 0;1;2;4;7;8
      0.302509669842; 1;2;6;7;9
      0.302438896052; 0;2;4;6;10
      0.302359772011; 0;4;5;7;9
      0.302343603406; 0;1;2;3;4;8
      0.302317596486; 0;1;6;10
      0.302287183936; 1;2;5;8;10
      0.302174324262; 1;3;4;5;6;10
      0.302026570974; 1;4;5;6;7
      0.301980914338; 2;6;7;9;10
      0.301834014443; 1;3;4;5;7;10
      0.301630645195; 0;1;2;4;7
      0.301539921239; 0;1;4;6;8;9;10
      0.301538464251; 2;3;5;8;9
      0.301537467700; 2;8
      0.301333787871; 0;2;4;7;9;10
      0.301320827940; 0;1;3;4;5;10
      0.301261959318; 1;2;3;4;5;7
      0.301240310078; 0;7
      0.301072764084; 1;5;6;7;8
      0.301028765306; 0;1;2;4;8;10
      0.301018198855; 1;4;5;6;10
      0.300960866504; 0;1;3;6;7;8
      0.300955491852; 1;2;3;4;9;10
      0.300943045393; 0;2;3;6;8
      0.300746601469; 1;2;3;6;7;9
      0.300730287366; 0;4;6;7;9;10
      0.300459435902; 5;6;7;8;9
      0.300442506918; 1;3;5;6;8
      0.300335045230; 0;1;3;6;9;10
      0.300295249970; 1;4;5;9
      0.300239770868; 3;4;5;6;7;9
      0.300190152434; 1;4;5;6;8;9
      0.300158529561; 1;2;3;4;7;9
      0.300155669115; 2;4;6;8;9;10
      0.300057631942; 0;2;8;9;10
      0.299990857940; 3;4;6;7;8;9;10
      0.299949644577; 0;1;3;6;9
      0.299902468978; 1;3;5;6;7
      0.299880744616; 2;3;4;5
      0.299867956143; 0;1;2;4;10
      0.299861307511; 1;2;3;4;7;8
      0.299781232488; 0;3;5;6;7
      0.299703879947; 0;1;3;4;6;7;9
      0.299449697912; 0;4;5;6;9
      0.299359585858; 0;4;5;7;8;9
      0.299292213194; 1;2;3;7;9
      0.299266174137; 1;3;5;8;10
      0.299233181235; 2;3;4;7;8;9
      0.299153981449; 2;3;6;7;8;9
      0.299119272275; 0;3;6;7;8;10
      0.299105841272; 1;2;4;6;8;10
      0.299090185254; 1;2;4;5;7;10
      0.299084975748; 0;6;7
      0.298971290846; 2;3;5;8;10
      0.298944974599; 0;2;3;4;6
      0.298918969836; 1;2;4;7;8;10
      0.298749279092; 0;2;4;7;8;9
      0.298724920729; 0;1;3;4;5;7
      0.298695458458; 2;5;7;8;9;10
      0.298415985398; 0;5;6;7;10
      0.298359526488; 0;1;4;6;7;8;9
      0.298252381628; 2;3;4;5;9;10
      0.298090429430; 1;2;3;6;8;9
      0.298083256245; 0;3;5;7;8
      0.298074935401; 0;9
      0.298048083611; 3;5;6;7;10
      0.298034559818; 0;1;4;8;9;10
      0.298030594387; 1;4;5;6;7;9
      0.298028517365; 1;3;4;6;7;10
      0.298011409545; 1;2;3;4;7;8;9
      0.297980975009; 1;2;6;7;10
      0.297906320879; 1;2;3;4;5;8
      0.297890043903; 0;1;3;6;7;9
      0.297883685518; 1;2;3;4;6;7
      0.297879971001; 2;4;5;8;9;10
      0.297824579838; 0;1;2;7;9
      0.297816151589; 2;3;4;6;9;10
      0.297792264328; 0;4;5;6;7;8
      0.297623229541; 0;4;5;6;9;10
      0.297620385447; 1;5;8;9;10
      0.297607774204; 2;3;6;7;8
      0.297552110356; 2;3;5;7;8
      0.297497431305; 2;3;4;6;7;9
      0.297488952908; 1;2;4;5;10
      0.297469182376; 1;3;4;6;9;10
      0.297441495699; 1;5;6;8;10
      0.297412337129; 0;3;5;9;10
      0.297409242867; 2;3;5;7;8;10
      0.297396141005; 1;3;4;6;8;9;10
      0.297342751304; 0;1;5;7;9
      0.297271339771; 0;6;8
      0.297169384782; 0;2;4;6;9;10
      0.297158653251; 0;6;7;8;9;10
      0.297038592686; 0;1;4;5;8;9
      0.296982320651; 2;6;8
      0.296947080990; 0;4;5;7;8;10
      0.296904608850; 1;3;4;5;9;10
      0.296889464104; 1;2;3;4;8;9
      0.296886810218; 2;6;10
      0.296816880794; 2;5;7
      0.296781001747; 1;2;7;8;9;10
      0.296729476656; 1;4;6;7;8;10
      0.296436299067; 5;6;8;10
      0.296381003619; 0;1;6;7;9;10
      0.296289002579; 3;4;5;6
      0.296239778768; 1;3;4;5;6;9
      0.296180207750; 0;4;5;7;8
      0.296130743374; 2;3;5;7;9;10
      0.296077682396; 1;2;4;6;8;9;10
      0.296042259470; 1;2;5;6;7;8
      0.295908844386; 0;4;5;7
      0.295783805745; 1;4;6;7;8;9;10
      0.295653385531; 0;2;3;6;10
      0.295630436159; 0;3;5;8;9;10
      0.295410684663; 1;3;6;7;8;10
      0.295342157189; 0;2;3;6;9
      0.295258472490; 0;1;2;4;8
      0.295247624792; 2;4;5;7;9;10
      0.295191961785; 0;4;5;6;10
      0.295104185220; 2;6;7
      0.295071827014; 0;4;6;7;8;9;10
      0.295007349980; 1;2;3;6;8
      0.295004901263; 2;4;6;7;8;10
      0.294797629013; 3;4;5;6;10
      0.294751101407; 2;3;5;6;9;10
      0.294740425964; 0;3;4;6;7;8;10
      0.294668163669; 4;5;6;7
      0.294601590078; 2;3;4;5;8;10
      0.294558300415; 0;2;4;6;8;10
      0.294541513617; 0;1;2;4;7;9
      0.294533981000; 2;6;7;8;10
      0.294500665574; 0;1;2;7;10
      0.294441477133; 0;2;3;5;7
      0.294385129770; 1;3;4;5;8;9
      0.294316662020; 2;6;9
      0.294272111063; 0;4;5;6;8;10
      0.294235289368; 0;1;4;6;7;8;10
      0.294228669426; 0;3;5;6;10
      0.294070807745; 2;4;5
      0.294023449673; 3;5;7;8;9;10
      0.294008059173; 0;1;3;7;8;9
      0.293992275857; 0;3;6;8;9;10
      0.293955434887; 1;3;4;6;8;9
      0.293907173576; 1;4;5;6;9
      0.293824289406; 2;7
      0.293805674490; 1;5;6;7;9
      0.293798322572; 3;5;6;7;8;9
      0.293732982853; 1;2;4;8;9;10
      0.293725741698; 1;3;6;7;10
      0.293702011114; 1;2;5;8;9
      0.293698512405; 0;1;2;4;6
      0.293660014544; 0;3;4;7;8;9;10
      0.293637978692; 3;5;6;7;8;10
      0.293548603254; 0;1;3;8;9;10
      0.293483885689; 1;2;6;7;8;9
      0.293334516528; 0;5;6;8;10
      0.293287057258; 1;6;8
      0.293242801720; 2;5;6;9;10
      0.293214097272; 0;2;4;5;6
      0.293203461786; 0;1;4;5;7;10
      0.293103986217; 1;2;4;5;9;10
      0.293067380206; 0;1;4;7;8;10
      0.293010335917; 2;10
      0.292976717081; 2;5;6
      0.292930136078; 0;1;2;4;7;10
      0.292900212626; 0;2;3;7;9;10
      0.292856153685; 1;5;6;7;10
      0.292843295598; 1;2;3;6;7;10
      0.292839143298; 0;4;5;6;8;9
      0.292654928841; 0;1;2;4;6;7
      0.292608972423; 1;3;6
      0.292503877483; 0;2;3;4;8;10
      0.292496944631; 0;1;5;7;10
      0.292375708325; 2;4;5;6;8;10
      0.292227492106; 0;1;4;6;7;9;10
      0.292111508745; 3;5;6;8;9;10
      0.292077738259; 0;3;4;5;8;9
      0.292064731234; 0;4;5;6;7;10
      0.291986540760; 0;2;3;4;6;9
      0.291847291858; 0;1;3;4;5;8
      0.291840540606; 2;3;4;6;8;9
      0.291825038656; 1;6;7
      0.291709664971; 0;1;2;3;4;9
      0.291626998970; 0;1;2;6;10
      0.291578326988; 0;2;4;5;8;9
      0.291533793220; 1;3;4;6;7;9
      0.291467826119; 0;1;3;5;8
      0.291386116256; 1;3;6;8;9;10
      0.291310737422; 0;2;3;6;7
      0.291276732046; 1;4;6;8
      0.291116430968; 1;2;3;7;8;10
      0.291063913154; 0;1;4;5;9
      0.290990360773; 0;1;3;4;6;9;10
      0.290987420170; 2;3;4;5;6;9
      0.290838636170; 0;5;6
      0.290654744803; 1;2;5;7;10
      0.290620883638; 1;3;4;5;6
      0.290596213218; 2;5;8
      0.290577585013; 2;4;6;8;10
      0.290571488361; 1;2;3;5;7
      0.290494561504; 1;3;4;5;7;9
      0.290464461958; 0;2;7;8;9;10
      0.290370776339; 2;5;6;7;10
      0.290324639543; 1;2;5;6;7;9
      0.290220719339; 0;1;6;7
      0.290219870099; 0;3;5;6;7;10
      0.290123425157; 0;1;4;5;7;9
      0.290099567559; 2;3;4;6;7;10
      0.290014295712; 0;1;2;6;9;10
      0.289983719926; 0;2;4;6;7;10
      0.289932928421; 2;3;5;7;8;9
      0.289865063877; 0;2;9
      0.289836967296; 0;2;3
      0.289776991552; 2;5;6;7;8
      0.289753320170; 1;2;5;7;9;10
      0.289685534973; 0;2;3;6;7;9
      0.289659828155; 1;2;6;8;9;10
      0.289638630891; 1;2;6;7;8;10
      0.289603044945; 0;1;3;4;6;7;8
      0.289537332408; 1;2;6;9;10
      0.289459054053; 1;5;6;9;10
      0.289324459018; 0;1;2;3;4;6;9
      0.289300330920; 0;1;2;3;6;10
      0.289282555185; 2;3;5;6;7
      0.289282286134; 0;2;6;8;10
      0.289235180746; 0;3;4;5;7;10
      0.288796866475; 1;2;5;7;8
      0.288780564397; 0;1;2;6;8
      0.288513667655; 0;3;4;5;7;9
      0.288489993812; 0;2;5;7;8;10
      0.288452191354; 0;1;3;7;9;10
      0.288422405485; 1;2;3;4;7;8;10
      0.288389480485; 1;2;3;4;5;10
      0.288339387956; 0;2;3;6;9;10
      0.288275600824; 0;1;2;6;7;10
      0.288260281504; 0;5;6;9;10
      0.288231726748; 1;3;5;7;10
      0.288221931507; 4;5;6;8;9
      0.288124328506; 2;3;4;7;8;9;10
      0.288088896695; 2;3;6;7;9;10
      0.288051724116; 0;1;2;3;6
      0.287938589284; 0;1;3;6;7;10
      0.287713776818; 0;1;2;3;6;7
      0.287670870301; 0;1;3;4;6;8;9
      0.287641033106; 3;4;5;7;8;9;10
      0.287383424069; 0;1;2;6
      0.287351253226; 1;2;3;4;6;7;8
      0.287326265210; 0;1;3;4;6;7;8;10
