      0.726070486462; 8;9;10
      0.287164707757; 2;3;4;6;8;9;10
      0.287160655882; 0;1;8
      0.287153667725; 0;2;3;7;8;9
      0.287021395596; 2;3;4;6;8;10
      0.286959180203; 0;2;3;4;5;7
      0.286926416819; 0;3;5;7;8;9
      0.286833790070; 2;3;5;6;9
      0.286714777512; 4;5;6;7;9;10
      0.286699916365; 1;2;3;6;8;10
      0.286625204384; 1;4;5;6;7;8
      0.286603643949; 1;2;5;6;8;9
      0.286579605857; 0;2;5;9;10
      0.286557624546; 0;2;10
      0.286557333831; 0;2;6;7;10
      0.286390837018; 0;1;3;7;8;10
      0.286384951000; 0;3;5;7;8;10
      0.286350655804; 1;2;4;5;6;9
      0.286346564313; 1;5;6;8;9
      0.286267770321; 0;3;4;6;8;9;10
      0.286264396172; 0;3;4;5;6;7
      0.286222380874; 1;2;3;8;9;10
      0.286218395622; 0;4;5;6;8
      0.286179069920; 1;3;6;7;8;9
      0.286075293645; 1;5;6;8;9;10
      0.286057973255; 2;4;6;7;8;9
      0.286047854600; 1;6;10
      0.286022857341; 1;2;3;7;8;9
      0.285988770562; 1;3;4;6;7;9;10
      0.285929817325; 0;1;2;4;8;9
      0.285872512715; 1;4;5;7;9;10
      0.285821985781; 1;3;4;6;7;8;10
      0.285805187485; 0;5;7;8;9;10
      0.285764257061; 0;3;5;6
      0.285763076185; 0;1;6;9
      0.285745802135; 0;2;4;6;7;9
      0.285691622559; 3;4;5;6;9;10
      0.285637356611; 2;3;4;5;6;7;10
      0.285560766975; 1;3;4;5;6;7;9
      0.285334212375; 1;2;5;6;9;10
      0.285332616738; 0;1;2;4;6;7;8
      0.285316026351; 4;5;6
      0.285178812789; 1;2;3;4;5;6
      0.285040954883; 2;3;4;5;7;9
      0.285006855254; 1;4;5;7;8;9
      0.284965905782; 0;1;3;4;8;9
      0.284908346176; 0;2;6;9
      0.284879518289; 0;4;5;7;9;10
      0.284869973506; 0;1;2;6;8;10
      0.284833895227; 1;3;5;6;9;10
      0.284804319133; 1;3;4;5;7;8
      0.284789657371; 0;2;4;5;10
      0.284766695842; 2;3;6;8;9;10
      0.284761947298; 0;1;2;3;6;9
      0.284669220234; 0;5;6;8;9;10
      0.284583888389; 0;2;3;4;7;8;9
      0.284542435984; 2;4;5;6;7;10
      0.284521963824; 2;5
      0.284486890873; 1;4;5;6;7;8;10
      0.284435012580; 0;1;2;3;4;7;8
      0.284433918615; 0;2;3;4;6;7
      0.284412257155; 0;2;4;5;7;9
      0.284231881459; 1;2;3;4;7;9;10
      0.284150510506; 0;2;3;4;6;7;8
      0.284147951599; 1;2;4;5;8;9
      0.284126425795; 0;2;6;7;8;9
      0.284099684110; 0;1;2;7;9;10
      0.284063335851; 0;1;2;4;9;10
      0.283975102050; 0;1;3;4;6;7;9;10
      0.283945037637; 3;4;5;6;8;10
      0.283937249443; 0;2;4;5
      0.283907532587; 0;2;3;4;7;10
      0.283900665549; 2;3;4;5;6
      0.283898073825; 1;2;3;4;5
      0.283890433493; 2;3;4;5;8;9;10
      0.283821316799; 2;4;5;6;8;9
      0.283716297553; 0;1;5;6;7;9
      0.283701532500; 0;1;3;4;7;8;10
      0.283521582295; 0;1;3;5;10
      0.283515660925; 0;1;2;3;7;8
      0.283458725421; 0;1;2;3;9
      0.283365875251; 0;1;2;3;8
      0.283233307836; 1;4;5;6;8;10
      0.283193751814; 1;3;4;5;6;8
      0.283167962528; 2;4;5;6;10
      0.283161653805; 2;4;6;7;9;10
      0.283031992566; 0;2;3;4;5;9
      0.282974623173; 2;3;4;5;6;8
      0.282795818120; 1;2;3;5;7;9
      0.282773009290; 0;1;4;5;6
      0.282685089785; 0;1;2;4;6;9;10
      0.282656581849; 1;2;3;5;6;9
      0.282608132785; 1;2;4;5;6;8;10
      0.282565415797; 2;3;6;7;8;10
      0.282483332704; 0;2;4;7;8;9;10
      0.282459201262; 2;3;5;6;8;9
      0.282454245006; 2;3;5;6;10
      0.282394246848; 0;2;5;7;9;10
      0.282378155007; 1;6;7;8;9;10
      0.282364333217; 0;2;6;7;8
      0.282336038225; 0;2;6;7;9;10
      0.282302176030; 0;1;5;6;8;10
      0.282299438038; 2;3;4;5;6;10
      0.282246341514; 0;1;2;10
      0.282221631929; 0;3;5;7;10
      0.282201269215; 0;1;6;7;8;9
      0.282197255564; 1;3;6;7;9;10
      0.282104042679; 0;2;3;5;8
      0.282025956409; 1;3;4;6;7;8;9
      0.281993422236; 0;1;2;3;6;8
      0.281901771355; 0;3;4;5;6
      0.281898769284; 0;1;3;5;6;8
      0.281778140331; 0;2;3;4;5
      0.281770025840; 5;6
      0.281728328175; 0;3;5;6;9
      0.281706082018; 2;4;5;6;7;9
      0.281615963369; 4;5;6;8;9;10
      0.281596835335; 2;5;9
      0.281562357539; 0;2;8
      0.281486416115; 1;2;4;5;7;9
      0.281350157364; 0;1;2;3;4;9;10
      0.281331471841; 0;2;3;5;9
      0.281330749354; 0;6
      0.281328925596; 1;5;6
      0.281321261077; 0;1;3;4;8;9;10
      0.281274221344; 0;2;4;6;7;8;10
      0.281140980020; 0;1;2;6;7;9
      0.281120494417; 2;5;6;8;10
      0.281049187076; 2;4;5;6;8
      0.280923461665; 0;1;2;6;9
      0.280878584347; 1;2;3;4;5;6;8
      0.280872662221; 0;4;5;6;7
      0.280861558719; 4;5;6;7;8;10
      0.280680009169; 0;2;6;8;9;10
      0.280638552072; 1;3;4;6;7;8;9;10
      0.280578572268; 2;4;5;6
      0.280565641723; 0;1;4;5;6;9
      0.280433543201; 1;2;6
      0.280381954196; 2;5;6;7;9
      0.280217496978; 0;2;5;8;10
      0.280193874601; 1;2;4;5;6
      0.280183183151; 1;2;3;4;8;9;10
      0.280114280431; 0;1;3;4;5;7;9
      0.280081623927; 1;2;6;7;9;10
      0.280025839793; 3;6
      0.280022593320; 0;2;6;9;10
      0.280005933343; 0;1;2;7
      0.279909623322; 1;2;4
      0.279839953588; 0;3;4;6;7;8;9
      0.279836040066; 0;1;2;4;7;8;9
      0.279807867843; 0;1;2;8
      0.279801696610; 0;1;5;7;8;9
      0.279710827286; 1;5;10
      0.279664082687; 0;2
      0.279656961915; 0;2;4;5;7;8
      0.279580657714; 0;1;2;5
      0.279562832062; 1;2;3;4;6;7;10
      0.279559003829; 0;1;4;5;7;8
      0.279484552782; 2;3;5;6;8
      0.279440760144; 0;1;2;3;4;5
      0.279414097688; 0;1;3;4;6;8;9;10
      0.279407458074; 0;2;3;4;7;8;10
      0.279369517756; 1;2;6;9
      0.279270161998; 1;3;5;7;9;10
      0.279259243891; 0;2;6;8
      0.279255853192; 0;2;4;5;8;10
      0.279214069459; 0;2;4;5;7;10
      0.279152738753; 2;4;5;6;9
      0.279134893530; 1;2;4;5;7
      0.279080854029; 1;3;4;5;7;8;9
      0.279069962983; 1;2;4;5;6;10
      0.279051098051; 0;1;4;5;8;10
      0.279010190462; 3;4;5;6;7;10
      0.278961540098; 0;2;3;7;8;10
      0.278923621860; 1;2;4;6;7;8;9;10
      0.278880914885; 0;1;5;7;9;10
      0.278795606203; 2;3;5
      0.278771989638; 1;2;4;5;9
      0.278770222349; 0;2;3;4;5;8
      0.278722636433; 1;3;5;7;8;9
      0.278720406947; 0;2;3;5;8;10
      0.278672789097; 1;4;6
      0.278638707546; 0;1;4;5;6;8
      0.278600310859; 1;2;4;6;7;9;10
      0.278554754229; 0;1;2;3;4;6;10
      0.278542916067; 0;3;5;6;9;10
      0.278449324607; 0;1;2;3;8;10
      0.278437162771; 0;3;5;6;8;9
      0.278388258326; 0;1;5;6;7;10
      0.278385626674; 2;3;4;5;6;7
      0.278315287986; 1;3;5;6;7;8
      0.278168531836; 1;2;3;6;7;9;10
      0.278138316589; 0;1;5;8;9;10
      0.278132126408; 0;1;2;3;4;6;9;10
      0.278055144390; 0;1;2;5;7;8
      0.278050531012; 0;2;3;6;8;10
      0.277952226069; 0;4;5;6
      0.277908456899; 0;2;3;6;7;10
      0.277895229391; 2;4;5;6;9;10
      0.277862833174; 0;2;5;8;9
      0.277853038567; 0;2;4;6;7
      0.277815409397; 1;5;9
      0.277612492896; 0;2;3;4;6;8;9
      0.277521592642; 0;1;3;7;8;9;10
      0.277510360441; 0;1;5;9
      0.277472900872; 0;3;5;6;7;8
      0.277464308947; 1;6;9
      0.277399984098; 0;1;2;3;4;6;8
      0.277332830872; 1;2;4;5;8;10
      0.277329256283; 0;2;3;6
      0.277320775800; 0;1;2;4
      0.277260151617; 2;5;6;7;9;10
      0.277193154161; 2;6;7;8;9;10
      0.277090682472; 0;1;2;3;4;7;10
      0.277082475493; 1;4;5;8
      0.277067039512; 0;5;6;8
      0.277027741645; 5;6;7;8;9;10
      0.277014996654; 1;3;5;6;7;10
      0.276880094139; 0;3;4;6;7;8;9;10
      0.276842625721; 1;5;8
      0.276803372454; 2;5;6;8;9;10
      0.276765780086; 2;4;5;6;7
      0.276700901324; 0;1;2;3;4;6;8;9
      0.276616586370; 2;3;4;5;6;7;8
      0.276583336471; 0;1;4;7;8;9;10
      0.276422681324; 1;2;6;8
      0.276408106071; 0;1;3;4;6;7;10
      0.276370821362; 0;2;4;5;7
      0.276332427118; 1;2;4;6;7;8;9
      0.276227390181; 6;9
      0.276146603538; 2;3;4;5;7;8;10
      0.276060307084; 0;1;3;4;6;8;10
      0.275990638869; 1;3;4;5;7;9;10
      0.275979176508; 0;1;2;4;5;9
      0.275951679184; 1;2;4;6;7;8;10
      0.275896743271; 0;1;4;6;7;8;9;10
      0.275882114557; 0;1;4;5;7;9;10
      0.275810502249; 0;3;4;5;6;7;8
      0.275806724563; 0;4;5;7;8;9;10
      0.275788284530; 0;1;2;3;7;10
      0.275772293921; 0;1;2;4;5;10
      0.275745832986; 0;2;6;8;9
      0.275660256031; 0;1;2;6;7
      0.275656755734; 0;2;3;5;7;9
      0.275623507680; 0;1;3;5;7;9
      0.275568474608; 0;2;3;5;8;9
      0.275560153898; 0;2;3;5;10
      0.275377441225; 0;1;3;5;8;9
      0.275293006877; 1;2;4;5;7;8;9
      0.275216754189; 0;1;2;3;9;10
      0.275136692881; 0;1;2;6;7;8
      0.275068230994; 1;2;4;5;6;7;8
      0.275064950995; 1;2;4;5;6;7;9
      0.275064635905; 1;2;5;7;8;10
      0.275048685621; 0;2;6;7
      0.274939374568; 2;3;4;6;7;8
      0.274930918839; 3;4;5;6;8;9;10
      0.274923182115; 1;2;5
      0.274823902841; 0;1;2;4;5
      0.274786973205; 0;5;6;7;9;10
      0.274669499712; 1;2;6;7;8;9;10
      0.274626320425; 0;1;2;3;7;9
      0.274624743666; 2;5;6;7;8;10
      0.274599483204; 5;10
      0.274475583252; 0;4;5;8;9;10
      0.274320366972; 1;2;9
      0.274290642079; 1;2;5;7;8;9
      0.274281618936; 0;2;5;7;9
      0.274254688616; 0;1;4;5;6;10
      0.274247617018; 0;3;5;7;9;10
      0.274178432917; 0;2;5;7;10
      0.274144663213; 1;2;3;6;7;8
      0.274132900378; 0;1;2;4;6;8;10
      0.274049916097; 0;1;5;6;9;10
      0.274039883558; 0;2;5;6;8;10
      0.274037862198; 0;2;3;5;6;9
      0.274034878830; 0;5;6;7;8
      0.273947123365; 2;3;5;6;7;10
      0.273913961486; 0;2;3;4;8;9;10
      0.273894329254; 1;2;3;6;8;9;10
      0.273814990416; 0;1;4;5;9;10
      0.273710557853; 0;5;6;7
      0.273610474213; 1;2;3;4;5;7;8
      0.273554887619; 0;1;2;5;10
      0.273478663870; 1;3;5;8;9;10
      0.273462532300; 1;10
      0.273461665319; 0;2;3;8;9;10
      0.273328891184; 1;2;3;5;9;10
      0.273289060100; 0;2;4;5;8
      0.273279266314; 0;2;4;5;6;9
      0.273260684867; 0;2;4;6;7;8;9
      0.273182050032; 0;1;3;4;5;7;8
      0.273124653835; 0;1;2;6;8;9
      0.273088747815; 1;2;6;10
      0.272955308832; 0;3;4;6;7;9;10
      0.272937555661; 1;2;3;6
      0.272910419839; 0;1;2;8;9
      0.272873460519; 0;5;7
      0.272849679731; 0;1;2;3;4;8;9
      0.272837566222; 0;2;3;5;7;10
      0.272788611359; 0;2;3;6;7;8
      0.272760941223; 0;1;3;4;5;6;8;9
      0.272756813670; 0;1;2;3;6;7;10
      0.272718950300; 0;2;5
      0.272715926759; 1;2;3;4;5;7;10
      0.272678147111; 1;2;4;5;6;8
      0.272637801475; 0;1;5;6;10
      0.272578851286; 0;2;3;4;5;6
      0.272577143641; 1;3;4;5;8;9;10
      0.272536088944; 0;1;5;6;7;8
      0.272533299388; 5;6;7
      0.272533207874; 1;2;3;6;9;10
      0.272517467351; 0;1;2;4;6;7;10
      0.272469800055; 0;1;2;5;8;10
      0.272433796688; 0;1;3;4;6;7;8;9
      0.272381615800; 1;2;4;5;8
      0.272378569370; 0;1;2;3;4;5;7
      0.272374048429; 0;2;3;4;5;10
      0.272331955830; 1;2;4;7;8;9;10
      0.272330305031; 0;1;4;5;6;7
      0.272160925669; 2;5;6;7;8;9
      0.272090594122; 1;2;3;5;6;10
      0.272071590598; 2;3;5;7;8;9;10
      0.272038878491; 0;1;3;5;6;9
      0.272024540059; 0;2;5;6;8
      0.272007191779; 1;2;3;6;7;8;10
      0.271990681153; 0;3;5;6;8;10
      0.271793148668; 1;2;3;4;7;8;9;10
      0.271709985748; 1;2;3;5;6;8;10
      0.271702615860; 3;5;6
      0.271596452484; 0;2;3;4;5;9;10
      0.271468463061; 0;1;4;5
      0.271386548416; 0;2;3;6;8;9
      0.271382428941; 1;6
      0.271310608074; 0;2;3;4;7;9;10
      0.271304010791; 0;1;2;3;5;9
      0.271216827746; 0;1;3
      0.271178587079; 0;5;6;7;8;10
      0.271074204865; 0;1;5;8
      0.271047881724; 2;4;5;6;7;9;10
      0.271043658574; 0;1;2;3;8;9
      0.270841619879; 0;1;3;4;5;6;7;8
      0.270812733614; 1;2;3;4;5;8;10
      0.270805922759; 0;2;6
      0.270639278053; 3;4;5;6;8;9
      0.270603614738; 0;1;2;3;5;8
      0.270470124191; 0;1;2;9
      0.270463558405; 1;2;6;7
      0.270421691471; 0;1;2;3;4;6;7
      0.270370109429; 0;1;2;3;4;6;7;9;10
      0.270280760847; 0;2;3;4;6;10
      0.270156858000; 0;1;9
      0.270126636929; 0;5;6;9
      0.270090439276; 1;4
      0.270015487932; 0;2;3;4;5;7;9
      0.269990730961; 2;4;5;6;7;8;10
      0.269988260968; 0;1;4;5;6;7;10
      0.269933101915; 0;2;4;5;9
      0.269917668585; 0;1;3;4;7;8;9;10
      0.269873887740; 1;2;10
      0.269819121447; 1;3
      0.269803292780; 1;2;3;4;5;7;9
      0.269651839840; 0;1;3;6;7;8;10
      0.269582764429; 2;3;5;6;8;10
      0.269577579204; 0;1;2;4;6;7;9;10
      0.269533844964; 1;4;5;7;8;9;10
      0.269445393488; 0;2;5;7;8
      0.269394063301; 0;1;7
      0.269373877415; 0;1;2;5;7
      0.269366925065; 6;7
      0.269338695000; 0;3;4;5;6;8;9
      0.269330921926; 1;2;4;5;6;9;10
      0.269320109592; 0;2;3;4;6;7;9
      0.269318118574; 5;6;9
      0.269302325581; 6;10
      0.269222380500; 0;1;2;3;4;6;7;9
      0.269210644298; 0;1;2;3;4;7;9
      0.269059486321; 1;2;3;4;6;8;9
      0.269003287673; 0;5;6;7;8;9
      0.268972371459; 0;1;2;4;6;7;8;10
      0.268935770886; 0;2;4;5;6;8;9
      0.268916476289; 0;4;5
      0.268893657168; 0;2;6;7;8;10
      0.268877217098; 1;5;6;7
      0.268841173812; 0;1;2;4;6;7;9
      0.268808476772; 1;2;3;4;5;6;7;10
      0.268751972188; 0;5;9
      0.268739756368; 0;1;10
      0.268732884041; 0;1;5;6;7
      0.268728275756; 1;3;5;7;8;9;10
      0.268718644707; 0;1;3;6;7;8;9
      0.268699398789; 2;3;6;7;8;9;10
      0.268669250646; 1;8
      0.268644757052; 0;1;2;5;9
      0.268626866673; 0;5;10
      0.268557647779; 1;3;5
      0.268503897145; 4;5;6;7;8;9;10
      0.268503651065; 0;2;6;10
      0.268466288234; 1;2;5;6;8
      0.268453985557; 0;1;3;4;5;6
      0.268437670357; 1;2;3;4;6;7;9;10
      0.268331170316; 0;1;2;4;6;7;8;9
      0.268321057495; 1;2;3
      0.268318998831; 0;2;7
      0.268312657289; 0;1;3;5;9;10
      0.268274099997; 1;2;3;5;8;9
      0.268253789158; 1;2;4;5;7;8;10
      0.268196932012; 0;1;4;5;6;8;9
      0.268193410491; 0;1;3;4;6;7;8;9;10
      0.268168475035; 0;2;5;6;8;9
      0.268112650270; 0;1;2;5;6;8
      0.268074964974; 0;1;2;3;4;8;10
      0.268033236608; 1;2;5;8;9;10
      0.268031489093; 0;1;2;3;5;6;10
      0.268012151430; 2;3;5;6;7;9
      0.267958656331; 1;5
      0.267869935605; 0;1;4;5;6;7;9;10
      0.267833401799; 0;3;4;5;7;8;9;10
      0.267819672029; 1;5;6;7;8;9
      0.267793807295; 1;2;4;5;8;9;10
      0.267789837178; 1;2;3;5;6;8;9
      0.267611640943; 2;5;10
      0.267574771622; 1;2;3;4;6;7;8;9
      0.267508286369; 0;1;2;4;5;8;9
      0.267507166606; 0;2;4;5;6;10
      0.267499060376; 0;1;4;5;6;9;10
      0.267421947360; 0;1;3;6;7;9;10
      0.267416020672; 6;8
      0.267200485149; 1;3;4;5;7;8;10
      0.267155834123; 3;4;5;6;7;8;10
      0.267120617109; 1;2;4;5;6;7
      0.267080103359; 4;6
      0.267041343669; 0;4
      0.267015858660; 1;4;5;6;7;9;10
      0.266993474048; 0;1;2;4;7;8;10
      0.266899105587; 0;1;2;4;5;6;7;10
      0.266856750861; 0;1;2;3;5;10
      0.266758905797; 1;2;3;4;6;7;8;10
      0.266686199099; 1;2;5;6;8;10
      0.266675008281; 0;2;3;5;6;10
      0.266663598836; 0;2;5;6;7;8
      0.266599245544; 0;1;2;6;7;8;10
      0.266552183026; 0;3;4;5;7;8;10
      0.266523383185; 0;1;3;4;7;9;10
      0.266470797402; 1;2;5;6;7;10
      0.266464418706; 1;3;4;5;6;7;8
      0.266427140525; 1;2;4;5;6;7;10
      0.266413061740; 0;1;2;4;6;8;9;10
      0.266410888210; 0;1;3;5;7;10
      0.266402515004; 1;2;3;4;6;8;9;10
      0.266329169620; 0;2;3;5;9;10
      0.266289805156; 0;1;2;4;5;7
      0.266228757111; 0;1;5;7;8;10
      0.266214520963; 0;5;6;10
      0.266171597964; 2;3;4;5;7;9;10
      0.266147380208; 0;1;4;5;6;7;9
      0.266057150908; 2;3;5;8;9;10
      0.266055899860; 1;2;3;4;5;6;7;8
      0.266046433159; 1;5;6;7;9;10
      0.266017933637; 0;1;4;5;7;8;10
      0.265940771396; 0;1;2;3;4;7;9;10
      0.265928620152; 1;2;5;6;10
      0.265772196477; 1;2;3;4;6;7;9
      0.265772168268; 0;1;2;7;8;10
      0.265751969870; 1;3;4;5;6;8;10
      0.265684141309; 1;3;4;5;6;7;8;10
      0.265668438151; 0;1;2;5;6;9
      0.265601758752; 0;2;5;8;9;10
      0.265522092975; 3;4;5;6;7;8
      0.265470672738; 0;1;2;4;5;6
      0.265425621441; 0;2;3;4;5;7;8
      0.265405238892; 0;1;3;4;7;8;9
      0.265370994476; 1;3;5;6;7;9
      0.265344637404; 0;1;2;4;6;8;9
      0.265340540520; 0;2;4;5;6;8
      0.265317875998; 0;1;3;4;5;6;7
      0.265241530762; 0;1;2;3;4;6;8;10
      0.265189685637; 0;3;5
      0.265185989945; 2;3;4;6;7;8;10
      0.265130160727; 3;4;5;6;7;8;9
      0.265043763439; 0;2;3;4;7;8;9;10
      0.264994320519; 1;3;5;6;8;10
      0.264975363919; 0;1;2;3;4;5;6;7
      0.264936355180; 2;4;6;7;8;9;10
      0.264860334107; 0;3;4;5;8;9;10
      0.264786642428; 0;1;2;5;8;9
      0.264715005568; 1;2;3;4;5;6;10
      0.264692471308; 0;4;5;6;7;9;10
      0.264652205233; 0;1;2;3;6;9;10
      0.264636257171; 1;2;3;4;5;7;8;10
      0.264619773561; 0;2;3;5;6
      0.264617941731; 1;5;7;8;9;10
      0.264617401610; 1;2;3;4;6;9;10
      0.264508170318; 2;3;5;6;7;9;10
      0.264470483922; 0;3;4;5;6;7;9
      0.264448647938; 0;1;4;5;6;8;10
      0.264289466993; 0;1;2;4;5;8
      0.264224462230; 1;2;8
      0.264173953308; 1;4;5;6
      0.264166774672; 0;1;2;3;4;6;7;8;9
      0.264166141773; 0;2;4;5;6;7;8
      0.263995780696; 1;3;4;5;6;9;10
