      0.726070486462; 8;9;10
      0.263955336694; 1;3;6;7;8;9;10
      0.263946673804; 0;1;5;6;9
      0.263868871050; 0;4;5;6;7;8;9
      0.263772210971; 0;3;6;7;8;9;10
      0.263647729577; 0;1;2;4;5;6;8;10
      0.263632490584; 0;2;4;5;9;10
      0.263605375245; 0;2;5;6
      0.263486921611; 0;3;4;5;6;10
      0.263455246304; 0;1;5;6
      0.263246337598; 0;1;3;4;5;8;9
      0.263219480491; 1;2;3;4;5;6;9
      0.263158412222; 0;1;2;4;5;6;9
      0.263139534884; 5;9
      0.263120066648; 2;5;6;8;9
      0.263110412801; 1;2;3;4;5;6;7
      0.262988124481; 2;3;4;5;7;8;9;10
      0.262934286258; 0;2;3;4;5;6;8;9
      0.262919830846; 1;2;3;7;8;9;10
      0.262903582206; 1;2;4;5
      0.262843740381; 0;1;5;6;8;9
      0.262805592340; 1;5;7
      0.262802094810; 0;2;3;5;6;7;10
      0.262776972382; 0;1;4;5;6;7;8;10
      0.262769378771; 0;1;3;4;5;8;10
      0.262720633354; 2;4;5;7;8;9;10
      0.262700031466; 0;1;3;4;5;6;10
      0.262656709256; 0;1;3;4;5;7;8;10
      0.262604545736; 1;3;4;5;6;7;8;9
      0.262601312312; 2;4;5;6;7;8;9
      0.262599849381; 0;2;3;4;6;7;8;9
      0.262545042167; 0;1;2;3;5;6
      0.262536485257; 1;2;4;5;7;9;10
      0.262513369050; 0;2;3;5;7;8;9
      0.262480751913; 1;2;3;5;6;8
      0.262480620155; 3;5
      0.262464227036; 2;3;4;6;7;9;10
      0.262461106520; 0;1;2;8;9;10
      0.262379904173; 0;2;5;6;9;10
      0.262376031000; 1;3;5;7;8;10
      0.262338550119; 0;2;3;5;6;8
      0.262289495144; 2;3;4;5;7;8;9
      0.262187848327; 0;1;2;3;5
      0.262170180224; 0;1;2;3;5;7
      0.262146054498; 1;2;3;5;8;10
      0.262015573636; 0;4;5;6;8;9;10
      0.261935182851; 3;4;5;6;7;8;9;10
      0.261893807164; 1;2;3;5;7;8;10
      0.261860285469; 1;2;3;4;6;7;8;9;10
      0.261830820342; 0;1;2;5;8
      0.261814738193; 0;1;2;3;4;7;8;10
      0.261783235874; 1;2;3;4;5;6;9;10
      0.261714040834; 1;2;3;5;7;8
      0.261696388960; 1;3;5;6;8;9
      0.261642959032; 0;1;2;5;6;9;10
      0.261622720020; 0;2;3;4;6;7;8;10
      0.261413012640; 0;1;2;3;4;6;7;10
      0.261365005150; 5;6;8
      0.261338100189; 0;1;6;7;8;9;10
      0.261309406938; 0;2;3;4;5;6;10
      0.261288180784; 1;2;4;5;6;7;8;10
      0.261235488097; 0;3;4;5;6;8;9;10
      0.261155444685; 0;1;5;10
      0.261056440520; 1;2;3;5;6
      0.261014304667; 0;1;4;5;6;7;8;9
      0.260989311615; 0;1;3;4;5;9;10
      0.260892371213; 0;2;3;4;5;6;8;9;10
      0.260890376685; 0;1;2;5;7;9
      0.260649156208; 0;3;4;5;6;7;8;9;10
      0.260608030757; 0;1;2;3;4;8;9;10
      0.260553633633; 0;1;2;6;7;9;10
      0.260428940548; 0;1;2;3;6;8;9
      0.260426235854; 2;3;4;5;6;7;9
      0.260316562834; 0;1;3;4;5;7;10
      0.260197101843; 1;2;3;6;7;8;9
      0.260076175933; 2;4;5;6;7;8
      0.259995958015; 0;2;5;6;8;9;10
      0.259974414704; 0;2;3;4;6;7;10
      0.259921393292; 0;1;2;6;7;8;9
      0.259823646638; 0;1;2;3
      0.259782664463; 0;2;4;5;7;8;9
      0.259781119141; 0;2;4;6;8;9;10
      0.259779610352; 1;2;3;4;5;7;8;9;10
      0.259738406919; 0;1;4;5;7;8;9;10
      0.259680735887; 2;3;4;6;7;8;9
      0.259609170375; 0;2;3;4;6;9;10
      0.259524512800; 2;4;5;6;7;8;9;10
      0.259492637023; 1;2;3;4;5;6;7;8;9
      0.259475374108; 2;3;4;5;6;7;9;10
      0.259284253214; 1;5;6;9
      0.259244702293; 0;2;3;4;5;6;9
      0.259239769248; 0;1;2;3;4;5;6;8;9
      0.259178163957; 0;2;4;5;6;7;9
      0.259125631741; 1;2;3;5;6;7;8
      0.259070024957; 0;2;3;4;6;8;10
      0.259048101657; 1;2;3;4;6;8;10
      0.259010774024; 2;3;4;6;7;8;9;10
      0.258909416203; 0;2;4;5;6;7
      0.258893407588; 0;1;3;5;6;7
      0.258884169969; 1;2;3;4;5;9;10
      0.258809527765; 0;2;4;5;8;9;10
      0.258725602645; 0;1;2;3;4;6;7;8
      0.258706327264; 0;1;4
      0.258590641916; 0;2;5;6;7
      0.258580497052; 1;2;3;4;5;8;9
      0.258557163001; 0;3;4;5;7;9;10
      0.258540051680; 5;8
      0.258481848356; 0;1;3;5;6;8;9
      0.258475955284; 0;1;2;3;4;6;7;8;10
      0.258472246235; 0;2;3;7;8;9;10
      0.258411121247; 0;2;5;6;7;9
      0.258397932817; 2;6
      0.258388834591; 3;4;5;6;7;9;10
      0.258387329725; 1;2;7
      0.258161311123; 0;3;5;6;7;9
      0.258025842011; 1;2;3;4;5;6;7;8;10
      0.257961010661; 1;4;5;6;7;8;9;10
      0.257954819221; 0;2;3;5;7;9;10
      0.257864087445; 0;1;3;5;7;8
      0.257820064180; 1;3;4;5;6;8;9
      0.257790875943; 0;2;5;9
      0.257755821633; 2;3;5;6;7;8
      0.257690893844; 0;1;2;3;5;7;8
      0.257679046012; 1;4;5;6;8;9;10
      0.257666178460; 0;1;2;5;6
      0.257631927477; 1;2;3;4;5;6;8;9
      0.257586241956; 0;3;4;5;6;8;10
      0.257572297852; 1;2;3;5;7;9;10
      0.257570717395; 1;5;6;7;8;10
      0.257543731613; 1;3;4;5;6;7;9;10
      0.257502150210; 0;1;2;5;6;8;10
      0.257426003583; 2;5;6;8
      0.257405241418; 1;2;4;5;6;8;9
      0.257390180879; 1;9
      0.257355008392; 2;3;4;5;6;8;9
      0.257243874988; 0;1;5
      0.257137139406; 1;2;4;5;6;7;8;9
      0.257111370747; 0;1;2;3;4;6;8;9;10
      0.257085947870; 1;3;4;5;7;8;9;10
      0.257031662285; 1;2;3;5;8;9;10
      0.256864077137; 0;2;5;6;10
      0.256860150865; 1;2;5;6;7;8;10
      0.256846053060; 0;1;2;5;6;8;9
      0.256792443951; 0;1;2;4;5;7;9
      0.256739858934; 0;2;3;5;7;8
      0.256731046889; 0;1;3;4;5;6;7;10
      0.256666666667; 5;7
      0.256664682251; 0;2;3;4;5;6;7;9
      0.256656703470; 0;3;4;5;6;7;8;9
      0.256620997749; 3;5;6;7;8;9;10
      0.256613409895; 2;3;4;5;6;8;9;10
      0.256589147287; 0;5
      0.256542794346; 1;2;3;5;6;7;10
      0.256489365892; 0;2;5;7;8;9
      0.256454427854; 1;2;4;5;6;7;9;10
      0.256362945194; 1;2;5;6;7
      0.256343669251; 1;7
      0.256341685661; 0;1;2;3;4;5;9
      0.256222141554; 1;2;5;7
      0.256203202385; 1;4;5;6;7;8;9
      0.256191664226; 0;2;3;6;7;9;10
      0.256149870801; 4;5
      0.256042415682; 0;1;4;5;6;8;9;10
      0.255986635065; 0;2;5;6;7;10
      0.255900883008; 1;3;4;5;6;7;10
      0.255899659466; 1;2;5;6;8;9;10
      0.255892277546; 0;1;3;4;5;6;8;10
      0.255889083452; 0;1;2;3;6;8;10
      0.255836628231; 0;1;2;4;5;6;7;9
      0.255735214510; 0;2;3;6;8;9;10
      0.255631050267; 0;1;2;4;5;6;7;8;9
      0.255622696454; 0;2;4;6;7;8;9;10
      0.255620801328; 0;2;4;5;6;7;10
      0.255610823931; 2;5;6;7
      0.255485361538; 2;5;6;9
      0.255466867850; 0;2;3;4;5;8;9
      0.255460786256; 0;1;2;5;9;10
      0.255391898666; 1;2;5;6;9
      0.255295092338; 0;1;2;4;5;6;9;10
      0.255264912413; 0;2;3;5
      0.255236377062; 2;3;4;5;6;9;10
      0.255114786073; 0;1;2;4;5;6;8;9
      0.255098140371; 1;2;4;5;6;7;8;9;10
      0.255065839696; 0;1;3;4;5;6;9;10
      0.255026529241; 0;2;4;6;7;9;10
      0.254986493158; 0;2;5;7;8;9;10
      0.254870152483; 1;2;5;6;7;9;10
      0.254823943894; 0;1;3;4;5;8;9;10
      0.254803377235; 0;2;5;7
      0.254740216998; 0;1;2;6;7;8;9;10
      0.254727746689; 0;1;2;3;4;7;8;9;10
      0.254643965520; 0;2;3;4;5;6;8
      0.254625321758; 0;1;2;4;7;9;10
      0.254586846314; 0;2;4;5;6;8;9;10
      0.254533149925; 0;1;3;6;8;9;10
      0.254515895295; 0;2;4;5;7;9;10
      0.254363418485; 1;2;4;5;6;8;9;10
      0.254322338263; 1;2;3;5;7;8;9
      0.254295765128; 1;2;3;4;5;6;7;9
      0.254282529175; 0;1;2;4;5;6;7;8;10
      0.254255532904; 0;2;5;6;9
      0.254202817559; 1;2;3;5;7;10
      0.254121053999; 0;1;5;6;7;8;10
      0.254113051345; 0;1;3;5;8;10
      0.254109428963; 0;1;2;5;7;10
      0.254004517345; 0;1;2;3;6;7;8
      0.253987734512; 0;2;3;4;6;8;9;10
      0.253917974689; 0;1;2;3;8;9;10
      0.253842804775; 0;1;2;4;5;6;7;9;10
      0.253808019500; 0;1;2;4;5;6;10
      0.253804560614; 0;1;3;5;8;9;10
      0.253576187349; 2;3;4;5;6;8;10
      0.253478538375; 1;2;3;5;6;7
      0.253433322808; 0;2;4;5;6;7;8;9
      0.253371062459; 0;3;4;5;6;7;10
      0.253174548320; 1;2;3;5
      0.253161626259; 0;1;3;4;5;6;7;9;10
      0.253016748194; 2;5;6;7;8;9;10
      0.252942729591; 0;1;2;3;4;7;8;9
      0.252771620536; 0;1;3;5;6
      0.252762038170; 1;2;3;6;7;8;9;10
      0.252700935750; 0;1;2;4;5;6;7;8
      0.252665264528; 0;1;2;4;7;8;9;10
      0.252646628141; 0;2;3;4;5;7;8;10
      0.252625254685; 0;1;2;3;4;5;10
      0.252585704470; 1;3;4;5;6;7;8;9;10
      0.252501937339; 1;5;6;8
      0.252487735812; 0;2;3;4;5;6;7;10
      0.252442314753; 0;1;2;3;5;6;7
      0.252429814185; 1;2;3;4;5;8;9;10
      0.252287240101; 0;1;3;5;6;10
      0.252168448802; 0;1;2;3;7;8;10
      0.252060228531; 1;5;6;10
      0.252047680897; 0;2;3;5;6;7
      0.251992520885; 0;2;3;4;5;6;8;10
      0.251967118117; 0;1;2;3;6;7;9
      0.251868984280; 0;1;4;5;7;8;9
      0.251764357735; 1;2;5;8
      0.251719434807; 0;1;3;5;7;8;10
      0.251715542532; 0;1;2;5;6;7
      0.251675149337; 0;1;3;5;6;8;10
      0.251664732554; 1;2;5;9
      0.251563552357; 2;3;4;5;6;7;8;9
      0.251393276331; 0;3;5;7;8;9;10
      0.251367489548; 0;2;4;5;6;9;10
      0.251356989856; 1;2;3;4;5;7;9;10
      0.251316165802; 0;2;3;4;5;8;9;10
      0.251308349133; 0;2;4;5;6;7;8;10
      0.251212918922; 0;1;2;3;6;7;8;9
      0.251147028217; 0;1;2;3;4;5;7;9
      0.251016665505; 1;2;5;10
      0.250958930772; 0;1;2;3;4;6;7;8;9;10
      0.250954710228; 1;2;3;5;6;7;9;10
      0.250850902603; 0;2;4;5;6;7;8;9;10
      0.250789362368; 0;1;2;3;5;9;10
      0.250780003847; 0;1;2;3;5;8;9
      0.250595680087; 0;1;3;4;5;6;7;9
      0.250420559965; 0;1;2;4;5;6;8
      0.250396318108; 0;2;3;4;5;6;7;9;10
      0.250312523711; 0;1;2;7;8;9
      0.250202401138; 1;2;3;4;5;6;7;9;10
      0.250170747205; 0;1;3;4;5;7;9;10
      0.250144389369; 0;1;3;4;5;6;8
      0.249981854989; 0;3;4;5;6;7;9;10
      0.249924247476; 0;2;3;4;5;7;10
      0.249901638373; 0;1;3;5;6;7;8
      0.249899351037; 0;1;3;5;6;7;9
      0.249863725746; 0;1;3;5;7;9;10
      0.249645775674; 1;2;3;4;5;7;8;9
      0.249582131190; 1;2;3;5;6;8;9;10
      0.249565000250; 0;1;2;4;8;9;10
      0.249374930788; 1;2;5;6;7;8;9
      0.249305670167; 0;2;4;5;6;7;9;10
      0.249262712417; 2;3;5;6
      0.249251803138; 0;2;3;4;5;6;7;8;10
      0.249097784665; 2;4;5;6;8;9;10
      0.249064620962; 0;2;3;4;6;7;8;9;10
      0.248971421989; 1;4;5
      0.248928270035; 0;3;5;6;8;9;10
      0.248924481253; 0;1;2;3;5;6;8
      0.248912101142; 2;5;6;10
      0.248892981134; 0;2;5;6;7;9;10
      0.248859926413; 2;3;5;6;7;8;10
      0.248753710570; 0;1;2;3;4;5;6
      0.248686003303; 0;2;4;5;7;8;10
      0.248643552173; 0;2;3;4;5;8;10
      0.248613809564; 0;1;2;4;5;7;8
      0.248486315955; 0;1;2;3;4;5;6;10
      0.248477335265; 0;2;3;6;7;8;9;10
      0.248423114446; 0;2;3;5;7;8;10
      0.248316764223; 1;2;3;5;6;7;8;9
      0.248298933585; 0;2;3;5;6;7;9
      0.248252984565; 0;2;3;6;7;8;10
      0.248216024372; 0;1;3;5;6;7;10
      0.248197083306; 0;1;2;5;6;7;8
      0.248035829056; 0;1;3;4;5;7;8;9
      0.248006890582; 0;1;3;4;5;6;7;8;9
      0.247968840498; 0;1;2;3;4;5;8;10
      0.247916074281; 0;1;2;4;5;9;10
      0.247914931140; 0;1;2;4;5;7;9;10
      0.247768451927; 0;2;3;4;5;6;7;8;9
      0.247750595012; 5;6;10
      0.247720764611; 0;1;2;3;4;5;6;9;10
      0.247699156283; 0;2;3;4;5;6;7
      0.247660793986; 1;3;5;6
      0.247530857375; 0;1;2;4;5;7;10
      0.247345763410; 0;2;5;10
      0.247122461652; 0;2;3;5;6;7;8
      0.247078785819; 0;1;2;3;6;7;8;10
      0.247037181718; 2;3;5;6;8;9;10
      0.246994863341; 0;1;2;3;4;5;6;7;8
      0.246941596227; 0;1;5;7;8;9;10
      0.246894811527; 0;1;2;3;5;6;9
      0.246894404129; 0;1;4;5;6;7;8;9;10
      0.246777412374; 0;1;2;3;5;6;7;8
      0.246690519106; 0;1;2;4;5;6;7
      0.246581502005; 0;2;3;4;6;7;9;10
      0.246522653658; 0;1;2;3;7;9;10
      0.246471708004; 0;1;2;3;6;8;9;10
      0.246384968391; 0;1;5;7
      0.246380351366; 0;1;2;3;4;5;6;9
      0.246312826526; 0;3;5;6;7;9;10
      0.246267203033; 0;1;2;3;4;5;9;10
      0.246236914215; 0;2;4;5;7;8;9;10
      0.246201458539; 1;2;3;4;5;6;8;10
      0.246114492766; 0;2;5;6;7;8;9
      0.246088175922; 0;1;2;3;4;5;8
      0.246064810835; 0;1;2;3;4;5;6;8
      0.246003024863; 1;2;4;5;7;8;9;10
      0.245974318048; 0;1;4;5;8;9;10
      0.245657554391; 0;1;2;3;4;5;6;8;10
      0.245637667637; 1;2;3;5;6;7;9
      0.245551415552; 0;1;2;3;4;5;8;9
      0.245529813246; 0;1;2;3;4;5;8;9;10
      0.245509464487; 0;2;5;8
      0.245507693689; 0;1;2;5;6;7;10
      0.245298623179; 0;1;2;3;5;6;9;10
      0.244728682171; 1;2
      0.244721041555; 0;1;5;6;8
      0.244701439781; 0;2;3;5;6;8;9
      0.244437920477; 0;2;3;6;7;8;9
      0.244256819208; 0;1;3;4;5;6;9
      0.244185713511; 1;2;5;6
      0.244074087082; 0;1;2;7;8;9;10
      0.244044578894; 0;1;2;5;7;9;10
      0.244000491404; 0;1;2;5;6;7;9
      0.243987999671; 0;2;5;6;7;8;10
      0.243986827050; 0;1;2;3;4;5;6;7;10
      0.243890082735; 0;2;3;5;6;7;8;9
      0.243793214717; 2;3;5;6;7;8;9;10
      0.243464831181; 1;3;5;6;8;9;10
      0.243440310451; 1;3;5;6;7;8;9
      0.243430790584; 0;1;3;4;5;6;8;9;10
      0.243354748444; 0;1;4;5;6;7;8
      0.243335475639; 0;1;2;5;7;8;9
      0.243206303387; 0;1;3;5
      0.243142830816; 0;2;6;7;8;9;10
      0.242962937036; 0;3;5;6;7;8;9
      0.242918731337; 1;3;5;6;7;8;9;10
      0.242828552936; 0;1;2;3;5;7;9
      0.242702432786; 1;5;6;7;8;9;10
      0.242682688081; 1;3;5;6;7;8;10
      0.242640161277; 0;1;2;3;4;5;6;8;9;10
      0.242584348706; 0;3;5;6;7;8;10
      0.242569968746; 0;1;2;4;5;8;9;10
      0.242564416197; 1;2;3;4;5;6;7;8;9;10
      0.242464875115; 0;1;2;6;8;9;10
      0.242427109714; 0;1;2;3;6;7;9;10
      0.242325616836; 2;3;4;5;6;7;8;9;10
      0.242051199156; 0;2;3;5;6;9;10
      0.242035556345; 2;3;5;6;7;8;9
      0.241805106201; 0;1;2;3;4;5;7;8
      0.241574992126; 0;4;5;6;7;8;10
      0.241509487115; 2;3;4;5;6;7;8;10
      0.241503597511; 0;2;3;5;8;9;10
      0.241498136932; 1;2;5;7;8;9;10
      0.241266544631; 0;1;2;5;6;7;8;10
      0.241240857254; 0;4;5;6;7;8;9;10
      0.241090595750; 0;1;2;5;8;9;10
      0.240944174355; 0;5;6;7;8;9;10
      0.240847630527; 0;1;5;6;7;9;10
      0.240768215853; 1;2;3;4;5;6;8;9;10
      0.240756442208; 1;2;3;5;6;9;10
      0.240750684428; 0;2;3;4;5;7;8;9;10
      0.240707864370; 1;3;4;5;6;8;9;10
      0.240621402759; 0;1;2;3;7;8;9
      0.240415426813; 0;1;2;3;5;6;8;10
      0.240229838757; 0;3;4;5;6;9;10
      0.240212167118; 0;1;3;5;7;8;9
      0.240105337582; 0;2;4;5;6;8;10
      0.239910697598; 0;2;3;5;6;8;10
      0.239900574318; 0;1;2;3;6;7;8;9;10
      0.239868523703; 0;1;2;3;4;5;7;8;10
      0.239834351016; 0;1;2;3;5;7;8;9
      0.239255647819; 0;1;3;5;6;7;8;9;10
      0.239126295926; 0;1;2;3;7;8;9;10
      0.238996282827; 0;2;3;4;5;7;9;10
      0.238788008113; 0;1;2;4;5;8;10
      0.238665737363; 0;5;8
      0.238548347598; 0;1;2;3;5;8;10
      0.238350119601; 0;1;2;4;6;7;8;9;10
      0.237998921153; 0;1;2;5;6;7;9;10
      0.237861701700; 0;2;3;4;5;6;9;10
      0.237574710132; 0;1;2;5;6;10
      0.237383598388; 0;1;2;3;5;6;7;9
      0.237329140888; 0;1;3;4;5;6;7;8;10
      0.237304981238; 0;3;4;5;7;8;9
      0.237220842387; 0;1;2;4;5;6;8;9;10
      0.237195224428; 0;2;3;4;5;6;7;8
      0.237164538939; 0;1;2;3;4;5;7;10
      0.237125367567; 0;3;5;6;7;8;9;10
      0.236976071193; 1;3;5;6;7;9;10
      0.236975923026; 0;1;2;4;5;7;8;10
      0.236646105412; 0;1;3;5;6;9;10
      0.236567731633; 0;1;2;3;5;6;7;10
      0.236276536154; 0;1;2;3;4;5;7;8;9;10
      0.236220244516; 0;1;2;3;4;5;7;8;9
      0.236072963681; 0;2;3;4;5;6;7;8;9;10
      0.235985628228; 0;2;3;5;6;8;9;10
      0.235824702494; 1;2;3;5;6;7;8;10
      0.235761231584; 0;3;4;5;6;7;8;10
      0.235514097478; 0;1;3;5;6;7;8;10
      0.235463503038; 0;1;2;4;5;7;8;9;10
      0.234888867356; 0;1;5;6;8;9;10
      0.234872188662; 0;2;3;5;6;7;9;10
      0.234545966878; 0;2;3;5;6;7;8;9;10
      0.234405196504; 0;1;5;6;7;8;9
      0.234385477469; 0;1;2;5;6;7;8;9
      0.233977169488; 1;2;3;5;6;7;8;9;10
      0.233863223778; 0;1;2;5;7;8;10
      0.233861131944; 0;2;5;6;7;8;9;10
      0.233292459161; 0;1;2;3;4;5;6;7;9
      0.232843877024; 0;1;2;5;6;8;9;10
      0.232445663896; 0;1;2;4;5;7;8;9
      0.232040265178; 1;2;5;6;7;8;9;10
      0.231858646174; 0;1;5;6;7;8;9;10
      0.231707907191; 0;1;3;4;5;7;8;9;10
      0.231467327153; 0;1;2;5;7;8;9;10
      0.230614563756; 0;1;2;3;4;5;6;7;8;10
      0.230533756688; 0;1;2;3;5;7;8;10
      0.230319361852; 0;1;3;6;7;8;9;10
      0.230109311746; 0;1;2;4;5;6;7;8;9;10
      0.229837012769; 0;1;3;5;7;8;9;10
      0.229674788792; 0;2;3;4;5;7;8;9
      0.229542922105; 1;2;3;5;7;8;9;10
      0.227702868144; 0;1;2;3;4;5;7;9;10
      0.227358661941; 0;1;2;3;5;6;7;8;9
      0.226570003937; 0;2;3;5;7;8;9;10
      0.226502719506; 0;1;2;3;4;5;6;7;9;10
      0.226401150817; 0;1;3;4;5;6;7;8;9;10
      0.226204854589; 0;1;2;3;5;7;8;9;10
      0.225469818604; 0;1;2;3;5;6;7;8;10
      0.225315242446; 0;1;3;5;6;7;8;9
      0.225296343672; 0;1;2;3;5;7;10
      0.223897375268; 0;2;3;5;6;7;8;10
      0.223848195928; 0;1;2;5;6;7;8;9;10
      0.223616996279; 0;1;2;3;5;6;7;9;10
      0.223091656152; 0;1;3;5;6;7;9;10
      0.222747324119; 0;1;2;3;5;6;7;8;9;10
      0.222471144901; 0;1;2;3;5;6;8;9
      0.221999368959; 0;1;2;3;4;5;6;7;8;9
      0.221695596708; 0;1;3;5;6;8;9;10
      0.221518497765; 0;1;2;3;5;7;9;10
      0.221465389346; 0;1;2;3;5;6;8;9;10
      0.219758871629; 0;1;2;3;5;8;9;10
      0.218348319269; 0;1;2;3;4;5;6;7;8;9;10
