      0.475556529360; 3;10
      0.153100043558; 3;4;6;7
      0.153065102337; 4;6;7;10
      0.152966687442; 1;3;4;7
      0.152965649471; 1;2;3;4;7
      0.152929962287; 0;3;4;5;6;10
      0.152923697996; 1;3;5;7;8;9;10
      0.152880397146; 0;3;4;6;7
      0.152789882580; 0;1;2;3;4;9
      0.152776330416; 0;1;3;7;8
      0.152729271960; 1;3;4;8;9;10
      0.152717384120; 2;5;9;10
      0.152590431391; 5;6;7;8;9
      0.152472973601; 0;2;4;10
      0.152453341924; 1;2;6
      0.152359788932; 0;6;7
      0.152308520358; 1;3;5;7;9;10
      0.152300670599; 2;3;6;7;9;10
      0.152297963312; 0;4;8;9
      0.152268340261; 2;3;4;6
      0.152268282707; 4;5;9;10
      0.152247634176; 0;3;6;7;8
      0.152229607692; 0;1;2;3;5;7;10
      0.152209231498; 1;3;5;8;9;10
      0.152189060911; 0;6;7;9;10
      0.152186207576; 0;6;8;9;10
      0.152180266905; 3;4;6;7;8;9;10
      0.152125868168; 2;8;9
      0.152104738874; 0;2;5
      0.152013921700; 2;3;4;5;8;9;10
      0.151945241301; 2;3;5;8;9;10
      0.151936031002; 1;2;3;5;6;10
      0.151893061775; 1;3;5;7;8;9
      0.151878677852; 1;2
      0.151809568650; 0;3;5;7;8
      0.151774656100; 2;3;7;8;9
      0.151680445777; 0;2;7;8;9
      0.151646913533; 0;4;7;8
      0.151562295891; 2;4;8;10
      0.151503054404; 0;2;3;5;7;8;10
      0.151482991359; 0;1;3;4;5;10
      0.151474173185; 0;1;4;10
      0.151334427665; 0;2;5;7;10
      0.151319106648; 1;2;3;4;9
      0.151308763511; 0;1;3;4;9
      0.151306154046; 0;3;5;6;8;10
      0.151249847772; 1;2;3;5;7
      0.151240258901; 0;3;4;5;8;9;10
      0.151144085673; 0;2;3;4;6;7;10
      0.151126198581; 2;3;5;8
      0.151124201507; 0;2;9
      0.151023791812; 0;2;3;5;8
      0.150900389164; 1;2;4;5;7;9
      0.150854560049; 0;1;2;5;7
      0.150849290788; 0;3;4;5;6;7;10
      0.150800078563; 1;3;5;6;7;8;9;10
      0.150733797552; 0;1;2;3;5
      0.150717331287; 0;1;3;5;7;8;9;10
      0.150696741295; 0;2;3;4;5;7;9;10
      0.150695301915; 0;2;3;6;7;8;9;10
      0.150683428042; 1;3;5;6;9;10
      0.150633544626; 0;1;3;4;5;9;10
      0.150605067117; 0;1;5
      0.150604504656; 1;2;3;6;9;10
      0.150586412525; 1;8;9;10
      0.150586309103; 0;1;3;4;6;10
      0.150560129842; 0;1;2;3;8;9
      0.150537835162; 0;2;4;6;7
      0.150494257535; 2;3;4;5
      0.150428320025; 5;6;7;9
      0.150428035982; 0;2;4;5;7;9
      0.150419764722; 0;1;5;9
      0.150250788360; 0;1;2;3;9
      0.150156455545; 0;1;3;5;6
      0.150136149107; 0;4;5;7
      0.150111446889; 2;3;4;6;7
      0.150073525671; 0;1;3;4;8
      0.150052137947; 0;2;3;4;7;9
      0.150018490762; 2;3;5;6;9;10
      0.150015878331; 0;3;5;6;9
      0.149925657759; 3;4;5;6;8;10
      0.149781583727; 0;1;3;5;6;8;10
      0.149606315018; 0;1;2;5;10
      0.149585427720; 2;3;4;6;9
      0.149576719908; 3;4;5;6;7
      0.149548145485; 0;1;3;4;7;8
      0.149544879737; 0;1;2;8;9
      0.149532526542; 0;3;4;5;6;7;9;10
      0.149521411157; 0;1;2;3;4;5;10
      0.149506537436; 0;5;7
      0.149493506932; 0;2;3;4;9
      0.149457639736; 0;1;2;3;4;7;10
      0.149432244680; 0;1;4;6
      0.149411745354; 2;5;7;8
      0.149385246671; 2;4;7;8;9;10
      0.149345669251; 0;3;5;6;7;9
      0.149310058679; 1;2;4;5;7
      0.149259445131; 1;7;8;10
      0.149158019717; 1;2;3;4;5;10
      0.149145592046; 0;2;4;9;10
      0.149114981871; 1;2;3;5
      0.149080177253; 0;1;3;5;7
      0.149040294020; 0;1;3;5;7;8
      0.149018532005; 0;1;2;3;5;8
      0.149017697364; 1;2;3;8;9;10
      0.148974442354; 0;3;4;6;8;9;10
      0.148936360364; 6;7;8;10
      0.148929694221; 2;7;8;9;10
      0.148880036288; 0;2;4;5
      0.148831697239; 2;3;4;8
      0.148803782756; 4;5;7
      0.148741841943; 0;2;3;5;7;9;10
      0.148714167602; 1;2;3;9
      0.148695183922; 2;3;4;7;8;9
      0.148657848378; 0;1;3;4;8;9;10
      0.148656288591; 0;1;2;3;6;7;10
      0.148633022151; 0;1;2;4;5
      0.148597619774; 1;2;3;5;7;9;10
      0.148596189209; 2;4;5;7;9;10
      0.148571544725; 1;2;4;9
      0.148521791439; 3;4;8
      0.148488396397; 1;2;3;4;6;10
      0.148458048902; 0;2;3;5;8;9;10
      0.148394168356; 2;3;6;7;9
      0.148306164011; 0;1;3;6;7;9
      0.148276558083; 0;3;5;6;8
      0.148256967066; 0;1;7;8;9
      0.148243196603; 3;5;6;7
      0.148233618080; 0;1;3;5;8;9
      0.148219009600; 1;3;4;5;6;7;9;10
      0.148205424461; 2;3;4;5;6;10
      0.148197919798; 2;4;5;8;9
      0.148188470555; 0;3;4;6;7;9
      0.148162633801; 1;2;4;9;10
      0.148122031720; 0;1;2;3;4;6
      0.148103883958; 2;3;6;8;9;10
      0.148088693645; 0;2;4;7;8;9
      0.148038508465; 1;3;8;9
      0.148015998871; 0;1;3;4;5;8
      0.147979123529; 0;2;3;6;7;9;10
      0.147906130064; 1;2;4;5;8
      0.147893930011; 1;3;5;7;8;10
      0.147866533116; 2;7
      0.147819953248; 2;6;9;10
      0.147819917718; 2;3;8
      0.147787354580; 4;5;6;7;9
      0.147733887869; 0;1;3;4;5;7
      0.147733423759; 0;3;5;8;9
      0.147642481957; 0;1;4;7;10
      0.147640116231; 0;2;8;9
      0.147618481415; 0;2;3;5;6;7;10
      0.147603110144; 0;4;5;7;9
      0.147557261990; 0;2;3;4;8;9
      0.147551574092; 0;3;4;7;9
      0.147551274399; 2;3;4;5;6;9;10
      0.147538817436; 0;1;5;10
      0.147477767165; 2;6;7
      0.147473778010; 0;2;3;4;5
      0.147453788623; 0;5;7;8;10
      0.147440561199; 1;2;3;4;7;8;10
      0.147423643963; 0;3;5;8
      0.147409333876; 0;2;4;5;7;9;10
      0.147402179970; 0;1;2;3;5;6
      0.147400290302; 0;2;3;8
      0.147337608971; 0;1;3;6;7
      0.147262238336; 0;4;7
      0.147240821018; 1;2;3;5;9;10
      0.147214635588; 3;4;5;6;9;10
      0.147207158038; 0;1;3;5;6;8;9
      0.147200874545; 1;2;3;4;7;10
      0.147165830622; 0;2;3;6
      0.147155075699; 0;1;4;5;7;9
      0.147129424195; 0;2;3;7;8;9;10
      0.147125290396; 1;2;4;7;8;9
      0.147092827578; 2;3;4;5;8;9
      0.147062500274; 2;3;5;7;8;9
      0.147047657209; 1;2;3;5;9
      0.147032387674; 2;3;6;7;8;10
      0.147003512397; 0;2;6;7
      0.146928463360; 1;2;4;6;7
      0.146870916705; 0;1;5;7;8;9
      0.146842832940; 0;3;6;7;8;9
      0.146836548028; 1;3;4;6;7;9;10
      0.146811381556; 0;1;2;3;5;7;9;10
      0.146776180658; 0;3;4;5;9
      0.146775897841; 0;1;2;3;7;8
      0.146763052248; 1;2;3;6;7
      0.146720556395; 1;2;7;9
      0.146674542669; 1;2;5;7;9
      0.146660934751; 0;2;3;5;7;8;9;10
      0.146648366617; 0;6;7;8;9
      0.146592996732; 1;6;7;9
      0.146553104264; 0;1;3;6;8;9;10
      0.146472689781; 0;3;4;5;7
      0.146454828104; 0;1;2;3;5;9
      0.146429933117; 3;4;5;6;7;8;10
      0.146407944494; 0;2;3;4;7;8;9
      0.146404877335; 0;1;3;4;5
      0.146404385621; 0;1;3;4;8;9
      0.146348538610; 2;3;6;7;8
      0.146336200616; 2;3;4;5;7;8;9
      0.146323977137; 3;4;5;6;7;9;10
      0.146322104966; 2;5;7;8;10
      0.146303270303; 1;3;6;7;9
      0.146264711144; 0;3;5;7;8;9;10
      0.146260918688; 0;1;5;7
      0.146239993604; 4;5;7;8;9
      0.146230202490; 4;7;8
      0.146226985920; 0;2;5;7;8;10
      0.146225035035; 2;5;6;7;10
      0.146211318082; 1;2;3;6;7;10
      0.146137264722; 2;9
      0.146130729982; 1;3;4;5;8;10
      0.146068837458; 2;3;4;6;8;10
      0.146049094276; 2;4;6;7;9
      0.146047463684; 0;1;3;6;7;8;9;10
      0.146029799880; 0;3;5;7;8;9
      0.145954528254; 0;1;2;3;8
      0.145941852249; 0;2;3;4;5;8;9;10
      0.145941847461; 0;1;3;4;6;8;10
      0.145895544748; 0;1;2;3;4;5
      0.145884073987; 2;3;5;7;8
      0.145823876434; 1;2;3;5;8;10
      0.145763764820; 1;3;4;6;9;10
      0.145761496971; 0;1;2;3;4;8;10
      0.145757986850; 2;6;7;8;9;10
      0.145654838791; 0;1;2;3;4;8;9;10
      0.145605300406; 0;5;9;10
      0.145600614984; 1;2;3;4;5;9;10
      0.145598175384; 2;3;5;6;7
      0.145591689947; 0;2;3;4;5;9
      0.145578525515; 0;1;2;4;10
      0.145564849881; 0;3;5;6;7;8;9
      0.145563267557; 0;2;4;8
      0.145562994685; 0;5;8;9;10
      0.145526472468; 4;5;7;8
      0.145464404081; 2;4;6;9;10
      0.145445647190; 0;1;2;4;7;10
      0.145445198360; 0;5;7;8;9
      0.145440747190; 0;1;2;7;8;9
      0.145439362903; 0;1;4;8;9
      0.145426228092; 0;2;3;7;8
      0.145388149308; 0;2;3;7;8;9
      0.145361714698; 0;3;4;5;6;7
      0.145330687802; 0;1;3;7;8;9
      0.145279488968; 1;3;4;5;9
      0.145277263346; 1;3;4;7;8;9
      0.145271130993; 1;2;3;4;8;9;10
      0.145198821814; 1;2;7;10
      0.145176296413; 0;4;7;9;10
      0.145153944825; 2;3;4;5;7;8;10
      0.145144084416; 0;1;3;5;6;7;8;9;10
      0.145106364059; 2;4;6;7;8
      0.145084721794; 0;1;5;8;9
      0.145075279557; 0;1;2;3;7;8;10
      0.145049081970; 3;6;8;9
      0.145041862237; 0;1;3;5;8;9;10
      0.145026794052; 3;4;6;8;9
      0.145013672602; 0;4;8;9;10
      0.144992367110; 1;5;7;8;9
      0.144923933228; 0;1;2;3;5;6;9;10
      0.144918154743; 0;1;3;5;6;8
      0.144906536858; 1;2;3;5;7;9
      0.144905811235; 0;1;2;3;4;9;10
      0.144886744750; 1;4;5;7
      0.144870403702; 0;3;4;5;6
      0.144817175200; 3;4;6;7;8
      0.144808775286; 0;2;3;4;5;7;9
      0.144808599744; 1;3;5;7;8
      0.144793781511; 0;3;4;7;8
      0.144771331036; 0;2;3;4;7;8;9;10
      0.144678101950; 1;5;7;10
      0.144674030472; 0;1;2;5;7;9
      0.144661406531; 2;8;10
      0.144657153033; 2;3;5;6;7;8
      0.144651580579; 0;2;3;4;8;9;10
      0.144618431900; 0;1;2;3;6
      0.144606982442; 1;3;4;5;7
      0.144604450441; 0;1;2;3;5;9;10
      0.144563485057; 0;4;7;8;10
      0.144547361459; 2;4;6;7;10
      0.144515097724; 0;1;3;5;6;7
      0.144486750220; 0;1;2;3;5;6;10
      0.144473059520; 0;5;9
      0.144472065429; 0;2;3;8;9
      0.144461057050; 0;1;2;3;4;5;9
      0.144451307074; 0;4;6;7
      0.144447080445; 6;7;8;9;10
      0.144445845324; 1;3;4;6;8;10
      0.144433017023; 1;2;5;9
      0.144357907124; 1;2;3;6;7;8;10
      0.144231758580; 0;2;3;4;5;9;10
      0.144199315872; 0;4;10
      0.144170966034; 0;2;10
      0.144163113303; 2;3;4;6;7;9;10
      0.144157706762; 0;1;2;3;4;7;8
      0.144124509684; 0;1;4;5;7
      0.144086986130; 0;2;3;5;6;9;10
      0.144076622304; 2;3;5;6;7;8;10
      0.144074022011; 0;2;5;7;8
      0.144069763590; 0;1;2;3;7;9;10
      0.144059282700; 1;3;5;6;7;8;10
      0.144029029364; 0;1;2;3;5;8;9;10
      0.144017057866; 1;2;3;4;7;9
      0.143933299897; 0;1;2;5;9
      0.143871989253; 0;5;6;7;8
      0.143819271786; 0;2;4;5;9
      0.143813236135; 0;2;3;4;6;7;8
      0.143809263712; 1;2;4;7;10
      0.143794574074; 1;2;3;4;5
      0.143782056622; 0;1;2;4;8
      0.143766442333; 0;1;2;3;4;7;9;10
      0.143759677205; 1;2;7;8
      0.143716357428; 4;7;8;10
      0.143710404407; 5;7
      0.143676919989; 1;3;4;5;7;8;10
      0.143675480289; 2;3;6;7;8;9
      0.143629639386; 0;2;3;4;5;7;10
      0.143626898981; 1;2;3;5;6;9;10
      0.143617744584; 1;3;4;5;8;9;10
      0.143598357409; 0;1;3;4;5;8;10
      0.143584607373; 2;5;6;7;9
      0.143571973067; 0;1;3;4;5;7;10
      0.143519745057; 0;1;3;5;6;7;9;10
      0.143442637841; 0;2;3;4;6
      0.143429154509; 0;1;3;5;6;7;9
      0.143388497904; 0;2;5;9;10
      0.143345483907; 4;8;9
      0.143329705389; 0;2;5;7;8;9
      0.143255943363; 3;5;6;7;9
      0.143255146441; 1;6;7;8;9
      0.143225019771; 0;1;2;3;6;7;9;10
      0.143197048038; 0;1;6;7;10
      0.143175322979; 6;7;8
      0.143165022494; 0;1;3;5;6;9;10
      0.143160613772; 1;2;3;4;7;8
      0.143137616115; 0;3;4;6;8;9
      0.143087256633; 6;8;9;10
      0.143060306368; 2;6;7;10
      0.143039119816; 1;2;3;4;8;10
      0.143025382917; 0;5;6;9
      0.143007884641; 0;1;4;6;7
      0.142949840221; 0;1;3;6;8
      0.142880774373; 0;2;5;9
      0.142868572942; 0;1;2;4;7;8
      0.142862029065; 0;1;3;5;7;8;10
      0.142859090743; 5;7;8;10
      0.142835955997; 1;6;7;8
      0.142815664967; 0;2;3;4;6;7
      0.142751424086; 0;3;4;6;8
      0.142705679855; 0;2;3;9
      0.142689673750; 2;3;5;6;9
      0.142689234674; 1;2;3;7;8
      0.142680088282; 2;3;5;6;7;9;10
      0.142664955553; 4;5
      0.142659441511; 0;2;3;6;7
      0.142597329369; 0;1;3;4;5;7;8;9;10
      0.142553555900; 3;5;6;9
      0.142536888888; 1;3;4;7;9
      0.142466011098; 1;2;4;8
      0.142451932645; 1;2;3;5;7;8;9;10
      0.142450379228; 1;4;7;8;9
      0.142447596617; 1;3;6;7;8;9;10
      0.142362669220; 0;2;3;6;8
      0.142348052331; 0;1;4;7;9
      0.142296393005; 2;5;8;10
      0.142241928249; 0;1;3;4;5;7;8;9
      0.142193337115; 0;3;4;5;7;9;10
      0.142180339497; 0;1;2;7;8;10
      0.142166745613; 4;5;8;10
      0.142165748258; 1;5;6;7;9
      0.142164067018; 0;1;3;4;6
      0.142156986001; 2;4;5;7;8;9
      0.142085317103; 1;2;3;4;5;7;8
      0.142017636587; 4;5;7;8;10
      0.142014644075; 1;2;3;5;6;7
      0.141956821281; 1;2;3;4
      0.141949003722; 2;6;7;8;9
      0.141943417578; 2;4;6;8;9
      0.141938477157; 3;4;5;7;8;9
      0.141927838455; 1;6;7;9;10
      0.141914904202; 0;4;8;10
      0.141898533944; 0;3;4;6;7;8;9;10
      0.141884676465; 5;6;8;9
      0.141874943167; 0;4;5;7;8;9
      0.141845795850; 0;1;3;4;5;8;9
      0.141839945787; 1;2;9;10
      0.141831778164; 2;6;7;9;10
      0.141824810706; 0;1;2;4;5;10
      0.141814349650; 2;3;4;6;7;8
      0.141777263015; 2;3;4;5;7;8;9;10
      0.141773739623; 0;1;2;5;7;9;10
      0.141702313069; 0;2;3;5;6
      0.141666199833; 1;3;5;6;7;9
      0.141581587581; 0;3;4;5;7;8
      0.141569843024; 1;2;3;6;7;9;10
      0.141515593062; 2;4;5;8;10
      0.141482972218; 0;1;3;4;5;6;7;10
      0.141470632751; 2;8;9;10
      0.141462028772; 1;3;4;5;6;10
      0.141439688892; 1;4;7;10
      0.141432196294; 0;2;3;5;9
      0.141412762080; 0;1;4;9;10
      0.141404087530; 2;3;4;5;6;7
      0.141391449010; 0;2;7;8;10
      0.141390411566; 0;2;3;4;5;7;8;10
      0.141387010739; 2;3;4;5;6;7;9
      0.141357760561; 2;3;6;9
      0.141340991122; 1;3;5;6;8;10
      0.141339843541; 0;5;8;10
      0.141330532631; 2;3;5;6;8;9;10
      0.141312796072; 0;2;3;4;5;8;10
      0.141228527677; 1;3;4;8;9
      0.141192238331; 0;2;5;6;7
      0.141183902845; 0;1;3;5;7;8;9
      0.141182981360; 0;1;2;3;4;8;9
      0.141135690770; 1;2;3;4;5;7;10
      0.141101391963; 2;3;4;5;7;9;10
      0.141067002439; 3;5;6;7;8;9
      0.141003599075; 2;3;5;6
      0.140992622009; 0;4;7;9
      0.140931721650; 0;1;4;7;8;10
      0.140881089508; 2;3;5;6;7;8;9;10
      0.140845228722; 1;4;7;9
      0.140842909139; 1;2;3;5;7;8
      0.140812934736; 0;2;3;4;6;9;10
      0.140774779435; 0;1;2;4;9;10
      0.140771219733; 0;2;3;7;9
      0.140655929411; 0;3;4;5;8
      0.140627197103; 0;3;5;6;8;9
      0.140601822263; 1;6;7;8;10
      0.140583493415; 0;1;2;3;6;7
      0.140563133374; 1;3;5;9
      0.140562298462; 1;2;3;6;8;10
      0.140545072121; 0;1;6;8;9
      0.140538801358; 0;1;2;3;4;8
      0.140514794975; 1;3;8
      0.140449967895; 0;1;4;5;7;8
      0.140434669811; 0;5;7;8;9;10
      0.140410660853; 0;1;2;3;4;5;7;9
      0.140389958078; 1;3;4;6;7;8;9;10
      0.140366947823; 0;3;4;5;7;9
      0.140361249409; 0;1;3;4;5;6;7;8;10
      0.140311824722; 0;1;2;3;6;7;9
      0.140264345733; 5;6;9;10
      0.140263239052; 0;2;3;5;6;7;8;10
      0.140155033831; 1;3;5;6;7
      0.140154889237; 1;5;6;7;8;9
      0.140116996649; 0;3;4;6;9
      0.140069801993; 0;1;3;4;6;7;9;10
      0.140045466769; 1;3;6;7;8
      0.140029655774; 3;4;6;9
      0.140016812741; 1;2;3;7;9
      0.139993201236; 4;6;7;8;9
      0.139985470812; 1;2;5;7
      0.139874540568; 0;3;4;6;7;9;10
      0.139872806024; 2;3;6;8;9
      0.139848911001; 0;4;5;7;8
      0.139842647997; 2;5;7;8;9;10
      0.139790236359; 0;2;8;9;10
      0.139787222444; 1;2;3;4;6;8;10
      0.139777159739; 0;1;2;3;4;6;7;10
      0.139777039407; 0;1;2;3;4;5;7;10
      0.139769833803; 0;3;4;5
      0.139759069670; 0;1;5;6
      0.139758259776; 0;1;2;3;4;5;6;7;10
      0.139750551610; 0;1;3;4;5;8;9;10
      0.139739970015; 0;1;2;8;10
      0.139715668898; 0;2;3;4;5;7;8
      0.139710584310; 3;4;5;6;8;9;10
      0.139706440109; 1;2;3;4;6;9;10
      0.139703305625; 1;2;3;7;8;9;10
      0.139697193207; 1;2;3;4;6;7;9;10
      0.139682895530; 3;4;5;8;9
      0.139676663149; 0;1;6;7;9
      0.139669914132; 0;2;6;7;9;10
      0.139667954428; 0;1;2;4;5;7;9
      0.139633469889; 0;1;2;6;10
      0.139620256266; 0;1;2;3;5;7;8
      0.139612825421; 0;1;2;4;8;9
      0.139563525704; 0;1;3;4;6;8;9;10
      0.139516368504; 1;5;7;9;10
      0.139512966155; 1;2;3;5;8;9
      0.139435277164; 1;3;6
      0.139422213988; 0;1;3;4;6;7;10
      0.139371838653; 0;1;2;4;6
      0.139312746925; 4;6;8;9
      0.139291213041; 1;2;4;7;8
      0.139247259335; 0;1;2;3;4;7;9
      0.139224504073; 0;2;4;8;9;10
      0.139223933421; 0;1;6;9
      0.139222148440; 1;3;4;5;6;7
      0.139185836014; 0;1;2;5;6
      0.139032599491; 0;2;3;4;5;6;10
      0.139017469356; 0;1;2;3;5;8;9
      0.138981067775; 1;4;5;7;9
      0.138955981364; 0;1;2;3;5;7;8;9
      0.138951809632; 0;2;3;5;6;7;8;9
      0.138946022380; 0;1;2;7;10
      0.138936817374; 0;1;2;3;5;7
      0.138916209599; 0;2;4;6;9
      0.138897533907; 0;1;2;3;4;6;7
      0.138895277793; 0;1;2;7;9
      0.138874619446; 0;1;3;5;8
      0.138858893764; 2;5;6;7;8;9
      0.138836806946; 3;5;6;7;8
      0.138786220357; 1;2;3;4;6;7;10
      0.138770385040; 1;3;5;6;7;8
      0.138734842893; 0;1;6;8
