      0.475556529360; 3;10
      0.138734602100; 0;1;2;5;7;10
      0.138705578438; 3;4;6;7;8;9
      0.138704074056; 3;4;6;7;9
      0.138669891379; 0;1;2;3;7;8;9
      0.138663901646; 0;1;3;4;6;7
      0.138627517006; 0;1;6;8;9;10
      0.138570013355; 1;2;4;7;9;10
      0.138534229544; 0;3;4;5;8;9
      0.138524356521; 0;1;2;3;5;7;9
      0.138521120414; 4;6;7;9;10
      0.138513702118; 0;1;5;7;8;9;10
      0.138469010441; 0;1;3;5;6;8;9;10
      0.138412349225; 3;5;6;8;9
      0.138409034972; 1;2;3;5;6;7;10
      0.138408580436; 1;5;9;10
      0.138399739781; 1;2;3;7;8;9
      0.138346310930; 4;8;10
      0.138343721933; 1;2;3;4;7;8;9;10
      0.138341688554; 2;4;5;8;9;10
      0.138323357240; 1;2;3;6;7;9
      0.138307893376; 1;6;7;10
      0.138287071597; 2;3;5;8;9
      0.138214046100; 0;2;3;5;6;7;9;10
      0.138210379047; 0;3;4;7;8;9
      0.138194090024; 1;2;5;10
      0.138174537715; 2;3;5;6;7;9
      0.138170439193; 3;4;5;6;9
      0.138145716052; 0;4;5;7;9;10
      0.138057677059; 1;7
      0.137943247942; 0;2;3;4;6;8;10
      0.137896034485; 0;2;3;6;7;8
      0.137854399499; 3;4;5;6;7;9
      0.137801267882; 0;1;2;3;4;5;7;9;10
      0.137795488547; 0;2;5;7;9;10
      0.137776202813; 1;7;8;9;10
      0.137766675383; 2;3;4;6;7;8;9
      0.137763705306; 2;4;5;9;10
      0.137744874812; 1;2;7;8;9
      0.137743314156; 0;2;6;7;10
      0.137718899476; 0;1;4;9
      0.137718315142; 0;1;8;9;10
      0.137612453767; 0;3;4;5;7;8;9;10
      0.137597643925; 1;2;3;4;8;9
      0.137544458315; 0;1;2;3;4;5;7
      0.137526527722; 1;2;4;10
      0.137507713538; 0;1;2;4;5;9
      0.137498863985; 0;5;6;7;9;10
      0.137484707626; 2;4;5;6
      0.137463924168; 1;2;5;9;10
      0.137440043550; 1;3;4;5;6;9;10
      0.137432910774; 0;2;5;7;8;9;10
      0.137427234258; 0;1;3;6;7;8
      0.137419029453; 1;2;3;4;6;7
      0.137386563211; 1;3;4;5;7;9;10
      0.137368904673; 4;6;8;9;10
      0.137320604191; 0;2;3;4;6;9
      0.137316517816; 1;2;4;6;7;9;10
      0.137310581979; 0;3;4;5;7;8;9
      0.137282875620; 1;2;7;9;10
      0.137278902453; 1;3;4;6;7;8;10
      0.137203550543; 0;2;4;6;7;9
      0.137138104436; 1;2;3;4;5;7
      0.137137506801; 1;3;4;5;6;7;10
      0.137115465205; 0;1;3;4;5;7;9
      0.137062341731; 1;2;5;7;8
      0.137044989565; 2;4;6;7;8;9
      0.137036846269; 1;3;4;7;8;9;10
      0.137031188748; 0;4;6;7;8;9
      0.137019929588; 1;4;8;9
      0.137010422396; 1;3;4;6;7
      0.137009394695; 1;2;4;5;9
      0.137000577757; 1;2;3;4;5;7;9
      0.136994563994; 0;2;3;5;6;7;8;9;10
      0.136992311052; 2;5;6;9
      0.136968078838; 1;2;3;5;6;7;9
      0.136940236217; 2;10
      0.136934061870; 4;6;7;8
      0.136909480375; 0;1;5;6;7;9
      0.136907590494; 4;5;8
      0.136900612198; 0;1;3;5;7;9
      0.136877687510; 2;3;4;5;8
      0.136874620867; 0;1;3;5;6;7;8
      0.136871815416; 0;1;3;4;7;8;9
      0.136868721591; 0;2;4;8;10
      0.136863596372; 3;6;8
      0.136832372094; 0;3;4;5;6;7;8
      0.136827545269; 0;2;4;6;7;9;10
      0.136818343885; 0;1;4;5;7;8;9
      0.136766707484; 0;2;6;7;8
      0.136758847612; 0;5;6;7
      0.136738081381; 1;5;7;8;9;10
      0.136735671729; 0;1;3;4;5;6;10
      0.136729723877; 2;3;5;6;7;8;9
      0.136721989986; 1;2;3;5;6;7;9;10
      0.136716691036; 0;2;6;10
      0.136698494638; 0;1;5;7;10
      0.136645989296; 0;1;5;6;9;10
      0.136640817488; 4;7;8;9;10
      0.136637725913; 0;2;3;6;8;9;10
      0.136598164226; 0;1;2;10
      0.136573035105; 0;1;2;3;5;6;9
      0.136554901077; 1;2;3;5;7;8;9
      0.136547168505; 0;2;3;5;6;7;9
      0.136544509099; 0;1;2;3;4;6;8;9
      0.136484950349; 0;1;3;4;7;9
      0.136438540881; 1;3;5;6;8;9;10
      0.136436321172; 0;1;3;6;8;9
      0.136423779362; 1;2;3;5;6;7;8;10
      0.136331683580; 0;1;2;3;5;6;8;10
      0.136315106260; 0;1;2;3;6;8;10
      0.136265985707; 0;1;3;4;5;9
      0.136234761263; 0;1;4;5;10
      0.136228198664; 0;1;2;3;6;8;9;10
      0.136207662944; 0;1;6;7;8;10
      0.136202745997; 0;2;4;7;8;9;10
      0.136198904095; 0;3;5;6;7;8;9;10
      0.136180976019; 0;1;3;4;5;7;8;10
      0.136158781258; 1;2;5;7;9;10
      0.136155210550; 5;9
      0.136149820007; 1;2;5;6
      0.136134108944; 0;1;2;3;6;7;8;10
      0.136115023975; 0;1;2;3;5;7;8;9;10
      0.136086357594; 1;2;3;4;5;8;9
      0.136056019801; 2;6;7;8
      0.136033764109; 0;4;6;7;8
      0.136003175427; 0;2;3;5;7;8;9
      0.135989642976; 0;4;5;7;10
      0.135922592649; 2;6;7;8;10
      0.135898662868; 0;1;5;6;7;8
      0.135865420838; 0;1;3;5;6;7;8;9
      0.135855747204; 1;2;3;4;7;8;9
      0.135818271879; 0;1;5;6;9
      0.135806675853; 0;2;4;5;6;7;9
      0.135784476566; 2;4;6;7;9;10
      0.135761079354; 0;2;6;7;8;9
      0.135740456807; 1;2;4;6
      0.135698227210; 0;1;3;4;6;9
      0.135687799149; 1;8;9
      0.135684041741; 1;3;5;6;7;8;9
      0.135678489421; 0;2;3;6;7;8;9
      0.135668819270; 1;2;3;5;6;9
      0.135648663756; 2;4;5;6;9
      0.135628133352; 0;1;3;4;6;9;10
      0.135600527576; 0;2;3;4;5;6;9;10
      0.135583019788; 0;3;4;5;6;7;8;10
      0.135569344701; 1;2;5;6;9
      0.135556963182; 2;3;4;6;8;9;10
      0.135548236670; 4;5;7;8;9;10
      0.135521459467; 1;2;3
      0.135501935106; 1;2;3;4;8
      0.135486288469; 0;1;3;5;6;9
      0.135444447287; 0;1;2;3;5;6;7;10
      0.135412911398; 0;1;2;3;5;6;8;9
      0.135412783285; 1;3;4;5;7;8;9;10
      0.135407532476; 0;5;6;7;8;9
      0.135407232956; 0;2;3;4;5;6;7
      0.135406292569; 1;3;4;5;6;7;8
      0.135400907341; 1;2;5;7;10
      0.135352076308; 0;3;4;5;6;8;10
      0.135341935050; 0;1;4;5;9
      0.135328788069; 0;1;2;5;7;8;9
      0.135324405061; 1;2;5;6;7
      0.135298522542; 1;2;3;4;6;7;8;10
      0.135287971280; 0;1;3;4;7;8;9;10
      0.135281181116; 0;1;2;4;7;9;10
      0.135277579179; 0;1;6;8;10
      0.135276743021; 0;1;2;4;7;8;10
      0.135246747526; 0;1;2;3;6;9
      0.135245662937; 1;2;4;8;9;10
      0.135221193245; 0;1;2;7;8
      0.135202734134; 0;1;3;5;6;7;8;10
      0.135127356348; 1;3;4;6;7;8;9
      0.135123871723; 0;1;4;5;6
      0.135078412349; 0;1;4;5;8;9
      0.135072615299; 2;4;5;6;7
      0.135038669832; 2;4;5;7;8;9;10
      0.134995174640; 0;1;5;9;10
      0.134984982788; 1;4;7;9;10
      0.134975321406; 0;2;4;5;10
      0.134970153188; 1;2;5;8;9
      0.134959279702; 0;1;2;3;4;5;8
      0.134951631646; 1;2;3;6;9
      0.134889727034; 2;4;6;10
      0.134877494578; 0;4;6;10
      0.134848327621; 0;2;6;7;8;10
      0.134836957661; 0;1;2;3;7;8;9;10
      0.134822466991; 0;1;3;4;6;7;8;9
      0.134736569457; 2;4;5;6;7;8
      0.134721684024; 1;2;5;7;8;9
      0.134674302143; 0;2;3;5;6;7
      0.134670633443; 4;5;8;9
      0.134664817463; 0;1;2;4;6;9
      0.134657949329; 0;6;8;10
      0.134657146010; 0;2;3;4;5;6;7;9;10
      0.134647971646; 0;1;2;4;5;7;8
      0.134637805193; 0;2;8;10
      0.134635499946; 0;1;2;3;4;7;8;10
      0.134619261776; 2;3;4;5;6;8;9;10
      0.134617590272; 1;2;3;4;5;7;8;10
      0.134597250655; 0;1;5;7;8
      0.134555031541; 1;2;3;4;5;6;9;10
      0.134526592607; 0;1;2;6;7
      0.134507799615; 0;2;5;8;9
      0.134472332183; 0;1;6;7;8;9
      0.134396199616; 2;3;4;6;7;8;9;10
      0.134388496962; 0;1;2;4;5;8;9
      0.134369571947; 0;2;3;4;6;7;9;10
      0.134318678023; 0;2;3;4;6;7;9
      0.134284766543; 0;1;2;3;4;6;9;10
      0.134272454749; 1;2;3;5;8;9;10
      0.134253136494; 0;3;4
      0.134234582394; 0;4;6;7;9;10
      0.134209416995; 0;1;2;3;4;5;7;8;10
      0.134142220293; 0;1;2;3;6;7;8;9;10
      0.134139056738; 0;2;3;4;5;6;7;10
      0.134138762145; 0;5;6;7;8;10
      0.134122717030; 0;1;6;9;10
      0.134053087626; 2;3;4;5;6;8;10
      0.134026639421; 1;2;3;4;5;7;8;9
      0.134017695183; 0;1;2;5;6;7
      0.134013221094; 0;3;4;6;7;8
      0.134011171895; 1;3;5;6;9
      0.134008721354; 0;1;2;4;8;9;10
      0.133988645037; 0;1;3;6;7;8;9
      0.133986629422; 0;2;3;4;5;8
      0.133973278851; 1;2;4;8;10
      0.133958450608; 5;6;7;8;10
      0.133942777616; 0;2;4;6;7;10
      0.133921431420; 1;2;6;7;9
      0.133907164828; 0;1;2;5;7;8
      0.133890176450; 0;2;3;5;6;8;10
      0.133878844583; 0;2;3;6;9
      0.133837135440; 0;2;6;8;9;10
      0.133836935096; 0;2;3;4;5;6;8;9;10
      0.133826896463; 1;2;3;5;6;7;8;9;10
      0.133814420657; 1;4;7;8
      0.133781729037; 1;3;5;8;9
      0.133777117150; 0;1;4;5;7;10
      0.133773063728; 0;1;2;5;7;8;10
      0.133762287273; 0;1;3;4;5;7;8
      0.133719435217; 1;3;4;9
      0.133713447968; 1;5;6;7;9;10
      0.133653508735; 1;3;6;9
      0.133616150386; 0;2;4;6
      0.133599588036; 1;2;3;4;6;7;9
      0.133589247106; 0;2;3;4;6;8;9;10
      0.133582083667; 0;1;5;7;9;10
      0.133572714047; 4;6;7;8;10
      0.133570072175; 0;2;3;4;5;7;8;9;10
      0.133562580748; 1;2;5;6;7;8
      0.133528164442; 0;2;3;4;6;8;9
      0.133523714967; 0;1;4;8
      0.133518991020; 0;3;4;5;6;7;9
      0.133508865894; 0;4;5;6;7;8;9;10
      0.133495335492; 2;5;6;7
      0.133444595241; 0;1;6;7;9;10
      0.133404297832; 0;3;4;6;7;8;9
      0.133378072832; 0;1;2;3;4;6;8
      0.133373971627; 1;2;3;4;5;8
      0.133358611616; 1;6;9;10
      0.133344395695; 1;2;3;6;8;9;10
      0.133328648063; 2;4;6;8;10
      0.133321599173; 0;4;7;8;9;10
      0.133285652819; 0;1;6;7;8;9;10
      0.133248770918; 0;1;2;7;8;9;10
      0.133236589470; 0;1;2;3;5;6;7;9;10
      0.133226644881; 0;1;2;3;4;7;8;9;10
      0.133207652440; 2;3;4;5;6;7;8;10
      0.133207048314; 4;5;8;9;10
      0.133206402508; 1;2;3;5;6;8;10
      0.133181599403; 0;1;2;3;4;6;10
      0.133181124048; 0;1;2;4;6;8
      0.133179385424; 0;2;6
      0.133161049517; 1;2;4;6;7;9
      0.133152134983; 0;1;4;5;7;9;10
      0.133111564711; 0;1;2;3;6;8;9
      0.133103538045; 0;1;2;3;4;5;8;9;10
      0.133099927203; 1;2;7;8;10
      0.133059630838; 0;2;4;7;9;10
      0.133036831965; 1;3;4;6;9
      0.132998443489; 1;2;3;4;6
      0.132992921724; 0;2;4;5;7;8;9
      0.132974459942; 1;2;4;8;9
      0.132950505003; 2;4;5;7;8;10
      0.132944273105; 2;5;8;9;10
      0.132932172631; 0;1;3;4;6;7;8;10
      0.132901263846; 0;1;2;6;7;9
      0.132880272014; 0;1;2;5;8
      0.132873100799; 0;1;4;6;7;8;9
      0.132863694735; 0;2;4;5;7;8;10
      0.132807971156; 1;2;3;4;5;8;10
      0.132803726746; 0;1;2;4;7;8;9
      0.132793990525; 1;2;3;4;5;6;7
      0.132791696685; 0;1;2;5;8;9
      0.132785167963; 1;2;3;4;6;9
      0.132741820184; 0;2;4;5;8;9
      0.132734460985; 0;1;5;8;10
      0.132690859022; 1;3;4;6;8;9;10
      0.132667587700; 2;5;6;7;9;10
      0.132659243790; 0;2;4;5;8
      0.132633118857; 0;1;5;8
      0.132625753736; 0;2;4;6;7;8
      0.132602127039; 1;3;6;8;9
      0.132600502518; 1;2;7;8;9;10
      0.132594152492; 0;5;6;10
      0.132593634665; 0;1;2;4;6;7;10
      0.132570003732; 0;1;3;4;5;6;7;9;10
      0.132569652232; 0;2;7;8;9;10
      0.132441823803; 2;4;6;7;8;10
      0.132429801083; 0;2;5;6;7;9;10
      0.132422731621; 0;1;4;7;9;10
      0.132405862904; 0;2;3;4;5;6
      0.132357457308; 0;1;2;6;7;10
      0.132338906645; 0;1;3;4;6;8
      0.132329981565; 1;2;3;4;5;7;8;9;10
      0.132281258478; 0;1;2;3;4;5;7;8;9
      0.132221144097; 4;6;9;10
      0.132162419180; 1;2;3;6;8;9
      0.132143446089; 1;2;4;5;7;8;9
      0.132127738995; 0;2;6;7;8;9;10
      0.132122187471; 0;1;4;6;9;10
      0.132122038976; 0;1;2;6;7;9;10
      0.132119801815; 1;2;3;5;8
      0.132112795332; 0;6;7;8;9;10
      0.132098475765; 5;6;7;9;10
      0.132094348599; 0;1;2;3;4;5;6;10
      0.132018714847; 0;1;2;4;5;9;10
      0.132016513707; 0;2;4;6;8
      0.132012603240; 0;1;2;5;9;10
      0.132001407987; 1;2;4;5;10
      0.131974504231; 0;1;2;7;9;10
      0.131970092441; 0;2;3;5;7;8
      0.131959228753; 1;2;10
      0.131878643686; 1;2;5;7;8;10
      0.131867647556; 1;3;4;7;8
      0.131858262734; 0;2;3;6;7;9
      0.131856410761; 4;6;7;8;9;10
      0.131832738897; 0;1;5;6;10
      0.131759567131; 2;4;5;6;7;9;10
      0.131755347501; 0;1;3;4;6;7;8
      0.131753817579; 0;1;3;4;5;7;9;10
      0.131741691549; 1;3;4;5;8;9
      0.131722763566; 1;6;7
      0.131658004714; 1;2;5;6;7;8;9
      0.131654862673; 0;1;4;6;7;9;10
      0.131654832494; 1;2;4;7;8;10
      0.131628073420; 2;3;4;5;6;7;9;10
      0.131625875662; 0;4;6;7;9
      0.131623322121; 0;1;2;5;6;10
      0.131604331488; 1;2;5;8
      0.131574345250; 1;2;6;7;8;9
      0.131545008900; 0;2;3;5;6;9
      0.131509070183; 4;5;6;7;8
      0.131469151178; 0;2;4;6;9;10
      0.131443235643; 0;2;6;8;9
      0.131436090023; 5;6;7;10
      0.131431196359; 1;2;4;6;9
      0.131420652419; 0;2;5;6;7;8;9
      0.131390083412; 1;2;3;4;5;6;10
      0.131385955225; 0;1;2;3;4;5;6;7
      0.131383907944; 2;5;6;10
      0.131376773989; 1;3;4;5;6;7;9
      0.131317274816; 0;2;5;6
      0.131279590083; 1;2;4;5;7;8
      0.131274280882; 0;1;2;3;4;6;8;10
      0.131261445861; 1;2;4;5;6;7;9
      0.131248270559; 1;2;3;4;5;6;7;9
      0.131236607310; 0;1;5;6;7
      0.131218458368; 1;2;3;5;6;8;9;10
      0.131183940994; 0;4;5;6;7;8;10
      0.131173806227; 1;3;4;5;6;7;8;10
      0.131149992661; 2;4;5;6;7;9
      0.131149467047; 4;5;6;7;8;9
      0.131138085717; 0;1;2;3;4;5;8;9
      0.131120457636; 0;1;2;4;5;7;10
      0.131052239816; 0;1;4;7;8;9
      0.131041491653; 1;4;5;7;8;9
      0.131020064495; 0;4;9;10
      0.131002923541; 0;1;4;6;7;8;10
      0.130986243535; 1;3;6;7;8;9
      0.130974125016; 1;2;5;6;7;9
      0.130937062798; 2;5;6;9;10
      0.130927206849; 0;1;2;8;9;10
      0.130910928723; 1;2;3;4;5;8;9;10
      0.130896064904; 0;6;7;8;10
      0.130877137396; 1;2;3;6;7;8;9;10
      0.130868476788; 1;2;8;9;10
      0.130839897595; 2;5;6;7;8
      0.130768201939; 0;5;6;7;8;9;10
      0.130744676463; 0;2;3;4;6;7;8;9;10
      0.130737660792; 0;2;5;8;9;10
      0.130678450691; 0;1;5;7;8;10
      0.130667893116; 0;4;5;6;7;9
      0.130625652510; 0;1;4;7;8;9;10
      0.130579738218; 3;4;5;8
      0.130495931772; 1;2;3;4;5;9
      0.130473253196; 0;4;5;6;7
      0.130454579561; 0;1;2;4;5;8
      0.130413855857; 0;1;2;3;4;5;8;10
      0.130373424135; 0;1;2;3;5;6;7;8;9;10
      0.130365281281; 0;1;2;3;5;6;7;9
      0.130364076800; 0;4;5;6;7;8;9
      0.130359751430; 0;2;3;4;5;6;8;9
      0.130357076770; 0;2;3;5;6;8
      0.130279426757; 0;1;2;3;5;7;8;10
      0.130277191004; 2;4;5;6;8;9
      0.130241176826; 0;2;3;4;6;7;8;9
      0.130205896044; 0;2;3;4;5;7;8;9
      0.130164677805; 0;1;2;6;8;9
      0.130159421670; 0;2;4;5;7;8;9;10
      0.130153396985; 1;5;7
      0.130146892549; 0;1;5;6;7;8;9
      0.130134693784; 2;6;8;9;10
      0.130120466229; 0;1;2;3;4;7;8;9
      0.130094490284; 2;5;6;8;9
      0.130089589794; 1;8;10
      0.130066395523; 1;5;7;8;10
      0.130042284370; 1;3;4;5;6;7;8;9;10
      0.130018487037; 0;1;2;3;4;5;9;10
      0.129992810297; 0;1;4;6;7;9
      0.129974672587; 0;1;3;4;5;6;8;9
      0.129922273795; 2;6;10
      0.129828041276; 0;2;3;4;5;6;9
      0.129819685816; 1;5;7;8
      0.129803106918; 1;2;4;5;7;8;10
      0.129762048137; 1;3;4;6;7;8
      0.129728415154; 0;4;6;7;10
      0.129673495731; 0;1;4;5;9;10
      0.129660691667; 0;1;2;6;7;8;9
      0.129644468143; 1;2;3;4;6;7;8
      0.129604878026; 2;4;6;8
      0.129604256490; 1;2;3;6;7;8
      0.129592404732; 0;1;2;5;6;7;8
      0.129569662673; 0;1;2;6;7;8;9;10
      0.129510276267; 0;4;5;7;8;10
      0.129478072320; 0;2;4;5;6;7
      0.129470834246; 0;2;4;5;6
      0.129448911656; 0;1;3;4;6;8;9
      0.129344842565; 0;1;2;3;4;5;6;7;8;10
      0.129318441104; 0;1;2;3;7;9
      0.129315984005; 0;1;4;8;10
      0.129262684412; 0;3;4;5;6;7;8;9
      0.129249275515; 3;4;5;6;7;8
      0.129246585332; 2;3;5;6;8;9
      0.129214350932; 0;2;4;5;7;10
      0.129209946801; 1;2;4;5;7;9;10
      0.129200231830; 0;1;2;3;4;5;6;9
      0.129186110642; 2;3;4;6;8;9
      0.129172872439; 0;4;6;9;10
      0.129170407860; 0;3;5;6;7;8
      0.129162382605; 0;1;2;6;7;8
      0.129162212601; 1;2;4;5;6;7;10
      0.129146088950; 0;1;2;3;5;6;7
      0.129137291500; 0;1;2;3;5;6;7;8;10
      0.129110036175; 1;3;4;5;7;8;9
      0.129107967622; 1;3;5;8
      0.129101066478; 1;2;8;9
      0.129079968419; 1;3;4;6;7;9
      0.129077581316; 1;2;3;4;5;6
      0.129077103231; 1;2;3;4;5;6;8;10
      0.129068467939; 0;2;3;4;6;7;8;10
      0.129019730133; 0;2;4;6;10
      0.129017046563; 1;2;3;4;6;8
      0.128984097246; 0;2;3;5;6;8;9
      0.128892108153; 0;1;2;3;4;5;6;7;9;10
      0.128884733666; 0;1;2;5;6;7;8;9
      0.128866825772; 1;2;6;7;8
      0.128784231838; 0;2;4;5;6;8
      0.128756700132; 1;2;3;4;6;7;8;9;10
      0.128733776965; 0;2;4;5;6;7;10
      0.128693759151; 0;1;4;6;7;10
      0.128689209522; 0;1;4;6;8;9
      0.128647144091; 2;4;5;6;7;8;9
      0.128644968780; 0;1;2;4;5;7;8;10
      0.128495233002; 1;3;4;5;6;9
      0.128411975942; 2;5;6;7;8;10
      0.128394666124; 1;6;8;9
      0.128392793476; 0;6;8;9
      0.128386851186; 3;4;6;8
      0.128366689511; 0;1;4;5;6;7
      0.128365237460; 0;1;2;3;4;6;7;8;9
      0.128358021007; 0;1;6;7;8
      0.128355384419; 0;1;2;3;4;6;7;9;10
      0.128352297263; 0;1;2;4;6;7;9
      0.128339335569; 1;2;6;7;9;10
      0.128330412237; 1;2;4;5;6;7
      0.128323033905; 1;4;5;7;8
      0.128311690372; 2;4;6;8;9;10
      0.128307266212; 0;4;6;7;8;9;10
      0.128288533287; 3;4;5;6;8;9
