      0.475556529360; 3;10
      0.128273034648; 0;1;3;4;5;6
      0.128241428568; 4;5;9
      0.128231438316; 0;4;5;7;8;9;10
      0.128210596781; 1;3;4;5;7;8
      0.128201448873; 0;4;5;6;7;8
      0.128137730212; 0;2;3;4;5;8;9
      0.128069334688; 0;1;3;4;5;6;8
      0.128042654223; 0;2;4;6;7;8;9
      0.128034574118; 2;3;4;5;6;9
      0.127989147728; 0;4;6;7;8;10
      0.127979706974; 1;3;4;5;7;9
      0.127927301963; 0;1;3;4;5;6;8;10
      0.127924379303; 0;2;5;6;7;9
      0.127875997096; 0;2;3;4;5;6;7;8;10
      0.127855115275; 2;3;4;5;6
      0.127815010576; 1;3;4;5;6;8;10
      0.127740071826; 0;1;4;5;6;8
      0.127731825694; 0;1;2;3;6;8
      0.127663442805; 0;1;5;8;9;10
      0.127652473881; 0;1;4;8;9;10
      0.127643403779; 1;2;3;4;5;6;7;10
      0.127627293078; 1;2;4;5;7;10
      0.127620239756; 0;1;2;3;4;5;7;8
      0.127619503662; 0;6;9
      0.127563128895; 0;1;2;3;5;6;8
      0.127548853456; 1;2;3;5;6
      0.127521957939; 0;2;5;6;7;8;10
      0.127500803860; 0;3;4;5;6;9
      0.127499033025; 0;1;2;5;6;7;9
      0.127454344925; 5;6;8;9;10
      0.127414860508; 1;5;8;9;10
      0.127396033010; 0;1;5;6;8;9;10
      0.127391167278; 2;3;4;5;6;7;8;9;10
      0.127374841540; 1;2;3;4;5;6;7;8;10
      0.127362742296; 0;1;2;4;5;7;9;10
      0.127345319651; 1;2;3;4;5;6;8;9;10
      0.127333278061; 5;6;7;8;9;10
      0.127276426133; 1;2;7
      0.127268049709; 0;1;2;3;5;6;7;8;9
      0.127241033339; 0;1;2;4;6;7
      0.127203703276; 0;1;5;6;8
      0.127173780498; 1;5;6;7;8
      0.127145782346; 1;4;8;9;10
      0.127073022665; 1;2;9
      0.127065261061; 1;2;3;8
      0.127042355820; 1;2;3;6;8
      0.127028673797; 1;2;3;5;6;8;9
      0.127020618071; 0;2;4;7;8;10
      0.126994665333; 0;1;2;3;6;7;8
      0.126940160637; 2;4;5;6;7;10
      0.126910549789; 0;4;5;6;7;10
      0.126891504961; 1;4;6;7;8
      0.126881769186; 1;2;3;6
      0.126877850367; 1;2;3;8;9
      0.126805459195; 0;1;2;3;6;7;8;9
      0.126795476446; 0;2;4;5;9;10
      0.126777450137; 0;1;3;4;5;6;7
      0.126762433669; 1;2;5;6;7;10
      0.126696996494; 1;4;6;7;9
      0.126677522472; 1;4;5;7;9;10
      0.126666687297; 0;4;6;8;9
      0.126646590639; 1;3;5;6;8;9
      0.126638798732; 2;4;6;7;8;9;10
      0.126636112780; 0;2;4;5;6;9
      0.126626664726; 2;5;6;7;8;9;10
      0.126626581534; 1;2;4;6;8;9
      0.126619895385; 0;2;5;8;10
      0.126615838268; 1;2;3;5;6;7;8;9
      0.126582331244; 0;1;2;3;4;6;9
      0.126572825454; 1;3;4;8
      0.126548813602; 0;2;3;4;5;6;7;9
      0.126496295221; 0;1;3;4;5;6;9
      0.126464718909; 1;2;3;4;5;6;7;9;10
      0.126360738150; 0;1;2;4;8;10
      0.126307000009; 1;2;5;7;8;9;10
      0.126304333285; 0;2;3;4;5;6;7;8
      0.126215364264; 0;4;5;10
      0.126213165801; 0;2;4;5;8;10
      0.126163761169; 0;5;6;9;10
      0.126156089301; 1;3;4;6;8;9
      0.126147970470; 6;8;10
      0.126139031985; 0;1;2;3;4;5;6;8;10
      0.126130630341; 2;5;6;8;9;10
      0.126118348168; 0;1;2;3;5;6;8;9;10
      0.126114505397; 0;4;5;6;7;9;10
      0.126094607014; 1;2;4;7;8;9;10
      0.126089863330; 2;3;4;5;6;8;9
      0.126075381971; 0;1;2;6;7;8;10
      0.126019792401; 0;1;2;3;4;5;7;8;9;10
      0.126013023324; 1;3;4;5;6;8;9;10
      0.126008547888; 0;4;5;6;9;10
      0.125989524644; 3;6
      0.125968794266; 4;5;6;8
      0.125941129637; 1;2;3;4;6;8;9;10
      0.125940073959; 0;3;4;5;6;8;9;10
      0.125890121436; 1;2;4;6;7;8;9
      0.125853214300; 4;6;7
      0.125847878744; 1;2;4;5;8;9;10
      0.125829682521; 0;2;5;6;7;8;9;10
      0.125754282272; 0;4;5;6;9
      0.125739359878; 1;2;6;7;8;9;10
      0.125733753329; 0;1;2;4;5;7;8;9
      0.125688610746; 0;1;2;3;4;5;6
      0.125679629583; 2;4;5;6;9;10
      0.125658235792; 0;1;2;5;8;10
      0.125641911885; 5;8;10
      0.125610891982; 2;3;6
      0.125597368928; 0;1;2;6;9
      0.125571094512; 3;4;5;6;7;8;9
      0.125539068094; 2;4;5;6;8;9;10
      0.125529829895; 2;4;5;6;8;10
      0.125526289553; 1;2;4;5;8;9
      0.125520011686; 2;6
      0.125422683942; 1;2;6;7;10
      0.125404998342; 0;1;2;4;5;6
      0.125374045887; 0;2;3;4;5;6;8;10
      0.125307614833; 2;3;4;6;8
      0.125274541974; 0;2;6;9
      0.125256129023; 0;4;5;9
      0.125175595150; 1;4;5;7;10
      0.125095353824; 0;1;2;8
      0.124971545336; 1;4;5;7;8;9;10
      0.124957341162; 1;6;10
      0.124937717715; 0;1;4;5;8
      0.124935941090; 1;2;4;6;7;8
      0.124933525156; 1;2;5;6;10
      0.124896399911; 4;5;6;9;10
      0.124796154487; 1;6;8;9;10
      0.124794431441; 1;3;5;6;8
      0.124770298890; 1;2;3;4;5;7;9;10
      0.124749795008; 0;1;2;3;4;5;6;8
      0.124735612974; 1;3;4;5;8
      0.124726432319; 0;1;4;5;6;9
      0.124663624211; 0;1;4;5;8;9;10
      0.124621558267; 0;4;5;9;10
      0.124617619457; 0;1;2;4;6;8;9;10
      0.124615310482; 1;2;3;4;5;6;7;8
      0.124566906492; 1;4;9;10
      0.124553158515; 1;2;4;5;6
      0.124536144735; 0;1;2;3;5;6;7;8
      0.124504613050; 1;2;5;6;8
      0.124464663780; 0;1;2;3;4;6;7;8;10
      0.124458129787; 0;1;2;4;5;6;7
      0.124425291248; 0;1;2;3;4;5;6;8;9;10
      0.124363996675; 0;2;4;6;7;8;9;10
      0.124307822505; 1;2;5;6;8;9
      0.124231446125; 4;5;6;7;8;9;10
      0.124225847025; 1;5;8;9
      0.124224843480; 0;1;4;6;9
      0.124180294234; 0;5;6;8;9;10
      0.124158035117; 1;2;5;8;9;10
      0.124107103924; 0;1;2;4;6;7;8
      0.124077649160; 0;1;2;4;5;6;7;10
      0.124065923698; 0;2;4;5;6;7;8;9
      0.124058216964; 3;4;5;6;7;8;9;10
      0.124051160116; 1;2;4;6;8;9;10
      0.124016648710; 1;2;6;9;10
      0.123956161853; 0;1;2;5;6;8;9
      0.123939236091; 1;2;4;6;7;10
      0.123894262821; 0;2;6;8;10
      0.123887171411; 0;1;3;4;5;6;7;8
      0.123874896078; 0;2;5;6;7;10
      0.123842426261; 1;4;5;6;7
      0.123835347106; 1;3;4;5;6;8;9
      0.123758494945; 5;6;7;8
      0.123711073184; 1;2;4;5;7;8;9;10
      0.123683013402; 1;2;3;4;5;6;7;8;9
      0.123661575059; 1;10
      0.123640798760; 4;5;6
      0.123620542455; 0;1;5;6;7;9;10
      0.123599827737; 0;1;2;5;6;9
      0.123576295215; 0;1;2;4;5;6;7;9
      0.123497526281; 0;1;2;3;4;6;7;8;9;10
      0.123438129195; 1;2;5;8;10
      0.123420186591; 0;1;2;3;4;6;7;8
      0.123400013886; 0;1;4;6;7;8
      0.123397771113; 1;2;4;6;8
      0.123381588059; 5;6;9
      0.123362449125; 0;1;3;4;6;7;8;9;10
      0.123356569231; 1;2;6;9
      0.123347042268; 4;5;6;7;9;10
      0.123314320311; 0;1;2;4;5;6;7;8;10
      0.123313766956; 2;4;5;6;7;8;9;10
      0.123302756422; 0;1;4;5;7;8;10
      0.123261302150; 0;1;2;3;4;5;6;7;8
      0.123219564140; 0;1;2;4;6;7;8;9;10
      0.123181815690; 0;1;2;3;4;5;6;9;10
      0.123175847141; 0;1;2;4;6;9;10
      0.123159805396; 0;1;4;5;6;7;9
      0.123126173358; 0;3;4;5;6;7;8;9;10
      0.123106424742; 0;4;6;8;9;10
      0.123057288476; 1;2;4;5;6;7;8;9;10
      0.123024804312; 0;1;2;4;5;6;7;8
      0.123022988037; 0;1;2;4;7;8;9;10
      0.123022411960; 1;2;3;4;6;8;9
      0.123020500947; 2;3;4;5;6;8
      0.122953698316; 1;2;3;4;6;7;8;9
      0.122913159195; 2;3;4;5;6;7;8
      0.122907223542; 1;3;4;6
      0.122882612241; 0;2;3;4;5;6;7;8;9
      0.122878990505; 3;5;8
      0.122859447017; 1;2;3;4;5;6;8
      0.122846929159; 2;3;5;6;8
      0.122776593997; 0;2;5;6;8;9
      0.122734303123; 4;5;6;8;9;10
      0.122700284831; 0;2;4;5;6;7;8;9;10
      0.122686308545; 0;1;2;3;4;5;6;7;8;9;10
      0.122685940292; 0;1;3;4;6;7;9
      0.122637727989; 0;4;5;8;9;10
      0.122623468218; 4;6;8
      0.122606062121; 4;5;6;8;9
      0.122587591565; 0;2;4;5;6;9;10
      0.122571297914; 1;4;7;8;9;10
      0.122543307089; 1;2;6;7;8;10
      0.122524521042; 0;2;3;6;8;9
      0.122512770166; 0;2;3;4;6;8
      0.122509623257; 0;1;2;4;6;10
      0.122478888109; 0;2;4;5;6;8;9
      0.122313895740; 1;3;4;5
      0.122248997797; 0;2;5;6;10
      0.122199498358; 0;1;2;4;5;6;7;9;10
      0.122158829883; 0;1;4;6;10
      0.121969409045; 0;1;3;4;5;6;7;8;9;10
      0.121957226514; 0;2;5;6;9;10
      0.121820599420; 1;2;6;8;9
      0.121814612973; 0;1;2;4;5;6;8;9
      0.121812527148; 1;2;3;4;5;6;9
      0.121810533793; 0;4;5;8;9
      0.121707899837; 4;5;6;7;10
      0.121706427442; 1;4;6;7;8;9
      0.121653509547; 1;2;3;4;5;6;7;8;9;10
      0.121648051733; 0;1;2;6;9;10
      0.121640373866; 0;2;4;5;6;7;8;10
      0.121600687860; 0;5;6;7;10
      0.121583615041; 5;8
      0.121578148429; 2;6;8;9
      0.121575329867; 1;4;5;8;9;10
      0.121559124197; 0;1;5;6;7;8;10
      0.121553955680; 0;1;5;6;8;9
      0.121515691615; 1;2;3;6;7;8;9
      0.121488470631; 0;1;2;3;4;6;7;9
      0.121435977410; 1;2;4;5;6;7;9;10
      0.121417770798; 0;4;6;8;10
      0.121410278744; 0;1;2;4;6;8;9
      0.121410216531; 0;2;5;6;9
      0.121401359694; 1;2;4;6;9;10
      0.121387777211; 4;6;8;10
      0.121353657623; 1;6;9
      0.121331006278; 0;2;3;5;6;7;8
      0.121315802444; 0;2;3;4;5;6;7;8;9;10
      0.121255670299; 0;1;5;6;7;8;9;10
      0.121211209690; 0;1;2;4;5;6;8
      0.121205820434; 0;5;6
      0.121087830967; 0;2;4;6;7;8;10
      0.121043606109; 1;3;6;8
      0.121006782417; 0;2;4;5;8;9;10
      0.120840338540; 0;2;4;6;8;9;10
      0.120809796292; 0;2;4;6;8;10
      0.120769662609; 0;2;6;9;10
      0.120717077075; 0;1;2;5;7;8;9;10
      0.120670611750; 1;2;3;5;6;7;8
      0.120636243021; 0;3;4;5;6;8;9
      0.120629445109; 0;1;2;6;8
      0.120587798120; 1;3;5;6
      0.120583130594; 0;4;5;6;10
      0.120546866536; 1;3;4;5;6;7;8;9
      0.120384870714; 2;3;4;5;6;7;8;9
      0.120268241361; 4;6;10
      0.120178188103; 0;4;9
      0.120127121410; 0;1;3;4;5;6;7;9
      0.120056509604; 1;2;4;6;10
      0.120028180632; 2;5;6;8
      0.120024580994; 1;4;7
      0.119997308419; 0;1;2;3;4;6;8;9;10
      0.119978067438; 0;4;6;9
      0.119956859398; 0;1;2;4;6;7;8;9
      0.119940678749; 1;2;4;5;6;8
      0.119905087624; 0;1;2;5;6;9;10
      0.119857466923; 0;2;4;5;6;10
      0.119813946213; 0;4;5;8
      0.119771243483; 1;4;7;8;10
      0.119745088521; 1;4;6;7;9;10
      0.119696656741; 1;2;6;10
      0.119686201033; 0;1;2;4;5;6;8;10
      0.119650070918; 0;1;2;4;5;7;8;9;10
      0.119609415773; 0;1;4;5;6;7;9;10
      0.119601978525; 4;5;6;8;10
      0.119599064308; 1;5;6;7;8;9;10
      0.119516267790; 0;1;4;5;6;7;8;9
      0.119482164564; 1;2;5;6;8;9;10
      0.119471018019; 0;1;2;6;8;10
      0.119418433903; 0;1;2;5;6;7;8;9;10
      0.119376086770; 1;4;5;6;9;10
      0.119281364251; 1;2;5;6;7;8;10
      0.119242429500; 0;2;4;5;6;7;9;10
      0.119236518958; 1;2;4;6;7;8;9;10
      0.119227370393; 1;2;6;7
      0.119170416398; 0;4;5;8;10
      0.119097618695; 1;2;5;6;7;8;9;10
      0.119002218299; 0;1;4;6;8
      0.118931880229; 0;1;2;4;6;7;9;10
      0.118816901536; 0;1;2;4;6;7;8;10
      0.118776449276; 2;6;9
      0.118767593104; 1;4;6;8;9;10
      0.118748239124; 1;5;6;9
      0.118724912563; 0;1;2;4;6;8;10
      0.118716068612; 0;2;4;5;6;7;8
      0.118689503791; 0;1;4;5;7;8;9;10
      0.118660149267; 0;2;5;6;7;8
      0.118649514973; 0;1;3;4;5;6;9;10
      0.118505596378; 0;1;2;3;4;5;6;7;9
      0.118460999639; 1;2;4;6;8;10
      0.118319114835; 0;1;2;6;8;9;10
      0.118303148790; 0;1;4;5;6;8;9
      0.118293997551; 0;1;2;4;5;6;10
      0.118138952026; 1;2;6;8
      0.118120633911; 1;2;4;5;6;8;9
      0.118071164499; 0;1;4;5;8;10
      0.118070350329; 0;1;2;5;6;8
      0.118058990453; 1;3;5
      0.118056050890; 1;2;4;5;8;10
      0.118006885200; 1;2;4;5;6;7;8
      0.118001831850; 2;6;8;10
      0.117916753036; 1;2;6;8;9;10
      0.117858162274; 0;1;4;5;6;7;8
      0.117856372898; 0;1;4;5;6;7;10
      0.117853413191; 0;1;3;4;5;6;7;8;9
      0.117756501150; 1;2;3;4;5;6;8;9
      0.117693268332; 1;2;5;6;7;9;10
      0.117652478574; 1;4;6;9;10
      0.117638077331; 0;2;3;5;6;8;9;10
      0.117623342401; 0;1;2;5;6;7;9;10
      0.117611515969; 0;1;3;4;5;6;8;9;10
      0.117580799044; 0;3;4;5;6;8
      0.117550423322; 1;4;6;7
      0.117520357640; 4;5;6;7
      0.117324056441; 1;2;3;5;6;8
      0.117198946275; 0;1;5;6;7;10
      0.117196912906; 1;4;5
      0.117164078094; 0;1;2;4;5;8;9;10
      0.117138492558; 1;2;4;5;9;10
      0.117128653277; 1;2;4;5;6;8;10
      0.117026085105; 1;2;4;6;7;8;10
      0.116949153883; 1;2;8;10
      0.116921951959; 0;2;3;4;5;6;8
      0.116869341496; 0;1;2;3;4;5;6;7;8;9
      0.116775382252; 2;4;5;6;7;8;10
      0.116760396692; 2;4;5;6;10
      0.116592290084; 4;5;6;7;8;10
      0.116569006249; 0;5;6;8;9
      0.116470038305; 1;4;6;7;10
      0.116395140600; 1;6;7;8;9;10
      0.116391398981; 1;2;4;5;6;9
      0.116389784334; 4;5;6;9
      0.116262000169; 0;2;4;6;8;9
      0.116232652633; 0;1;2;4;5;8;10
      0.116151604851; 0;2;5;6;8;10
      0.116090755821; 1;3;4
      0.115932419507; 1;2;4;5;6;7;8;9
      0.115895029652; 0;1;4;5;6;7;8;10
      0.115804586213; 0;1;2;5;6;7;10
      0.115723401285; 1;4;6;9
      0.115710675527; 0;1;2;5;6;7;8;10
      0.115674092037; 0;1;2;4;5;6;7;8;9
      0.115644960159; 0;1;2;4;5;6;9
      0.115634571274; 2;5;6;8;10
      0.115467025098; 1;5;6;7;10
      0.115420611771; 1;4;5;8;9
      0.115383556816; 0;1;2;3;4;5;6;8;9
      0.115375919011; 1;2;4;5;6;10
      0.115229367523; 0;2;6;8
      0.115195439701; 0;2;5;6;8
      0.115149396871; 1;3;4;6;8
      0.115134629239; 0;1;4;6;7;8;9;10
      0.115039939881; 0;2;5;8
      0.114877659068; 1;4;5;8;10
      0.114815390531; 0;1;2;5;8;9;10
      0.114376914850; 0;1;4;6;8;10
      0.114265346818; 0;5;6;8;10
      0.114249958094; 0;1;2;5;6;8;9;10
      0.114192172097; 1;4;5;6;7;9
      0.114120097553; 1;4;5;6;9
      0.114085616814; 0;4;6;8
      0.114042416279; 4;6;9
      0.114029232827; 0;1;2;4;5;6;7;8;9;10
      0.113999484457; 0;4;5;6;8;9;10
      0.113901895590; 0;4;5;6;8;9
      0.113734674522; 0;1;2;4;5;6;9;10
      0.113725495833; 0;1;4;5;6;10
      0.113635076729; 4;5;10
      0.113547098017; 1;4;5;6;8
      0.113495736595; 3;4;6
      0.113471930557; 1;4;5;6;7;8
      0.113466820983; 3;4;5;6
      0.113445599099; 3;5
      0.113436196029; 5;6;7
      0.113399598705; 1;4;5;6;7;9;10
      0.113396093169; 0;1;2;5;6;8;10
      0.113365755361; 1;4;5;9;10
      0.113360795971; 1;5;6;8;9
      0.113278726388; 3;4;5;6;8
      0.113258211260; 0;2
      0.113218020123; 1;2;5;6;8;10
      0.113020935455; 1;4;5;6;7;8;9
      0.112875069514; 1;2;6;8;10
      0.112754773274; 1;5;6;9;10
      0.112726442487; 1;4;5;7;8;10
      0.112617860914; 1;4;6;7;8;10
      0.112590826658; 0;2;4;5;6;8;9;10
      0.112498933532; 1;2;4;5;6;7;8;10
      0.112393495614; 1;4;6;7;8;9;10
      0.112331335156; 3;5;6
      0.112188952325; 2;4;5;6;8
      0.112153499437; 4;6
      0.112152004277; 1;5;6;7
      0.112056216576; 1;2;4;5;6;9;10
      0.111773463115; 0;1;4;5;6;8;10
      0.111765014897; 1;3;4;5;6
      0.111724260289; 1;4;6
      0.111687369795; 1;4;6;8;9
      0.111609421827; 0;1;2;4;5;6;8;9;10
      0.111597222927; 0;1;4;6;8;9;10
      0.111581165154; 2;3;6;8
      0.111490011983; 1;2;8
      0.111412552011; 0;4;5;6;8;10
      0.111367130974; 1;6;8;10
      0.111343839706; 0;4;5
      0.111316562696; 1;4;8
      0.111201327157; 6;9
      0.111131540749; 0;1;4;5;6;8;9;10
      0.111090946194; 1;4;5;9
      0.110924349796; 0;1;5;6;8;10
      0.110791911857; 0;5
      0.110667660075; 0;1;4;5;6;9;10
      0.110638956915; 1;4;8;10
      0.110632658215; 1;4;5;6;7;8;9;10
      0.110546420964; 0;4;5;6
      0.110521884333; 1;4;6;10
      0.110502670808; 1;4;6;8;10
      0.110484235901; 0;6;8
      0.110405391217; 1;5;9
      0.110337830342; 1;2;4;5;6;8;9;10
      0.110205825622; 4;5;6;10
      0.110202617765; 1;4;5;6;7;10
      0.110178622125; 1;4;5;6
      0.109999908931; 1;5;6;7;8;10
      0.109794023522; 1;2;5;6;9;10
      0.109611536638; 0;4;6
      0.109504117693; 1;5;6;8;9;10
      0.109461673880; 0;5;8
      0.109405110154; 1;4;6;8
      0.109309443053; 0;4;5;6;8
      0.109273152642; 0;2;4;5;6;8;10
      0.109254626498; 1;4;5;6;7;8;10
      0.109101910713; 0;2;5;6;8;9;10
      0.109052209841; 5;6
      0.109019317955; 1;4;5;6;8;9;10
      0.108916615029; 1;4;5;6;8;9
      0.108529297924; 0;1;4;5;6;7;8;9;10
      0.108372825930; 0;5;6;8
      0.108336195766; 3;4;5
      0.107669621895; 1;6;8
      0.107635115396; 3;4
      0.107524080942; 1;3;4;5;6;8
      0.106959620496; 3;5;6;8
      0.106316103241; 1;4;10
      0.106243004358; 1;4;5;6;8;10
      0.105637802953; 5;6;8;10
      0.105236564602; 1;5;8;10
      0.104998121948; 1;4
      0.104458640449; 5;6;8
      0.104366261842; 0;6
      0.104240223697; 1;6
      0.104163432244; 2;8
      0.104057231640; 1;4;5;8
      0.103759442427; 4;8
      0.102885534869; 5;6;10
      0.102654280588; 1;4;5;10
      0.101727599118; 1;4;9
      0.101666040649; 0;4
      0.101580686090; 2;6;8
      0.101392888444; 1;9
      0.101314844956; 6;8
      0.100512290806; 4;10
      0.100045938858; 1;5;6;10
      0.099723926380; 0;8
      0.099195457132; 1;5;6;8
      0.099074590952; 1;4;5;6;10
      0.099069320980; 6;7
      0.098155335754; 1;5
      0.097865381155; 1;5;10
      0.097339635241; 6;10
      0.096870107210; 0;4;8
      0.096541694889; 0;2;8
      0.094751803368; 1;5;6;8;10
      0.094324349663; 1;5;8
      0.094038646133; 5;10
      0.093287493944; 1;5;6
      0.093286382037; 4;9
      0.092998205417; 1;8
      0.086143942239; 4;7
