      0.524902737333; 3;10
      0.459882352941; 3;9
      0.420361173903; 3;9;10
      0.406530872089; 3;8;9
      0.393181958131; 3;7;10
      0.389699238950; 3;8;10
      0.387999611726; 9;10
      0.387272434386; 3;7;9
      0.356491555038; 3;8
      0.348338890276; 3;6;9
      0.344064859385; 3;4;10
      0.340322660059; 3;8;9;10
      0.338081537566; 7;10
      0.337350048082; 3;6;10
      0.328872424095; 3;4;9
      0.328748657283; 0;3;10
      0.328226363813; 3;7
      0.327494816297; 2;3;10
      0.326971945895; 3;7;9;10
      0.326083515621; 7;9;10
      0.320764755332; 3;5;10
      0.314161620858; 0;3;9
      0.313929854391; 1;3;10
      0.307868319046; 1;3;9
      0.307453557622; 3;5;9
      0.307449633506; 3;7;8;9;10
      0.300922539313; 0;1
      0.298008275282; 3;6;9;10
      0.296879803888; 2;3;9
      0.296871043165; 8;9;10
      0.296095800347; 3;7;8
      0.295967411239; 6;9;10
      0.293419821773; 3;7;8;10
      0.290438926696; 3;7;8;9
      0.288257814017; 7;9
      0.281065812464; 8;9
      0.278398857347; 2;3;9;10
      0.277609211666; 3;6;8;9
      0.276098078598; 3;4;9;10
      0.275936657698; 1;3;9;10
      0.273212968356; 8;10
      0.272377707161; 3;6;8;10
      0.272051831456; 1;3;8;9;10
      0.272047706359; 1;3;8;10
      0.268839419241; 3;6;8;9;10
      0.268478819661; 3;6;7;9
      0.266267588992; 0;3;9;10
      0.266226595308; 3;5;8;10
      0.264986003939; 0;3;8;9
      0.264081474722; 3;5;9;10
      0.263936176422; 7;8;9;10
      0.263044546009; 2;3;7;8;9;10
      0.262720735152; 3;4;7;9
      0.261459598740; 7;8;10
      0.260690235907; 3;6;7;10
      0.259231923773; 3;4;8;9
      0.258510132894; 3;6;7;9;10
      0.256744862212; 3;4;8;10
      0.256593282858; 2;5
      0.254851375885; 0;3;8;10
      0.254385941420; 2;9;10
      0.254271124054; 2;3;8;10
      0.253975543357; 1;3;4;9;10
      0.253713192839; 0;1;3;10
      0.253701951238; 1;3;8;9
      0.253426521817; 1;9;10
      0.252684465718; 1;3;7;10
      0.252339317678; 1;3;7;9
      0.251790504898; 3;5;7;9
      0.251728816790; 2;3;7;9
      0.250277285478; 1;3;7;8;10
      0.250165155854; 3;5;8;9
      0.249913922250; 3;4;8;9;10
      0.249100075371; 3;6;7;8
      0.249041461903; 3;5;8;9;10
      0.248841875692; 2;3;5;9
      0.248475124218; 1;2;3;9;10
      0.247978404809; 2;3;5;9;10
      0.246884674535; 1;3;6;8;9
      0.246679098569; 3;4;7;10
      0.246634075222; 2;3;8;9
      0.246057063618; 0;1;3;9;10
      0.246019853129; 0;1;3;9
      0.245950917383; 1;2;3;10
      0.245607094622; 3;6;7;8;9;10
      0.244815571749; 0;3;8;9;10
      0.244192396929; 3;4;7;9;10
      0.243356712020; 2;3;4;10
      0.243354755621; 2;3;6;10
      0.243049279455; 2;3;7;9;10
      0.242672916436; 2;3;4;9
      0.242328609406; 0;3;6;8;9
      0.241709574553; 2;3;6;9;10
      0.241505031330; 1;3;7;8;9;10
      0.241408059268; 3;4;7;8;9
      0.241258623489; 1;3;6;9;10
      0.241123019830; 2;3;7;8;9
      0.241089777446; 0;1;3;8
      0.240849569581; 3;6;8
      0.240769730811; 3;5;8
      0.240510642602; 6;7;8;9;10
      0.240367065395; 6;8;9;10
      0.240065874130; 3;5;7;10
      0.239862334597; 2;3;6;9
      0.239586333773; 0;3;7;9
      0.239429084830; 1;3;4;10
      0.239158141951; 0;3;7;10
      0.238475857675; 0;3;6;9
      0.238118988367; 3;6;7;8;10
      0.238017655940; 1;2;3;9
      0.237876927365; 3;6;7;8;9
      0.237707629586; 7;8
      0.237312809288; 0;9;10
      0.237049925684; 0;1;3;8;9;10
      0.236987413078; 3;5;6;10
      0.236884261232; 1;3;8
      0.236750764326; 1;3;7;8;9
      0.236449035524; 3;5;7;9;10
      0.236205588627; 6;8;10
      0.235889875235; 3;4;6;10
      0.235699216473; 6;7;10
      0.235277836881; 2;7;9;10
      0.234985928560; 7;8;9
      0.234931605421; 0;1;3;8;9
      0.234795961949; 2;4
      0.234679878736; 0;1;3;8;10
      0.234463511258; 3;4;6;9;10
      0.234282202697; 2;3;4;9;10
      0.233961989860; 2;3;7
      0.233362503865; 0;1;3;7;8;9;10
      0.232983445288; 0;3;6;8;9;10
      0.232638001849; 2;3;5;10
      0.232456656394; 0;3;4;10
      0.232356782887; 2;3;7;8;10
      0.232354905367; 1;2;3;8;10
      0.232339864360; 0;1;3;7;10
      0.232239654649; 3;5;7;8;9
      0.232025295123; 2;3;5;8;9
      0.231946743799; 2;3;6;8;9
      0.231712259220; 0;3;7;9;10
      0.231647862768; 2;3;7;10
      0.231373241695; 2;3;4;8;9
      0.231356197987; 3;4;7;8;9;10
      0.231176729166; 5;9;10
      0.230383826274; 1;8;10
      0.228809928314; 6;7;8;10
      0.228497847649; 0;2;3;8;9;10
      0.228459035747; 1;2;3;8;9
      0.228316108711; 0;3;6;8;10
      0.228262364508; 3;4;7;8;10
      0.228233786289; 3;5;7
      0.228186154115; 1;3;6;9
      0.228002130318; 3;4;5;10
      0.227777518928; 3;6
      0.227574692136; 5;7;8;9;10
      0.227405755408; 1;3;7;8
      0.226909470185; 3;5;6;8;10
      0.226663001379; 4;8;9;10
      0.226604397028; 2;3;4;8;9;10
      0.226575456346; 0;7;9;10
      0.226331605197; 1;3;6;8;9;10
      0.226274514599; 4;7;9;10
      0.226184471444; 1;2;3;7;8;9
      0.226182637198; 1;3;6;10
      0.226133541318; 0;3;6;10
      0.225988901973; 1;3;7;9;10
      0.225967003596; 0;1;9;10
      0.225720661314; 6;7;9;10
      0.225338439283; 2;7;8;9;10
      0.224768525663; 3;6;7
      0.224760034927; 2;3;5;8;9;10
      0.224697686026; 0;1;7;10
      0.224287165211; 1;2;3;8;9;10
      0.223856550888; 2;3;6;7;9;10
      0.223427259768; 4;9;10
      0.223191812544; 1;3;6;8;10
      0.223100455036; 2;3;8;9;10
      0.223090075397; 5;7;9;10
      0.222976577911; 1;2;3;7;9
      0.222929411001; 1;3;4;7;10
      0.222874633877; 1;2;3;7;9;10
      0.222701973093; 0;1;3;7;9
      0.222616580990; 3;4;7
      0.221982084913; 2;3;5;7;9;10
      0.221933084067; 5;8;9;10
      0.221505355596; 4;7;8;9;10
      0.221489714225; 0;3;7;8;10
      0.221439550139; 2;8;9;10
      0.221412152980; 6;10
      0.221230933095; 2;3;5;8;10
      0.221041171139; 1;8;9;10
      0.220997770665; 0;1;3;6;7;8;9;10
      0.220836178294; 1;3;5;9
      0.220807975576; 0;3;4;9;10
      0.220720235310; 0;3;5;8;10
      0.220690088438; 2;3;6;8;9;10
      0.220637516523; 3;4;5;8;9;10
      0.220501002960; 1;3;6;7;10
      0.220105401675; 5;8;10
      0.219999615588; 0;1;2
      0.219948326585; 0;1;3;7;9;10
      0.219865288976; 0;1;3
      0.219826012702; 1;3;5;8;9;10
      0.219516738208; 0;3;7
      0.219091338016; 1;2;3;7;8;9;10
      0.219047828564; 2;3;6;8;10
      0.218982677430; 2;4;5
      0.218912237670; 1;7;10
      0.218472303458; 2;3;5;7;10
      0.218430074001; 3;4;8
      0.218369942846; 0;1;2;3;9
      0.217973789922; 0;3;5;8;9;10
      0.217928418141; 3;4;6;8;10
      0.217920650192; 1;3;4;9
      0.217733725290; 0;3;7;8;9;10
      0.217659981591; 0;3;4;8;9;10
      0.217352868581; 0;8;9;10
      0.217164492890; 0;1;10
      0.217162345585; 0;3;6;9;10
      0.217112454386; 1;2;3;7;8;10
      0.217082302225; 1;3;6;7;8;9;10
      0.217048301508; 0;3;4;7;9;10
      0.216601821180; 1;7;9;10
      0.216537345774; 0;2;3;10
      0.215894132112; 2;4;8;9;10
      0.215636555395; 2;3;4;7;8;9
      0.215607216093; 3;4;5;9
      0.215541392313; 0;1;3;7;8;10
      0.215331718960; 3;4;6;8;9
      0.215260461074; 3;5;7;8;10
      0.215165353563; 0;3;4;9
      0.214893102308; 0;3;6;7;10
      0.214869628636; 1;3;4;8;10
      0.214855262289; 0;1;4
      0.214692263550; 3;4;5;8;9
      0.214689742626; 1;3;4;8;9;10
      0.214464842015; 0;2;3;9;10
      0.214377917029; 0;1;3;7;8
      0.214345353734; 1;3;5;8;10
      0.214085513606; 0;3;5;8;9
      0.213791736576; 1;3;5;6;8;9;10
      0.213649427551; 1;2;3;4;9;10
      0.213548672932; 2;3;4;7;9
      0.213503770702; 0;7;10
      0.213456313403; 5;7;10
      0.213434050356; 1;3;6;7;8;10
      0.213432407716; 1;6;7;9;10
      0.213359629582; 1;3;4;7;8;9
      0.213073433869; 0;1;2;3;8;9;10
      0.213035405801; 1;3;5;7;8;9
      0.212933673712; 3;5;6;7;8;10
      0.212898588756; 1;3;5;9;10
      0.212822383835; 2;4;9;10
      0.212553910574; 0;8;10
      0.212287133369; 0;3;5;10
      0.211975363696; 3;4;5;7;9;10
      0.211786183804; 0;2;3;9
      0.211672059787; 3;4;7;8
      0.211645753463; 3;5;6;8;9;10
      0.211637462080; 1;3;5;10
      0.211580919422; 1;3;6;7;9
      0.211544424146; 2;7;8;10
      0.211456229064; 0;1;3;7;8;9
      0.211128419107; 0;2;3;7;9;10
      0.211066982371; 0;2;3;7;8;9;10
      0.211063749130; 1;3;6;7;8;9
      0.211002568468; 0;1;3;5;8;9;10
      0.210795573675; 2;6
      0.210656800122; 0;7;8;10
      0.210649835360; 0;7;8;9;10
      0.210532949831; 0;1;8;10
      0.210495365563; 2;3;4;5;8;9;10
      0.210354124036; 0;1;3;7
      0.210252931853; 3;4;5;9;10
      0.210131376229; 4;8;10
      0.209919492592; 2;3;5;7;9
      0.209825386953; 2;3;4;5;9
      0.209813300853; 0;2;3;7;9
      0.209791977385; 3;5;7;8;9;10
      0.209721538848; 3;4;6;8;9;10
      0.209667286845; 2;3;6;7;8;9
      0.209643140269; 1;3;5;7;9
      0.209550995989; 2;4;7;8;9;10
      0.209421063842; 1;3;7
      0.209059137556; 0;3;4;7;8;9
      0.208871447352; 1;2;3;5;9;10
      0.208838668110; 3;5;6;7;10
      0.208774982166; 3;5;6;9
      0.208658262213; 1;7;8;9;10
      0.208643883082; 0;2;3;8;10
      0.208538885204; 3;5;6;8;9
      0.208415429829; 2;3;4;8
      0.208380289280; 0;1;7;8;10
      0.208326125688; 1;2;3;7;10
      0.208257328427; 3;5;6;9;10
      0.207997490927; 0;3;4;7;10
      0.207952850976; 4;7;8;10
      0.207828304544; 2;3;5;8
      0.207791752724; 0;3;8
      0.207661236271; 2;3;6;7;8;10
      0.207644623179; 0;3;4;8;10
      0.207381581587; 1;2;3;4;8;9
      0.207377376702; 0;1;3;4;9;10
      0.207340483491; 0;1;3;6;7;9;10
      0.207011043210; 1;3;4;7;9
      0.206936206147; 0;1;2;3;7;9;10
      0.206836757650; 2;3;4;7;10
      0.206505107416; 6;8;9
      0.206455397517; 0;3;6;7;9
      0.206434504456; 2;3;4;7;9;10
      0.206330882616; 2;3;4;6;10
      0.206271814842; 1;6;8;9;10
      0.206199230409; 2;3;5;7;8;9
      0.206153122429; 3;4;6;9
      0.206044157626; 0;1;2;3;8;10
      0.205978357536; 1;2;3;7
      0.205956368001; 3;5;6;7;8;9;10
      0.205856142176; 0;3;6;7;8;10
      0.205854226762; 3;5;6;7;8;9
      0.205829030262; 2;3;6;7;9
      0.205781079075; 2;3;4;8;10
      0.205780589127; 2;3;8
      0.205601380364; 3;4;6;7;10
      0.205270537767; 0;1;5
      0.205247208050; 1;3;6;7;8
      0.205098108690; 0;3;5;6;8;9;10
      0.205004088571; 1;2;3;4;9
      0.205002889098; 2;3;4;7;8;9;10
      0.204983960468; 0;1;3;5;8;10
      0.204864572057; 1;3;4;7;8;10
      0.204825078401; 0;1;3;4;9
      0.204742427431; 3;4;6;7;9;10
      0.204700043039; 1;2;3;5;7;8;9;10
      0.204643112315; 1;5;7;8;9;10
      0.204636457645; 1;3;4;8;9
      0.204595187906; 0;1;3;6;9;10
      0.204449816361; 2;3;5;7;8;9;10
      0.204408407929; 0;1;2;8;9;10
      0.204358068230; 2;3;5;7;8;10
      0.204225048230; 0;1;3;6;8;10
      0.204088418162; 1;2;3;4;8;9;10
      0.203984816843; 0;3;4;6;9;10
      0.203964061320; 1;2;8;10
      0.203940143333; 0;2;3;8;9
      0.203843947704; 0;1;3;6;9
      0.203793085318; 0;3;7;8
      0.203761005127; 1;2;3;5;9
      0.203674566954; 2;3;6;8
      0.203507769404; 6;7;9
      0.203490999845; 3;4;6;7;9
      0.203474201675; 3;4;5;7;9
      0.203434752506; 0;1;2;3;9;10
      0.203244725510; 2;5;9
      0.203240401711; 1;6;8;10
      0.203239039485; 0;2;3;7;10
      0.203107223541; 1;3;6;8
      0.203025149768; 1;3;5;8;9
      0.202953854616; 0;1;3;4;7;8;9;10
      0.202928086287; 2;3;7;8
      0.202915277742; 3;4;5;7;8;9
      0.202765698073; 0;1;3;4;8;9;10
      0.202743655558; 0;1;7;9;10
      0.202714290858; 2;8;10
      0.202524615601; 1;6;7;8;9;10
      0.202469523068; 1;2;3;6;8;9;10
      0.202465330575; 2;5;7;8;9;10
      0.202452310845; 1;2;3;4;7;8;9;10
      0.202403141802; 1;7;8;10
      0.202388600521; 0;3;4;7;9
      0.202372199704; 0;6;7;8;10
      0.202251126246; 0;1;9
      0.202198527392; 3;5;7;8
      0.202147466396; 2;3;4;6;7;9
      0.202065257768; 1;2;7;9;10
      0.202061046602; 5;7;8;10
      0.201792048846; 2;3;5;6;7;8;9;10
      0.201748612394; 0;3;5;9
      0.201705730775; 1;2;3;5;8;9;10
      0.201626869961; 2;3;4;5;7;8;9
      0.201626088322; 3;4;6;8
      0.201470245209; 2;3;5;6;10
      0.201437877065; 0;1;8
      0.201429589640; 1;2;3;6;9;10
      0.201404898759; 1;3;6;7;9;10
      0.201285767617; 0;3;6;7;8;9
      0.201283391837; 1;3;5;7;8;9;10
      0.201253732634; 1;2;3;6;10
      0.201241798220; 1;2;9;10
      0.201132000764; 1;2;7;8;9;10
      0.201104924203; 2;5;7;9;10
      0.201093865242; 0;1;3;6;10
      0.201039738420; 1;2;3;8
      0.200896413552; 0;3;4;6;8;9;10
      0.200781739084; 3;4;5;7;10
      0.200620347923; 2;3;5;7;8
      0.200598912503; 3;4;5;7;8;9;10
      0.200537844955; 0;1;3;6;7;9
      0.200404210535; 3;4;6;7;8;10
      0.200383606373; 2;6;8;9;10
      0.200343500331; 2;7;10
      0.200131657812; 1;2;4;7;9;10
      0.200125028156; 2;3;4;5;8;9
      0.200093912464; 2;4;8;10
      0.200072396296; 4;7;10
      0.199894656766; 1;2;3;4;10
      0.199694272009; 0;2;3;6;8;9;10
      0.199660716077; 1;3;5;6;9;10
      0.199569744538; 1;3;4;5;8;9;10
      0.199531690558; 0;3;4;5;7;9;10
      0.199328650019; 2;3;6;7;8;9;10
      0.199284777517; 0;1;2;5
      0.199230701549; 0;1;3;4;8;9
      0.199152069291; 0;3;4;8;9
      0.198957883310; 3;4;6;7;8;9;10
      0.198739144326; 3;4;5;6;10
      0.198728792007; 2;5;8;9;10
      0.198715656132; 2;3;4;7;8;10
      0.198703957851; 2;4;6;8;9;10
      0.198684501888; 1;3;4;6;8;9;10
      0.198598104858; 4;5;7;8;9;10
      0.198584039199; 1;3;5;7;8;10
      0.198547495246; 0;1;7;8;9;10
      0.198510128191; 0;3;6;7;8;9;10
      0.198494288639; 0;1;6
      0.198470050000; 0;3;5;9;10
      0.198459254312; 0;1;3;6;8
      0.198303513324; 2;5;9;10
      0.198168363462; 2;3;4;6;9;10
      0.198039065740; 2;3;6;7;10
      0.197875930523; 1;6;10
      0.197665222206; 2;3;4;7
      0.197615153542; 0;3;5;6;9
      0.197606295663; 2;4;6
      0.197542479360; 2;3;4;6;8;9
      0.197493451379; 0;3;6;7;9;10
      0.197491571663; 0;1;8;9;10
      0.197473346808; 2;4;7;9;10
      0.197376008406; 1;2;3;6;8;10
      0.197300003535; 1;3;4;6;10
      0.197085582320; 2;3;4;7;8
      0.196958214503; 0;1;2;3;8;9
      0.196866832051; 1;2;3;7;8
      0.196817430367; 0;1;6;9;10
      0.196799917084; 1;3;4;6;9;10
      0.196613913098; 1;2;5
      0.196306146403; 1;6;7;10
      0.196261675227; 0;1;2;3;7;8;10
      0.196135473111; 2;3;5;6;9
      0.196092964245; 0;3;7;8;9
      0.195774168419; 1;2;3;6;7;8;9;10
      0.195750534934; 0;1;2;3;7;8;9
      0.195577556899; 1;2;3;6;7;8;9
      0.195536129203; 2;3;4;6;7;10
      0.195500981043; 0;1;2;3
      0.195365082739; 3;4;5;6;9;10
      0.195347331451; 1;2;3;5;10
      0.195282904436; 3;4;6;7
      0.194992587123; 3;5;6;8
      0.194876098442; 0;1;3;6;8;9;10
      0.194834285975; 1;3;5;7;10
      0.194816629294; 0;2;3;6;9
      0.194810680742; 2;3;5;7
      0.194704513419; 2;6;9;10
      0.194697647777; 0;1;2;9;10
      0.194605026436; 0;3;4;7;8;9;10
      0.194538667838; 1;6;7;8;10
      0.194516674162; 2;5;7;8;10
      0.194510264079; 1;3;4;6;7;8;9;10
      0.194327509873; 2;3;4;6;8;10
      0.194317203726; 1;3;5;6;7;8;9
      0.194268136157; 1;2;3;6;9
      0.194262258669; 0;1;3;4;8;10
      0.194072675118; 4;6;7;9;10
      0.194062656119; 0;3;5;7;8;9;10
      0.194021147936; 0;1;2;3;10
      0.193933285397; 4;6;9;10
      0.193929024350; 0;2;3;6;10
      0.193896249728; 1;2;3;5;7;9;10
      0.193887980151; 5;6;7;8;9;10
      0.193719361985; 1;2;8;9;10
      0.193526154613; 0;2;3;5;9
      0.193521631411; 1;3;4;7;8;9;10
      0.193518683884; 2;6;7;9;10
      0.193463939495; 0;2;3;7;8;9
      0.193322811033; 5;6;8;9;10
      0.193276057572; 0;1;3;6;7;8;10
      0.193230758308; 0;1;2;3;7;9
      0.193191286217; 2;3;4;6;8;9;10
      0.193189467994; 2;3;4;5;10
      0.193175034183; 0;1;3;6;7;8;9
      0.193113912449; 3;5;6;7;9;10
      0.193010620080; 0;6;8;10
      0.193006714174; 0;1;3;4;10
      0.192978180288; 1;2;3;4;8;10
      0.192965191149; 0;6;9;10
      0.192829557978; 0;2;3;4;8;9
      0.192820762826; 0;1;2;10
      0.192805510625; 1;3;4;7;9;10
      0.192723088504; 0;6;7;8;9;10
      0.192532055164; 2;3;5;6;8;9;10
      0.192363679904; 0;2;3;4;7;8;9
      0.192342350638; 3;4;5;8;10
      0.192174981460; 2;3;5;6;8;9
      0.192079502319; 1;2;3;5;7;8;9
      0.192050007223; 2;6;8;10
      0.192014330863; 0;1;3;6;7;10
      0.191982449609; 0;5;7;9;10
      0.191944046861; 0;2;3;5;8;9;10
      0.191852721849; 0;3;5;6;8;9
      0.191805046717; 0;1;2;7;8;10
      0.191711521403; 1;2;3;4;7
      0.191677933613; 0;1;3;5;9
      0.191638272391; 0;1;3;5;6;7;8;9
      0.191610060659; 1;2;4
      0.191567868153; 1;2;3;4;7;8;10
      0.191562539362; 5;6;8;10
      0.191548970459; 4;8;9
      0.191503363513; 3;5;6;7;8
      0.191427382065; 0;1;3;6
      0.191355138228; 0;2;3;4;8;10
      0.191332545288; 0;6;8;9;10
      0.191263989885; 1;5;9;10
      0.191163629873; 0;2;3;4;7;8;9;10
      0.191001753929; 1;2;3;4;7;10
      0.190888245313; 1;2;3;5;8;10
      0.190883634467; 1;4;8;9;10
      0.190770178472; 1;3;4;5;6;9;10
      0.190728966338; 2;5;8;10
