      0.524902737333; 3;10
      0.190720761547; 0;2;3;7;8
      0.190633324745; 1;3;5;6;8;9
      0.190623191161; 0;3;5;7;9
      0.190517547184; 0;1;2;3;4;8;9
      0.190476804105; 1;3;5;7;8
      0.190397550909; 0;2;3;8
      0.190348242504; 1;6;9;10
      0.190290653347; 0;1;3;4;7;10
      0.190263383709; 4;6;7;8;9;10
      0.190215121509; 0;4;9;10
      0.189996860432; 1;2;3;6;7;9;10
      0.189983242168; 2;6;7;8;9;10
      0.189934883514; 0;3;4;5;8;9;10
      0.189885618977; 2;6;10
      0.189885572908; 0;1;7
      0.189855099308; 0;1;2;4
      0.189836312051; 1;2;3;4;7;8
      0.189751604596; 1;3;5;8
      0.189730362224; 2;3;4;5;6;8;9
      0.189711150724; 1;2;5;8;9;10
      0.189622554418; 5;6;7;9;10
      0.189614288011; 0;2;3;4;9
      0.189606457682; 1;3;5;7;9;10
      0.189537337268; 2;5;6;8;9;10
      0.189534880215; 0;3;4;6;10
      0.189524018044; 0;6;10
      0.189455429007; 0;1;2;8;10
      0.189425951037; 1;3;5;6;7;8;9;10
      0.189421233541; 2;5;6;9;10
      0.189412606476; 1;2;3;4;7;9;10
      0.189411796161; 0;2;3;6;9;10
      0.189404820096; 0;3;5;6;7;10
      0.189341356064; 1;3;4;5;9
      0.189256253846; 0;1;6;7;9;10
      0.189225712214; 2;3;4;5;7;9;10
      0.189171726657; 0;1;3;5;8;9
      0.189140720442; 2;3;6
      0.189076843710; 0;1;2;3;4;9
      0.189009402058; 2;4;7;8;10
      0.188867925156; 6;7;8;9
      0.188863509078; 0;1;3;4;7;9;10
      0.188850592313; 2;4;8
      0.188738634241; 1;2;3;4;7;9
      0.188662938205; 1;5;7;9;10
      0.188649351240; 1;2;3;4
      0.188605443862; 5;7;9
      0.188585965003; 3;5;6;7;9
      0.188498836449; 0;1;5;8;9;10
      0.188481320459; 0;2;8;10
      0.188412319129; 0;2;3;4;10
      0.188385369686; 0;2;3;6;7;8;9;10
      0.188257987415; 1;5;7;8;10
      0.188098376038; 1;2;3;6;8;9
      0.188078976190; 0;3;4;7;8;10
      0.188068576042; 3;5;6;7
      0.188030075233; 0;2;3;7;8;10
      0.187989088302; 1;2;3;6
      0.187910331510; 0;1;2;3;4;7;8;9
      0.187908255921; 0;6;7;9;10
      0.187900166445; 0;1;2;7;10
      0.187899747714; 0;3;5;8
      0.187874163705; 1;2;3;5;7;9
      0.187852444046; 1;4;7;10
      0.187836271666; 1;3;5;6;7;9
      0.187786233480; 0;2;7;8;9;10
      0.187694228620; 0;3;5;7;10
      0.187681887792; 0;6;7;10
      0.187618178580; 2;3;4;6;7;9;10
      0.187605525544; 1;4;7;8;9;10
      0.187586228364; 1;2;3;5;7;10
      0.187545332810; 0;1;2;3;7;8
      0.187532005753; 1;2;3;6;7;9
      0.187500654287; 4;5;7;8;10
      0.187459754144; 0;1;2;3;6;8;9
      0.187444725350; 2;3;4;6;8
      0.187429821009; 3;4;5;7;8
      0.187421494105; 1;3;5;6;7;8;10
      0.187353685108; 2;3;4;6;9
      0.187350648173; 2;3;6;7;8
      0.187332899657; 2;3;4;5;9;10
      0.187314127074; 0;3;6;7;8
      0.187301354112; 3;4;5;6;8;9
      0.187283272725; 3;4;5;6;8;10
      0.187265238917; 0;4;7;8;9;10
      0.187201175327; 1;2;4;8;10
      0.187128828874; 0;1;2;3;5;9
      0.187071183007; 0;2;3;6;8;9
      0.187052804977; 2;3;4;5;6;8;9;10
      0.187015473848; 1;3;4;5;7;8;9
      0.186996159829; 0;1;6;8;10
      0.186887728005; 4;6;10
      0.186868703691; 0;1;3;6;7;8
      0.186692565830; 0;2;9;10
      0.186642217344; 2;5;6;7;9;10
      0.186570811007; 4;5;8;9;10
      0.186564976619; 3;4;5;6;7;9
      0.186494987293; 0;5;7;8;9;10
      0.186406908631; 0;1;3;4;7;9
      0.186391413692; 1;2;3;5;7;8;10
      0.186320015352; 3;4;5;6;8;9;10
      0.186287016081; 0;1;3;5;7;8;9;10
      0.186256818866; 0;2;5
      0.186193364945; 1;2;5;7;8;9;10
      0.186115196866; 0;1;3;5;7;8;10
      0.186078519423; 2;3;6;7
      0.185973237298; 1;2;3;5;8;9
      0.185952310887; 1;5;7;10
      0.185914349817; 0;1;6;10
      0.185899876417; 2;3;5;6;7;8;9
      0.185885417251; 0;1;3;5;6;8;9
      0.185869821862; 4;6;7;10
      0.185843944249; 1;2;4;8;9;10
      0.185786770079; 2;3;5;6;9;10
      0.185695891504; 1;4;7;9;10
      0.185663742368; 2;3;4;6;7;8;9
      0.185560286136; 1;2;3;4;5;8;9;10
      0.185509998059; 1;10
      0.185498271328; 1;3;4;5;7;8;10
      0.185497430852; 1;2;5;9;10
      0.185475533896; 2;4;6;8;10
      0.185403825432; 0;3;5;6;9;10
      0.185357796488; 2;5;8
      0.185323982230; 2;5;6;7;8;9;10
      0.185322151284; 0;5;8;9;10
      0.185311731925; 3;4;5;6;7;8;9;10
      0.185305340991; 2;3;4;5;7;9
      0.185204100203; 2;3;5;6;7;9
      0.185191048189; 0;1;2;4;5
      0.185190498506; 0;1;3;5;9;10
      0.185137016868; 0;1;3;4;7;8;9
      0.185126825114; 2;4;10
      0.185092522922; 0;1;2;3;4;8;9;10
      0.185054892102; 1;2;3;6;8
      0.185036551303; 0;3;4;5;10
      0.184991719606; 0;2;3;4;6;8;9;10
      0.184964395760; 0;1;3;6;7
      0.184941411272; 1;3;4;6;9
      0.184864791916; 2;3;4;6;7
      0.184804593271; 0;1;7;8
      0.184777053959; 5;6;7;8;10
      0.184709887042; 1;2;3;6;7;10
      0.184683931508; 0;1;3;5;7;9
      0.184623056834; 1;2;3;5;6;9;10
      0.184619314571; 0;1;4;7;8;9;10
      0.184601027979; 1;2;7;10
      0.184540645516; 0;1;2;3;7
      0.184535476747; 0;2;3;4;8;9;10
      0.184440803928; 3;4;5;6;7;9;10
      0.184431158772; 0;2;3;4;7;10
      0.184364852682; 0;1;2;3;4;9;10
      0.184332174924; 0;2;3;6;7;8;9
      0.184253220488; 2;3;4;5;7;8;9;10
      0.184250348648; 1;2;3;4;6;10
      0.184217697348; 1;5;8;10
      0.184114504964; 2;3;5;6;7;8;10
      0.184080693432; 2;4;5;8;9;10
      0.184056874428; 1;2;7;8;10
      0.183951683949; 0;1;3;5;7;10
      0.183933110183; 0;1;3;5;10
      0.183831128672; 0;2;3;5;7;9
      0.183809319949; 2;5;7
      0.183808153201; 1;2;4;7;8;9;10
      0.183750409563; 2;3;4;6;7;8;10
      0.183724325374; 6;7
      0.183700222782; 0;1;2;3;7;10
      0.183689935442; 0;1;2;7;9;10
      0.183633426266; 0;3;5;7;8;10
      0.183556464847; 2;4;5;6;8;9;10
      0.183536505607; 4;5;9;10
      0.183535017375; 2;3;5;6;7;10
      0.183514044340; 5;6;10
      0.183506142584; 4;5;7;9;10
      0.183447484986; 0;2;3;4;7;9;10
      0.183405236249; 0;1;2;3;6;9
      0.183387359981; 1;3;4;5;7;9;10
      0.183320484871; 0;3;4;6;7;9
      0.183308065232; 0;3;6;8
      0.183258189807; 1;2;6;8;10
      0.183243864400; 2;6;7;8;10
      0.183129362581; 2;3;5;6;8;10
      0.183074897362; 1;3;4;6;8;9
      0.183073796809; 2;4;7;10
      0.183044872810; 2;4;9
      0.182994651138; 1;3;4;8
      0.182969378001; 0;1;2;3;8
      0.182932078490; 1;2;3;4;7;8;9
      0.182850676188; 0;3;4;6;7;8;9
      0.182812206357; 0;2;6;8;9;10
      0.182692084426; 2;5;10
      0.182661774673; 1;3;5;6;7;10
      0.182615721400; 0;3;4;6;7;10
      0.182600749513; 0;2;4;8;9;10
      0.182530190489; 3;4;5;6;9
      0.182505223079; 0;1;2;3;4;7;8;10
      0.182497886432; 0;1;3;5;7;8;9
      0.182482055723; 0;1;3;6;8;9
      0.182479972508; 0;1;3;5;7;9;10
      0.182425754960; 0;2;3;4;9;10
      0.182387701232; 0;1;2;3;7;8;9;10
      0.182364342452; 1;3;4;5;8;9
      0.182347347205; 0;1;2;7
      0.182256615261; 4;7;9
      0.182254708475; 1;3;4;7;8
      0.182136014334; 1;5;6;7;8;10
      0.182129145066; 0;1;3;4;5;8;9;10
      0.182126520400; 3;4;6;7;8
      0.181988897159; 0;1;3;4;7;8;10
      0.181942978028; 3;4;5;8
      0.181868096290; 0;2;8;9;10
      0.181842630714; 0;1;3;4;6;8;10
      0.181798778281; 0;3;5;6;7;8;9;10
      0.181767572231; 0;4;7;8;10
      0.181657017407; 2;4;6;10
      0.181643941794; 2;3;4;5;7;8;10
      0.181474839084; 1;2;6;8;9;10
      0.181469232550; 0;1;2;4;8;10
      0.181393766001; 0;2;3;5;7;8;9;10
      0.181393765709; 1;3;4;6;7;9;10
      0.181339520144; 1;2;3;4;6;9
      0.181305695694; 0;1;6;8;9;10
      0.181304154696; 0;3;5;6;8;10
      0.181292130835; 2;5;8;9
      0.181278105045; 1;3;4;5;6;8;10
      0.181168087045; 0;1;2;3;6;8;9;10
      0.181118645045; 4;5;6;8;9;10
      0.181118102377; 0;2;3;4;6;9;10
      0.181070103362; 5;7;8;9
      0.180968740889; 2;3;4;5;8;10
      0.180896670251; 1;2;4;10
      0.180788762995; 0;1;6;7;10
      0.180772603102; 3;4;6;7;8;9
      0.180710541642; 1;3
      0.180645461255; 0;7;8;9
      0.180641518017; 1;2;10
      0.180632789615; 1;3;4;5;9;10
      0.180625277583; 4;6;8;9;10
      0.180578821217; 0;1;3;4;8
      0.180542360483; 2;3;5;6;8
      0.180532060502; 2;4;8;9
      0.180440390172; 1;2;5;10
      0.180431377135; 2;4;5;7;8;10
      0.180392875978; 0;1;2;3;6;8;10
      0.180294364375; 1;3;4;6;7;8;10
      0.180292632494; 0;1;2;9
      0.180207206901; 0;2;3;4;5;7;8;9
      0.180166139297; 1;3;6
      0.180154062608; 2;5;7;10
      0.180121108475; 0;2;5;8;9;10
      0.179959241242; 2;4;7;8;9
      0.179873730689; 0;3;6;7
      0.179857416917; 0;3;4;6;7;9;10
      0.179841114978; 0;1;3;4;6;7;8;9
      0.179837865795; 1;3;4;5;7;9
      0.179831539576; 0;1;4;5
      0.179826182306; 0;1;3;4;5;7;9
      0.179787604341; 4;7;8;9
      0.179777546690; 0;4;7;9;10
      0.179768192018; 2;4;5;8
      0.179740300420; 0;2;3;6;7;10
      0.179730171396; 1;2;6;7;10
      0.179680517950; 2;3;4;6
      0.179676027497; 0;1;2;3;5;9;10
      0.179628330541; 0;2;3;6;7;8;10
      0.179595454186; 5;6;9;10
      0.179580456053; 0;1;3;4;5;7;8;9
      0.179579749631; 0;3;4;7;8
      0.179536662522; 4;5;8;10
      0.179329515323; 1;3;4;6;7;8;9
      0.179300039490; 0;1;2;3;6;7;9;10
      0.179288616747; 0;1;2;7;8;9;10
      0.179232772372; 0;1;4;7;9;10
      0.179122074390; 1;2;3;4;8
      0.179117364776; 0;5;9;10
      0.179108386506; 0;3;4;6;8;10
      0.179106855008; 5;6;7;8;9
      0.179080190543; 0;2;3;5;10
      0.179061160428; 0;3;4;5;6;9;10
      0.179046441010; 0;1;2;3;6;7;10
      0.179044795144; 0;1;2;6
      0.179031265872; 3;4;5;7;8;10
      0.179010844598; 1;6;7;8;9
      0.179009682444; 1;2;6;10
      0.178929564923; 2;3;4;5;6;9;10
      0.178862532911; 0;1;4;10
      0.178788928065; 1;8;9
      0.178777588804; 2;7;8;9
      0.178760693943; 1;2;3;5;6;10
      0.178730673022; 0;1;2;3;4;7;9
      0.178700146878; 1;2;6;9;10
      0.178586740588; 0;1;3;5;8
      0.178569956575; 2;6;7;10
      0.178559322514; 4;6;8;10
      0.178538454088; 0;1;2;3;5;7;8;9;10
      0.178529960594; 3;5;6
      0.178498006060; 0;1;6;7;8;10
      0.178492577533; 1;4;5;8;9;10
      0.178380953277; 1;2;3;4;6;8;10
      0.178319300577; 2;4;6;8
      0.178299309925; 0;1;3;4;6;7;10
      0.178255482913; 1;5;6;7;9;10
      0.178185353299; 1;2;3;5;6;8;9;10
      0.178120202158; 0;1;3;5
      0.178066041722; 1;3;4;6;7;10
      0.177958221060; 0;1;2;3;5;8;9;10
      0.177957472715; 0;1;5;10
      0.177955879253; 0;1;6;7;8;9;10
      0.177934345807; 0;2;3;6;7;9
      0.177915794915; 3;4;5;6;7;8;9
      0.177881424129; 0;1;7;9
      0.177875870799; 3;4;5;6;7;10
      0.177875100777; 1;3;5;6;9
      0.177854431812; 1;2;3;4;5;7;8;9;10
      0.177847167866; 1;2;3;4;5;8;9
      0.177793433471; 1;2;4;6;7;8;9;10
      0.177763799280; 2;3;4;5;6;7;9
      0.177763295886; 5;6;7;10
      0.177738492947; 1;2;4;5;7;9;10
      0.177705831411; 0;2;3;5;8;9
      0.177550436445; 0;3;5;7;9;10
      0.177535524725; 0;1;2;8
      0.177493967894; 0;3;5;6;7;8;9
      0.177484609937; 0;2;3;4;7;8;10
      0.177429378670; 0;1;3;4;6;9;10
      0.177414735707; 1;2;3;6;7
      0.177352536187; 2;4;7
      0.177347513704; 0;2;7;9;10
      0.177243706274; 1;5;8;9;10
      0.177206610464; 2;4;6;7;9;10
      0.177148721671; 0;1;3;4;6;8;9;10
      0.177114904940; 1;4;6;8;9;10
      0.177090676738; 0;3;4;5;7;8;10
      0.177064085521; 0;1;3;4
      0.176952973326; 0;2;3;5;8;10
      0.176927546574; 0;1;2;3;5;7;9
      0.176920371119; 1;2;4;5;7;8;9;10
      0.176906806084; 1;2;5;7;10
      0.176901552588; 0;1;2;3;5;8;10
      0.176897269607; 0;1;3;5;6;8;9;10
      0.176806614578; 0;2;3;4;5;8;9;10
      0.176649635420; 1;3;5;7
      0.176644268606; 2;4;5;9
      0.176568242550; 0;3;5;7;8;9
      0.176538434076; 1;2;3;4;6;7;9
      0.176511321230; 0;1;2;4;7;10
      0.176488577138; 1;3;5;6;7;9;10
      0.176423719175; 2;7;9
      0.176335504254; 0;3;4;8
      0.176259950983; 0;5;6;8;9;10
      0.176258219238; 1;3;6;7
      0.176244072540; 1;2;9
      0.176234465582; 2;3;5;6;7;9;10
      0.176199870893; 0;2;3;4;5;8;9
      0.176175571376; 1;3;4;6;8;10
      0.176167551497; 0;1;2;3;4;5;7;8;9;10
      0.176147709234; 1;2;3;6;7;8
      0.176141545694; 0;4;5;7;8;9;10
      0.176113955172; 1;2;3;5;6;8;10
      0.176056958157; 2;4;5;8;10
      0.176030499199; 1;4;9;10
      0.176013162268; 2;4;5;7;8;9;10
      0.175982527665; 5;6
      0.175976814240; 1;5;6;7;8;9;10
      0.175914486853; 0;3;4;6;7;8;9;10
      0.175907328527; 2;5;6;10
      0.175888025905; 0;1;3;4;6;9
      0.175884826531; 0;1;3;5;6;9
      0.175819767919; 0;1;2;6;7;8;9;10
      0.175771265506; 0;2;3;5;9;10
      0.175751097925; 1;2;4;7;8;10
      0.175730645789; 1;2;3;6;7;8;10
      0.175717214814; 0;1;3;5;6;8;10
      0.175705959449; 0;1;3;5;6;10
      0.175676262232; 0;4;8;9;10
      0.175669316626; 0;1;2;3;4;8;10
      0.175644155599; 1;2;4;9
      0.175638202909; 1;2;4;6
      0.175627020750; 2;4;6;9;10
      0.175625141719; 0;2;6;7;8;10
      0.175509471283; 1;2;4;5
      0.175418792359; 0;1;2;3;5;8
      0.175366777348; 1;2;3;4;6;7;10
      0.175363349026; 0;2;6;7;8;9;10
      0.175344466101; 0;3;4;5;8;9
      0.175301766791; 0;2;3;5;6;8;9;10
      0.175293631785; 2;3;4;5;7;8
      0.175286238816; 4;6;7;8;9
      0.175262653450; 1;2;4;7;10
      0.175147798596; 0;3;4;6;7;8;10
      0.175086369755; 0;2;3;7
      0.175066505902; 0;1;2;4;9;10
      0.175054604977; 1;4;6;7;10
      0.175053915817; 0;1;2;3;4;10
      0.175036890871; 0;3;4;5;9
      0.174982272772; 0;3;5;7;8
      0.174936211251; 6;7;8
      0.174876642228; 0;3;4;5;7;8;9;10
      0.174870728455; 2;5;6
      0.174741703831; 0;1;3;4;6;8;9
      0.174709704769; 1;2;3;4;6
      0.174604991581; 2;3;4;5;8
      0.174601429128; 1;4;5;7;8;9;10
      0.174584352553; 4;5
      0.174582237271; 0;1;5;7;9;10
      0.174548830491; 0;2;3;5;6;9;10
      0.174514842558; 1;2;3
      0.174480484557; 1;5;6;8;9;10
      0.174447050189; 0;2;3;4;6;7;9
      0.174431076312; 0;2;3;4;7;9
      0.174366813114; 1;2;6;7;9;10
      0.174365595609; 2;5;6;7;8;9
      0.174337851762; 2;5;7;8;9
      0.174326023981; 0;2;4;9;10
      0.174252283450; 0;1;3;5;7;8
      0.174217888397; 0;3;4;6;8;9
      0.174195403423; 2;4;5;6;9;10
      0.174020672228; 1;2;4;8;9
      0.174020105798; 1;3;5;6;10
      0.173982948399; 2;4;5;6
      0.173971159110; 0;4;6;7;8;9;10
      0.173946899433; 0;2;3;4;6;8;10
      0.173937613502; 1;4;6;9;10
      0.173877311860; 1;4;8;10
      0.173866226448; 0;2;4;5
      0.173854108109; 1;2;3;4;6;8;9
      0.173825005545; 0;3;5;6;10
      0.173824459527; 1;2;7;9
      0.173817133837; 1;7;8;9
      0.173766931123; 0;1;2;4;7
      0.173735591703; 0;3;4;6;9
      0.173616643166; 1;3;4;5;8;10
      0.173581960460; 0;3;4;5;6;8;9;10
      0.173575709788; 0;1;3;4;5;6;8;9
      0.173562457212; 0;1;3;4;7;8
      0.173552180725; 0;1;7;8;9
      0.173544544656; 1;2;4;8
      0.173527004962; 0;1;2;3;5;7;8;9
      0.173435362028; 0;1;2;3;5;8;9
      0.173423792757; 1;2;4;6;9;10
      0.173406223248; 0;1;5;8;10
      0.173401172645; 0;2;3;4;7;8
      0.173378396521; 5;6;8;9
      0.173373150508; 0;1;5;7;8;10
      0.173341851522; 1;2;3;5;7;8
      0.173326200985; 0;1;3;4;7
      0.173285020712; 2;3;4;5;6;10
      0.173280597532; 1;5;10
      0.173258420795; 0;2;3;4;6;9
      0.173200646352; 1;3;4;5;10
      0.173026006561; 1;3;5;6;8;10
      0.172919545769; 0;1;2;3;6;7;9
      0.172900641557; 5;8;9
      0.172899202480; 0;2;3;4;6;10
      0.172818893110; 1;2;6;7;8;9;10
      0.172810766075; 0;3;4;5;8;10
      0.172808394273; 1;2;5;7;9;10
      0.172780993208; 0;1;2;3;4;6;8;9
      0.172759514666; 2;4;6;7
      0.172697280547; 0;2;5;9;10
      0.172681780266; 0;1;5;6
      0.172665914848; 0;2;3;4;5;6;8;9;10
      0.172502536946; 0;2;3;5;7;10
      0.172465350256; 1;5;6;8;10
      0.172462429863; 0;3;4;7
      0.172448055947; 1;2;3;4;5;7;9
      0.172447097169; 1;2;3;4;6;7;8;9
      0.172424969113; 0;2;4
      0.172401112897; 2;4;7;9
      0.172387219852; 1;2;3;4;6;9;10
      0.172362915838; 0;1;2;3;6;10
      0.172349359787; 0;5;6;7;8;9;10
      0.172320690238; 0;3;5;6;7;8
      0.172280230905; 1;2;3;5;7
      0.172244468823; 0;1;6;9
      0.172197082706; 1;2;3;4;5;6;9
      0.172190058206; 0;4;5;8;9;10
      0.172170756616; 2;3;4;6;7;8;9;10
      0.172161873507; 2;5;7;8
      0.172134000775; 3;4;6
      0.172111701909; 2;5;6;8;10
      0.172108265494; 0;1;4;7;10
      0.172082394578; 1;2;4;9;10
      0.172081110554; 2;3;4;5;6;7;8;9
      0.172079401240; 1;2;3;4;6;7;8;10
      0.172062454411; 1;2;5;6;8;9;10
      0.172059648462; 0;1;6;7
      0.172041639319; 1;2;5;8;10
      0.171978864250; 0;3;5;6;7;9;10
      0.171910327630; 0;1;4;8;10
      0.171869196398; 0;3;4;5;7;10
      0.171817724660; 0;1;2;3;4;7;9;10
      0.171782853566; 0;1;6;8
      0.171771775074; 0;2;4;5;8;9;10
      0.171759511458; 0;4;7;10
      0.171738878115; 0;1;2;3;4
      0.171734108010; 0;2;3;6;8;10
      0.171716479051; 0;2;3;5;7;8;10
      0.171681766442; 2;4;6;7;8;9;10
      0.171660637311; 1;2;3;4;5;9;10
      0.171627145950; 1;2;3;4;5;7;8;10
      0.171624559919; 0;3;4;5;6;8;10
      0.171623718101; 0;1;2;5;8
      0.171613921649; 4;5;6;7;8;9;10
      0.171612176099; 0;2;3;5;7;9;10
