      0.524902737333; 3;10
      0.171533524958; 1;2;5;6;9;10
      0.171507771563; 0;1;8;9
      0.171488339032; 0;1;3;5;6;7;9
      0.171297508167; 2;3;5
      0.171296602810; 2;3;5;6;7
      0.171279335849; 1;2;3;5;6;7;9;10
      0.171238994421; 0;1;2;3;6;9;10
      0.171226053654; 1;5;6;10
      0.171204704516; 2;4;5;7
      0.171164586970; 1;2;5;7;8;10
      0.171159626872; 0;3;6
      0.171134507133; 0;1;2;3;4;7;8;9;10
      0.171074384194; 0;2;3;4;7
      0.171055230682; 0;1;2;4;8
      0.171051401640; 1;2;3;4;6;8;9;10
      0.171049180884; 1;2;6;7;8;10
      0.170992337990; 0;1;2;5;9;10
      0.170962911341; 1;2;4;6;8;9;10
      0.170962092687; 4;5;6;7;9;10
      0.170891681930; 0;2;3;5;6;9
      0.170869087319; 0;1;2;4;8;9;10
      0.170857746087; 0;1;3;4;6;7;9;10
      0.170832272821; 2;5;6;7;8;10
      0.170742899751; 0;1;3;4;5;8;9
      0.170735234329; 1;2;3;5;6;7;8;9
      0.170732670002; 0;1;5;7;10
      0.170729031741; 0;2;3;5;6;7;8;10
      0.170726850155; 4;5;6;8;10
      0.170712937437; 0;2;3;6;8
      0.170656901759; 2;3;5;6;7;8
      0.170589202562; 0;1;2;3;4;6;7;9
      0.170557353130; 1;3;4;6;7;9
      0.170546827869; 4;5;6;9;10
      0.170477345682; 2;3;4;5;7
      0.170442390129; 2;4;6;9
      0.170407868272; 0;1;5;6;10
      0.170348136863; 0;1;6;7;8;9
      0.170333466769; 0;3;4;5;7;9
      0.170307906421; 0;2;3;4;6;8;9
      0.170306472531; 0;5;7;10
      0.170303115167; 0;1;3;4;5;8;10
      0.170289219951; 0;3;4;5;6;7;8;9;10
      0.170266998275; 1;3;4;7
      0.170264226183; 1;2;3;5;6;9
      0.170258864213; 2;3;4;5
      0.170215173392; 1;2;3;5;6;8;9
      0.170210399324; 0;5;8;10
      0.170205537771; 0;1;3;4;6;10
      0.170193500727; 0;1;2;3;4;5;9;10
      0.170181037578; 1;3;4;5;7;8;9;10
      0.170167139783; 0;1;2;3;4;5;10
      0.170163145406; 0;1;2;4;7;8;9;10
      0.170156547341; 0;2;3;4;5;9
      0.170102913617; 0;1;4;9;10
      0.170102347259; 0;1;2;3;4;6;9;10
      0.170051967590; 0;1;2;3;4;8
      0.170048693045; 0;2;3;4;5;7;8;10
      0.170018747562; 0;1;2;3;4;6;10
      0.169959440197; 0;2;4;7;8;9;10
      0.169935032793; 2;5;6;7;9
      0.169933146823; 0;1;3;5;6;7;8;10
      0.169849988551; 1;7;8
      0.169821769771; 2;4;5;6;8;10
      0.169819063558; 0;1;2;3;5;7;10
      0.169815940930; 2;6;7;8;9
      0.169785704585; 0;2;5;9
      0.169722288102; 2;4;5;9;10
      0.169690081438; 2;4;5;6;8
      0.169667327680; 1;2;5;8
      0.169602579360; 0;1;2;7;8
      0.169567874933; 1;2;3;4;5;8
      0.169563233505; 1;2;3;5;6;7;9
      0.169552240825; 1;4;7;8;10
      0.169503215916; 2;8;9
      0.169497571165; 0;3;4;5;7;8
      0.169488664250; 0;1;2;4;7;9;10
      0.169389950733; 0;4;6;8;9;10
      0.169300555580; 1;4;5;6;7;8;9;10
      0.169274880072; 0;3;5;6;7;8;10
      0.169274851904; 1;2;3;4;5;9
      0.169234617816; 0;1;3;4;5;9;10
      0.169199455142; 1;2;3;4;5;7;8;9
      0.169191887952; 0;2;5;6;8;9;10
      0.169146660594; 0;1;2;4;9
      0.169129504092; 0;2;3;4;5;7;9;10
      0.169099433684; 0;1;2;4;10
      0.169059737968; 1;2;4;7;9
      0.169050487887; 0;1;2;3;4;5;8;10
      0.169045486350; 0;2;7;8;10
      0.169041345552; 0;4;6;10
      0.169017291377; 0;1;2;3;4;7;8
      0.169006663478; 0;1;3;5;6;7;9;10
      0.168955060111; 2;3;4;5;6;9
      0.168822294038; 0;2;3;6;7;9;10
      0.168801715326; 0;2;3;6;7;8
      0.168783766330; 4;6;8;9
      0.168730253506; 2;4;6;7;10
      0.168727539301; 3;4;5;6;7
      0.168706938432; 1;2;3;4;5;8;10
      0.168696290334; 2;4;5;8;9
      0.168677389054; 1;2;4;5;8
      0.168645790957; 0;7;8
      0.168599548107; 1;2;6
      0.168551484976; 1;2;4;6;9
      0.168540816555; 1;3;4;5;6;7;8;9;10
      0.168447919525; 2;5;6;7;10
      0.168399823256; 1;2;4;5;9;10
      0.168317397282; 1;2;3;5;8
      0.168311451134; 0;1;2;3;5;7;9;10
      0.168302579272; 0;1;5;9;10
      0.168238400311; 1;2
      0.168237754116; 1;2;3;5;6;7;8;9;10
      0.168081239961; 0;5;7;8;10
      0.168070895795; 0;1;2;3;4;6;8;10
      0.168069646511; 0;1;2;6;10
      0.167999696965; 2;3;4;5;7;10
      0.167971700800; 2;4;7;8
      0.167968010862; 1;3;4;5;6;8;9;10
      0.167945950746; 0;3;4;5;6;7;10
      0.167930184808; 1;3;4;6;7;8
      0.167886405271; 0;3;4;5;6;7;8;10
      0.167880172671; 0;2;3;4;5;7;8;9;10
      0.167839025400; 0;1;3;5;6;7;10
      0.167815374398; 1;3;4;6;7
      0.167813506823; 2;4;5;6;7;9;10
      0.167771506798; 0;1;2;3;4;6;9
      0.167725364342; 0;1;4;6;7;9;10
      0.167658157110; 2;7;8
      0.167640166040; 0;1;3;5;6;7;8;9;10
      0.167633857575; 1;2;4;5;8;9;10
      0.167629712294; 0;5;6;7;8;10
      0.167621620402; 0;1;5;6;8;9;10
      0.167615831637; 1;2;3;4;5;6;8;10
      0.167593426304; 0;1;2;3;4;7;10
      0.167549333146; 1;3;4;5;6;7;9
      0.167539326759; 1;3;4;5;6;7;8;9
      0.167506820776; 2;5;7;9
      0.167494652758; 0;1;2;5;6
      0.167427211787; 0;2;3;4;6;7;9;10
      0.167417925681; 0;1;2;5;8;10
      0.167415126354; 0;1;2;3;5;6;9
      0.167412745244; 1;5;7;8;9
      0.167309541642; 0;1;2;5;10
      0.167265690733; 0;2;3;4;6;8
      0.167247276690; 0;1;2;3;5;7;8;10
      0.167194133115; 2;4;6;8;9
      0.167113558159; 1;3;4;5;6;9
      0.167072208093; 2;4;5;7;9;10
      0.167071163370; 0;2;5;8
      0.167067361008; 1;4;6;7;8;10
      0.167063308024; 2;4;5;6;8;9
      0.167036842269; 2;4;6;7;8;10
      0.166999010327; 1;2;3;4;6;7;8;9;10
      0.166941029198; 2;3;4;5;6;7;10
      0.166915507418; 0;3;5;6;8
      0.166913640308; 1;4;6;7;8;9;10
      0.166877606596; 0;1;4;7;8;10
      0.166847503792; 3;4;5;7
      0.166836726419; 1;2;4;7
      0.166823018978; 1;3;4;6;8
      0.166794156054; 0;1;4;7
      0.166752533316; 1;2;5;6;10
      0.166726726218; 0;2;3;5;7;8;9
      0.166712258973; 0;6;7;8;9
      0.166685824443; 2;4;6;7;9
      0.166603377985; 6;8
      0.166580425467; 0;1;2;3;6;7;8
      0.166532031738; 0;1;2;6;9;10
      0.166481957286; 1;6;8;9
      0.166469591941; 0;2;3;4;8
      0.166388631220; 0;3;4;5;6;9
      0.166296246953; 0;2;4;6
      0.166274674945; 0;1;4;5;7;10
      0.166232424458; 1;2;3;4;5;10
      0.166155317719; 0;1;2;3;4;6;8;9;10
      0.166047811119; 1;2;3;4;5;7;8
      0.166038822844; 1;2;8;9
      0.165960089960; 1;2;4;6;7;8;10
      0.165939999168; 0;1;2;4;5;10
      0.165935974592; 1;3;4;5;6;8;9
      0.165895247001; 1;6;7;9
      0.165839424898; 5;6;8
      0.165757329843; 4;6;7;9
      0.165695490292; 0;4;5;6;7;8;9;10
      0.165693589841; 4;6;7;8;10
      0.165637921641; 1;2;4;5;7;8;10
      0.165514111253; 2;6;9
      0.165497800301; 0;1;3;4;5;7;10
      0.165478828605; 0;2;5;6;7;8;9;10
      0.165400350025; 0;2;3;5;6;7;9
      0.165399854310; 0;1;2;3;6;7;8;10
      0.165390923563; 1;2;5;9
      0.165389202824; 0;2;5;7;8;9;10
      0.165377192428; 4;5;7;10
      0.165368161759; 0;3;4;5;6;8;9
      0.165310170012; 3;4;5;6;7;8;10
      0.165308266997; 0;3;4;5;6;7;9
      0.165271356934; 2;4;6;7;8
      0.165256083557; 0;2;5;7;9;10
      0.165209948331; 0;2;4;8;10
      0.165183377088; 1;2;3;5;6;7;10
      0.165163383727; 0;1;3;4;5;9
      0.165149546331; 0;1;2;3;4;5;9
      0.165136923330; 0;3;4;5;6;10
      0.165122598897; 1;2;3;4;6;7
      0.165102134984; 0;2;6;7;9;10
      0.165063729640; 1;2;3;4;6;8
      0.165033242168; 2;6;7;9
      0.164959349395; 0;2;5;8;10
      0.164879024092; 0;2;5;6;10
      0.164871615141; 1;4;10
      0.164839671951; 0;1;3;4;6;7;8;9;10
      0.164835995865; 1;2;4;5;8;10
      0.164771764665; 2;3;4;6;7;8
      0.164746817415; 2;3;4;5;6;7;9;10
      0.164722856118; 0;1;3;4;6;7;9
      0.164715279512; 0;1;2;3;4;6;7;10
      0.164637258996; 0;2;4;7;8;10
      0.164578621064; 0;1;2;5;7;10
      0.164550832577; 0;1;4;6;8;9;10
      0.164548642581; 1;4;5;7;8;10
      0.164446009766; 1;3;5;6;8
      0.164424351499; 1;2;5;6;7;8;10
      0.164413695764; 2;4;5;7;10
      0.164349715171; 1;2;4;7;8
      0.164348316479; 1;2;4;5;8;9
      0.164340147722; 0;2;6;10
      0.164327919980; 1;2;4;5;6;8;9;10
      0.164236599698; 1;3;4;5;7;10
      0.164198286078; 1;2;5;7
      0.164165132696; 2;5;6;7
      0.164164080219; 0;2;4;8
      0.164147193027; 2;4;5;6;7;10
      0.164103627232; 0;2;3;4;5;9;10
      0.164088316128; 5;6;7;9
      0.164083778531; 0;2;4;7;9;10
      0.164075603464; 0;2;3;4;5;7;9
      0.164052636447; 0;1;3;5;7
      0.164030285381; 4;9
      0.163993298135; 0;1;3;4;5;7;8
      0.163989118727; 0;1;2;3;4;6;7;9;10
      0.163984217734; 0;1;2;6;8;9;10
      0.163978773199; 1;2;4;6;10
      0.163925893972; 0;1;2;4;6;9;10
      0.163901352243; 0;3;4;5;9;10
      0.163898979917; 0;1;2;3;4;6;8
      0.163868700698; 0;3;4;5;6;7;9;10
      0.163858492421; 0;1;4;6;7;8;9;10
      0.163843428651; 0;2;5;6
      0.163815574031; 0;2;4;5;8
      0.163813413825; 0;1;2;4;6;7;8;9;10
      0.163790915699; 0;4;6;9;10
      0.163788227954; 2;4;5;7;8;9
      0.163765502282; 0;2;6;8
      0.163686702001; 0;1;2;3;6
      0.163669412881; 1;4;5;7;9;10
      0.163629809114; 2;4;5;6;7
      0.163588213562; 0;2;3;4;5;6;7;8;10
      0.163587393655; 0;1;3;4;6;7
      0.163578762880; 0;1;5;8
      0.163575659909; 0;4;6;7;8;10
      0.163562685097; 1;6;7;8
      0.163520584882; 0;1;2;6;7;9;10
      0.163512247385; 0;1;3;4;6;7;8;10
      0.163505669014; 2;4;5;10
      0.163496152879; 2;3;4;5;6;7;8;9;10
      0.163494106071; 2;5;6;8;9
      0.163492017924; 0;1;2;5;6;8
      0.163478987397; 0;1;3;5;6;9;10
      0.163461423409; 1;2;4;5;7;10
      0.163354562321; 0;1;2;4;7;8;10
      0.163335180759; 4;5;6;7;8;10
      0.163316298847; 1;4;6;7;9;10
      0.163298540678; 2;4;5;7;9
      0.163271986022; 6;9
      0.163225885673; 0;1;2;4;5;8;9;10
      0.163222065334; 0;2;5;7
      0.163202517705; 0;2;4;10
      0.163193452096; 0;1;4;5;7;8;9;10
      0.163167812467; 1;3;4;5;8
      0.163159937728; 0;2;3;5;6;8;9
      0.163151726770; 0;2;3;5;6;7;8;9
      0.163113277240; 1;4;5;6;8;10
      0.163097150793; 0;2;4;6;8;9;10
      0.163095105509; 0;1;2;3;5;6;7;9
      0.163082672361; 0;2;4;6;9;10
      0.163077880260; 1;2;4;6;8;10
      0.163068244089; 0;1;2;5;7
      0.162982467413; 2;4;5;6;9
      0.162960288531; 1;2;5;6;7;9;10
      0.162941164114; 0;1;2;3;5
      0.162867670497; 2;3;4;5;6;8;10
      0.162823977077; 2;6;7
      0.162762127377; 1;4;6;8;10
      0.162757533130; 0;4;6;8;10
      0.162754065262; 0;2;7;10
      0.162749872197; 0;1;5;6;8;10
      0.162714664184; 1;2;3;5;6;7;8;10
      0.162633936453; 1;2;4;7;8;9
      0.162632842308; 1;4;5;9;10
      0.162611434912; 0;1;3;4;5;7;9;10
      0.162604142716; 0;8;9
      0.162586028452; 0;1;3;4;5;7;8;9;10
      0.162584050549; 0;1;2;5;7;8;9;10
      0.162519408874; 0;1;4;5;6;8;9;10
      0.162488301921; 0;4;8;10
      0.162480805916; 0;4;10
      0.162470145545; 2;6;8
      0.162467557198; 1;2;5;6;7;8;9;10
      0.162435034242; 0;1;4;9
      0.162430007366; 1;2;5;7;8;9
      0.162371281665; 1;3;4;5;6;7;9;10
      0.162339963433; 1;3;5;6;7;8
      0.162321867457; 0;1;4;5;6;8;10
      0.162254009608; 0;1;5;6;7;8;9;10
      0.162247529167; 0;1;2;8;9
      0.162232298425; 0;1;2;4;6;7;8;10
      0.162201772758; 0;2;3;5;8
      0.162200914775; 5;7;8
      0.162050924298; 0;1;2;6;7;10
      0.162040716047; 2;6;7;8
      0.162004435283; 0;1;2;6;8;10
      0.161927392739; 4;7
      0.161850248983; 2;5;6;7;8
      0.161842508165; 1;3;5;6;7
      0.161817681821; 1;2;6;7;8;9
      0.161815217420; 0;1;3;4;5;6;8;9;10
      0.161810292730; 0;2;4;5;6;8;9;10
      0.161801980198; 2;9
      0.161789396927; 2;4;5;6;10
      0.161768662013; 1;2;3;4;5;6;8;9;10
      0.161735556296; 1;2;7;8;9
      0.161723980157; 1;5;6;7;10
      0.161717122646; 2;5;6;9
      0.161652424104; 0;1;3;4;5;6;10
      0.161583563188; 0;1;2;3;4;5;7;9
      0.161566050624; 0;1;2;7;9
      0.161564584300; 0;7;9
      0.161539766619; 0;1;3;4;5;6;7;10
      0.161506670526; 0;2;3;4;5;7;10
      0.161492812283; 0;5;6
      0.161471724264; 0;1;2;6;7;8;10
      0.161439646970; 0;1;4;5;7;8;10
      0.161385909413; 0;1;2;4;6
      0.161375922478; 0;5;6;8;10
      0.161364226690; 0;1;2;3;4;6;7;8;9
      0.161362504749; 1;2;4;5;10
      0.161300881486; 0;1;6;8;9
      0.161298885869; 1;2;6;8;9
      0.161290495601; 0;4;5;7;8;10
      0.161261450690; 1;2;3;4;5;6;8;9
      0.161230281817; 0;4;6;7;10
      0.161186161186; 2;4;5;7;8
      0.161186117403; 1;2;5;6
      0.161185714501; 2;4;6;7;8;9
      0.161165705876; 1;2;7;8
      0.161146110920; 2;5;6;8
      0.161133526608; 0;1;2;4;5;7;8;10
      0.161067353320; 0;1;2;3;5;7;8
      0.160935506129; 0;2;3;4;6;7;8;9;10
      0.160907278636; 0;1;2;3;4;5;8
      0.160892131219; 0;1;2;6;7;8;9
      0.160859023091; 1;2;4;6;7;9;10
      0.160811467440; 0;2;5;10
      0.160770434633; 0;2;3;5;6;7;8;9;10
      0.160747358596; 3;4;5;6;8
      0.160733418297; 0;1;4;6;8;10
      0.160706721284; 1;2;3;5
      0.160662325535; 0;1;3;4;6;7;8
      0.160644034075; 0;2;3;4;6;7;10
      0.160641302934; 1;3;4;5;7
      0.160634005990; 0;1;2;3;5;10
      0.160581752436; 1;3;4;5;6;7;10
      0.160535829185; 0;2;6;9;10
      0.160524204691; 0;3;4;5;6;7;8;9
      0.160488209490; 1;2;5;8;9
      0.160450862011; 0;4;5;6;8;9;10
      0.160441217088; 0;1;2;3;5;7
      0.160430895172; 1;3;4;5;6;10
      0.160379239030; 1;7;9
      0.160375399127; 0;2;6;8;10
      0.160351552518; 1;2;3;4;5;6;7;9
      0.160318647204; 0;3;4;6;7
      0.160273552524; 0;1;2;3;4;5;7;8;9
      0.160249215545; 2;4;5;6;7;8;9;10
      0.160245249749; 0;3;5;6;7
      0.160215798895; 4;5;6
      0.160175853952; 1;2;7
      0.160149615071; 0;1;5;6;7;9;10
      0.160141823886; 0;1;4;8;9;10
      0.160119529030; 0;1;2;3;5;6;7;9;10
      0.160093213509; 0;1;4;5;8;10
      0.160083939955; 2;3;4
      0.160076584097; 0;1;2;3;5;6;7;8;9
      0.159973392521; 2;3;4;5;6
      0.159957902350; 1;5;6;7;8;9
      0.159957840522; 0;1;6;7;9
      0.159926732000; 2;6;8;9
      0.159922724074; 0;1;2;3;5;6;7;10
      0.159901537211; 0;3;4;5;7;8;9
      0.159875041421; 0;1;4;6
      0.159873385000; 0;2;3;4;5;8;10
      0.159857339967; 4;7;8
      0.159827173461; 0;1;2;3;6;8
      0.159766938254; 1;2;3;4;5;6;7;9;10
      0.159739639037; 0;2;4;5;7;9;10
      0.159733770860; 0;1;2;5;7;9;10
      0.159724650155; 1;2;3;5;6;7;8
      0.159710206553; 1;2;6;9
      0.159683800540; 0;1;2;3;4;5;6;9;10
      0.159636093510; 4;5;7;8;9
      0.159612551655; 4;5;6;7;10
      0.159552285844; 4;5;6;7;8
      0.159543438921; 1;2;3;5;6;7
      0.159531944220; 1;4;5;6;8;9;10
      0.159512492158; 4;5;6;7;9
      0.159506201869; 1;4;6;10
      0.159479816022; 1;3;4;5;7;8
      0.159472838135; 1;4;5;8;10
      0.159463829071; 0;2;3;5;7;8
      0.159448435942; 1;4;6;7;8;9
      0.159425670978; 5;6;7;8
      0.159405564229; 0;1;2;3;4;5;8;9;10
      0.159379220040; 0;2;5;7;8;10
      0.159374331313; 1;2;8
      0.159348033835; 0;3;4;5;8
      0.159327624011; 0;1;2;6;8
      0.159320738557; 0;1;2;3;6;7;8;9;10
      0.159319903559; 0;1;2;3;4;7
      0.159282882904; 0;2;8
      0.159231210381; 0;6;8;9
      0.159221863732; 4;5;6;7;8;9
      0.159212175517; 1;4;5;7;10
      0.159196855717; 0;5;6;9;10
      0.159180195572; 0;4;5;6;7;8;10
      0.159052575968; 0;2;3;4;6;7;8;9
      0.159049561801; 1;2;3;4;5;6;9;10
      0.159046691201; 0;5;6;10
      0.159021616087; 0;1;2;4;6;7;10
      0.159005104355; 0;1;5;6;9;10
      0.158997952925; 0;1;2;3;6;7
      0.158997803688; 1;5;6;9;10
      0.158977911660; 4;5;6;9
      0.158957863783; 1;2;5;6;8;10
      0.158922613422; 1;2;3;4;6;7;9;10
      0.158903795404; 1;2;3;5;6;8
      0.158846674628; 0;2;9
      0.158829988857; 0;1;3;4;5;8
      0.158827967937; 0;6;8
      0.158792100333; 2;3;5;6
      0.158781977017; 3;4;5;6;7;8
      0.158704635450; 0;1;2;7;8;9
      0.158671634931; 0;3;5;6;7;9
      0.158641188217; 0;1;2;4;6;10
      0.158561739373; 0;1;2;4;6;8
      0.158556363192; 1;2;6;7;8
      0.158492447806; 0;1;2;4;5;7
      0.158486255236; 1;2;3;4;5
      0.158460192795; 0;2;4;6;7;8;9;10
      0.158457352411; 0;1;2;3;4;5;6;8;9;10
      0.158456222093; 0;2
      0.158442020690; 0;2;3;4
      0.158414406137; 2;3;4;5;6;7;8
      0.158366792980; 2;3;4;5;6;7
      0.158314027913; 4;5;6;8;9
      0.158299937855; 0;1;4;5;8;9;10
      0.158298291430; 0;1;2;3;5;6;7;8;10
      0.158242705925; 3;4;5;6
      0.158233273100; 0;1;2;3;5;6;10
      0.158072589120; 1;2;5;7;8
      0.158006909785; 2;3;4;5;6;8
      0.157975262406; 0;1;2;4;7;9
      0.157929708408; 0;1;2;5;7;8;10
      0.157924771716; 0;1;2;3;4;5;7;9;10
      0.157886329267; 1;2;5;6;7;8;9
      0.157879837273; 0;1;2;4;5;7;8;9;10
      0.157877638967; 1;4;5;6;9;10
      0.157812138144; 1;5;8;9
      0.157810970847; 0;1;2;4;5;6;8;9;10
      0.157798327777; 1;4;7;8;9
      0.157767614737; 1;2;4;5;6;7;10
      0.157766593811; 1;2;3;4;5;6;7;8;9;10
      0.157755088252; 0;1;2;3;5;6;8;9
      0.157751377578; 0;4;5;6;7;9;10
      0.157722199144; 0;3;4;6;7;8
      0.157712175991; 0;1;2;3;4;5;8;9
      0.157680442075; 0;2;4;6;7;9;10
      0.157629189913; 0;2;4;6;10
      0.157601820681; 0;1;5;7;8;9;10
      0.157594539430; 0;1;2;4;6;8;9
      0.157580887844; 0;4;5;7;10
      0.157546306810; 0;2;4;6;8
      0.157473805518; 0;2;3;4;5;10
      0.157466298237; 0;5;6;7;9;10
      0.157452731450; 0;2;7;8;9
      0.157444287749; 1;5;6;8;9
