      0.524902737333; 3;10
      0.157256850764; 0;2;3;4;5;6;7;9
      0.157231605513; 0;5
      0.157210767011; 1;2;6;7
      0.157207228675; 4;5;7;8
      0.157182269081; 0;4;6;7;9;10
      0.157158968208; 0;2;4;5;6;7;8;9;10
      0.157112467774; 0;1;4;5;6;7;9;10
      0.157093115069; 4;5;6;10
      0.157090426253; 1;2;4;5;6;8;10
      0.157088404072; 0;1;2;5;8;9;10
      0.157084005070; 2;4;5;6;7;8;10
      0.156968628839; 1;3;4;6
      0.156964606761; 0;1;2;6;8;9
      0.156963286520; 2;3;4;5;6;7;8;10
      0.156921685988; 0;2;5;7;10
      0.156887381787; 1;2;6;8
      0.156851337621; 0;2;3;5;6;7;9;10
      0.156823085454; 0;1;2;3;4;5;6;7;10
      0.156780309937; 0;2;6;8;9
      0.156762429631; 0;1;3;4;5;7
      0.156742688649; 1;2;3;4;5;7
      0.156701155140; 0;1;2;3;5;6;8;9;10
      0.156650598260; 1;2;4;6;7;10
      0.156608976453; 0;1;4;6;10
      0.156597259258; 0;2;4;6;8;10
      0.156569839260; 1;2;5;7;9
      0.156563138576; 0;1;2;3;5;6;7;8;9;10
      0.156484954378; 5;7
      0.156450605453; 2;4;5;6;7;8;9
      0.156440672615; 0;1;4;8
      0.156382924022; 1;2;3;4;5;7;10
      0.156345974940; 0;6;7;9
      0.156324924776; 1;2;4;5;7
      0.156300957680; 0;1;2;5;6;9;10
      0.156287909098; 0;1;3;5;6;8
      0.156275190345; 0;1;2;3;4;5;7;8
      0.156262791875; 0;1;5;7
      0.156209949581; 0;2;3;5;7
      0.156203758103; 0;2;4;5;8;10
      0.156201773570; 1;2;3;4;5;6;7;10
      0.156176659364; 0;1;3;4;5;6;9;10
      0.156176324177; 1;2;4;6;8;9
      0.156145422126; 0;1;5;9
      0.156134191512; 0;1;3;4;5;6;8
      0.156098233353; 5;8
      0.156048169490; 0;1;2;4;5;6
      0.156047413973; 0;2;3;4;5;6;7;9;10
      0.156010797310; 0;1;2;4;8;9
      0.156001094543; 0;1;4;5;9;10
      0.155980447848; 0;2;6;9
      0.155974968744; 0;2;4;5;9
      0.155969970907; 1;2;5;6;8;9
      0.155955593878; 0;1;3;4;5;6;7;9;10
      0.155948192784; 4;5;8
      0.155880740327; 0;5;6;7;8;9
      0.155876103639; 0;1;2;4;5;9;10
      0.155861747748; 0;2;3;4;5;6;7;8;9
      0.155826453181; 0;2;6;7;8;9
      0.155784713690; 0;3;4;5;6;7
      0.155780504260; 1;2;4;6;7;8;9
      0.155767177924; 0;1;2;3;4;6;7;8;9;10
      0.155744040013; 0;4;5;6;7;10
      0.155728921172; 0;1;3;4;5;7;8;10
      0.155726224566; 0;1;2;3;4;5;7;10
      0.155669517571; 0;1;2;3;6;7;8;9
      0.155590089732; 0;1;2;3;4;5;7
      0.155581617980; 1;2;3;4;5;7;9;10
      0.155581415080; 0;2;6
      0.155578922307; 0;1;3;4;5;6;7;8;9;10
      0.155532534988; 1;2;6;7;9
      0.155508655741; 0;1;2;4;5;8;10
      0.155491826560; 0;1;2;4;5;8
      0.155464850364; 0;1;5;7;8;9
      0.155440496885; 0;2;3;5;6;7;8
      0.155437745401; 0;1;2;3;4;6;7;8
      0.155435991184; 4;5;6;8
      0.155426917922; 0;2;4;5;7;8;10
      0.155388190154; 1;5;6
      0.155347110379; 0;2;4;7;10
      0.155325089015; 1;2;5;6;7;10
      0.155322759451; 0;1;2;5;9
      0.155315976577; 0;1;2;3;4;6
      0.155301750524; 0;1;2;4;6;7;9;10
      0.155286208020; 1;4;9
      0.155248315035; 1;3;4;5;6;7;8;10
      0.155241989786; 0;2;4;7
      0.155168764184; 1;2;4;5;6;9;10
      0.155068992523; 0;1;2;3;4;5;7;8;10
      0.154994742339; 0;1;2;3;4;6;7
      0.154970914705; 0;4;5;9;10
      0.154888808741; 0;1;4;5;6;7;8;10
      0.154755896007; 0;2;4;5;7;8;9;10
      0.154723488852; 1;2;5;6;8
      0.154710743133; 0;3;5;7
      0.154626658887; 0;1;2;3;5;6;9;10
      0.154549858232; 0;4;5;7;9;10
      0.154546449049; 0;2;3;4;5;7
      0.154544353566; 0;2;3;4;5;6;7;10
      0.154540864954; 0;1;3;4;6
      0.154531643144; 1;2;3;4;5;6;8
      0.154531620194; 1;5;7;9
      0.154518504209; 0;2;3;6
      0.154481227632; 0;4;5;8;10
      0.154478584474; 1;2;3;4;5;6;10
      0.154339116134; 1;3;5;6
      0.154294169878; 0;1;5;6;8
      0.154260488108; 1;2;4;5;7;8
      0.154250634713; 0;1;2;4;7;8
      0.154239317841; 0;1;3;4;6;8
      0.154235745084; 0;6;7;8
      0.154136713657; 1;2;3;4;5;6;7;8
      0.154122710354; 0;2;5;6;8;10
      0.154081790412; 1;5;8
      0.154064888287; 0;1;5;6;7;10
      0.153851806154; 0;2;4;9
      0.153847601920; 0;1;3;4;5;10
      0.153845422758; 0;1;2;3;4;5;6;7;9;10
      0.153844984519; 0;1;3;4;5;6;9
      0.153829115278; 0;2;3;5;6;7;10
      0.153801578085; 0;1;3;5;6;7
      0.153724617339; 1;2;4;6;7;8
      0.153690702829; 1;2;4;5;7;8;9
      0.153689316932; 0;2;3;5;6;10
      0.153628375790; 0;1;3;4;5;6;7;9
      0.153578551554; 0;1;2;5;6;8;9;10
      0.153518112701; 0;2;3;5;6;7
      0.153467815828; 0;1;2;5;7;8
      0.153401052976; 1;4;5;6;7;8;10
      0.153376334540; 0;1;2;3;5;6;7
      0.153282666767; 1;2;3;4;5;6;7
      0.153280898613; 0;2;5;6;9;10
      0.153260936015; 0;2;4;5;6
      0.153180007519; 1;2;4;5;6;7
      0.153175008496; 1;6;9
      0.153114938096; 0;2;3;4;5;6;8;10
      0.153058874044; 1;2;3;4;5;6;7;8;10
      0.153008381382; 0;1;4;6;9;10
      0.153002614731; 0;5;7;8;9
      0.152985288014; 1;5;6;7;9
      0.152973705703; 0;1;2;6;7
      0.152931990409; 1;4;8;9
      0.152926579256; 0;1;2;5;6;7;9
      0.152808443585; 0;1;3;4;5;6;8;10
      0.152798812356; 0;1;2;5;6;8;10
      0.152749871709; 0;2;3;4;5;6;9;10
      0.152725126756; 2;4;5;6;7;8
      0.152716860560; 0;1;2;4;6;8;9;10
      0.152707231429; 1;2;5;6;7;8
      0.152697037203; 0;2;3;4;5;6;8;9
      0.152664773831; 0;2;6;7;10
      0.152619565573; 0;1;6;7;8
      0.152607728447; 0;1;5;7;8
      0.152566335600; 0;2;5;6;8;9
      0.152517701108; 0;1;2;6;9
      0.152499714032; 0;2;5;8;9
      0.152493108134; 1;6
      0.152449223072; 0;2;4;7;8;9
      0.152438644780; 0;2;3;4;5;6;9
      0.152358572769; 0;1;2;5;6;7;8;10
      0.152319150573; 0;1;2;3;4;5
      0.152307401695; 0;1;2;5;8;9
      0.152246237306; 0;1;2;5;6;7;8;9;10
      0.152246119566; 0;1;2;4;5;7;10
      0.152242618349; 1;2;3;4;6;7;8
      0.152225458267; 0;2;5;6;7;8;10
      0.152217482467; 0;1;2;3;4;6;7;8;10
      0.152195233710; 0;1;3;4;5;6;7;8;9
      0.152147151769; 1;2;4;5;6
      0.152110717412; 0;1;4;8;9
      0.152083229599; 0;2;3;4;6;7;8;10
      0.152081035963; 0;2;4;7;8
      0.151937490674; 1;2;4;6;7
      0.151916499451; 0;1;2;3;5;6;8
      0.151888032744; 0;2;4;5;6;8;10
      0.151849123172; 0;1;4;5;6;7;8;9;10
      0.151840743251; 0;2;5;6;7;10
      0.151816931435; 0;4;5;6;8;10
      0.151800925695; 0;1;5;6;9
      0.151789451355; 0;1;5;6;7;8;10
      0.151783473543; 0;2;4;5;7;10
      0.151709974383; 1;2;3;4;5;6;7;8;9
      0.151685497962; 4;10
      0.151661737878; 1;2;4;5;6;7;9;10
      0.151576391028; 0;2;6;7;8
      0.151537898962; 5;6;7
      0.151458924099; 0;1;4;7;8;9
      0.151413052847; 0;1;2;5;7;8;9
      0.151369623312; 1;2;4;5;6;7;8;10
      0.151354753471; 1;2;4;5;6;10
      0.151346731553; 0;2;4;5;6;7;8;10
      0.151337176974; 0;2;4;8;9
      0.151315272593; 0;5;10
      0.151268407853; 4;5;10
      0.151198519486; 1;2;3;4;5;6
      0.151126685202; 1;2;5;6;9
      0.151081826812; 0;4;5;6;7;8;9
      0.151050561182; 0;2;4;6;7;8;9
      0.151041156103; 0;2;3;4;5;8
      0.151001434673; 1;3;4;5;6;7;8
      0.150954818532; 1;4;5;6;7;9;10
      0.150947500100; 0;3;4;5;6;8
      0.150905659375; 1;2;4;5;6;8;9
      0.150899198116; 1;2;4;6;8
      0.150896086008; 0;2;5;7;8
      0.150886227562; 1;2;4;5;6;7;8;9;10
      0.150837131242; 4;5;8;9
      0.150781407661; 0;2;7;8
      0.150739973689; 0;1;2;4;7;8;9
      0.150732598181; 0;1;4;6;7
      0.150688863732; 0;2;3;4;5;7;8
      0.150685384041; 0;3;4;6;8
      0.150679628238; 0;2;3;5
      0.150621009687; 0;1;2;4;5;7;8
      0.150556937222; 1;5;7;8
      0.150531360022; 1;2;3;5;6
      0.150525452052; 0;3;4;5;6;7;8
      0.150463588341; 4;5;7
      0.150381795945; 0;5;8
      0.150313122571; 0;1;2;4;5;9
      0.150297349429; 1;4;7;9
      0.150275910319; 0;2;3;4;5;6;7;8;9;10
      0.150199860983; 0;1;5;6;7;8;9
      0.150148127527; 0;2;4;5;7
      0.150138602888; 0;2;4;6;7;8;10
      0.150095642360; 4;5;7;9
      0.150089035497; 1;6;8
      0.149994497846; 0;2;3;5;6;8
      0.149959303188; 1;4;5;7;8;9
      0.149903422376; 4;6;7;8
      0.149892657312; 0;1;4;6;8
      0.149891285071; 0;2;5;6;8
      0.149852810839; 2;4;5;6;7;9
      0.149804059448; 0;2;4;5;8;9
      0.149797150487; 0;1;4;6;7;8;10
      0.149763033017; 0;5;6;7;10
      0.149756831475; 0;2;8;9
      0.149750667189; 1;2;4;6;7;9
      0.149710979458; 0;1;5;8;9
      0.149683606814; 0;1;2;3;4;5;6;7;8;10
      0.149674914014; 0;2;7
      0.149657326446; 0;1;4;5;7;9;10
      0.149602407300; 2;8
      0.149593833728; 0;1;3;5;6
      0.149573904694; 1;4;5;6;7;10
      0.149564362644; 0;2;6;7
      0.149560037223; 0;5;6;7;8
      0.149544889714; 0;1;4;5;6;9;10
      0.149540013811; 0;1;4;6;7;10
      0.149473116231; 1;4;6;8;9
      0.149414439478; 4;6;9
      0.149400767211; 0;1;2;4;6;7;9
      0.149317919700; 0;1;2;4;5;6;9;10
      0.149296105313; 0;1;2;4;5;6;7;9;10
      0.149190856524; 5;6;9
      0.149174435743; 0;5;6;7
      0.149163863540; 0;2;4;6;8;9
      0.149015032375; 0;1;2;4;6;8;10
      0.148910277259; 1;4;5;10
      0.148904358916; 0;2;4;6;9
      0.148897011703; 0;1;2;3;4;5;6;8;9
      0.148891870011; 1;2;5;6;7
      0.148891040166; 0;2;7;9
      0.148871435847; 0;1;4;5;8
      0.148792494347; 0;2;3;5;6;8;10
      0.148673049663; 0;1;3;4;5;6;7;8
      0.148669092013; 0;2;3;4;6;7
      0.148637677827; 0;1;4;7;8
      0.148633930019; 0;1;2;4;5;6;8;10
      0.148626555512; 0;5;6;8
      0.148601048340; 5;10
      0.148596804438; 0;2;3;4;5;6;10
      0.148578856634; 0;1;4;5;7;8
      0.148563484449; 0;2;4;5;6;7
      0.148480975477; 0;1;2;3;4;5;6;8;10
      0.148379447268; 1;4;5;6;8;9
      0.148354250723; 0;6;9
      0.148342162596; 0;2;4;6;7;9
      0.148242171696; 1;2;4;5;9
      0.148184052210; 0;1;3;4;5;6;7;8;10
      0.148132038068; 0;2;4;6;7;10
      0.148121068940; 0;3;4;5;7
      0.148076980257; 0;2;3;4;5;6;7;8
      0.148005587557; 0;2;4;5;9;10
      0.147967775722; 4;6;8
      0.147965259069; 0;1;3;5;6;7;8
      0.147963170232; 0;1;2;3;4;5;6;9
      0.147906793215; 1;4;5;6;8
      0.147851585600; 0;2;5;6;7;8;9
      0.147809606321; 0;1;2;5;6;7;9;10
      0.147777511803; 0;1;4;5;8;9
      0.147769367377; 0;2;5;6;7;9;10
      0.147765886528; 0;1;2;3;5;6;8;10
      0.147681886291; 0;1;4;5;6;7;10
      0.147542264476; 1;3;4;5;6;7
      0.147514063461; 0;4;6;9
      0.147460724624; 0;2;4;5;7;8
      0.147455079929; 0;1;2;5;6;8;9
      0.147443488806; 1;3;4
      0.147411271315; 0;1;2;4;5;8;9
      0.147369807085; 0;1;2;4;5;7;9;10
      0.147339622747; 0;1;2;4;5;6;7;8;9;10
      0.147293902656; 1;3;4;5;6;8
      0.147264969574; 0;1;2;5;6;10
      0.147261794304; 0;2;4;6;7
      0.147200776239; 0;5;6;8;9
      0.147192832309; 0;1;4;6;7;9
      0.147185544420; 0;4;5;8
      0.147121419052; 0;1;2;6;7;9
      0.147086779266; 3;4
      0.147077567738; 0;1;2;3;4;5;6;7;8;9
      0.147053254680; 0;1;2;4;5;6;10
      0.147047088999; 1;2;4;5;6;9
      0.147000266936; 0;1;2;4;5;6;7;10
      0.146898466317; 1;5
      0.146872607292; 0;2;5;7;8;9
      0.146860251872; 1;5;6;8
      0.146644539548; 0;1;4;5;6;7;8;9
      0.146595300133; 0;2;3;4;5;6;8
      0.146531944010; 0;1;3;4;5
      0.146508411605; 0;1;2;4;5;6;8
      0.146506469877; 1;4;7;8
      0.146468587680; 0;2;4;5;6;9;10
      0.146429217355; 0;2;4;7;9
      0.146376860331; 0;2;4;5;6;7;9;10
      0.146271997072; 0;1;5;6;7;8
      0.146241256130; 0;2;3;5;6
      0.146237399127; 0;3;5;6
      0.146190153044; 0;1;2;3;4;5;6;8
      0.146179518453; 0;1;2;3;5;6
      0.146170630276; 0;2;4;5;7;8;9
      0.146135104632; 0;1;2;3;4;5;6;7;9
      0.145957732914; 0;1;4;6;9
      0.145894491115; 1;4;6;9
      0.145865430246; 1;4;5;6;7;8;9
      0.145739603060; 1;2;4;5;7;9
      0.145696393535; 1;4;5;8
      0.145604846539; 1;5;6;7;8
      0.145598988749; 0;1;4;5;10
      0.145544242135; 0;1;2;3;5;6;7;8
      0.145499308898; 0;1;2;3;4;5;6;10
      0.145430594490; 0;2;3;6;7
      0.145408993380; 0;1;2;5;6;7;8;9
      0.145406495226; 0;1;2;5;6;7
      0.145197468859; 0;4;5;6;9;10
      0.145182408570; 0;1;5;6;7;9
      0.145145044185; 0;2;4;5;6;9
      0.145097191182; 0;1;2;3;4;5;6
      0.145093849478; 0;5;6;7;9
      0.144853601813; 0;1;4;5;6;7
      0.144757589308; 0;4;5;6;8;9
      0.144672192971; 0;1;2;5;6;9
      0.144667752657; 0;3;4;6
      0.144638197429; 0;1;4;5;6;8
      0.144614295104; 0;2;3;4;6
      0.144591967821; 0;2;4;5;10
      0.144589281778; 0;5;7;8
      0.144577204928; 0;1;4;5;6
      0.144537476581; 0;2;3;4;5;6;7
      0.144367994691; 1;3;4;5;6
      0.144308459997; 0;1;4;5;6;8;9
      0.144198077854; 1;4;5
      0.144150909705; 1;2;4;5;6;7;8;9
      0.144069529595; 0;4;5;6;7;8
      0.143997712239; 0;1;2;4;6;9
      0.143968184875; 0;1;2;3;4;5;6;7;8;9;10
      0.143937249082; 0;1;4;6;8;9
      0.143842066630; 0;6;7
      0.143786495643; 1;4;5;7;8
      0.143679630866; 0;4;5;6;8
      0.143604651810; 0;1;2;4;5;7;8;9
      0.143601370737; 0;2;3
      0.143548586310; 0;1;2;3;4;5;6;7;8
      0.143536887056; 0;1;4;5;6;9
      0.143485821698; 0;2;5;6;7;8
      0.143477677294; 0;2;4;5;6;7;8
      0.143313754558; 0;1;2;4;5;7;9
      0.143297113095; 0;1;5;6;8;9
      0.143294894195; 5;9
      0.143146580459; 1;5;9
      0.143138909943; 0;2;5;6;7
      0.143125124347; 0;1;2;4;5;6;9
      0.142905254806; 0;2;4;5;6;10
      0.142736428196; 0;1;2;6;7;8
      0.142727290692; 1;4;5;6
      0.142726340215; 0;1;2;5;6;7;10
      0.142700113783; 0;2;4;5;6;8;9
      0.142649143603; 0;1;2;4;5;6;7;8;10
      0.142600485603; 1;4;5;6;7;9
      0.142598718695; 0;3
      0.142460955808; 0;2;4;5;6;7;10
      0.142403051566; 3;4;5
      0.142286899587; 0;1;2;4;5;6;8;9
      0.142147057785; 1;6;7
      0.142129109901; 0;2;6;7;9
      0.141951387960; 0;4;5;7;8;9
      0.141906224649; 0;2;4;6;7;8
      0.141902543195; 0;6
      0.141896719084; 1;9
      0.141760414980; 0;2;3;4;6;7;8
      0.141713184327; 0;1;3;4;5;6
      0.141705214816; 0;1;2;4;5;6;7;8
      0.141693195701; 0;2;3;4;5;6
      0.141664345708; 0;1;4;6;7;8;9
      0.141568686377; 1;2;4;5;6;8
      0.141561287356; 1;4;5;6;10
      0.141371405404; 0;1;4;5;7;8;9
      0.141351582217; 3;5
      0.141192930067; 0;1;5;6;7
      0.141173925590; 0;1;5;7;9
      0.141158112383; 1;5;6;9
      0.141110118202; 1;5;6;7
      0.141109535687; 0;1;4;7;9
      0.141104433273; 0;1;2;5;7;9
      0.141070507305; 0;4;5;7;8
      0.141002950559; 0;1;2;4;5;6;7
      0.140942053146; 0;2;3;4;5
      0.140938158029; 0;1;2;4;6;7
      0.140934605103; 1;3;4;5
      0.140778836345; 4;5;9
      0.140693776868; 0;1;2;3;4;5;6;7
      0.140506543043; 0;2;5;6;7;9
      0.140445878483; 0;2;4;5;6;8
      0.140428615843; 0;1;2;4;6;7;8;9
      0.140414956709; 0;2;4;5;6;7;8;9
      0.140406163343; 0;4;6;7;8;9
      0.140375234317; 1;2;5;6;7;9
      0.140292795360; 0;1;4;5;7
      0.140242211297; 0;4;7;8;9
      0.140124435331; 1;4;6
      0.140113724485; 0;4;5;10
      0.139987575228; 0;4
      0.139940535002; 0;2;4;5;6;7;9
      0.139811367771; 0;1;2;4;6;7;8
      0.139750254124; 1;2;4;5;6;7;9
      0.139736277633; 0;5;6;9
      0.139294709887; 1;3;5
      0.139223762684; 0;1;2;4;5;6;7;8;9
      0.139153811271; 1;2;4;5;6;7;8
      0.139113958455; 2;7
      0.138998581814; 1;4;5;8;9
      0.138902175840; 4;5;6;7
      0.138859204040; 0;4;8;9
      0.138845029713; 1;4;5;6;7;8
      0.138779844284; 0;2;10
      0.138701540470; 0;4;5;6;10
      0.138672528332; 0;2;5;6;9
      0.138538587165; 0;3;4;5;6
      0.138336482900; 0;4;5;6;7;9
      0.138201836545; 0;1;3;4;5;6;7
      0.138112670527; 0;1;4;5;9
      0.137889341875; 4;6
      0.137690933799; 1;7
      0.137512715977; 2;10
      0.137238213591; 0;1;4;5;7;9
      0.137026851804; 1;4;5;6;9
      0.136847549941; 4;6;7
      0.136788531740; 1;4;5;7;9
      0.136748020046; 0;1;4;5;6;7;9
      0.136746705878; 0;1;2;5;6;7;8
      0.136659644442; 1;4;8
      0.136607649000; 0;10
      0.136457114831; 0;1;4;5;6;10
      0.136346778737; 0;5;8;9
      0.136113937081; 1;4;6;7;9
      0.136092631688; 1;4;6;7;8
      0.135804626269; 0;4;6;8;9
      0.135636620236; 0;1;2;4;5;6;7;9
      0.135610458068; 0;2;5;7;9
      0.135590228707; 1;5;7
      0.135422636381; 0;9
      0.135367228271; 0;1;4;6;7;8
      0.135330269987; 1;4;6;8
      0.135285980355; 0;4;6
      0.135197735455; 1;4;7
      0.135067237335; 0;4;6;7;8
      0.134818339048; 0;4;5
      0.134684841518; 0;4;6;7;9
      0.134569036435; 0;1;4;5;6;7;8
      0.134294561914; 1;4;5;6;7
      0.134281110464; 4;8
      0.134041802140; 0;4;5;6
      0.134006308103; 0;4;5;6;9
      0.133863268654; 0;4;7;9
      0.133779224551; 1;4;5;7
      0.133598955366; 0;4;5;6;7
      0.133555588295; 0;4;8
      0.133381704103; 0;4;7;8
      0.133277015756; 0;4;5;8;9
      0.132596275906; 0;3;4
      0.132376792898; 0;2;4;5;7;9
      0.131732527707; 0;4;9
      0.131708300127; 0;5;7;9
      0.130845676202; 0;4;6;7
      0.130255880660; 0;4;6;8
      0.129913414871; 0;8
      0.129379773384; 0;4;5;7
      0.129345082173; 1;4;6;7
      0.129193779892; 0;4;5;9
      0.128405533652; 0;4;7
      0.127147910375; 0;3;5
      0.125998058629; 2;3
      0.125637829481; 1;4;5;9
      0.125511939429; 1;8
      0.124732727089; 0;5;7
      0.123988623303; 0;3;4;5
      0.122399281054; 0;4;5;7;9
      0.120309066201; 0;7
      0.119237121446; 0;5;9
      0.118872451951; 1;4
