      0.320538461538; 0;7
      0.307132617297; 0;3;6
      0.299230769231; 0;3
      0.295846153846; 0;1
      0.295615384615; 7;9
      0.292517578182; 0;3;9
      0.286051581932; 0;7;10
      0.284563254685; 0;7;9
      0.283959596690; 0;1;3;10
      0.278867311438; 0;3;4;6
      0.277615384615; 2;4
      0.276566841655; 0;2;3;9
      0.276169813460; 2;4;7
      0.273149726349; 0;4;5;7
      0.272504960425; 0;2;4;7
      0.272230769231; 2;5
      0.271923076923; 0;9
      0.270652491214; 0;3;7;10
      0.268174111836; 0;2;4
      0.268111993399; 0;3;6;10
      0.267599312710; 1;2;5
      0.267396347804; 0;1;3
      0.267229591186; 0;2;4;9
      0.267118727125; 0;2;5;7
      0.266695940755; 0;4;6
      0.266281960729; 4;7;9
      0.266162145002; 2;5;6
      0.266026721043; 6;7;9
      0.263545937336; 2;3;9
      0.263367963736; 0;1;2;4
      0.263335682635; 2;6;9
      0.263134467055; 0;3;6;9
      0.262170370823; 0;5;6
      0.261533314504; 0;1;3;6
      0.261279305576; 0;5;7
      0.261083631942; 0;3;7
      0.260790133327; 0;6;10
      0.260429208004; 0;6;7;10
      0.260219133636; 6;9;10
      0.260185608595; 2;4;7;9
      0.260152189056; 1;2;3
      0.259826168757; 0;2;5;9
      0.258913150274; 1;2;3;9
      0.258593244389; 2;3;4;7
      0.258555824379; 2;5;7;9
      0.258209637714; 0;2;3
      0.257868779097; 3;4;5
      0.257796788995; 2;5;7
      0.257680694993; 0;4;9
      0.257588185507; 0;1;3;7
      0.257158410088; 0;3;6;8
      0.257061531004; 3;6;9
      0.256923076923; 1;4
      0.256829270403; 0;3;8
      0.256558804457; 0;1;7
      0.256289516040; 2;4;9
      0.256028641930; 0;1;7;10
      0.255958815780; 0;1;3;9
      0.255775539003; 0;7;8;10
      0.255684617197; 0;3;5
      0.255671829847; 2;5;7;8
      0.255153846154; 8;10
      0.254598633585; 3;7;9
      0.254473714495; 0;4;7;9
      0.254416317980; 0;2;3;6;9
      0.254291288862; 4;5;7;9
      0.254158918868; 0;5;7;9
      0.254141703369; 0;3;5;9
      0.254084789608; 0;6;7;9
      0.254070364964; 2;3;7;9
      0.253915420965; 0;1;9
      0.252969636272; 5;7;9
      0.252960021317; 6;7;9;10
      0.252800868121; 3;6;9;10
      0.252767565037; 0;2;4;6
      0.252728519460; 2;3;5;9
      0.252718057398; 0;1;3;8;10
      0.252366025100; 0;2;3;5;9
      0.252234222477; 0;2;5
      0.252195071956; 2;3;5;7;9
      0.251381901982; 0;2;3;5
      0.251327269695; 0;4;6;9
      0.251146297072; 2;5;9
      0.250843445813; 0;4;7
      0.250709273570; 4;5;8
      0.250642600047; 4;6;7
      0.250615384615; 2;3
      0.250570074233; 0;4;6;7
      0.250447485146; 0;3;5;6
      0.250342368416; 1;4;5;8;10
      0.250191828639; 0;3;9;10
      0.250138356956; 7;8;9
      0.250069402819; 0;5;7;10
      0.250000000000; 7;8
      0.249932969937; 0;1;3;8
      0.249868478185; 0;1;2;5
      0.249804181113; 1;2;5;8
      0.249795518508; 0;4;6;9;10
      0.249784823345; 0;4;7;10
      0.249571759553; 2;6;9;10
      0.249438849420; 0;2;7
      0.249307692308; 4;5
      0.249168077021; 1;2;3;5;8
      0.249089601618; 0;6;7
      0.248937822283; 2;3;5;8
      0.248858736851; 2;5;7;10
      0.248772225772; 0;2;4;5;7
      0.248769230769; 6;9
      0.248692454012; 0;2;3;6;9;10
      0.248639871910; 0;3;4;5;7
      0.248548781370; 2;4;5
      0.247989141191; 1;4;5
      0.247865427057; 0;1;5
      0.247751786054; 0;3;7;9
      0.247513633010; 0;2;4;5
      0.247076923077; 6;7
      0.247015960905; 5;7;8;10
      0.247000000000; 1;7
      0.246883471362; 0;1;4
      0.246849952550; 0;4;5;6
      0.246784703042; 4;5;7;10
      0.246722124281; 4;5;7;8
      0.246564266702; 5;6;10
      0.246483648704; 1;3;4;5;8;10
      0.246011834614; 0;2;3;6
      0.245896185213; 1;4;5;7;10
      0.245781927867; 0;3;4;5
      0.245777209117; 0;6;9;10
      0.245390596332; 0;1;10
      0.245384615385; 8;9
      0.245260927798; 1;6;10
      0.245138975081; 0;2;5;6;7;9
      0.245128447962; 0;1;2;4;10
      0.244972789723; 0;1;4;5
      0.244868511348; 0;1;3;4
      0.244760043792; 1;2;5;8;10
      0.244752138041; 3;5;9
      0.244581113933; 0;1;6;10
      0.244574661063; 1;6;7;9
      0.244561797765; 0;7;8
      0.244203355597; 2;7;9
      0.244177385781; 0;7;9;10
      0.244076923077; 3;7
      0.244034182237; 0;1;3;6;10
      0.243932777620; 4;5;7
      0.243860160204; 0;3;4;6;9
      0.243641429047; 2;3;5
      0.243600029474; 0;2;6;7;9;10
      0.243470792108; 0;8;9
      0.243450228177; 0;2;4;7;10
      0.243300071145; 2;3;6;9
      0.243258104125; 0;3;4
      0.243244823374; 0;3;8;10
      0.243204956078; 2;3;5;8;10
      0.243194224893; 0;1;7;9
      0.243064056472; 1;3;8;10
      0.242848082430; 0;2;5;7;10
      0.242809699631; 6;7;8;9
      0.242774143297; 0;1;2;6;10
      0.242770161770; 2;5;8
      0.242639688571; 0;1;3;6;9
      0.242468030894; 2;5;6;7;9
      0.242434792246; 0;4;5
      0.242430495115; 1;4;5;8
      0.242409842608; 2;3;5;10
      0.242357957402; 4;5;6;7
      0.242195481462; 2;4;7;10
      0.242137583360; 1;4;5;10
      0.242022053325; 0;3;4;9
      0.241980547918; 0;2;4;10
      0.241932218366; 1;3;6
      0.241895261558; 5;6;8;10
      0.241848363925; 1;3;4;6;9
      0.241805401236; 0;3;5;6;9
      0.241802236979; 0;3;10
      0.241779191268; 2;3;5;7
      0.241533940818; 1;4;5;7
      0.241340478256; 0;1;3;4;8
      0.241267483978; 0;3;5;7;9
      0.241173562549; 1;4;5;6;10
      0.240845788542; 1;8;9;10
      0.240673488792; 3;8;9
      0.240565765461; 5;8;10
      0.240548893100; 2;5;6;10
      0.240529236501; 0;1;4;9
      0.240478455325; 2;3;5;6
      0.240459494774; 1;3;4;5;10
      0.240443217386; 3;4;5;9
      0.240379222446; 4;6;9;10
      0.240343468924; 0;3;5;10
      0.240343009072; 0;3;6;7
      0.240284278777; 3;4;5;6
      0.240247679651; 0;1;2;4;6
      0.240230769231; 3;9
      0.240227331492; 4;5;6;10
      0.240205102990; 0;1;4;7
      0.239908503562; 2;4;6;7
      0.239865293934; 0;1;2;3
      0.239833494765; 2;4;10
      0.239816517976; 2;4;8
      0.239814704216; 2;5;6;7
      0.239706647455; 0;1;2;9
      0.239679622149; 0;2;5;7;9
      0.239666206214; 2;5;6;7;8
      0.239558143568; 1;3;9
      0.239507789639; 0;2;5;6;7
      0.239392874111; 1;3;4;5;6;8
      0.239158576415; 2;4;5;7;9
      0.239041195775; 3;4;5;7
      0.238927619671; 0;6;8;9
      0.238857525301; 2;4;5;8
      0.238846153846; 6;8
      0.238815916153; 2;6;8;9
      0.238720858648; 2;4;5;7
      0.238604147186; 1;2;4;5;8;10
      0.238443072837; 0;3;6;9;10
      0.238399941605; 0;2;7;10
      0.238364865140; 0;1;3;4;8;10
      0.238280135413; 0;1;2;6
      0.238277709305; 3;5;6;7;9
      0.238265460846; 0;2;9;10
      0.238250498126; 3;6;10
      0.238247593909; 4;5;7;9;10
      0.238227708008; 0;2;3;9;10
      0.238151442082; 1;7;9;10
      0.238097431980; 0;2;3;7
      0.237986667057; 1;2;5;7
      0.237974542228; 0;1;6
      0.237973176892; 0;4;6;7;9;10
      0.237844100688; 0;1;3;7;10
      0.237821556411; 0;1;2;4;9
      0.237806219108; 0;3;4;6;10
      0.237801691386; 1;2;3;4;8
      0.237795807306; 1;2;4;5;10
      0.237710536969; 2;4;5;6;7;10
      0.237563840614; 0;4;6;7;9
      0.237557997472; 2;5;6;8
      0.237422650363; 1;3;5
      0.237407217353; 0;4;6;10
      0.237321705127; 1;3;6;9
      0.237111230187; 0;4;7;9;10
      0.237054927915; 3;4;6;10
      0.237052998948; 0;7;8;9
      0.237049358321; 0;3;4;10
      0.236854826460; 6;7;8
      0.236723954322; 0;2;6;9;10
      0.236698464123; 0;2;5;6
      0.236674748196; 0;4;5;6;7;10
      0.236615778356; 4;5;6;7;9
      0.236586332957; 0;1;4;6;7
      0.236485758242; 1;2;4;5;8
      0.236395252967; 1;4;5;6;8
      0.236383277627; 1;3;6;9;10
      0.236336239053; 6;7;10
      0.236322539775; 0;2;7;9
      0.236317995988; 1;2;4;5;6;10
      0.236270894611; 6;8;9
      0.236267293164; 2;3;5;6;10
      0.236263214003; 0;2;4;5;6;7;10
      0.236256328896; 0;2;3;4;6
      0.236221592047; 0;1;4;5;7
      0.236182585303; 0;2;7;9;10
      0.236089378157; 2;3;6;8;9
      0.236083378481; 0;1;2;3;9
      0.236022018616; 0;2;5;6;8
      0.235999384817; 0;1;4;8
      0.235681022881; 0;6;8;10
      0.235650090106; 1;4;7;9
      0.235640797111; 1;3;4;5;8
      0.235388054378; 0;1;3;6;9;10
      0.235287417218; 2;3;6;7;9
      0.235248043137; 1;3;4;7;9
      0.235230769231; 0;8
      0.235128092785; 0;2;4;7;9
      0.235105491215; 5;6;9;10
      0.235094129297; 2;3;5;6;9
      0.235037995974; 0;5;9
      0.235000000000; 0;2
      0.234996399369; 0;1;2;3;8;10
      0.234993916215; 2;5;8;9
      0.234955554507; 4;5;6;9;10
      0.234942227449; 4;5;10
      0.234889784486; 2;4;5;10
      0.234871942686; 1;2;7;9
      0.234802208112; 1;2;5;6
      0.234732740643; 1;2;3;5
      0.234703332014; 1;2;5;9
      0.234548843099; 3;6;7;9
      0.234490719894; 0;2;3;4;6;9
      0.234449051465; 1;3;6;10
      0.234429693114; 3;5;7;9
      0.234406230208; 3;5;6
      0.234398283734; 2;3;4;5
      0.234335955754; 0;2;4;6;7
      0.234259578571; 0;1;3;9;10
      0.234192791990; 0;3;5;7
      0.234149700618; 0;1;4;10
      0.234130411642; 5;7;9;10
      0.234121998057; 0;2;4;5;9
      0.234115601418; 1;3;6;8;9
      0.234048702974; 0;4;5;6;10
      0.233985140676; 2;8;9
      0.233968618112; 3;4;5;6;9;10
      0.233921427515; 3;8;9;10
      0.233825795632; 0;4;5;7;9
      0.233774827213; 0;2;4;5;7;10
      0.233771643008; 0;3;6;8;9
      0.233700587876; 0;5;6;7
      0.233632314409; 2;3;8;9
      0.233606365169; 0;1;3;5;10
      0.233601736370; 3;6;8;9
      0.233498434443; 0;1;2;10
      0.233467161536; 1;2;4;5
      0.233443787351; 0;1;2;3;8;9
      0.233437321116; 0;1;2;6;9
      0.233424555707; 0;3;8;9
      0.233398376606; 7;8;9;10
      0.233361549387; 3;4;5;7;9
      0.233351489965; 0;1;5;7
      0.233248040272; 5;7;10
      0.233243931206; 0;2;3;8
      0.233225747421; 0;1;4;6
      0.233154930574; 1;2;3;6;7;9
      0.233092514512; 3;5;8;10
      0.232897918946; 0;2;5;8
      0.232715360520; 0;1;6;7
      0.232703869359; 0;3;5;7;10
      0.232613815450; 0;1;4;6;9
      0.232606092308; 2;5;7;8;9
      0.232593905149; 0;4;5;7;10
      0.232591089509; 1;6;9;10
      0.232561177685; 2;4;6;7;9;10
      0.232553954216; 0;4;5;8
      0.232507906997; 0;4;5;6;7
      0.232480290135; 2;3;7
      0.232436170641; 3;4;6;9;10
      0.232405979591; 0;1;6;7;9
      0.232389496941; 1;9;10
      0.232384615385; 0;4
      0.232335664078; 2;3;5;8;9
      0.232328778677; 3;6;7;8
      0.232252743558; 0;4;9;10
      0.232251591152; 0;1;6;7;10
      0.232233461628; 1;2;3;5;10
      0.232200746149; 0;1;6;9
      0.232134427320; 1;7;9
      0.232134047368; 0;3;7;8;10
      0.232121602734; 0;2;6;8;9
      0.232111860663; 6;7;8;10
      0.232023771453; 0;2;3;4;9;10
      0.231932270387; 0;2;3;8;9
      0.231898884857; 0;1;2;4;6;9
      0.231875158338; 2;3;10
      0.231787276625; 0;1;3;6;8
      0.231770857345; 0;1;3;4;5;6
      0.231749064661; 0;1;2;5;7
      0.231721514425; 0;2;4;6;9;10
      0.231713935322; 0;5;7;9;10
      0.231695533697; 1;2;5;7;10
      0.231692226848; 1;3;4;5;6;10
      0.231688746969; 2;4;6
      0.231589310758; 1;3;6;8
      0.231554977272; 3;4;5;7;10
      0.231488013062; 0;2;6;9
      0.231461538462; 0;5
      0.231448867395; 0;1;2;5;10
      0.231391997798; 1;2;3;8;9
      0.231367572013; 1;2;3;6;8;9
      0.231327436691; 0;3;4;7
      0.231300852270; 0;1;5;7;10
      0.231171862838; 1;2;4
      0.231164362501; 0;2;3;6;8;9
      0.231160187508; 2;4;6;9
      0.231120423307; 0;1;4;6;9;10
      0.230975855929; 2;3;9;10
      0.230887838469; 1;4;5;6;7
      0.230846153846; 3;8
      0.230759982750; 5;8;9
      0.230671745480; 0;6;7;8
      0.230646874582; 2;3;5;6;7;9
      0.230615384615; 9;10
      0.230615384615; 5;6
      0.230609413354; 0;1;2;6;9;10
      0.230581470731; 0;2;3;4;9
      0.230518635776; 3;4;5;10
      0.230496649807; 0;4;7;8
      0.230496496495; 0;1;2;3;10
      0.230469124958; 3;4;7;9
      0.230394559345; 0;2;4;6;10
      0.230359551783; 1;3;8;9;10
      0.230306472423; 2;4;6;9;10
      0.230274561739; 0;1;4;6;10
      0.230174297366; 0;3;6;8;10
      0.230149615864; 4;6;7;9
      0.230060522811; 3;6;7;10
      0.229921139490; 0;1;4;5;10
      0.229889698966; 1;3;5;9
      0.229809825752; 0;1;3;8;9
      0.229806174089; 0;3;4;5;6
      0.229717767613; 1;2;3;6;10
      0.229705911980; 3;4;5;6;9
      0.229615384615; 2;6
      0.229539017158; 0;2;6;7;9
      0.229518799097; 4;5;6;7;9;10
      0.229506320692; 2;4;5;6;7;9;10
      0.229459782993; 4;5;6;7;10
      0.229452979296; 0;2;4;7;8;10
      0.229433736070; 1;2;3;6;9
      0.229433163113; 2;3;4
      0.229353038317; 2;5;6;7;9;10
      0.229210867295; 0;2;3;7;9
      0.229206752742; 0;1;3;4;9;10
      0.229166541190; 1;3;4;8;9
      0.229163830107; 3;4;5;9;10
      0.229153846154; 1;3
      0.229137674073; 2;3;4;9
      0.229096764647; 0;4;5;7;9;10
      0.229040915440; 0;3;5;6;10
      0.228983558152; 4;6;7;8
      0.228972384169; 0;3;5;9;10
      0.228958485744; 0;2;4;9;10
      0.228942709294; 0;2;6;10
      0.228942354644; 3;4;5;7;8
      0.228925588803; 0;4;5;6;9
      0.228882359471; 0;6;8
      0.228797766690; 0;2;5;6;10
      0.228797453364; 1;5;7;8;10
      0.228768696173; 2;6;7;10
      0.228746542329; 0;2;3;4;6;9;10
      0.228717354240; 2;8;10
      0.228680617951; 2;4;5;7;10
      0.228677704434; 2;3;4;5;9
      0.228663594654; 0;3;7;8
      0.228639642607; 0;1;3;7;9;10
      0.228617172440; 0;3;6;7;8
      0.228616528466; 0;3;5;8
      0.228614686096; 1;3;4;5;7
      0.228567099782; 1;3;9;10
      0.228565367123; 0;1;3;5;9
      0.228550992538; 1;3;4;6;9;10
      0.228424307246; 0;1;2;4;6;10
      0.228406803513; 1;2;3;6;9;10
      0.228342726718; 2;6;7;9
      0.228327190783; 0;1;5;10
      0.228246471408; 1;2;4;5;8;9
      0.228206439163; 1;4;5;6;7;9
      0.228193078250; 0;1;4;7;9;10
      0.228177521953; 0;2;9
      0.228171889385; 4;6;9
      0.228091783990; 0;1;3;4;9
      0.228086634452; 0;1;2;3;6;9
      0.228085227294; 0;2;3;4;10
      0.228053996056; 1;4;5;9
      0.228050910691; 3;5;6;8
      0.228030652311; 0;4;6;8
      0.228016179082; 3;4;6;9
      0.227970443600; 0;2;3;5;6
      0.227935415762; 0;2;3;4
      0.227932636550; 4;7;9;10
      0.227842468720; 7;9;10
      0.227829791940; 5;6;7;8
      0.227823442983; 1;7;8
      0.227789670598; 0;1;2;4;5;7;10
      0.227697264852; 0;2;6
      0.227675781019; 0;2;3;5;6;9
      0.227673393492; 1;3;6;7;9
      0.227663515621; 2;4;7;8
      0.227612931762; 0;2;4;7;9;10
      0.227592400462; 2;4;7;9;10
      0.227588273053; 1;6;9
      0.227521582820; 0;1;2;6;8;9
      0.227419032292; 5;6;8;9
      0.227407976226; 1;4;5;6;8;9
      0.227407295016; 0;4;5;9;10
      0.227374274418; 1;4;5;6;7;10
      0.227331080684; 1;3;5;6;8;10
      0.227301267575; 1;3;5;6;10
      0.227290497385; 2;5;10
      0.227256676330; 1;3;7
      0.227245131502; 0;4;6;7;10
      0.227235143125; 3;5;7;10
      0.227232970590; 0;1;6;8
      0.227230769231; 5;8
      0.227227475630; 3;4;5;6;7;9
      0.227224492870; 5;7;8;9;10
      0.227220340289; 0;5;6;7;10
      0.227212388193; 0;2;3;5;7
      0.227206806051; 5;6;7;9
      0.227194705836; 1;4;5;7;8
      0.227129486011; 0;1;3;4;8;9
      0.227105915599; 0;1;3;6;8;10
      0.227070135864; 0;1;3;6;7;8
      0.227015472745; 2;4;9;10
      0.227015252721; 2;6;10
      0.226979776673; 0;5;8;9
      0.226947583333; 1;2;5;7;9
      0.226932570354; 0;3;7;9;10
      0.226830737073; 1;3;4;5
      0.226823383940; 0;2;4;5;6
      0.226772189627; 1;2;3;4;5;10
      0.226738958754; 0;1;2;3;4;9;10
      0.226729175623; 0;5;7;8;10
      0.226711741776; 0;1;2;5;7;10
      0.226643076308; 7;8;10
      0.226611071935; 2;3;5;9;10
      0.226570593579; 1;3;8;9
      0.226560335648; 3;7;9;10
      0.226548540598; 0;2;4;5;10
      0.226521620150; 3;5;6;9
      0.226511778688; 1;3;7;9
      0.226500984525; 0;1;8;10
      0.226476911977; 0;1;4;7;10
      0.226438248318; 0;2;5;7;9;10
      0.226434937096; 1;7;8;9
      0.226371069047; 0;2;4;6;9
      0.226354414548; 1;2;5;10
      0.226340870327; 0;1;2;6;7;9
      0.226277265261; 1;2;4;5;7;9;10
      0.226269737615; 1;3;8
      0.226259161179; 0;1;7;8
      0.226245250719; 0;3;4;6;8;9
      0.226203472010; 1;6;7;10
      0.226185253214; 0;5;9;10
      0.226121378149; 1;2;3;5;9;10
      0.226092263129; 0;9;10
      0.226084550468; 1;8;9
      0.226081303500; 3;4;7;10
      0.225987038503; 1;5;6;7;8
      0.225974577495; 3;5;8;9
      0.225956531214; 2;7;9;10
      0.225955525549; 0;3;8;9;10
      0.225924866113; 0;3;4;6;8
      0.225823712235; 3;4;5;6;7;10
      0.225816890583; 2;3;4;5;7
      0.225810539950; 0;6;9
      0.225776901289; 2;3;6
      0.225771914317; 0;6;7;9;10
      0.225651456146; 0;4;6;7;8
      0.225650277827; 0;2;4;5;8
      0.225635594230; 0;4;5;10
      0.225617508113; 0;1;2;4;6;8;9
      0.225589747671; 2;5;6;7;10
      0.225582910186; 0;1;2;5;6;10
      0.225569157408; 0;2;5;7;8;10
      0.225566130335; 1;3;5;7;9
      0.225512912526; 0;2;7;8;9
      0.225499926931; 0;1;3;5;8
      0.225472586799; 0;3;5;8;9
      0.225467727835; 1;2;3;8
      0.225385876121; 2;3;4;9;10
      0.225358377433; 2;3;6;10
      0.225235157659; 0;2;4;6;7;9
