      0.320538461538; 0;7
      0.225198420817; 4;5;6
      0.225153397557; 1;2;4;5;6
      0.225127745964; 2;5;6;8;9
      0.225123739006; 0;3;6;7;10
      0.225106589961; 0;1;2;3;9;10
      0.225101819534; 2;5;6;7;8;10
      0.225095246733; 1;2;4;5;7
      0.225040620073; 0;1;3;5;7;9
      0.225035460540; 0;8;9;10
      0.225024343347; 0;3;4;7;10
      0.224962295402; 1;3;5;6;8
      0.224862087592; 2;6;7;9;10
      0.224845343802; 2;4;5;6;7
      0.224835025269; 1;5;7
      0.224790119237; 0;1;9;10
      0.224781845605; 2;4;5;6;8
      0.224770769693; 3;5;6;9;10
      0.224768855414; 2;4;5;6;10
      0.224767748978; 8;9;10
      0.224723933746; 1;2;5;6;8
      0.224706734958; 2;4;6;7;9
      0.224700084530; 1;2;4;5;6;8
      0.224652128745; 3;5;7
      0.224640190348; 0;1;2;5;6
      0.224636602218; 2;3;5;7;8;10
      0.224569792136; 0;3;4;5;7;9
      0.224554984050; 1;6;7;9;10
      0.224464111138; 0;2;3;4;7
      0.224461882632; 0;2;4;5;6;9
      0.224427587419; 1;3;7;10
      0.224421873534; 2;3;5;6;8
      0.224390005696; 0;4;5;6;7;9
      0.224322279758; 3;5;8;9;10
      0.224249288165; 1;3;4;5;6;9
      0.224177161676; 2;4;5;6;7;9
      0.224175260756; 1;5;6;10
      0.224174766797; 2;3;4;5;7;10
      0.224111338847; 0;3;5;7;9;10
      0.224056688796; 1;2;5;6;7
      0.224039771417; 0;1;2;5;8;10
      0.224028841515; 4;5;6;9
      0.224013203171; 0;1;2;4;8;10
      0.223959169391; 1;2;4;7
      0.223940210632; 1;2;5;7;8
      0.223919117477; 1;2;4;6;10
      0.223911478357; 0;1;4;5;8;9
      0.223876893746; 1;3;5;8
      0.223867276944; 2;5;6;8;10
      0.223783835489; 1;2;3;4;5;6;8
      0.223775128201; 0;1;4;5;6;7
      0.223743319804; 0;5;6;10
      0.223729789517; 0;1;2;5;6;8
      0.223724952765; 0;1;2;4;7;10
      0.223724346560; 0;1;4;5;8;10
      0.223717778438; 0;1;2;6;7;10
      0.223699170111; 0;4;8;9
      0.223694647329; 5;7;8;9
      0.223679484731; 5;6;8
      0.223643600989; 0;1;4;7;9
      0.223642828793; 0;1;2;5;8
      0.223626511603; 0;3;4;6;7
      0.223619757908; 3;5;6;10
      0.223601983362; 3;5;6;8;9
      0.223593596204; 1;3;4;7;10
      0.223565734618; 0;5;7;8
      0.223554531253; 4;6;7;10
      0.223497885800; 3;5;7;8
      0.223434841302; 0;1;3;4;6;9
      0.223353122110; 2;3;5;6;8;9
      0.223338062050; 0;1;3;4;5
      0.223289916443; 1;5;6;7;9
      0.223255226964; 0;3;6;7;9
      0.223192753325; 3;5;9;10
      0.223175498607; 1;3;6;8;10
      0.223153846154; 3;10
      0.223147700940; 5;6;7;10
      0.223127460046; 1;2;3;6
      0.223114816900; 3;9;10
      0.223063466633; 3;7;8;9
      0.223053072541; 0;3;4;5;6;9
      0.223031794831; 2;4;6;8
      0.223027840495; 2;5;7;8;9;10
      0.223019912858; 2;4;5;7;9;10
      0.222995017757; 0;1;2;4;5
      0.222987951376; 1;4;5;7;9;10
      0.222905663222; 2;5;6;9;10
      0.222846153846; 2;9
      0.222846153846; 1;2
      0.222760389121; 3;4;6;7
      0.222759113479; 2;3;4;5;6;9
      0.222745020663; 0;1;3;4;6
      0.222731837607; 1;3;10
      0.222717117672; 0;1;2;5;7;9
      0.222677000489; 0;3;7;8;9
      0.222655637878; 0;1;2;3;4;9
      0.222640856692; 1;2;3;5;9
      0.222593122624; 0;2;3;5;8;9
      0.222561152728; 0;4;5;7;8;10
      0.222518968991; 0;1;3;5
      0.222507336317; 0;1;2;4;6;8
      0.222489524365; 4;5;9;10
      0.222441975336; 0;1;2;8;9
      0.222435095134; 2;3;8
      0.222311212008; 3;6;8
      0.222248753697; 1;4;10
      0.222201475812; 1;3;4;5;7;10
      0.222200994491; 0;3;4;5;9
      0.222188419381; 1;2;5;6;7;9
      0.222181377102; 0;2;4;8
      0.222144894848; 0;1;3;7;9
      0.222112806311; 2;4;5;7;8
      0.222104359864; 0;1;4;7;8
      0.222089847459; 1;5;8;10
      0.222065213467; 0;2;4;5;6;7
      0.222052985585; 1;2;6;7;10
      0.222026681952; 0;2;4;6;8
      0.222026531733; 2;3;4;5;8
      0.222015062638; 0;2;6;7;10
      0.221993400305; 4;6;7;9;10
      0.221968567810; 2;4;6;7;10
      0.221967449561; 1;2;3;5;8;10
      0.221931674300; 0;2;3;4;7;9
      0.221931403435; 0;4;6;7;8;10
      0.221922837012; 0;1;3;6;7
      0.221890468192; 0;1;8
      0.221849691631; 3;4;5;8
      0.221830370782; 2;5;6;7;8;9
      0.221789613165; 1;3;5;7
      0.221775138948; 0;1;5;7;8;10
      0.221769230769; 0;6
      0.221769230769; 2;8
      0.221767399010; 5;7;8
      0.221636546761; 1;4;5;7;9
      0.221582237250; 2;4;8;10
      0.221565232497; 0;1;2;3;5;9
      0.221549696219; 4;7;10
      0.221543871591; 0;2;3;4;5;6
      0.221543127796; 2;3;4;6;9
      0.221538461538; 3;6
      0.221532936409; 0;2;3;5;7;9
      0.221514874015; 2;3;5;6;7;10
      0.221513120479; 3;5;6;8;10
      0.221499285072; 4;5;9
      0.221487874698; 0;1;5;6;10
      0.221482688579; 1;3;4;8;10
      0.221471402823; 1;3;4;6;8
      0.221428607426; 2;6;7
      0.221419297979; 1;2;3;6;8
      0.221391790227; 2;3;4;5;7;9
      0.221359553029; 1;5;7;9
      0.221323922423; 2;4;5;6;9;10
      0.221317540426; 0;2;5;6;7;8
      0.221259156349; 0;1;5;7;9;10
      0.221253426269; 2;3;4;6;9;10
      0.221146997483; 2;3;4;6;7;9
      0.221138919173; 0;2;3;5;6;10
      0.221109617163; 1;2;4;6;7;10
      0.221092138941; 0;2;5;7;8
      0.221065711335; 0;1;5;6
      0.221046538429; 3;4;6;7;10
      0.220997518134; 2;4;6;10
      0.220985895640; 0;1;5;7;9
      0.220970689312; 1;2;4;8
      0.220960714287; 0;3;6;7;8;10
      0.220929763753; 0;5;7;8;9
      0.220928484141; 1;3;5;6;7
      0.220870288209; 1;2;3;5;6
      0.220839954249; 3;7;10
      0.220817446442; 0;1;2;8;10
      0.220791628435; 0;2;4;6;8;9
      0.220791123565; 1;2;5;8;9
      0.220757054028; 0;3;6;7;8;9
      0.220741903435; 4;5;7;8;10
      0.220739639145; 0;4;5;9
      0.220729342252; 0;1;4;5;8
      0.220693632219; 1;3;5;6;9;10
      0.220692148187; 2;3;4;7;9
      0.220682488736; 1;2;6;7;9
      0.220682407548; 2;3;5;6;7
      0.220610431493; 0;4;10
      0.220588570657; 1;2;4;5;9;10
      0.220553533068; 2;6;8
      0.220549499186; 0;5;6;7;9
      0.220544310523; 2;4;5;6
      0.220533446519; 4;6;7;8;9
      0.220497705726; 1;2;4;5;9
      0.220473878160; 0;2;5;6;8;9
      0.220470879525; 0;1;2;4;7
      0.220418073180; 0;2;3;6;8;9;10
      0.220337928583; 1;2;4;5;6;7;8
      0.220275204629; 0;1;3;5;9;10
      0.220270707488; 0;1;3;5;6;9
      0.220256528255; 0;1;3;5;7
      0.220235260654; 2;3;5;6;7;9;10
      0.220194293709; 0;1;7;8;10
      0.220175073894; 2;5;7;9;10
      0.220159028622; 0;1;4;5;7;9
      0.220131832779; 0;2;5;9;10
      0.220105242453; 3;6;8;10
      0.220101728122; 1;4;6;8;10
      0.220082416337; 0;4;5;6;9;10
      0.220064525774; 0;3;5;6;8;9
      0.220044971841; 1;2;4;5;6;8;10
      0.220037347542; 4;5;8;9
      0.219984310495; 2;5;7;8;10
      0.219973721540; 4;6;10
      0.219959986124; 3;4;6;7;9
      0.219901273262; 1;2;8;9
      0.219843776494; 1;2;3;8;10
      0.219816168824; 1;3;6;7;8;10
      0.219805540900; 0;2;4;5;6;7;9
      0.219784019515; 1;2;4;6;8;10
      0.219758126763; 1;2;3;6;7
      0.219756146491; 0;3;4;9;10
      0.219724659886; 2;4;5;6;8;10
      0.219695253362; 1;3;4;5;6;7
      0.219681166142; 2;4;5;6;9
      0.219674849231; 1;7;8;10
      0.219653293567; 0;1;3;4;5;7
      0.219623137140; 5;6;7;9;10
      0.219551980484; 0;1;2;4;6;9;10
      0.219545542114; 0;1;2;3;5
      0.219542319265; 0;1;4;8;9
      0.219538461538; 1;9
      0.219533057629; 1;3;4;7
      0.219522312655; 1;2;7;8;10
      0.219491783758; 0;2;3;10
      0.219457267406; 1;3;4;6;10
      0.219364606139; 0;1;3;5;6;7
      0.219338476797; 0;2;3;8;9;10
      0.219307692308; 1;10
      0.219273889294; 1;3;5;8;10
      0.219256648444; 0;1;2;4;5;8
      0.219252954562; 2;3;4;5;10
      0.219131151700; 2;3;6;9;10
      0.219106660886; 0;1;2;3;7;9
      0.219095371218; 2;3;4;10
      0.219095013002; 1;3;6;8;9;10
      0.219085230516; 0;1;4;9;10
      0.219072313351; 2;3;4;5;6
      0.219052887633; 1;2;3;4;6;8;9
      0.219031976967; 0;2;7;8;9;10
      0.219002083228; 1;5;6;8
      0.219001763324; 2;3;5;6;9;10
      0.218989547963; 5;8;9;10
      0.218974123701; 1;3;5;6;7;10
      0.218965435193; 0;3;4;8
      0.218949671716; 1;2;3;5;6;8
      0.218921674988; 1;3;4;6;8;10
      0.218917145290; 0;2;3;6;10
      0.218901171154; 4;7;8
      0.218887253936; 0;1;4;6;8
      0.218831602780; 2;3;4;5;6;10
      0.218829047672; 0;1;2
      0.218806221556; 1;2;3;5;6;10
      0.218785986588; 0;2;5;7;8;9;10
      0.218767779451; 0;1;2;7
      0.218759829137; 3;5;7;9;10
      0.218736554385; 6;7;8;9;10
      0.218718509131; 0;1;2;6;8
      0.218693970202; 0;1;2;9;10
      0.218693205745; 1;2;5;7;9;10
      0.218683469308; 3;4;6;8
      0.218676618245; 2;4;5;9
      0.218658587714; 0;1;5;7;8
      0.218582535192; 1;2;3;4;6;8
      0.218565399991; 1;2;3;5;6;9
      0.218545235395; 0;1;2;3;7
      0.218503070821; 0;2;5;6;7;10
      0.218481799455; 0;2;3;5;6;7;9
      0.218469727598; 0;1;4;6;7;10
      0.218468550069; 3;4;9
      0.218461514792; 0;5;8
      0.218442093682; 0;5;6;9
      0.218371605253; 0;6;7;8;9
      0.218343272053; 2;8;9;10
      0.218342403512; 3;6;7;9;10
      0.218319590282; 5;9;10
      0.218316048030; 2;3;4;6
      0.218295781549; 0;1;6;9;10
      0.218260953099; 4;5;6;7;8
      0.218249472578; 3;4;5;6;10
      0.218169776173; 0;2;4;6;7;10
      0.218164182309; 0;2;3;4;7;10
      0.218161738760; 3;4;5;8;9
      0.218098805606; 1;4;6;10
      0.218033295781; 0;1;3;7;8;10
      0.218028778411; 4;9;10
      0.217954889194; 0;3;4;6;9;10
      0.217950269608; 1;2;5;6;8;9
      0.217940722188; 0;3;5;7;8;9
      0.217940040352; 0;2;3;5;10
      0.217907614187; 4;5;6;8
      0.217888930514; 4;6;8
      0.217858435131; 0;3;4;5;8
      0.217836573686; 0;3;5;6;8;10
      0.217812876236; 1;2;9;10
      0.217810779099; 1;3;7;9;10
      0.217769682931; 1;2;8;10
      0.217732160813; 1;2;6;9
      0.217715243906; 0;1;2;3;4;6
      0.217711225049; 1;4;5;9;10
      0.217707183168; 1;2;4;5;6;7;10
      0.217654755381; 1;2;3;7;9
      0.217634351029; 0;2;8;9
      0.217630615664; 0;3;5;8;9;10
      0.217626015582; 0;3;6;7;9;10
      0.217594797488; 3;6;7;8;10
      0.217592424303; 3;4;7;8;9
      0.217576923036; 0;1;2;4;5;9;10
      0.217556590554; 1;3;4;5;6;8;10
      0.217547399812; 2;3;4;5;6;7;9
      0.217538454193; 1;4;5;6;8;10
      0.217530805194; 1;4;5;6;7;8
      0.217530360979; 1;4;8
      0.217502831270; 0;1;3;4;5;8;10
      0.217472036692; 4;5;6;8;9
      0.217471266994; 0;1;4;5;7;8
      0.217402992046; 0;4;7;8;9;10
      0.217388108151; 0;6;7;8;10
      0.217381019093; 1;2;3;7
      0.217362834551; 2;3;4;8;9
      0.217338660651; 2;3;4;8
      0.217322180013; 0;1;5;6;8;10
      0.217320682534; 0;1;2;4;8;9
      0.217303245774; 5;6;9
      0.217275625218; 0;1;3;4;6;9;10
      0.217242478153; 0;1;3;4;6;8
      0.217230769231; 3;5
      0.217217955591; 2;6;8;9;10
      0.217211800111; 2;3;5;7;8;9
      0.217176594218; 1;2;3;4;5;8
      0.217176133985; 0;1;3;5;7;10
      0.217172027351; 0;1;4;5;6;8
      0.217146572014; 2;4;5;7;8;9;10
      0.217143814579; 0;2;3;5;9;10
      0.217126534671; 1;3;5;8;9
      0.217098184968; 0;4;5;7;8
      0.217070509653; 0;1;3;4;6;7;9
      0.217068051273; 0;2;7;8;10
      0.217014891155; 1;2;4;10
      0.216974999416; 2;3;4;5;8;9
      0.216948904467; 1;2;6;10
      0.216912716068; 0;3;6;8;9;10
      0.216880571011; 1;2;5;6;10
      0.216858203751; 0;1;5;6;7;10
      0.216852064087; 0;1;2;4;5;10
      0.216847555910; 1;2;4;7;9;10
      0.216817880649; 0;1;2;8
      0.216804467328; 0;1;5;9
      0.216761482669; 0;1;2;3;6;10
      0.216758534575; 0;1;5;6;7
      0.216739814008; 0;1;2;4;5;6;9
      0.216736190366; 4;5;6;8;10
      0.216727711963; 0;2;3;4;5;9
      0.216714034332; 1;2;5;9;10
      0.216706749262; 2;3;7;9;10
      0.216703551308; 0;5;6;8;10
      0.216698130594; 0;1;2;3;4;8;9
      0.216692307692; 4;6
      0.216642147414; 1;2;4;6;8
      0.216637730604; 3;4;5;7;8;9
      0.216618032728; 1;3;4
      0.216611398770; 0;1;4;6;7;9
      0.216580889312; 0;4;7;8;10
      0.216565835223; 2;3;7;8;9
      0.216559168429; 0;1;3;4;6;7
      0.216528040977; 0;1;4;5;6;10
      0.216476800848; 0;1;2;5;6;9
      0.216476206241; 1;3;4;8
      0.216472523692; 1;2;5;6;8;10
      0.216455729470; 1;2;4;6;9
      0.216377559102; 0;2;3;6;8;10
      0.216374315829; 1;2;6;9;10
      0.216310909893; 1;5;6;7;10
      0.216309871114; 1;4;6;8
      0.216308628807; 0;1;2;5;9
      0.216286214817; 2;4;5;6;7;8;10
      0.216269829586; 3;4;5;6;8;10
      0.216246692334; 0;2;5;6;9
      0.216238684647; 1;3;4;6
      0.216207610716; 0;4;5;8;9
      0.216150138260; 0;1;2;4;5;9
      0.216140619442; 5;6;7
      0.216134491154; 2;6;8;10
      0.216126217608; 1;4;7;8;10
      0.216081066379; 0;2;3;4;6;10
      0.216074834307; 0;2;3;4;6;8;9
      0.215980073289; 1;3;6;7;8
      0.215976924735; 1;2;4;7;9
      0.215948838614; 2;3;5;7;10
      0.215947952632; 1;2;3;4;5;6;10
      0.215942381328; 0;1;3;5;6;8
      0.215940621717; 0;2;3;4;6;7;9
      0.215891096004; 6;8;9;10
      0.215890030721; 2;4;5;6;7;8
      0.215836414145; 1;5;8;9;10
      0.215832965237; 2;9;10
      0.215821721966; 2;3;4;5;6;8;10
      0.215817174928; 0;1;2;4;6;7;10
      0.215795296273; 0;2;3;4;5;7;10
      0.215785408710; 2;3;8;9;10
      0.215782948046; 0;2;3;5;8
      0.215778824074; 0;1;3;8;9;10
      0.215756016301; 0;2;4;5;7;8
      0.215753712318; 2;4;8;9
      0.215738400918; 0;3;5;8;10
      0.215725461219; 0;3;4;7;9
      0.215709465285; 0;3;4;6;8;10
      0.215708144066; 0;1;2;4;7;9
      0.215698882859; 1;3;6;7
      0.215694585148; 0;1;2;4;5;6
      0.215684588760; 3;6;7;8;9
      0.215671386276; 0;2;3;6;7
      0.215571384842; 0;1;3;5;8;10
      0.215561626368; 0;1;4;8;10
      0.215552946924; 0;1;4;5;7;10
      0.215500724425; 0;1;3;6;7;9
      0.215427729993; 0;3;4;5;10
      0.215422649590; 1;2;4;5;7;10
      0.215410795989; 0;1;3;6;7;10
      0.215355238930; 2;3;4;7;9;10
      0.215327713609; 1;3;5;7;10
      0.215285042271; 0;2;3;6;8
      0.215262511955; 1;3;5;6;8;9
      0.215224274225; 0;1;3;6;8;9
      0.215216021251; 3;4;7
      0.215204190976; 6;8;10
      0.215194646298; 0;1;3;5;6;10
      0.215190174733; 0;2;4;5;6;9;10
      0.215188382438; 0;1;2;3;4
      0.215168847364; 1;2;4;5;6;9;10
      0.215167587959; 1;3;4;5;6
      0.215158466367; 0;2;6;7
      0.215154773081; 1;4;5;6;7;8;9
      0.215109901882; 0;2;3;6;7;9;10
      0.215103389000; 2;3;4;6;8;9
      0.215087530623; 0;1;2;3;4;6;8;9
      0.215071519554; 0;1;2;5;6;7;10
      0.215029385080; 2;3;6;7;10
      0.215002002531; 0;2;3;5;7;9;10
      0.214995721599; 3;6;7
      0.214991911906; 0;1;2;7;9
      0.214988787356; 0;2;10
      0.214977824530; 0;1;2;3;6;9;10
      0.214975378283; 1;2;4;5;6;7;9
      0.214925575457; 1;2;8;9;10
      0.214839096189; 0;1;2;8;9;10
      0.214813317101; 1;3;7;8;9
      0.214788723403; 1;5;7;8
      0.214757703511; 3;5;6;7
      0.214711421834; 1;6;8;9
      0.214698247702; 1;4;6;7;8
      0.214697990735; 0;5;8;10
      0.214677027823; 1;7;8;9;10
      0.214675834579; 0;1;7;9;10
      0.214672935166; 1;2;3;5;8;9
      0.214672839161; 0;1;2;4;9;10
      0.214660833048; 1;3;6;7;8;9
      0.214646967626; 1;2;3;4;5
      0.214615384615; 6;10
      0.214604871307; 0;1;5;8;10
      0.214603868389; 0;2;6;7;8;10
      0.214548443276; 0;2;3;5;6;9;10
      0.214540370319; 1;2;4;6;9;10
      0.214518587493; 0;5;6;9;10
      0.214502534961; 1;2;4;7;10
      0.214481198110; 2;3;5;7;9;10
      0.214477285314; 3;5;7;8;9
      0.214459135292; 2;3;4;7;10
      0.214417632539; 0;1;2;3;4;6;9
      0.214379683354; 4;5;7;8;9;10
      0.214358696343; 1;3;4;5;9
      0.214313745809; 3;7;8
      0.214298999203; 0;1;3;4;10
      0.214298806568; 0;1;3;4;6;8;9
      0.214289763139; 0;1;2;7;9;10
      0.214267949137; 1;2;3;4;5;9
      0.214253610725; 0;1;8;9;10
      0.214238028784; 0;1;2;3;6
      0.214197539642; 0;1;3;6;7;8;9
      0.214193540807; 5;6;7;8;10
      0.214192004547; 1;2;3;5;7;9
      0.214189096593; 0;3;4;5;6;10
      0.214148497229; 0;1;4;6;7;8;10
      0.214143959821; 0;1;4;6;7;9;10
      0.214076923077; 3;4
      0.214075757434; 0;1;6;8;9
      0.214054501155; 0;1;2;3;6;7;10
      0.214026808345; 2;4;5;6;8;9
      0.214016435577; 2;3;6;7;9;10
      0.214012418954; 1;5;6
      0.213986835189; 0;4;6;8;9
      0.213943890776; 1;2;4;5;6;7
      0.213910717422; 1;2;4;8;10
      0.213854245857; 1;2;3;4
      0.213852941649; 0;4;5;7;8;9
      0.213847892840; 1;3;5;6;7;9
      0.213841054070; 1;4;7;10
      0.213789294383; 0;1;6;7;9;10
      0.213750973270; 1;3;4;7;8
      0.213745574171; 1;2;4;5;7;9
      0.213743213915; 0;1;2;7;10
      0.213741019601; 1;5;9;10
      0.213704591676; 1;2;4;8;9;10
      0.213702475973; 1;2;3;10
      0.213678902625; 0;1;4;5;6;9;10
      0.213669525736; 1;3;5;6
      0.213662428164; 2;5;6;9
      0.213657669644; 0;4;5;6;8
      0.213641677724; 1;4;5;7;8;10
      0.213568766162; 1;2;3;4;6;8;10
      0.213564692531; 0;1;2;3;4;10
      0.213562495855; 0;4;5;6;8;9
      0.213546908501; 3;4;10
      0.213526223132; 4;7;8;10
      0.213522279535; 3;4;6
      0.213513439648; 2;5;9;10
      0.213466183498; 1;4;5;6;9;10
      0.213416895712; 0;2;3;4;6;8
      0.213402873356; 0;1;2;4;6;7
      0.213395936880; 1;3;4;9;10
