      0.320538461538; 0;7
      0.213389334645; 0;7;8;9;10
      0.213322248529; 4;8;10
      0.213316656383; 4;5;6;7;8;10
      0.213302716504; 1;3;7;8;9;10
      0.213283742273; 3;8;10
      0.213281946468; 3;5;8
      0.213245179085; 1;2;3;4;6;9
      0.213195453368; 1;4;7;9;10
      0.213171317245; 3;5;6;7;9;10
      0.213145534548; 1;4;9;10
      0.213091559026; 1;4;7
      0.213075786271; 1;3;5;7;8;10
      0.213053283837; 0;1;2;5;6;7
      0.212996353054; 0;1;2;6;7
      0.212893955546; 0;1;3;4;5;8
      0.212842675850; 0;1;2;3;4;6;7;9;10
      0.212840274706; 0;3;5;6;8
      0.212806659020; 0;2;4;5;7;9
      0.212792806144; 0;1;3;4;7;9;10
      0.212759430155; 1;2;5;6;9;10
      0.212754929711; 1;3;7;8;10
      0.212739394522; 0;2;4;5;7;9;10
      0.212723771327; 1;4;6
      0.212712940225; 0;2;5;8;10
      0.212709462880; 2;4;5;7;8;10
      0.212700014897; 2;4;7;8;10
      0.212675868178; 4;5;8;9;10
      0.212592761277; 0;2;3;6;7;9
      0.212589129781; 0;3;5;7;8;10
      0.212556439381; 2;3;5;7;8
      0.212548639999; 2;3;4;5;6;8
      0.212526816321; 3;4;9;10
      0.212513109369; 0;2;4;5;6;7;8
      0.212474020218; 0;4;5;6;7;9;10
      0.212461538462; 0;10
      0.212444533880; 4;5;8;10
      0.212436170383; 2;4;5;9;10
      0.212434036294; 0;1;2;3;8
      0.212433399160; 0;2;3;6;7;8;10
      0.212413748618; 0;1;3;4;7;9
      0.212341435297; 0;1;2;3;5;8
      0.212327998713; 0;1;6;8;10
      0.212265862938; 3;4;5;6;7;8;9
      0.212249464286; 0;1;2;3;5;8;10
      0.212246218428; 0;2;4;5;9;10
      0.212243684048; 0;1;6;7;8
      0.212217728994; 1;2;3;4;6
      0.212201749446; 0;6;8;9;10
      0.212201186670; 0;1;3;5;6
      0.212192762002; 0;1;4;5;6
      0.212165583134; 0;1;2;4;5;6;7;9;10
      0.212149984003; 1;3;6;7;10
      0.212126754867; 0;1;3;4;7
      0.212123001433; 1;3;4;5;6;7;8
      0.212110445841; 2;3;7;10
      0.212076227952; 0;1;2;3;4;8
      0.212031406674; 0;1;8;9
      0.212028906078; 0;4;6;8;10
      0.212005754479; 1;2;3;4;7;9
      0.211962341729; 2;5;8;9;10
      0.211940136196; 1;2;4;5;8;9;10
      0.211919022793; 1;4;9
      0.211848076975; 0;3;4;5;7;10
      0.211797746135; 0;2;3;4;5;6;9
      0.211795560925; 0;2;3;4;6;7;9;10
      0.211790607698; 3;7;8;10
      0.211785813730; 1;2;3;9;10
      0.211778190892; 1;4;6;7;9;10
      0.211759692077; 0;1;2;3;4;6;8
      0.211755973129; 1;3;5;10
      0.211715387167; 3;4;8;9
      0.211714081821; 0;1;3;6;7;9;10
      0.211705125161; 3;4;5;8;9;10
      0.211634191660; 0;1;2;3;5;6;9
      0.211585226112; 0;1;4;5;7;8;10
      0.211574643201; 0;1;2;3;4;8;10
      0.211480381761; 1;5;6;8;10
      0.211425631760; 0;1;4;5;6;9
      0.211423281311; 1;3;4;5;8;9
      0.211421707850; 1;4;6;7;9
      0.211414837888; 0;2;4;8;9;10
      0.211375821074; 4;6;8;9
      0.211360168297; 2;3;4;6;8
      0.211292232965; 1;3;6;7;9;10
      0.211284001951; 0;2;3;7;9;10
      0.211280952847; 0;1;3;4;7;8;9
      0.211279665381; 0;2;3;4;5;8
      0.211277538300; 0;3;4;5;6;7
      0.211255668351; 1;4;8;9;10
      0.211250303231; 1;2;5;6;7;8
      0.211243499921; 3;4;5;8;10
      0.211177856616; 2;3;6;7;8;9
      0.211162260813; 1;3;4;8;9;10
      0.211154316158; 0;1;6;7;8;10
      0.211153547648; 2;4;6;8;9
      0.211118377838; 1;2;3;4;5;6;8;10
      0.211106032699; 0;2;3;4;5;6;8
      0.211102500269; 2;3;4;5;8;10
      0.211085726580; 1;5;7;10
      0.211085700978; 1;5;6;7;8;9
      0.211077411538; 0;1;4;8;9;10
      0.211072596693; 1;2;3;7;9;10
      0.211068535223; 3;5;10
      0.210977921330; 1;2;3;8;9;10
      0.210966450560; 0;3;4;5;7;8
      0.210952019522; 0;1;3;6;8;9;10
      0.210947598970; 1;3;5;6;9
      0.210929795653; 0;2;4;7;8;9
      0.210908506661; 1;6;7;8;9
      0.210888571181; 0;1;3;4;5;10
      0.210868442832; 1;8;10
      0.210843941748; 0;1;2;3;5;6;7;10
      0.210832228666; 1;2;4;6;7;8;9
      0.210822649143; 1;5;8;9
      0.210817095357; 5;6;8;9;10
      0.210807733245; 0;1;4;6;8;10
      0.210799998204; 2;7;10
      0.210778411948; 0;1;2;4;5;6;10
      0.210768748623; 0;5;6;7;9;10
      0.210738438679; 0;1;3;4;5;7;10
      0.210695682714; 0;1;2;3;6;8
      0.210695670472; 0;2;5;10
      0.210686331041; 1;2;6;8;9
      0.210679200916; 1;4;6;8;9
      0.210640974849; 0;1;2;4;5;8;10
      0.210605966402; 0;4;5;8;10
      0.210596948674; 1;5;7;8;9;10
      0.210581133988; 0;3;4;5;6;9;10
      0.210572348747; 2;3;4;5;6;7
      0.210530619795; 0;2;3;4;5;6;7;9;10
      0.210500633888; 1;2;4;6;8;9
      0.210484379999; 0;1;3;4;6;10
      0.210432880686; 0;2;3;5;6;8;9
      0.210424865082; 2;4;5;8;10
      0.210423573370; 0;1;2;4;6;7;9;10
      0.210409379449; 1;6;7;8
      0.210406371192; 3;4;5;7;9;10
      0.210395423111; 0;2;3;4;5;6;9;10
      0.210342008061; 0;3;4;5;9;10
      0.210300990246; 1;3;4;6;7
      0.210285924988; 1;3;4;5;9;10
      0.210271713581; 1;4;6;7;8;10
      0.210269449118; 0;1;2;4;7;9;10
      0.210237535478; 0;1;2;3;5;6
      0.210213446988; 0;3;4;7;9;10
      0.210190286012; 0;1;3;4;5;8;9
      0.210173580103; 0;1;2;4;5;6;7;10
      0.210123425766; 0;2;4;7;8
      0.210117210032; 1;2;4;8;9
      0.210116427733; 2;3;4;8;9;10
      0.210033347415; 3;6;7;8;9;10
      0.210022952624; 0;1;5;6;8
      0.210008587646; 1;3;5;9;10
      0.209984442888; 2;3;6;8;9;10
      0.209980589758; 0;3;7;8;9;10
      0.209959980741; 0;2;3;4;5;7
      0.209920014803; 1;4;5;8;9;10
      0.209908789592; 1;2;3;5;6;8;9
      0.209872979789; 0;2;8
      0.209805657234; 0;5;7;8;9;10
      0.209790031778; 2;3;4;6;7
      0.209787269806; 0;2;4;5;6;7;9;10
      0.209775719078; 0;1;5;9;10
      0.209769230769; 5;10
      0.209767826601; 0;1;4;7;8;10
      0.209728137360; 1;2;3;4;6;10
      0.209712774421; 0;1;3;4;5;6;7;10
      0.209689292029; 1;2;3;4;5;6;7
      0.209671425711; 1;2;3;4;7
      0.209668835722; 1;3;4;6;7;8
      0.209605828339; 2;3;5;6;8;10
      0.209569014834; 0;1;2;5;7;8
      0.209565819329; 0;1;3;7;8;9
      0.209560083937; 0;1;2;3;5;6;8;9
      0.209541279154; 3;4;6;8;10
      0.209521740171; 1;5;6;8;9
      0.209517034823; 1;2;3;7;8
      0.209506984244; 0;3;5;6;7;9
      0.209482084866; 0;2;3;4;5
      0.209465982510; 0;4;5;6;7;8;10
      0.209357170693; 1;2;3;5;7
      0.209322483717; 1;2;3;4;9;10
      0.209309350896; 3;6;8;9;10
      0.209285490782; 1;3;4;5;6;9;10
      0.209234683059; 0;1;3;4;5;9
      0.209218391764; 0;1;6;8;9;10
      0.209176887655; 2;5;8;10
      0.209159550202; 0;2;3;6;7;10
      0.209140720253; 0;1;2;4;5;7
      0.209094803502; 1;2;3;5;7;10
      0.209071971544; 0;1;4;5;6;8;10
      0.209035738041; 0;2;5;8;9
      0.209033158018; 1;2;3;6;8;10
      0.209004776983; 2;3;4;5;6;9;10
      0.208954741122; 0;2;7;8
      0.208946890649; 0;5;6;7;8;10
      0.208945761977; 0;1;3;4;5;9;10
      0.208920982311; 0;2;3;4;6;8;10
      0.208788767764; 1;2;3;7;8;9
      0.208784063236; 2;4;5;8;9
      0.208773164804; 0;2;5;7;8;9
      0.208744931067; 1;3;4;10
      0.208737116642; 3;4;7;8
      0.208718012227; 0;1;4;5;9
      0.208712094235; 0;3;5;6;7;10
      0.208707525919; 1;2;9
      0.208676804705; 1;6;8;10
      0.208674168109; 1;2;3;4;9
      0.208666263123; 0;1;2;3;4;5
      0.208655302485; 1;4;6;7;8;9
      0.208645903632; 0;1;2;6;8;10
      0.208636184979; 3;5;6;7;8;10
      0.208630133891; 0;2;5;6;7;9;10
      0.208622294888; 0;1;2;5;8;9
      0.208604946009; 0;3;4;6;7;10
      0.208577544489; 0;2;3;4;5;6;10
      0.208573216717; 2;3;4;5;6;8;9
      0.208549882823; 1;3;7;8
      0.208549009847; 2;3;4;5;6;7;8
      0.208543415403; 0;1;5;6;7;9;10
      0.208510984200; 0;3;4;5;8;9
      0.208507881652; 0;4;8;9;10
      0.208503618247; 1;3;4;5;6;7;9
      0.208474424054; 2;4;6;7;8
      0.208469534939; 0;2;4;5;7;8;10
      0.208379195579; 0;1;2;3;4;5;6;9
      0.208365747376; 1;5;6;8;9;10
      0.208354787799; 0;1;2;3;5;6;10
      0.208336623301; 0;2;4;8;9
      0.208279495377; 2;4;8;9;10
      0.208269392802; 0;1;2;5;7;8;10
      0.208267554255; 1;3;5;6;7;8;10
      0.208266240854; 2;3;4;6;7;8;9
      0.208238648950; 0;2;3;8;10
      0.208229082280; 1;4;5;6;9
      0.208209035761; 3;4;7;9;10
      0.208208299620; 0;2;8;9;10
      0.208179529964; 2;4;7;8;9
      0.208154732803; 1;3;5;6;8;9;10
      0.208150224521; 0;1;5;6;7;9
      0.208134297505; 0;5;6;7;8;9
      0.208113904714; 1;2;4;9;10
      0.208094340945; 1;3;4;7;8;10
      0.208089275896; 0;1;2;3;5;9;10
      0.208083225641; 3;4;5;6;8
      0.208067588457; 1;3;5;7;8
      0.208057058954; 0;1;3;7;8
      0.208019777608; 1;5;10
      0.207981207303; 0;1;2;3;5;10
      0.207956048252; 0;2;4;5;6;10
      0.207945971555; 1;4;5;6;7;9;10
      0.207894645387; 1;4;8;10
      0.207872924805; 3;4;5;6;7
      0.207804331435; 4;7;8;9
      0.207779151834; 0;1;3;4;6;7;10
      0.207769107398; 1;2;4;5;7;8;10
      0.207765535204; 1;3;4;9
      0.207749932945; 0;5;6;8;9
      0.207692307692; 5;7
      0.207681147069; 0;2;3;4;6;7
      0.207669052030; 0;1;2;3;4;5;8;10
      0.207590157220; 1;4;7;8;9
      0.207577900699; 0;3;5;6;9;10
      0.207571246532; 1;2;4;5;6;9
      0.207556834849; 1;2;7;9;10
      0.207542048867; 0;3;4;6;7;9
      0.207526206769; 0;2;3;4;5;10
      0.207453440093; 0;2;4;6;7;9;10
      0.207429730916; 0;3;5;6;7;8
      0.207398997245; 1;4;6;7;10
      0.207341370360; 1;3;4;5;6;7;10
      0.207258025256; 0;3;4;5;8;10
      0.207248197064; 1;2;6;7
      0.207245917505; 2;3;4;6;7;9;10
      0.207228364687; 2;3;8;10
      0.207207615527; 2;6;7;8
      0.207185658083; 0;1;2;3;6;7;9
      0.207180121392; 2;5;6;8;9;10
      0.207179265995; 3;4;7;8;10
      0.207175091850; 0;3;5;7;8
      0.207149310098; 1;2;3;4;5;8;10
      0.207133479609; 1;2;4;6;7
      0.207121456287; 0;1;2;5;7;9;10
      0.207112839646; 1;2;5;7;8;10
      0.207098409760; 1;2;4;6
      0.207078693666; 1;5;6;9
      0.207053258833; 1;2;8
      0.207053226186; 1;4;6;9
      0.207045690515; 0;1;4;6;8;9
      0.207023038322; 1;4;5;7;8;9;10
      0.207005859466; 1;4;5;6;7;8;10
      0.207000300575; 1;2;5;8;9;10
      0.206988226758; 0;1;4;5;9;10
      0.206976079691; 1;2;3;4;5;7
      0.206976011819; 0;4;5;6;8;10
      0.206923889922; 1;2;5;6;9
      0.206919204033; 2;4;7;8;9;10
      0.206890886289; 2;3;4;5;6;7;10
      0.206889375545; 1;3;5;6;7;8
      0.206886240823; 2;3;4;6;7;8;10
      0.206833677760; 1;5;6;7
      0.206822105999; 1;4;7;8
      0.206793728073; 1;2;3;4;5;6
      0.206777817040; 0;1;2;4;5;6;9;10
      0.206760202860; 0;1;3;4;6;8;10
      0.206750912768; 0;2;3;4;5;7;8;9;10
      0.206678512578; 0;2;4;7;8;9;10
      0.206674077084; 0;1;5;8
      0.206668352302; 0;2;4;6;7;8
      0.206617099649; 0;2;3;4;6;7;10
      0.206597375344; 1;2;3;6;8;9;10
      0.206595418857; 1;3;4;6;8;9;10
      0.206561321547; 0;3;4;7;8
      0.206554568548; 1;2;7;8;9
      0.206538029828; 0;2;4;5;7;8;9
      0.206511010017; 2;3;6;7;8;10
      0.206461538462; 7;10
      0.206448762924; 4;8;9;10
      0.206446239485; 0;2;4;6;7;8;9
      0.206438549230; 0;3;4;5;6;8;9
      0.206437622392; 0;1;2;4;6;7;8;9;10
      0.206416625815; 1;4;6;9;10
      0.206415848644; 0;1;2;3;4;5;9
      0.206388199820; 0;1;2;4;8
      0.206387283726; 2;3;6;7
      0.206381024916; 0;1;2;3;5;7;9
      0.206355796465; 2;4;6;8;10
      0.206349411475; 2;7;8;9;10
      0.206277776360; 0;2;3;7;10
      0.206269105717; 0;1;4;7;8;9
      0.206262964700; 0;1;2;5;6;7;9;10
      0.206260731829; 1;3;4;5;6;8;9
      0.206212322125; 0;1;3;4;5;6;8;9
      0.206201269061; 1;3;4;5;7;9
      0.206183509473; 5;6;7;8;9;10
      0.206172843713; 3;4;6;7;9;10
      0.206133346565; 1;3;4;7;9;10
      0.206123513515; 0;1;2;3;8;9;10
      0.206105679279; 0;1;5;6;9
      0.206078613380; 1;2;7
      0.206068425769; 1;2;3;5;6;7;9
      0.206051607964; 0;1;3;5;8;9
      0.206049401207; 0;1;4;6;7;8
      0.205923076923; 1;5
      0.205919623892; 2;3;6;8;10
      0.205901150535; 0;2;3;5;7;10
      0.205899634076; 2;4;5;6;7;8;9
      0.205891779660; 1;6;8;9;10
      0.205885748402; 0;2;3;5;7;8
      0.205838564520; 0;1;3;4;5;6;7
      0.205825117607; 3;5;6;7;8;9
      0.205791776550; 3;4;5;7;8;10
      0.205780251096; 3;4;6;8;9;10
      0.205769930405; 3;4;6;8;9
      0.205764496468; 0;3;4;5;6;8
      0.205754141680; 1;2;3;4;8;9
      0.205730948145; 0;2;3;5;6;8
      0.205687036948; 1;3;4;6;8;9
      0.205625900316; 0;1;3;4;6;7;9;10
      0.205597785428; 4;5;6;8;9;10
      0.205582095708; 0;1;5;8;9
      0.205564708984; 1;2;6
      0.205558209936; 0;1;3;4;7;10
      0.205547613291; 2;4;6;7;8;9
      0.205522711551; 1;3;5;7;9;10
      0.205513233241; 1;2;4;5;6;8;9
      0.205484968850; 3;4;5;6;8;9
      0.205477237159; 0;4;6;8;9;10
      0.205447604321; 0;1;2;4;5;6;7
      0.205446295213; 0;4;6;7;8;9
      0.205442453723; 0;1;2;4;5;6;7;8;10
      0.205416429374; 2;3;5;8;9;10
      0.205399345108; 0;1;3;4;5;6;10
      0.205392575648; 0;5;6;8
      0.205360140409; 0;1;2;5;9;10
      0.205324098545; 1;2;6;8;10
      0.205296924352; 2;4;5;8;9;10
      0.205255335670; 0;1;2;3;5;6;7
      0.205200120997; 0;3;4;6;7;9;10
      0.205187574585; 0;2;3;4;5;9;10
      0.205152032307; 1;5;6;7;9;10
      0.205123373359; 1;5;9
      0.205119676176; 1;2;3;4;6;7;9
      0.205116884372; 3;4;5;6;7;9;10
      0.205097861678; 0;2;4;5;6;8;10
      0.205076923077; 4;10
      0.205055369336; 0;1;2;3;4;5;7;9;10
      0.205044856401; 0;1;2;3;4;5;6;7;9
      0.205022557078; 0;4;5;6;7;8
      0.205007347142; 0;3;4;8;10
      0.204956568114; 0;2;3;4;8
      0.204953309676; 2;4;5;6;8;9;10
      0.204927285953; 5;6;7;8;9
      0.204890682546; 1;2;3;5;6;8;10
      0.204846779468; 1;2;7;8
      0.204834177862; 1;2;3;5;6;7
      0.204821813463; 1;6;7
      0.204802335994; 2;7;8;10
      0.204787442004; 1;2;4;9
      0.204768428306; 0;1;2;4;5;7;9
      0.204699409981; 0;1;3;4;6;7;8
      0.204673043632; 2;7;8
      0.204660952609; 1;3;4;5;7;8;10
      0.204623726153; 0;1;4;5;8;9;10
      0.204609088753; 0;1;7;8;9
      0.204570124191; 0;1;4;5;6;7;10
      0.204563949767; 0;1;5;6;7;8
      0.204556901475; 0;1;2;3;4;5;9;10
      0.204460650631; 0;1;4;5;7;8;9
      0.204456575433; 0;1;2;3;4;6;8;10
      0.204453609101; 2;3;4;7;8;9;10
      0.204418960084; 0;1;2;5;6;7;9
      0.204403945942; 2;6;7;8;10
      0.204390881093; 0;1;2;3;5;8;9;10
      0.204386690623; 3;5;6;7;10
      0.204332314873; 4;5;7;8;9
      0.204256694286; 0;5;10
      0.204250715057; 2;5;6;7;8;9;10
      0.204218137167; 1;2;3;4;6;9;10
      0.204143566136; 1;3;4;7;8;9;10
      0.204141175001; 0;1;2;5;6;7;8;10
      0.204087087404; 0;2;4;5;6;7;8;9
      0.204070754108; 0;3;4;5;6;7;10
      0.204063638090; 1;3;5;6;7;8;9
      0.204054559227; 0;1;2;3;6;7;9;10
      0.204043599892; 0;1;2;5;6;8;9
      0.204039630682; 0;2;3;6;7;8;9
      0.204017042000; 0;2;3;7;8;9
      0.204016301197; 0;2;4;5;6;8;9
      0.204011529987; 0;3;4;5;7;9;10
      0.203989759123; 2;7;8;9
      0.203937804413; 0;4;6;7;8;9;10
      0.203907060561; 1;3;5;8;9;10
      0.203845192991; 3;7;8;9;10
      0.203739520418; 1;2;4;5;7;8
      0.203706270629; 1;3;4;5;6;7;8;9;10
      0.203678846223; 0;2;3;4;7;8
      0.203656756334; 0;1;2;3;6;8;10
      0.203632232791; 1;3;4;6;7;10
      0.203572178467; 2;4;6;7;8;10
      0.203543756295; 0;1;5;8;9;10
      0.203539006874; 0;1;4;5;6;7;8
      0.203509218679; 1;4;5;7;8;9
      0.203488653541; 0;1;2;4;5;6;7;8;9
      0.203454539329; 0;2;3;4;6;7;8
      0.203439321861; 0;1;2;4;6;7;8
      0.203427568862; 0;4;8;10
      0.203340531888; 1;2;3;5;6;7;10
      0.203308177074; 4;6;8;10
      0.203307692308; 2;7
      0.203296374850; 1;2;3;4;10
      0.203258702928; 0;1;2;3;4;8;9;10
      0.203240530668; 1;2;5;6;7;8;10
      0.203207835475; 0;1;6;7;8;9;10
      0.203196667655; 0;3;4;6;8;9;10
      0.203138464486; 2;3;4;5;9;10
      0.203082271292; 0;2;3;4;7;9;10
      0.203081185640; 0;1;2;4;5;6;8;9;10
      0.203074065383; 1;2;5;6;7;10
      0.203065782331; 0;1;2;3;4;5;8
      0.203050256073; 0;1;4;5;6;8;9
      0.203045386322; 1;2;3;4;5;6;9
      0.203042001578; 1;2;3;6;7;10
      0.203034344053; 0;2;4;5;6;7;8;9;10
      0.202918290312; 0;1;2;4;6;7;8;9
      0.202866373693; 1;4;6;7
      0.202859626259; 2;4;5;7;8;9
      0.202817917102; 2;4;5;6;7;8;9;10
      0.202801022081; 0;1;2;3;4;6;8;9;10
      0.202709245777; 0;2;3;7;8
      0.202702968507; 0;2;3;4;8;9
      0.202687494867; 2;3;4;8;10
      0.202669092346; 0;1;2;3;6;7
      0.202652852348; 0;1;2;6;7;8;9
      0.202633407449; 3;4;6;7;8;9
      0.202630844104; 1;2;4;6;7;8
      0.202509998000; 4;7;8;9;10
      0.202500376151; 0;1;2;3;7;8;9;10
      0.202478710386; 0;1;6;7;8;9
      0.202452708111; 2;4;6;8;9;10
      0.202426628785; 1;2;3;5;7;9;10
      0.202418500617; 3;5;6;7;8
      0.202414624978; 0;1;3;5;6;8;10
      0.202384615385; 5;9
      0.202368078008; 1;2;5;6;7;9;10
      0.202364700864; 0;2;3;5;8;10
      0.202303575285; 2;6;7;8;9
      0.202286838371; 2;3;5;7;8;9;10
      0.202273222435; 1;2;3;5;7;8
      0.202265254798; 0;1;3;4;5;7;8
      0.202257712911; 0;3;4;5;6;7;9;10
      0.202194875567; 2;3;5;6;7;8
      0.202193896106; 1;3;5;7;8;9;10
      0.202188780465; 1;2;3;4;5;7;9
      0.202183766182; 0;4;7;8;9
      0.202151786337; 0;2;4;6;8;9;10
      0.202139680796; 0;1;5;6;9;10
      0.202138510793; 0;1;2;4;7;8;10
