      0.320538461538; 0;7
      0.202122658473; 0;3;4;7;8;10
      0.202103704216; 3;4;6;7;8
      0.202102135223; 1;4;7;8;9;10
      0.202099057196; 0;1;2;4;5;6;8;10
      0.202075201593; 1;3;5;7;8;9
      0.202062316579; 0;1;2;4;5;7;8;10
      0.202037183276; 3;4;8;9;10
      0.201992094249; 0;1;2;4;6;8;10
      0.201981438823; 0;1;2;3;5;8;9
      0.201976855306; 1;3;4;5;7;8
      0.201947763923; 1;5;7;9;10
      0.201900460650; 1;2;10
      0.201890880098; 0;3;4;5;6;8;10
      0.201875217103; 0;4;8
      0.201858482247; 1;2;5;7;8;9
      0.201816916400; 1;2;3;5;8;9;10
      0.201770790355; 1;3;4;6;7;8;10
      0.201737981504; 0;1;2;4;5;6;8;9
      0.201716822522; 0;4;5;8;9;10
      0.201649588626; 0;1;2;4;5;6;8
      0.201645188532; 1;4;8;9
      0.201638230195; 0;1;2;4;6;7;9
      0.201618473975; 0;2;6;8;9;10
      0.201567927214; 3;4;7;8;9;10
      0.201562029349; 0;1;2;3;7;10
      0.201559982372; 1;5;6;9;10
      0.201522510016; 2;3;5;6;8;9;10
      0.201447172281; 2;3;4;7;8
      0.201396753002; 0;1;2;3;7;9;10
      0.201335707808; 0;4;5;7;8;9;10
      0.201324252631; 1;6;7;8;9;10
      0.201290693225; 1;4;5;6
      0.201251554646; 4;8;9
      0.201235622990; 1;2;3;4;5;7;8;9;10
      0.201211695586; 0;2;3;4;8;9;10
      0.201190989155; 0;1;2;3;4;6;7;8;9
      0.201165967680; 0;1;2;3;4;5;6;7;10
      0.201165105320; 1;2;3;5;6;9;10
      0.201163440318; 0;5;8;9;10
      0.201153846154; 4;7
      0.201149993325; 0;3;5;6;7
      0.201102824230; 0;1;2;3;5;7;9;10
      0.201077843387; 2;3;4;5;8;9;10
      0.201047485581; 0;1;2;3;4;7;8;9;10
      0.201034478859; 1;3;4;5;7;9;10
      0.201008716332; 0;1;3;5;6;8;9;10
      0.200995094113; 0;2;3;5;7;8;9
      0.200973121199; 0;1;2;3;4;5;6;8;9
      0.200930570942; 1;2;3;4;5;6;8;9;10
      0.200909192759; 2;3;4;6;7;8
      0.200891409115; 2;3;4;5;7;8
      0.200874470688; 0;2;8;10
      0.200822933782; 0;1;2;7;8;9;10
      0.200793705315; 0;1;4;5;6;7;9;10
      0.200776764773; 2;3;4;6;10
      0.200651914950; 2;3;4;7;8;10
      0.200634758006; 1;3;4;7;8;9
      0.200618141024; 2;6;7;8;9;10
      0.200592905830; 0;3;5;6;7;8;9
      0.200570090851; 0;2;4;5;7;8;9;10
      0.200568073360; 0;1;2;4;8;9;10
      0.200536320233; 0;2;4;6;8;10
      0.200512921848; 3;4;5;6;8;9;10
      0.200504988175; 1;2;6;8
      0.200463886928; 0;2;3;5;6;7;10
      0.200458568708; 1;2;3;5;6;7;8
      0.200392659366; 0;3;5;7;8;9;10
      0.200384831070; 2;3;4;6;8;10
      0.200365066420; 0;2;4;6;7;8;10
      0.200354988278; 0;1;2;3;4;6;10
      0.200338725516; 1;2;3;4;8;10
      0.200255255537; 0;1;4;5;6;7;8;10
      0.200231718819; 0;2;3;4;5;6;7;8;9
      0.200201612405; 1;2;4;5;7;8;9;10
      0.200187727849; 0;1;2;3;6;8;9
      0.200185968229; 0;2;3;5;6;7
      0.200140876324; 0;3;4;8;9;10
      0.200113824428; 0;1;4;5;6;7;9
      0.200091418514; 1;4;5;8;9
      0.200045494183; 1;2;3;4;5;6;7;9
      0.199994238625; 0;1;2;5;8;9;10
      0.199975402908; 2;3;6;7;8;9;10
      0.199969140680; 1;3;4;5;8;9;10
      0.199956443055; 0;1;3;5;6;7;8
      0.199942420540; 0;2;4;8;10
      0.199924671648; 1;2;3;4;5;9;10
      0.199915674711; 1;2;3;4;5;6;7;8;10
      0.199894633337; 0;1;2;7;8;9
      0.199882444846; 0;1;3;5;7;8;10
      0.199867408735; 3;4;6;7;8;10
      0.199798030268; 0;2;3;4;5;8;9
      0.199795228593; 0;1;3;5;8;9;10
      0.199781010230; 0;2;4;5;6;8
      0.199769230769; 1;6
      0.199753748209; 0;1;2;3;5;7;10
      0.199656902079; 0;2;3;4;5;6;7;9
      0.199653292322; 0;1;3;4;5;6;9
      0.199624957972; 1;2;5;6;7;8;9
      0.199616042703; 0;3;5;6;8;9;10
      0.199588447887; 0;3;4;5;6;7;9
      0.199583938550; 0;1;3;4;7;8;10
      0.199550250919; 1;2;4;6;7;9
      0.199547837783; 1;3;4;5;7;8;9
      0.199535366036; 0;2;3;7;8;10
      0.199534434434; 0;2;6;8
      0.199530583237; 0;5;6;8;9;10
      0.199481758802; 1;3;4;5;6;7;9;10
      0.199445218698; 1;2;3;4;5;7;10
      0.199443670167; 0;2;3;7;8;9;10
      0.199440811946; 0;1;3;6;7;8;10
      0.199435722257; 0;2;3;4;7;8;9
      0.199398387904; 1;4;6;8;9;10
      0.199384615385; 2;10
      0.199365823717; 2;3;4;5;7;9;10
      0.199324863303; 1;2;6;7;8
      0.199324344515; 2;3;4;5;7;8;10
      0.199292172110; 0;1;2;3;4;5;6;8;10
      0.199272783776; 0;2;3;5;6;7;8
      0.199272626179; 0;2;3;4;5;6;7
      0.199257209595; 0;5;6;7;8
      0.199248691625; 1;2;5;6;8;9;10
      0.199208891599; 1;2;4;5;6;7;9;10
      0.199195871610; 0;1;2;4;5;7;8;9;10
      0.199193304717; 0;1;2;5;6;8;10
      0.199155479539; 1;4;5;6;8;9;10
      0.199119822505; 0;1;2;3;4;7;9
      0.199099252055; 3;4;5;6;7;8;10
      0.199046472233; 1;3;4;5;6;8;9;10
      0.198997167951; 1;2;6;7;9;10
      0.198976616091; 0;1;2;4;5;7;8
      0.198934613847; 2;3;4;6;7;10
      0.198902608308; 0;1;2;6;7;8
      0.198885358170; 0;1;3;4;5;7;8;9
      0.198848080153; 0;2;5;6;7;8;9
      0.198838617846; 0;1;3;5;6;9;10
      0.198836568016; 0;2;3;5;6;8;9;10
      0.198812796079; 0;1;2;3;5;6;7;8;10
      0.198747390080; 2;3;7;8
      0.198745532320; 2;3;4;7;8;9
      0.198695956821; 1;7;10
      0.198689290909; 0;1;2;3;5;6;8;9;10
      0.198661105922; 0;2;4;5;8;10
      0.198653690436; 0;1;2;6;7;9;10
      0.198630170698; 0;1;4;5;7;9;10
      0.198624443121; 0;1;2;5;6;7;8
      0.198457944532; 0;1;3;5;6;8;9
      0.198427967842; 2;3;4;6;8;9;10
      0.198418797190; 0;3;4;7;8;9
      0.198417176434; 0;3;4;6;7;8
      0.198392366491; 1;2;4;5;6;7;8;10
      0.198386722634; 0;2;3;4;5;7;9
      0.198386566913; 0;3;4;5;7;8;9
      0.198384879826; 3;5;7;8;10
      0.198325052854; 0;1;2;3;5;6;7;9
      0.198312967067; 3;5;6;8;9;10
      0.198190678602; 1;2;3;7;8;10
      0.198162873547; 0;1;2;5;6;9;10
      0.198162497977; 0;1;2;7;8;10
      0.198126413602; 0;1;2;4;5;8;9
      0.198096908211; 0;2;3;4;5;6;8;9
      0.198086650922; 0;2;6;7;8;9
      0.198060917405; 2;3;4;5;6;7;9;10
      0.198039444457; 0;2;4;5;8;9
      0.198027621582; 0;1;2;5;6;7;8;9
      0.198019202063; 0;2;3;6;7;8
      0.197987801285; 0;1;2;3;5;6;7;8;9
      0.197969777170; 4;6;7;8;10
      0.197959453000; 1;2;7;8;9;10
      0.197936256038; 0;1;2;3;4;5;8;9
      0.197916726892; 3;5;7;8;9;10
      0.197890437865; 4;5;6;7;8;9;10
      0.197875647826; 0;1;3;5;7;8;9;10
      0.197817821016; 0;1;2;4;5;6;7;8
      0.197790087373; 0;1;2;3;4;6;7;9
      0.197785726786; 0;2;3;5;6;8;10
      0.197702144519; 1;5;8
      0.197674664431; 1;3;4;5;6;7;8;10
      0.197535432751; 0;2;3;4;5;8;10
      0.197481866517; 4;5;6;7;8;9
      0.197440341435; 0;6;7;8;9;10
      0.197348579979; 0;1;2;3;4;5;10
      0.197327333571; 1;2;6;8;9;10
      0.197326974104; 1;2;3;4;7;8;10
      0.197275488470; 0;1;3;4;8;9;10
      0.197219658133; 0;1;5;6;7;8;9
      0.197168730908; 4;6;8;9;10
      0.197151886058; 0;2;3;5;6;7;9;10
      0.197131428126; 3;4;6;7;8;9;10
      0.197118427834; 2;3;4;5;7;8;9;10
      0.197105519673; 0;1;2;4;5;8;9;10
      0.197087828898; 1;2;3;6;7;8;9
      0.197034242912; 0;1;3;5;6;7;10
      0.197029738579; 0;2;6;7;8
      0.196890108588; 1;2;3;4;6;8;9;10
      0.196845994197; 0;1;2;3;5;7
      0.196835561626; 0;3;6;7;8;9;10
      0.196821173409; 0;1;4;5;6;8;9;10
      0.196781236438; 0;2;3;4;6;8;9;10
      0.196779395548; 0;2;3;4;6;7;8;9
      0.196772848106; 0;1;3;5;6;7;9
      0.196766056234; 0;2;5;6;7;8;9;10
      0.196740410277; 1;2;3;5;6;7;9;10
      0.196620507975; 1;2;3;4;5;7;8;10
      0.196604521639; 1;2;3;4;6;7
      0.196577917911; 1;2;3;4;5;6;7;8
      0.196538918727; 0;8;10
      0.196455363572; 2;3;7;8;9;10
      0.196435334274; 2;3;6;8
      0.196407463569; 1;2;3;4;5;6;7;8;9
      0.196350766150; 1;2;4;6;7;8;10
      0.196347803845; 1;5;7;8;9
      0.196318335045; 0;2;3;4;8;10
      0.196287311545; 0;1;3;4;7;8
      0.196274171907; 0;3;4;8;9
      0.196272187006; 1;2;3;5;6;7;8;9;10
      0.196197366154; 0;1;2;3;5;6;8
      0.196172880310; 1;5;6;7;8;10
      0.196171971457; 0;1;2;6;8;9;10
      0.196121050518; 0;4;5;6;8;9;10
      0.196079149909; 1;2;3;4;7;10
      0.196072916466; 0;2;4;6;7;8;9;10
      0.196065977839; 2;3;6;7;8
      0.196045172304; 0;1;2;3;4;7;9;10
      0.195946970556; 1;2;4;7;8
      0.195921183640; 0;1;2;4;7;8;9
      0.195898502701; 1;3;5;6;7;9;10
      0.195884487503; 1;2;3;7;10
      0.195841354036; 0;1;5;6;8;9
      0.195787703444; 0;1;7;8;9;10
      0.195731687118; 0;1;2;4;5;7;8;9
      0.195714059032; 1;6;7;8;10
      0.195671057779; 0;1;2;3;5;6;9;10
      0.195608633395; 2;3;5;6;7;8;9
      0.195598086446; 1;2;4;6;7;9;10
      0.195558145071; 1;2;4;7;8;10
      0.195532586394; 0;1;2;4;6;7;8;10
      0.195499904871; 1;2;3;4;7;9;10
      0.195494705415; 1;2;3;4;5;6;7;9;10
      0.195485793274; 0;2;5;6;8;10
      0.195462076215; 0;1;2;3;4;5;6;7;8
      0.195376465163; 0;1;3;4;5;6;7;8;10
      0.195368712150; 0;1;4;5;6;7;8;9
      0.195345928624; 0;1;2;3;5;6;7;9;10
      0.195299317277; 0;3;4;6;7;8;10
      0.195291415937; 0;2;5;6;9;10
      0.195261375479; 1;3;4;6;7;8;9
      0.195235843356; 0;1;2;3;4;6;9;10
      0.195233349853; 0;2;5;6;8;9;10
      0.195197830357; 1;2;3;4;5;6;7;10
      0.195196135834; 0;1;2;3;4;6;7;10
      0.195193239249; 0;1;2;3;4;5;6;9;10
      0.195191587419; 0;1;3;4;6;7;8;10
      0.195159068230; 0;1;2;3;5;6;8;10
      0.195113710335; 0;1;4;7;8;9;10
      0.195098410877; 1;2;3;4;5;7;8
      0.195087131848; 1;2;3;4;5;6;9;10
      0.195085464301; 0;2;3;4;6;7;8;9;10
      0.195074877221; 1;2;3;4;8;9;10
      0.195050234602; 2;3;4;5;6;7;8;9
      0.195007026615; 0;1;3;4;5;7;9
      0.194980201808; 0;1;2;3;7;8;10
      0.194975579573; 0;1;3;4;6;7;8;9
      0.194930022323; 0;2;3;4;5;6;7;10
      0.194888050645; 0;1;2;3;7;8;9
      0.194740515771; 1;2;4;5;6;8;9;10
      0.194646112444; 0;1;4;5;7;8;9;10
      0.194612965165; 3;4;8;10
      0.194605555786; 1;2;3;5;7;8;10
      0.194582951306; 1;2;3;4;6;7;8
      0.194550953401; 0;3;4;5;6;7;8;10
      0.194494460769; 0;1;5;7;8;9
      0.194429141593; 1;6;8
      0.194397115648; 1;2;3;4;6;7;10
      0.194383937442; 4;6;7;8;9;10
      0.194314847133; 1;2;4;5;6;7;8;9;10
      0.194309113322; 0;1;2;3;4;6;7
      0.194280463481; 2;3;4;5;6;7;8;9;10
      0.194240634862; 1;4;5;6;7;8;9;10
      0.194227298716; 0;1;2;7;8
      0.194183577130; 3;4;8
      0.194181560580; 0;5;6;7;8;9;10
      0.194080832078; 0;2;3;4;5;7;9;10
      0.194046200686; 0;3;4;5;7;8;10
      0.194017881119; 0;2;3;5;8;9;10
      0.194013686544; 0;3;4;7;8;9;10
      0.193897043083; 1;2;3;4;5;6;8;9
      0.193855468325; 0;1;3;6;7;8;9;10
      0.193796025978; 0;3;4;6;7;8;9
      0.193721459429; 0;3;4;5;8;9;10
      0.193709105523; 2;3;4;5;6;7;8;10
      0.193657354149; 0;1;2;3;4;5;6
      0.193638982681; 0;1;3;4;6;7;8;9;10
      0.193606031481; 1;2;6;7;8;10
      0.193575010531; 1;2;3;7;8;9;10
      0.193547439500; 0;1;2;3;6;7;8
      0.193510405101; 0;2;5;8;9;10
      0.193500594915; 0;1;3;4;5;6;7;8;9
      0.193495793637; 0;1;3;5;7;8
      0.193419602660; 0;2;3;4;7;8;9;10
      0.193401237531; 1;2;4;6;8;9;10
      0.193370913878; 0;2;3;5;7;8;10
      0.193272367615; 0;1;2;4;6;8;9;10
      0.193199822999; 1;2;3;4;5;7;9;10
      0.193177593395; 0;1;3;4;5;6;9;10
      0.193023916099; 3;4;5;7;8;9;10
      0.192880466713; 0;1;4;5;6;7;8;9;10
      0.192875068848; 0;3;4;5;6;7;8
      0.192726977191; 0;1;2;3;4;5;7;8;10
      0.192715355778; 0;1;2;3;4;7;8
      0.192695266378; 1;2;3;5;6;7;8;10
      0.192691474825; 0;1;2;3;4;5;7;10
      0.192684467407; 1;2;7;10
      0.192573139308; 0;1;2;3;4;5;6;7
      0.192451515168; 0;2;3;5;7;8;9;10
      0.192449893406; 0;1;2;3;4;7
      0.192343397315; 0;1;2;6;7;8;10
      0.192320991874; 3;4;5;6;7;8
      0.192275589130; 0;4;5;6;7;8;9
      0.192204660149; 0;1;2;4;7;8
      0.192182221013; 0;1;2;3;5;7;8;10
      0.192101921992; 1;2;4;5;7;8;9
      0.192076024148; 1;3;4;6;7;9
      0.191982743401; 0;3;4;5;6;7;8;9
      0.191980601520; 0;2;3;5;6;7;8;9
      0.191922065743; 0;1;2;3;4;5;6;10
      0.191869299865; 2;4;6;7;8;9;10
      0.191814649555; 0;1;2;3;4;5;7;8;9
      0.191791213259; 2;3;4;5;7;8;9
      0.191753083777; 0;1;2;3;6;8;9;10
      0.191749449135; 0;1;3;4;6;8;9;10
      0.191655560059; 0;1;2;3;5;7;8;9
      0.191647555747; 0;1;2;5;6;7;8;9;10
      0.191625398188; 0;2;3;4;5;7;8
      0.191606961326; 0;1;3;4;5;6;7;8
      0.191414626455; 1;2;4;5;6;7;8;9
      0.191367566815; 0;1;3;4;5;6;8;10
      0.191350001864; 1;2;5;7;8;9;10
      0.191325756674; 0;2;6;7;8;9;10
      0.191315817602; 1;2;3;4;6;7;8;9
      0.191293066567; 1;2;3;4;5;8;9;10
      0.191262961797; 0;3;5;6;7;9;10
      0.191261177849; 0;2;6;8;10
      0.191217620774; 0;1;2;3;6;7;8;9
      0.191208109941; 0;1;2;3;4;7;8;10
      0.191141562754; 0;1;3;4;5;7;8;10
      0.191027346218; 0;1;2;5;7;8;9
      0.190980887522; 0;1;2;3;4;5;6;8;9;10
      0.190940351754; 0;1;3;4;5;8;9;10
      0.190930174373; 0;1;2;5;7;8;9;10
      0.190696961079; 1;3;4;5;7;8;9;10
      0.190689740145; 0;1;3;5;7;9;10
      0.190689444715; 0;1;2;4;5;7;9;10
      0.190640622275; 0;1;3;5;6;7;9;10
      0.190588299287; 0;1;3;4;5;6;8;9;10
      0.190577438752; 0;1;2;3;4;5;7
      0.190515061429; 1;3;6;7;8;9;10
      0.190469218002; 1;2;3;6;7;9;10
      0.190383526105; 0;1;2;3;6;7;8;10
      0.190376378693; 2;3;5;6;7;8;9;10
      0.190296759404; 0;1;2;3;4;7;10
      0.190233528953; 0;2;3;4;5;7;8;9
      0.190212059450; 0;2;3;4;6;7;8;10
      0.190156107130; 0;1;2;4;7;8;9;10
      0.190153846154; 4;8
      0.190105992820; 2;3;7;8;10
      0.190048219607; 0;1;2;3;4;6;7;8;10
      0.189967775062; 0;2;3;6;7;8;9;10
      0.189881390014; 1;2;3;5;6;7;8;9
      0.189819844229; 1;2;3;6;7;8
      0.189794618631; 0;1;2;3;4;5;7;9
      0.189773781682; 0;1;4;6;7;8;9
      0.189763913996; 0;1;2;3;4;5;8;9;10
      0.189707160526; 0;2;3;4;7;8;10
      0.189697181109; 1;2;3;4;5;8;9
      0.189676161725; 0;1;3;5;6;7;8;9
      0.189528719904; 0;3;4;5;7;8;9;10
      0.189428916601; 0;1;3;7;8;9;10
      0.189417439954; 0;2;3;4;5;6;8;10
      0.189333280127; 0;1;2;3;4;7;8;9
      0.189316719945; 0;1;2;3;4;5;6;7;9;10
      0.189310476555; 0;3;4;5;6;8;9;10
      0.189300746361; 0;1;3;4;5;6;8
      0.189118576437; 0;1;2;4;5;6;7;8;9;10
      0.189000000000; 4;9
      0.188978935667; 1;2;6;7;8;9
      0.188631577463; 0;2;4;5;6;8;9;10
      0.188311390524; 1;3;4;6;7;9;10
      0.188307219836; 1;2;3;4;7;8;9
      0.188303026995; 1;2;3;4;7;8
      0.188141399643; 0;1;3;4;5;7;9;10
      0.188139594367; 0;1;5;6;8;9;10
      0.188074292967; 0;1;4;6;8;9;10
      0.187924040088; 0;1;3;5;7;8;9
      0.187883399667; 2;3;5;6;7;8;10
      0.187817645547; 1;2;4;7;8;9;10
      0.187707265592; 1;2;3;4;6;7;8;9;10
      0.187586257556; 0;1;2;3;5;7;8;9;10
      0.187472577737; 1;2;3;4;5;6;7;8;9;10
      0.187448945258; 2;3;4;5;6;8;9;10
      0.187446957392; 1;3;4;6;7;8;9;10
      0.187340391063; 0;3;5;6;7;8;10
      0.187327974751; 1;4;6;7;8;9;10
      0.187286552543; 0;1;5;7;8;9;10
      0.187143828702; 0;1;3;4;5;6;7;9
      0.187124000827; 0;2;5;6;7;8;10
      0.187059416961; 1;2;4;6;7;8;9;10
      0.186950054160; 3;5;6;7;8;9;10
      0.186724399458; 2;3;4;6;7;8;9;10
      0.186562207372; 0;2;3;4;5;6;8;9;10
      0.186530452749; 0;1;2;3;4;5;6;7;8;9
      0.186432763848; 0;1;3;5;6;7;8;10
      0.186374201144; 0;2;4;5;8;9;10
      0.186269404712; 0;2;3;5;6;7;8;9;10
      0.186108758827; 0;1;2;3;5;6;7;8
      0.186072611750; 0;2;3;4;5;6;7;8;10
      0.185903266070; 1;2;6;7;8;9;10
      0.185854684395; 0;3;4;5;6;7;8;9;10
      0.185747698645; 0;1;2;3;4;5;6;8
      0.185561451405; 3;4;5;6;7;8;9;10
      0.185443999960; 0;4;5;6;7;8;9;10
      0.184773009648; 0;1;5;6;7;8;10
      0.184769230769; 1;8
      0.184697964348; 0;1;2;3;5;7;8
      0.184551671762; 1;2;3;6;7;8;10
      0.184481848189; 0;2;3;4;5;6;7;8
      0.184446013695; 0;1;2;3;4;5;6;7;8;9;10
      0.184391452375; 1;2;3;5;7;8;9;10
      0.184307709834; 1;2;4;7;8;9
      0.184271579543; 1;2;3;5;7;8;9
      0.183928998806; 0;2;3;4;5;7;8;10
      0.183880805688; 1;2;5;6;7;8;9;10
      0.183864696651; 0;1;2;3;7;8
      0.183766162188; 0;2;3;5;6;7;8;10
      0.183649955394; 0;3;5;6;7;8;9;10
      0.183601562830; 1;2;3;5;6;8;9;10
      0.183123751480; 0;1;2;4;5;6;7;9
      0.183040734512; 0;3;4;6;7;8;9;10
      0.182994127956; 1;2;3;4;6;7;9;10
      0.182844808506; 1;2;3;4;6;7;8;10
      0.182784486930; 0;1;2;3;6;7;8;9;10
      0.182759429463; 0;1;3;4;5;6;7;9;10
      0.182298705141; 0;1;3;5;6;7;8;9;10
      0.182091017163; 1;3;4;5;6;7;8;9
      0.181964067382; 0;1;3;4;5;7;8;9;10
      0.181951991565; 1;2;3;4;7;8;9;10
      0.181720374105; 1;2;3;6;7;8;9;10
      0.181537262641; 0;1;3;4;7;8;9;10
      0.181053918362; 1;5;6;7;8;9;10
      0.181026982839; 1;2;3;4;5;7;8;9
      0.180953887581; 0;2;4;5;6;7;8;10
      0.180227533013; 1;3;5;6;7;8;9;10
      0.179665730351; 0;1;5;6;7;8;9;10
      0.178710215776; 0;2;3;4;5;8;9;10
      0.178685124878; 0;1;2;6;7;8;9;10
      0.178661676460; 0;1;4;6;7;8;9;10
      0.177910268233; 0;1;2;3;4;6;7;8
      0.177173812554; 0;1;3;4;5;6;7;8;9;10
      0.176464976310; 0;1;2;3;4;5;6;7;8;10
      0.176375091937; 0;2;3;4;5;6;7;8;9;10
      0.176281156453; 0;1;2;5;6;8;9;10
      0.175616913714; 0;1;2;3;5;6;7;8;9;10
      0.175000532215; 0;1;2;3;4;5;7;8
      0.167465379188; 0;1;2;3;4;5;7;8;9;10
      0.165493193895; 0;1;2;3;4;6;7;8;9;10
