      0.378257039945; 2;4
      0.356499634133; 1;2;4
      0.342495770826; 0;2;3;4
      0.327220542699; 0;2;4
      0.319755859923; 0;1;2;4
      0.314900794858; 0;1
      0.294689387057; 0;1;2;3;4
      0.285938696225; 0;1;4
      0.284855404795; 1;4
      0.281169760865; 1;2
      0.277972051491; 1;2;3;4
      0.273482041929; 0;4
      0.265294953061; 0;3;4
      0.259957188700; 2;3;4
      0.256831826685; 0;1;3;4
      0.252669034099; 0;2;3;4;6
      0.252369345528; 1;3
      0.247056588699; 1;2;4;5
      0.245472704283; 0;3
      0.244645792477; 0;1;3
      0.244069804877; 0;1;2;4;6
      0.243444973810; 0;1;2;3;4;7
      0.243435249916; 0;2;3;4;5
      0.241444556215; 0;1;2
      0.241359100291; 2;3
      0.239173736224; 0;1;2;4;7
      0.238770564964; 0;1;2;4;5
      0.234415960971; 0;2;3;4;7
      0.233418934303; 0;1;2;3;4;6
      0.230250066972; 0;1;2;3;4;5
      0.222451046634; 3;4
      0.218899274585; 2;4;7
      0.218252398204; 0;2;3
      0.218218132564; 0;2
      0.214408798553; 1;2;3;4;5
      0.211658231931; 1;3;4
      0.210959567745; 1;2;4;6
      0.207347144206; 0;1;2;3
      0.204338375413; 0;1;2;3;4;5;6
      0.201774849347; 1;2;3;4;7
      0.201668463559; 1;2;4;7
      0.201022552396; 0;2;4;6
      0.196077500220; 0;1;2;3;4;5;7
      0.192962358333; 2;4;5
      0.191496355068; 0;2;4;7
      0.190950684160; 1;2;3
      0.190761943561; 1;2;3;4;6
      0.187743268662; 0;1;4;7
      0.184676553787; 0;1;2;3;4;6;7
      0.182775684914; 2;4;6
      0.179626843292; 2;3;4;5
      0.178817375601; 2;3;4;6
      0.178472136893; 0;1;2;4;6;7
      0.178460745968; 0;3;4;5
      0.177072377017; 0;3;4;7
      0.176258655914; 0;2;4;5
      0.176171801107; 0;2;3;4;5;7
      0.174774423243; 0;1;2;4;5;7
      0.172956255164; 0;2;3;7
      0.170902643713; 0;2;3;6
      0.170049863235; 0;1;4;6
      0.169522790417; 0;1;3;7
      0.169402274720; 0;2;3;4;6;7
      0.167461208298; 0;1;3;4;6
      0.161609884063; 2;3;4;7
      0.161395767124; 0;3;4;6
      0.160082016007; 1;2;3;4;5;7
      0.158961997670; 0;1;3;4;5
      0.158155703493; 0;1;2;4;5;6
      0.157806881887; 0;1;4;5
      0.157483008162; 1;2;3;4;6;7
      0.155345851028; 0;2;3;4;5;6
      0.154860567513; 0;1;3;4;7
      0.153844063746; 0;1;2;3;6
      0.151623184135; 0;1;2;3;4;5;6;7
      0.151082205894; 0;1;2;3;7
      0.150145575344; 0;1;3;5
      0.149664863032; 0;1;2;7
      0.149469296036; 3;4;5
      0.147442175565; 0;1;3;4;6;7
      0.146891706140; 1;3;4;7
      0.146581080673; 1;2;4;6;7
      0.146329295770; 1;2;4;5;6
      0.144995957500; 1;2;4;5;7
      0.143228874607; 1;3;4;6
      0.142939008840; 1;2;3;4;5;6
      0.142478758464; 0;1;3;6
      0.142203949654; 1;2;3;7
      0.139924681842; 0;1;2;3;5
      0.139286448211; 2;3;7
      0.138897124360; 0;1;2;4;5;6;7
      0.138010059224; 1;2;3;6
      0.137829069365; 0;2;4;5;6
      0.136877444699; 0;1;2;5
      0.136661942179; 1;3;4;5
      0.135893942196; 0;1;2;3;5;7
      0.135640087079; 2;3;4;6;7
      0.135173124822; 0;2;3;5
      0.134915957832; 1;2;3;5
      0.133293013779; 1;3;6
      0.132148080948; 3;4;7
      0.128990054003; 1;2;6
      0.128556050366; 0;3;6
      0.127651007568; 0;1;5
      0.127628532787; 3;4;6
      0.126702478437; 0;1;3;4;5;6
      0.126344100172; 0;2;4;5;7
      0.125990435537; 0;2;3;4;5;6;7
      0.125882666473; 1;2;7
      0.125527157867; 1;2;5
      0.124625349874; 2;3;4;5;7
      0.124263962313; 0;1;6
      0.124230301399; 0;1;3;4;5;7
      0.123574311502; 2;3;6
      0.123001106984; 0;1;2;6
      0.122044386000; 0;1;2;3;6;7
      0.121456757149; 0;3;4;5;6
      0.121314124983; 0;2;3;5;7
      0.121048989809; 0;4;5
      0.120653132125; 0;2;4;6;7
      0.120190020191; 1;4;6
      0.118717325213; 0;1;4;6;7
      0.118701732896; 1;4;5
      0.117731692571; 0;1;2;3;5;6
      0.116791080693; 0;1;7
      0.116060568846; 0;4;6
      0.115940150624; 0;2;3;5;6
      0.115480684445; 2;4;5;7
      0.115235835355; 0;1;3;4;5;6;7
      0.114314649120; 0;4;7
      0.112789373514; 2;4;6;7
      0.112599962262; 0;1;2;5;6
      0.111543132532; 0;3;5
      0.111139191170; 1;2;3;4;5;6;7
      0.110850714540; 0;3;4;5;7
      0.110799939702; 0;1;3;6;7
      0.110622557392; 2;3;5
      0.110543787019; 0;1;2;5;7
      0.110356106867; 0;2;6
      0.110326398349; 1;4;7
      0.110206532419; 0;1;4;5;6
      0.109929394721; 0;2;5
      0.109724290398; 2;3;4;5;6
      0.108324399574; 2;4;5;6
      0.107908616471; 0;3;7
      0.107864635384; 0;1;3;5;7
      0.105988831529; 1;3;4;5;6
      0.105776377529; 0;2;3;6;7
      0.104904248872; 0;1;2;6;7
      0.104737036391; 1;3;5
      0.103219836325; 0;2;7
      0.100540673861; 0;1;4;5;7
      0.097962909150; 1;2;3;5;7
      0.097131931966; 0;1;3;5;6
      0.096229539994; 1;2;4;5;6;7
      0.095226453145; 1;3;4;5;7
      0.094960433579; 1;3;7
      0.091340165427; 0;3;4;6;7
      0.091091810972; 3;4;5;7
      0.087331020770; 0;2;4;5;6;7
      0.086530309366; 0;3;6;7
      0.085534250167; 1;3;4;6;7
      0.085452777097; 1;4;5;6
      0.085162752327; 2;3;5;6
      0.081909097665; 0;2;5;7
      0.081310364036; 2;3;6;7
      0.081220567670; 0;2;3;5;6;7
      0.081074000506; 0;3;5;6
      0.080959458604; 1;2;6;7
      0.080851809202; 1;2;3;5;6
      0.080643590474; 0;1;3;5;6;7
      0.080561516938; 1;3;5;6
      0.079158693873; 3;4;6;7
      0.078478822922; 0;1;2;5;6;7
      0.078053839017; 0;1;6;7
      0.077882969700; 2;3;4;5;6;7
      0.077108780986; 1;2;5;7
      0.076522400472; 1;2;3;6;7
      0.074728697776; 0;3;5;7
      0.074625233103; 0;1;5;7
      0.074077356019; 1;2;5;6
      0.073964052257; 0;2;6;7
      0.073678234303; 0;1;5;6
      0.073663653689; 0;2;5;6
      0.073548050041; 1;4;6;7
      0.072516563323; 1;4;5;7
      0.072180000425; 2;3;5;7
      0.072027436489; 0;4;5;6
      0.071619405313; 3;4;5;6
      0.070676641385; 0;1;2;3;5;6;7
      0.069188398588; 1;3;4;5;6;7
      0.068997919868; 0;3;4;5;6;7
      0.067630041063; 1;3;6;7
      0.063611203621; 0;1;4;5;6;7
      0.062883940122; 2;4;5;6;7
      0.062716864043; 1;2;3;5;6;7
      0.061146944801; 0;4;6;7
      0.060367515664; 1;3;5;7
      0.057888671750; 1;2;5;6;7
      0.053649528603; 0;4;5;7
      0.051621263979; 2;3;5;6;7
      0.051001057558; 0;3;5;6;7
      0.050022444038; 1;3;5;6;7
      0.048968342008; 0;2;5;6;7
      0.046415097174; 0;1;5;6;7
      0.045849412900; 3;4;5;6;7
      0.040504959820; 1;4;5;6;7
      0.030866566909; 0;4;5;6;7
      0.007441317688; 5;7
      0.005619838860; 0;5;7
      0.004991686185; 4;5;6;7
      0.004347036753; 2;6
      0.004103926098; 1;6;7
      0.003558552760; 1;7
      0.003523848113; 5;6;7
      0.003322526301; 0;6
      0.003063574086; 0;6;7
      0.002953416561; 2;5;7
      0.002876410357; 0;5
      0.002213432936; 0;5;6;7
      0.001351316318; 3;5
      0.001346056932; 1;5;7
      0.001058303592; 1;5;6;7
      0.000754776520; 2;6;7
      0.000722514808; 4;6;7
      0.000716557776; 3;5;6;7
      0.000661392823; 0;7
      0.000581599213; 4;5;7
      0.000165996630; 4;6
     -0.000026169608; 3;5;7
     -0.000090779407; 3;6
     -0.000097303408; 1;5;6
     -0.000168529042; 4;5;6
     -0.000176371420; 2;7
     -0.000450606142; 0;5;6
     -0.000954828787; 3;6;7
     -0.001245155787; 2;5;6;7
     -0.001504344461; 3;7
     -0.001646997815; 4;5
     -0.001927117129; 6;7
     -0.002053365046; 3;5;6
     -0.002054208299; 1;6
     -0.002287641060; 2;5
     -0.002417849810; 2;5;6
     -0.002759693977; 1;5
     -0.003060562869; 4;7
     -0.003421086800; 5;6
